question,sql
"name the school located at Milton, ma.","SELECT School FROM table WHERE Location = Milton, MA"
how many places have 17 varsity teams?,SELECT COUNT Location FROM table WHERE Varsity Teams = 17
Which episode had bbc ranking and canle ranking of n/a?,SELECT COUNT Episode no. FROM table WHERE BBC Three weekly ranking = N/A AND Cable rank = N/A
List the number of bbc rankings with cable rankings of 6.,SELECT BBC Three weekly ranking FROM table WHERE Cable rank = 6
List the number of viewers when the cable rank for Russell Howard's Good New was 5.,SELECT Viewers FROM table WHERE Cable rank = 5
How many individuals watched the show that had a bbc ranking of 6?,SELECT COUNT Viewers FROM table WHERE BBC Three weekly ranking = 6
How many times did episode number 8 air?,SELECT COUNT Cable rank FROM table WHERE Episode no. = 8
When did episode number 6 air?,SELECT Airdate FROM table WHERE Episode no. = 6
How many items are listed under viewers column when the bbd three weekly ranking was 1?,SELECT COUNT Viewers FROM table WHERE BBC Three weekly ranking = 1
What episode number had a cable ranking of 8?,SELECT MIN Episode no. FROM table WHERE Cable rank = 8
What date did the episode air that had n/a for it's bbc three weekly ranking?,SELECT Airdate FROM table WHERE BBC Three weekly ranking = N/A
What date did the episode air that had a ranking of 17 for cable?,SELECT Airdate FROM table WHERE Cable rank = 17
When 3 is the bbc three weekly ranking what is the airdate?,SELECT Airdate FROM table WHERE BBC Three weekly ranking = 3
When 656000 is the amount of viewers and n/a is the cable rank what is the airdate?,SELECT Airdate FROM table WHERE Cable rank = N/A AND Viewers = 656000
"List the states that have entry times of 49years, 29days","SELECT State served FROM table WHERE Time since entry = 49years, 29days"
Of which part does congressman dick clark belong to?,SELECT Party FROM table WHERE Senator = Dick Clark
On what date did congressman joseph tydings enter take his seat?,SELECT Entered Senate FROM table WHERE Senator = Joseph Tydings
What are the lowest points when poles were 0 and races were 10?,SELECT MIN Points FROM table WHERE Poles = 0 AND Races = 10
What was the highest number of points when flaps were 0?,SELECT MAX Points FROM table WHERE FLaps = 0
Who played 20 questions during the issue in which Pamela Horton is on the cover?,SELECT 20 Questions FROM table WHERE Cover model = Pamela Horton
What date did Dax Shepard play 20 questions?,SELECT Date FROM table WHERE 20 Questions = Dax Shepard
Who was the centerfold model when Krysten Ritter played 20 questions?,SELECT Centerfold model FROM table WHERE 20 Questions = Krysten Ritter
Who was the centerfold model when Meghan McCain played 20 questions?,SELECT Centerfold model FROM table WHERE 20 Questions = Meghan McCain
"When the power kw is 5kw, what is the frequency?",SELECT Frequency FROM table WHERE Power kW = 5kW
"when coverage is dumaguete central visayas region, what is the callsign?",SELECT Callsign FROM table WHERE Coverage = Dumaguete Central Visayas Region
How much power covers dumaguete central visayas region?,SELECT COUNT Power kW FROM table WHERE Coverage = Dumaguete Central Visayas Region
What frequency is mega manila set to?,SELECT Frequency FROM table WHERE Coverage = Mega Manila
What original air date was for the episode with production code of 108?,SELECT Original air date FROM table WHERE Production code = 108
How many production codes are there for episode 10 in the season?,SELECT COUNT Production code FROM table WHERE Season = 10
"What date did ""paintball deer hunter"" originally air?","SELECT Original air date FROM table WHERE Episode title = ""Paintball Deer Hunter"""
What date did the episode with code 110 originally air?,SELECT Original air date FROM table WHERE Production code = 110
What is the name of the episode with a production code of 107?,SELECT Episode title FROM table WHERE Production code = 107
How many episodes in the series has a production code of 111?,SELECT COUNT Series FROM table WHERE Production code = 111
"Name the total number of payout for december 28, 2009","SELECT COUNT Payout ( US$ ) FROM table WHERE Date = December 28, 2009"
Name the payout for espn for music city bowl,SELECT Payout ( US$ ) FROM table WHERE TV = ESPN AND Bowl Game = Music City Bowl
Name the date for raymond james stadium,SELECT Date FROM table WHERE Stadium = Raymond James Stadium
What date did episode 4 in the season originally air?,SELECT Original air date FROM table WHERE Season = 4
What date did episode 115 in the series originally air?,SELECT Original air date FROM table WHERE Series = 115
What was the 2nd leg for team #1 River Plate?,SELECT 2nd leg FROM table WHERE Team #1 = River Plate
What was team number 2's Fluminense's 2nd leg?,SELECT 2nd leg FROM table WHERE Team #2 = Fluminense
What was david ferrer seeded?,SELECT MAX Seed FROM table WHERE Player = David Ferrer
What player had 1420 points coming in?,SELECT Player FROM table WHERE Points = 1420
How many players named victor hănescu played?,SELECT COUNT Points won FROM table WHERE Player = Victor Hănescu
Name the kurdistan democratic party for kurdistan list being 10,SELECT MIN Kurdistan Democratic Party FROM table WHERE Total Kurdistan List = 10
Name the most kirdistan list for diyala,SELECT MAX Total Kurdistan List FROM table WHERE Governorate = Diyala
Name the governorate seats for hewler,SELECT MIN Total Governorate Seats FROM table WHERE Governorate = Hewler
Name the least total kurdistan list,SELECT MIN Total Kurdistan List FROM table
Name the most total governorate seats for hewler,SELECT MAX Total Governorate Seats FROM table WHERE Governorate = Hewler
Who won 3rd place when the mutya ng pilipinas winner was  was rochelle romero ong?,SELECT 2nd runner-up FROM table WHERE Mutya ng Pilipinas Asia Pacific = Rochelle Romero Ong
List the year that mimilannie p. lisondra was the 3rd place winner.,SELECT MAX Year FROM table WHERE 2nd runner-up = Mimilannie P. Lisondra
List the number of years where ritchie ocampo was the mutya ng pilipinas winner.,SELECT COUNT Year FROM table WHERE Mutya ng Pilipinas Asia Pacific = Ritchie Ocampo
Name the number of awardees for english and hindi,SELECT COUNT Awardee(s) FROM table WHERE Language = English and Hindi
Name the name of award for zubeen garg,SELECT Name of Award FROM table WHERE Awardee(s) = Zubeen Garg
Name the awardee for best editing,SELECT Awardee(s) FROM table WHERE Name of Award = Best Editing
Name the number of awardees for  best cinematography,SELECT COUNT Awardee(s) FROM table WHERE Name of Award = Best Cinematography
Name the least flaps,SELECT MIN FLaps FROM table
Name th most poles for macau grand prix,SELECT MAX Poles FROM table WHERE Series = Macau Grand Prix
Name the total number of races for 15th position,SELECT COUNT Races FROM table WHERE Position = 15th
Name the most races for flaps larger than 2.0,SELECT MAX Races FROM table WHERE FLaps > 2.0
Name the number of poles for 15th position,SELECT COUNT Poles FROM table WHERE Position = 15th
Name the team for season 2010,SELECT Team FROM table WHERE Season = 2010
Name the air date for  jay j. demopoulos,SELECT Original air date FROM table WHERE Written by = Jay J. Demopoulos
At which location did 29753 fans show up to watch the game?,SELECT Game site FROM table WHERE Attendance = 29753
What was the game record during week 7?,SELECT Team record FROM table WHERE Week = 7
"What time did the game start on saturday, april 20?","SELECT Kickoff FROM table WHERE Date = Saturday, April 20"
In which week was the team record 7–2?,SELECT MIN Week FROM table WHERE Team record = 7–2
How man fans showed up to watch the game versus the raleigh-durham skyhawks?,SELECT MAX Attendance FROM table WHERE Opponent = Raleigh-Durham Skyhawks
"If the rank is 26, what is the disposable USD growth?",SELECT Disposable USD growth FROM table WHERE Rank = 26
What country has a compulsory deduction of 29.3%?,SELECT Country FROM table WHERE Compulsory deduction = 29.3%
What is Australia's Disposable USD growth?,SELECT MAX Disposable USD growth FROM table WHERE Country = Australia
What is the lowest disposable USD 2011?,SELECT MIN Disposable USD 2011 FROM table
Name the most minutes and starts being 12,SELECT MAX Minutes FROM table WHERE Starts = 12
Name the position for 132 minutes,SELECT Position FROM table WHERE Minutes = 132
Name the rank for thomas morgenstern,SELECT Rank FROM table WHERE Name = Thomas Morgenstern
Name the rank for switzerland,SELECT COUNT Rank FROM table WHERE Nationality = Switzerland
Name the points for switzerland,SELECT Points FROM table WHERE Nationality = Switzerland
Name the points for thomas morgenstern,SELECT Points FROM table WHERE Name = Thomas Morgenstern
Name the total number of overall fht points for simon ammann,SELECT COUNT Overall FHT Points FROM table WHERE Name = Simon Ammann
When was jack watson appointed?,SELECT Appointed FROM table WHERE Name = Jack Watson
When was the Carysfort launched?,SELECT Launched FROM table WHERE Ship = Carysfort
When was the stokers' training ship launched?,SELECT Launched FROM table WHERE Disposition = Stokers' training ship
How many ships were named Carysfort?,SELECT COUNT Completed FROM table WHERE Ship = Carysfort
What is the background of the person fired in week 5?,SELECT Background FROM table WHERE Result = Fired in week 5
"What was the result of the player from Maylands, Western Australia?","SELECT Result FROM table WHERE Hometown = Maylands, Western Australia"
How many ages for player Amy Cato?,SELECT COUNT Age FROM table WHERE Candidate = Amy Cato
"What is the name of the player from Maylands, Western Australia?","SELECT Candidate FROM table WHERE Hometown = Maylands, Western Australia"
How many age figures for the player fired in week 6?,SELECT COUNT Age FROM table WHERE Result = Fired in week 6
What was the latitude that had a UTC time of 18:19:36?,SELECT Latitude FROM table WHERE Time (UTC) = 18:19:36
What is the depth of the aftershock at 18:00:22?,SELECT Depth FROM table WHERE Time (UTC) = 18:00:22
Name the team for susan bates,SELECT Team FROM table WHERE Listed Owner(s) = Susan Bates
Name the truck for eric phillips,SELECT Truck(s) FROM table WHERE Crew Chief = Eric Phillips
Name the listed owner for mike garvey,SELECT Listed Owner(s) FROM table WHERE Crew Chief = Mike Garvey
Name the least listed owner for pete raymer,SELECT MIN # FROM table WHERE Listed Owner(s) = Pete Raymer
Name the crew chief for rhonda thorson,SELECT Crew Chief FROM table WHERE Listed Owner(s) = Rhonda Thorson
"What episode number in the series is ""mean teacher""?","SELECT MAX No. in series FROM table WHERE Title = ""Mean Teacher"""
"What episode number in the series is ""guitar""?","SELECT MIN No. in series FROM table WHERE Title = ""Guitar"""
What is the production code for episode 3 in the season?,SELECT MAX Production code FROM table WHERE No. in season = 3
Name the year 2007 for 668 2008-q1,SELECT year 2007 FROM table WHERE 2008 - Q1 = 668
Name the year 2007 for 668 being 2008-q1,SELECT year 2007 FROM table WHERE 2008 - Q1 = 668
What is the lowest score of all games for match 2?,SELECT MIN Match2 FROM table
What is the highest score for match 2 where the score for match 4 is 0 and the total score is 5?,SELECT MAX Match2 FROM table WHERE Match4 = 0 AND Total = 5
What is the score for match 1 for the team Eastern Tigers?,SELECT Match1 FROM table WHERE Team = Eastern Tigers
"How many sockets are listed that have a brand name of ""Core i3-2xx7m""?",SELECT COUNT Socket FROM table WHERE Brand name (list) = Core i3-2xx7M
What is the i/o bus for the brand name Core i3-21xx?,SELECT I/O Bus FROM table WHERE Brand name (list) = Core i3-21xx
What i/o buses are associated with the brand name Core i3-21xxt?,SELECT I/O Bus FROM table WHERE Brand name (list) = Core i3-21xxT
What is the codename for the Core i3-32xxt?,SELECT Codename (main article) FROM table WHERE Brand name (list) = Core i3-32xxT
"What i/o buses are associated with the LGA 1155 socket, a code name of Sandy Bridge (desktop) and a brand name of Core i3-21xx?",SELECT I/O Bus FROM table WHERE Socket = LGA 1155 AND Codename (main article) = Sandy Bridge (Desktop) AND Brand name (list) = Core i3-21xx
What is the sockets associated with a brand name of Core i3-3xx0m?,SELECT Socket FROM table WHERE Brand name (list) = Core i3-3xx0M
Who was drafted by the calgary stampeders?,SELECT Player FROM table WHERE CFL Team = Calgary Stampeders
Where was the player from se missouri state drafted?,SELECT COUNT Pick # FROM table WHERE School = SE Missouri State
What position does the player from kent state play?,SELECT Position FROM table WHERE School = Kent State
What school did the rb drafted attend?,SELECT School FROM table WHERE Position = RB
What numbered pick attended western ontario and is an OL?,SELECT Pick # FROM table WHERE School = Western Ontario AND Position = OL
How many players attended SE missouri state?,SELECT COUNT Position FROM table WHERE School = SE Missouri State
Who was in the pole position for knockhill?,SELECT Pole Position FROM table WHERE Circuit = Knockhill
How many dates was knockhill?,SELECT COUNT Date FROM table WHERE Circuit = Knockhill
"Name the l3 cache for core i7-2xxxqe, i7-26xxqm, i7-27xxqm","SELECT L3 Cache FROM table WHERE Brand name (list) = Core i7-2xxxQE, i7-26xxQM, i7-27xxQM"
Who had most laps led at Chicagoland speedway? ,SELECT Most Laps Led FROM table WHERE Track = Chicagoland Speedway
In what race did Buddy Rice hav fastest lap? ,SELECT Race Name FROM table WHERE Fastest lap = Buddy Rice
On what tra k was the march 19 race held? ,SELECT Track FROM table WHERE Date = March 19
On what track is the Argent mortgage Indy 300 held? ,SELECT Track FROM table WHERE Race Name = Argent Mortgage Indy 300
"who held the fastes lap in Phoenix, Arizona? ","SELECT Fastest lap FROM table WHERE Location = Phoenix, Arizona"
How many games were played with 25 legs won with 35 100+?,SELECT Played FROM table WHERE Legs Won = 25 AND 100+ = 35
How many sets were lost with a 3-dart average of 87.55?,SELECT MAX Sets Lost FROM table WHERE 3-dart Average = 87.55
How man players checked out at 84?,SELECT COUNT Player FROM table WHERE High Checkout = 84
How man 3-dart averages did gary anderson have?,SELECT COUNT 3-dart Average FROM table WHERE Player = Gary Anderson
List all results from the 3-3 scoring game.,SELECT Result FROM table WHERE Record = 3-3
List all opponents from the 4-4 scoring game.,SELECT Opponent FROM table WHERE Record = 4-4
List the record from the game where Wildcats had 48 points.,SELECT Record FROM table WHERE Wildcats points = 48
How many points did the Wildcats get when Baylor was an opponent?,SELECT Wildcats points FROM table WHERE Opponent = Baylor
Who was the opponent on Oct. 4?,SELECT Opponent FROM table WHERE Date = Oct. 4
What was the minimum number for opponents?,SELECT MIN Opponents FROM table
What is the minimum number of opponents' points for the game at Michigan State?,SELECT MIN Opponents FROM table WHERE Opponent = at Michigan State
Which opponent led to a 5-2 record?,SELECT Opponent FROM table WHERE Record = 5-2
How many opponents' points numbers are associated with the game at Ole Miss?,SELECT COUNT Opponents FROM table WHERE Opponent = at Ole Miss
Name the total number of period for yvon le roux,SELECT COUNT Period FROM table WHERE Name = Yvon Le Roux
Name the period for michel llodra,SELECT Period FROM table WHERE Name = Michel Llodra
Name the number of position for democratic republic of the congo,SELECT COUNT Position FROM table WHERE Nationality² = Democratic Republic of the Congo
How many names correspond to the value 101 for appearances?,SELECT COUNT Name FROM table WHERE Appearances¹ = 101
What positions correspond to the name Thierry Morin?,SELECT Position FROM table WHERE Name = Thierry Morin
What time period had appearances of 219?,SELECT Period FROM table WHERE Appearances¹ = 219
How many periods had 15 goals?,SELECT COUNT Period FROM table WHERE Goals¹ = 15
at least how many times was Pierre Vermeulen at a game?,SELECT MIN Appearances¹ FROM table WHERE Name = Pierre Vermeulen
What country is Richard Vanquelef from?,SELECT Nationality² FROM table WHERE Name = Richard Vanquelef
What country is Pierre Vermeulen from?,SELECT Nationality² FROM table WHERE Name = Pierre Vermeulen
Name the number of appearances for yugoslavia,SELECT COUNT Appearances¹ FROM table WHERE Nationality² = Yugoslavia
Name the nationality for defender 201,SELECT Nationality² FROM table WHERE Position = Defender AND Appearances¹ = 201
Name the goals for daniel sanchez,SELECT Goals¹ FROM table WHERE Name = Daniel Sanchez
Name the most goals for algeria,SELECT MIN Goals¹ FROM table WHERE Nationality² = Algeria
What was the lowest score.,SELECT MIN Goals¹ FROM table
List the minimum impressions for sammy traoré,SELECT MIN Appearances¹ FROM table WHERE Name = Sammy Traoré
During what years did nabatingue toko play. ,SELECT Period FROM table WHERE Name = Nabatingue Toko
Name the number of goals for mauricio pochettino,SELECT COUNT Goals¹ FROM table WHERE Name = Mauricio Pochettino
Name the period for michel prost,SELECT Period FROM table WHERE Name = Michel Prost
Name the goals for mauricio pochettino,SELECT Goals¹ FROM table WHERE Name = Mauricio Pochettino
Name the period for appearances being 380,SELECT Period FROM table WHERE Appearances¹ = 380
Name the appearances for bernard allou,SELECT Appearances¹ FROM table WHERE Name = Bernard Allou
Name the most appearances for bernard allou,SELECT MAX Appearances¹ FROM table WHERE Name = Bernard Allou
What is the highest number of goals scored,SELECT MAX Goals¹ FROM table
What is the lowest number of appearances a player had,SELECT MIN Appearances¹ FROM table
What is the nationality of Louis floch,SELECT Nationality² FROM table WHERE Name = Louis Floch
Which player had 252 appearances,SELECT Name FROM table WHERE Appearances¹ = 252
What is the nationality of the player who scored 13 goals,SELECT Nationality² FROM table WHERE Goals¹ = 13
how many time is the final record is 9–16–5?,SELECT COUNT Season FROM table WHERE Final Record = 9–16–5
What station was sent on flight up and was launched on 23 July 1980 18:33:03?,SELECT Flight up FROM table WHERE Launch date = 23 July 1980 18:33:03
Who were the crews on the flight up of Soyuz T-3?,SELECT Crew FROM table WHERE Flight up = Soyuz T-3
How many days were the station of Soyuz 35 in flight down were in orbit?,SELECT Duration (days) FROM table WHERE Flight down = Soyuz 35
Name the number of gn divisions for mannar,SELECT COUNT GN Divisions FROM table WHERE DS Division = Mannar
Name the sinhalese for manthai west,SELECT MAX Sinhalese FROM table WHERE DS Division = Manthai West
Name the least indian tamil for population density being 240,SELECT MIN Indian Tamil FROM table WHERE Population Density (/km 2 ) = 240
Name the popultion density being manthai west,SELECT Population Density (/km 2 ) FROM table WHERE DS Division = Manthai West
Name the total number of sinhalese for indian tamil being 177,SELECT COUNT Sinhalese FROM table WHERE Indian Tamil = 177
Name the least area ,SELECT MIN Area (km 2 ) FROM table
When westcott is in division one how many leagues are in division 5?,SELECT COUNT Division Five FROM table WHERE Division One = Westcott
When godstone is in division five who is in division four?,SELECT Division Four FROM table WHERE Division Five = Godstone
When the wallington new foresters are in division four what is the season?,SELECT Season FROM table WHERE Division Four = Wallington New Foresters
When racing epsom is in division two how many seasons are there?,SELECT COUNT Season FROM table WHERE Division Two = Racing Epsom
When westcott 1935 is in division two how many leagues are in division three?,SELECT COUNT Division Three FROM table WHERE Division Two = Westcott 1935
When real holmesdale reserves is division four who is in division one?,SELECT Division One FROM table WHERE Division Four = Real Holmesdale Reserves
"When salyut 7 – ve-4 – eva 1 is the spacecraft, what is the duration?",SELECT Duration FROM table WHERE Spacecraft = Salyut 7 – VE-4 – EVA 1
When first woman eva is the comment what is the end -utc?,SELECT End – UTC FROM table WHERE Comments = First woman EVA
What series did the racer earn 68 points in?,SELECT Series FROM table WHERE Points = 68
Name the duration for georgi grechko,SELECT Duration (days) FROM table WHERE Crew = Georgi Grechko
Name the flight up for 10 december 1982 19:02:36 utc,SELECT Flight up FROM table WHERE Landing date = 10 December 1982 19:02:36 UTC
"Name the launch date for  vladimir lyakhov , aleksandr pavlovich aleksandrov","SELECT Launch date FROM table WHERE Crew = Vladimir Lyakhov , Aleksandr Pavlovich Aleksandrov"
"Name the flight down for vladimir vasyutin , alexander volkov","SELECT Flight down FROM table WHERE Crew = Vladimir Vasyutin , Alexander Volkov"
"Name the duration for  vladimir vasyutin , alexander volkov","SELECT COUNT Duration (days) FROM table WHERE Crew = Vladimir Vasyutin , Alexander Volkov"
What team was he on the year he had 38 points? ,SELECT Team FROM table WHERE Points = 38
What was the least amount of wins when he had 10 poles? ,SELECT MIN Wins FROM table WHERE Poles = 10
Name the team for 22 points,SELECT Team FROM table WHERE Points = 22
Name the f/laps for gp2 series,SELECT F/Laps FROM table WHERE Series = GP2 Series
Name the most wins,SELECT MIN Wins FROM table
Name the least races for carlin,SELECT MIN Races FROM table WHERE Team = Carlin
Name the position for 0 podiums and carlin team,SELECT Position FROM table WHERE Podiums = 0 AND Team = Carlin
Name the name in syriac for 500 believers,SELECT Name in Syriac FROM table WHERE Number of Believers = 500
Name the least number of believers,SELECT MIN Number of Believers FROM table
Name the most number of believers for ܓܘܝܠܢ,SELECT MAX Number of Believers FROM table WHERE Name in Syriac = ܓܘܝܠܢ
Name the number of believers for khosrowa,SELECT Number of Believers FROM table WHERE Name of Village = Khosrowa
Name the number of believers for patavur,SELECT COUNT Number of Believers FROM table WHERE Name of Village = Patavur
"The local title ""Live to Dance"" was aired in which channel?",SELECT Channel FROM table WHERE Local title = Live to Dance
Which country did Johanna Klum presented the show?,SELECT Country FROM table WHERE Presenter(s) = Johanna Klum
Name the most released for the in crowd,SELECT MAX Released FROM table WHERE Song = The In Crowd
Name the most released for apologize,SELECT MAX Released FROM table WHERE Song = Apologize
"Name the most released for right here, right now","SELECT MAX Released FROM table WHERE Song = Right Here, Right Now"
Name the us exclusive for miley cyrus,SELECT US exclusive FROM table WHERE Artist/Band = Miley Cyrus
When bmw activee is the vehicle type how many clean electric grid california (san francisco) measurements are there?,SELECT COUNT Clean electric grid California (San Francisco) FROM table WHERE Vehicle = BMW ActiveE
When 102 mpg-e (33kw-hrs/100mi) is the epa rated combined fuel economy what is the vehicle type? ,SELECT Vehicle FROM table WHERE EPA rated combined fuel economy = 102 mpg-e (33kW-hrs/100mi)
When 100 g/mi (62 g/km) is the clean electric grid california (san francisco) how many vehicles are there?,SELECT COUNT Vehicle FROM table WHERE Clean electric grid California (San Francisco) = 100 g/mi (62 g/km)
When 380 g/mi (236 g/km) is the dirty electric grid rocky mountains (denver) what is the u.s national average electric mix?,SELECT U.S. national average electric mix FROM table WHERE Dirty electric grid Rocky Mountains (Denver) = 380 g/mi (236 g/km)
When bmw activee is the vehicle type what is the u.s national average electric mix?,SELECT U.S. national average electric mix FROM table WHERE Vehicle = BMW ActiveE
When  87 mpg-e (39kw-hrs/100mi) is the  epa rated combined fuel economy how many operating modes are there?,SELECT COUNT Operating mode FROM table WHERE EPA rated combined fuel economy = 87 mpg-e (39kW-hrs/100mi)
"Name the opponents for 6–2, 3–6, 6–3","SELECT Opponents FROM table WHERE Score = 6–2, 3–6, 6–3"
"Name the championship for outcome being winner for  7–5, 4–6, 6–1","SELECT Championship FROM table WHERE Outcome = Winner AND Score = 7–5, 4–6, 6–1"
Name the score for winner and  julie halard-decugis ai sugiyama,SELECT Score FROM table WHERE Outcome = Winner AND Opponents = Julie Halard-Decugis Ai Sugiyama
"Name the championship for hard surface 7–5, 6–4 ","SELECT Championship FROM table WHERE Score = 7–5, 6–4 AND Surface = Hard"
Name the surface for nathalie tauziat,SELECT Surface FROM table WHERE Partner = Nathalie Tauziat
Name the most year for money list rank is 74,SELECT MAX Year FROM table WHERE Money list rank = 74
Name the team for avg start being 20.5,SELECT Team(s) FROM table WHERE Avg. Start = 20.5
Name the team for wins being 0 and top 5 is 0 and poles is 0 and avg start is 37.0,SELECT Team(s) FROM table WHERE Wins = 0 AND Top 5 = 0 AND Poles = 0 AND Avg. Start = 37.0
Name the winnings for 23rd position,SELECT Winnings FROM table WHERE Position = 23rd
Name the winnings for 2004,SELECT Winnings FROM table WHERE Year = 2004
Name the total number of top 10 for avg start being 37.3,SELECT COUNT Top 10 FROM table WHERE Avg. Start = 37.3
What was the method of elimination in the chamber with a time of 24:02? ,SELECT Method of elimination FROM table WHERE Time = 24:02
what is the maximum number that entered when the eliminator was Triple H? ,SELECT MAX Entered FROM table WHERE Eliminated by = Triple H
How many wrestlers are recorded for the chamber that's method of elimination was pinned after being hit by a lead pipe? ,SELECT COUNT Wrestler FROM table WHERE Method of elimination = Pinned after being hit by a lead pipe
What was the method of elimination for Kofi Kingston/ ,SELECT Method of elimination FROM table WHERE Wrestler = Kofi Kingston
What championships were played on clay and the opponent was virginia ruano pascual paola suárez?,SELECT Championship FROM table WHERE Surface = Clay AND Opponent = Virginia Ruano Pascual Paola Suárez
What championships had a match where Natasha Zvereva played as partner?,SELECT Championship FROM table WHERE Partner = Natasha Zvereva
What day did episode number 4 air originally?,SELECT Original air date FROM table WHERE № = 4
Who wrote the episode with 8.61 million U.S. viewers?,SELECT Written by FROM table WHERE U.S. viewers (million) = 8.61
What date did the episode with 8.61 million U.S. viewers originally air?,SELECT Original air date FROM table WHERE U.S. viewers (million) = 8.61
What is the name of the episode that had 9.89 million U.S. viewers?,SELECT Title FROM table WHERE U.S. viewers (million) = 9.89
What is the value for model if processor is Kentsfield and brand name is Xeon?,SELECT Model (list) FROM table WHERE Processor = Kentsfield AND Brand name = Xeon
What is every value for TDP if model is x53xx?,SELECT TDP FROM table WHERE Model (list) = X53xx
What is every value for cores if TDP is 17 W?,SELECT Cores FROM table WHERE TDP = 17 W
What is the production code for the episode written by  J. H. Wyman & Jeff Pinkner?,SELECT Production code FROM table WHERE Written by = J. H. Wyman & Jeff Pinkner
What is the title of the episode directed by Charles Beeson?,SELECT Title FROM table WHERE Directed by = Charles Beeson
How many original air dates for the episode written by David H. Goodman & Andrew Kreisberg?,SELECT COUNT Original air date FROM table WHERE Written by = David H. Goodman & Andrew Kreisberg
What is the most recent episode number written by Matthew Pitts?,SELECT MAX # FROM table WHERE Written by = Matthew Pitts
How many records for number of viewers is listed for episode number 8? ,SELECT COUNT Viewers (millions) FROM table WHERE Episode = 8
What was the 18 to 49 rating when 9.50 million watched?,SELECT Rating (18–49) FROM table WHERE Viewers (millions) = 9.50
what episode number had 11.73 million viewers? ,SELECT Episode FROM table WHERE Viewers (millions) = 11.73
How many episodes had 11.47 million viewers? ,SELECT COUNT Episode FROM table WHERE Viewers (millions) = 11.47
"Who wrote the episode that originally aired April 29, 1994?","SELECT Written by FROM table WHERE Original air date = April 29, 1994"
"What was the production code for the episode that debuted October 1, 1993?","SELECT MAX Production code FROM table WHERE Original air date = October 1, 1993"
"Who wrote the episode ""Sister Act""?","SELECT Written by FROM table WHERE Title = ""Sister Act"""
What was the title of series number 56?,SELECT Title FROM table WHERE No. in series = 56
What was the title of the episode written by Julia Newton in series 48?,SELECT Title FROM table WHERE Written by = Julia Newton AND No. in series = 48
What is the callsign that has a station type of relay and a channel number of TV-2?,SELECT Callsign FROM table WHERE Station Type = Relay AND Ch. # = TV-2
What is the station type of DWZM-TV?,SELECT Station Type FROM table WHERE Callsign = DWZM-TV
What is the power in kilowatts of TV-12?,SELECT Power kW FROM table WHERE Ch. # = TV-12
What is the power in KW of the transmitter situated in Borongan?,SELECT Power kW FROM table WHERE Location (Transmitter site) = Borongan
What is the channel number that has a branding of PTV 4 Laoag?,SELECT Ch. # FROM table WHERE Branding = PTV 4 Laoag
What is the power in KW that has a station type of relay and a callsign of DXCL-TV?,SELECT Power kW FROM table WHERE Station Type = Relay AND Callsign = DXCL-TV
When 15 is the number in season what is the highest number in series?,SELECT MAX No. in series FROM table WHERE No. in season = 15
When 123 is the number in series who is the director?,SELECT Directed by FROM table WHERE No. in series = 123
"When ""the kissing game"" is the title who is the director?","SELECT Directed by FROM table WHERE Title = ""The Kissing Game"""
When 120 is the number in series who is the writer?,SELECT Written by FROM table WHERE No. in series = 120
When 137 is the number in series what is the production code?,SELECT Production code FROM table WHERE No. in series = 137
"How many victors where there in the War of 1730–1736 , first stage?","SELECT COUNT Victor FROM table WHERE Name of the war = War of 1730–1736 , first stage"
Who was the Ottoman Sultan where the treaty at the end of the war was the Treaty of Constantinople (1590)?,SELECT Ottoman sultan FROM table WHERE Treaty at the end of the war = Treaty of Constantinople (1590)
What is the name of the war where the Ottoman sultan was Selim I?,SELECT Name of the war FROM table WHERE Ottoman sultan = Selim I
"When ""baby come back"" is the title what is the air date?","SELECT Original air date FROM table WHERE Title = ""Baby Come Back"""
When 102 is the number in series who is the director?,SELECT Directed by FROM table WHERE No. in series = 102
"When ""we're going to disney world (part 1)"" is the title what is the air date?","SELECT Original air date FROM table WHERE Title = ""We're Going to Disney World (Part 1)"""
"Name who wrote the episode directed by patrick duffy airing on november 7, 1997","SELECT Written by FROM table WHERE Directed by = Patrick Duffy AND Original air date = November 7, 1997"
What is the last year total for the team with a lowest of 23578?,SELECT MAX Last Year FROM table WHERE Lowest = 23578
How many highest figures for the team with lowest of 16415?,SELECT COUNT Highest FROM table WHERE Lowest = 16415
Which team has an up/down of + 3479?,SELECT Team FROM table WHERE Up/Down = + 3479
What is the average of the team where the total is 243017?,SELECT Average FROM table WHERE Total = 243017
How many episodes had celebrity guest stars Frank Skinner and Lee Mack?,SELECT COUNT Episode FROM table WHERE Celebrities = Frank Skinner and Lee Mack
List episode directed and produced by Karen Selway?,SELECT Episode FROM table WHERE Directed and produced by = Karen Selway
Which episode had celebrities Nick Hewer and Saira Khan in them?,SELECT Episode FROM table WHERE Celebrities = Nick Hewer and Saira Khan
List the director and producer when Nick Hewer and Saira Khan were starring.,SELECT Directed and produced by FROM table WHERE Celebrities = Nick Hewer and Saira Khan
List directors and producers when the celebrities involved were Bill Turnbull and Louise Minchin.,SELECT Directed and produced by FROM table WHERE Celebrities = Bill Turnbull and Louise Minchin
"when 0–100km/h (60mph) is 5.8 seconds (5.5), what is the torque?",SELECT Torque FROM table WHERE 0–100km/h (60mph) = 5.8 seconds (5.5)
"whe, co2 is 206g/km, what is the torque?",SELECT Torque FROM table WHERE CO2 = 206g/km
