question,sql
What was the score when the opponent was the Orioles and the loss shows morehead (5–4)?,SELECT Score FROM table WHERE Opponent = orioles AND Loss = morehead (5–4)
Name the opponent with a record of 60-61,SELECT Opponent FROM table WHERE Record = 60-61
Who had a perfection percentage of 77.96%?,SELECT Name FROM table WHERE Perfection = 77.96%
What was the rank of Svetlana Fedorenko?,SELECT Rank FROM table WHERE Name = svetlana fedorenko
Who had a perfection percentage of 73.24%?,SELECT Name FROM table WHERE Perfection = 73.24%
What was the score of the game on June 1?,SELECT Score FROM table WHERE Date = june 1
What was the score against andrei pavel?,SELECT Score FROM table WHERE Opponent = andrei pavel
When was the tournament of bologna?,SELECT Date FROM table WHERE Tournament = bologna
"Who played on clay and had a score of 6–1, 7–6?","SELECT Opponent FROM table WHERE Surface = clay AND Score = 6–1, 7–6"
Who played on clay on 3 march 2012?,SELECT Opponent FROM table WHERE Surface = clay AND Date = 3 march 2012
What was the score against fabrice martin?,SELECT Score FROM table WHERE Opponent = fabrice martin
"What was the surface of the score of 7–5, 3–6, 7–6?","SELECT Surface FROM table WHERE Score = 7–5, 3–6, 7–6"
What's the Order with an Elector of Marino Bulcani?,SELECT Order FROM table WHERE Elector = marino bulcani
"What's the Elevator that has Elevated: 1378, September 18, an Order of Cardinal-Priest, and an Elector of Poncello Orsini?","SELECT Elevator FROM table WHERE Elevated = 1378, september 18 AND Order = cardinal-priest AND Elector = poncello orsini"
What is listed as the Elector with the Title of Deacon of S. Maria in Domnica?,SELECT Elector FROM table WHERE Title = deacon of s. maria in domnica
What's listed for the Elevated category that has an Order of Cardinal-Bishop?,SELECT Elevated FROM table WHERE Order = cardinal-bishop
The Milford School has what Division Record?,SELECT Division Record FROM table WHERE School = milford
What is the name of the School of the Sussex Tech's Team?,SELECT Team FROM table WHERE School = sussex tech
What was Arnold Palmer's score in the tournamnet?,SELECT Score FROM table WHERE Player = arnold palmer
What the name of Peter White's party?,SELECT Party FROM table WHERE Member = peter white
What term did an Electorate of indi have in office?,SELECT Term in office FROM table WHERE Electorate = indi
What term did hon ralph hunt serve in office?,SELECT Term in office FROM table WHERE Member = hon ralph hunt
What party is Peter Fisher from Vic serve in office?,SELECT Party FROM table WHERE State = vic AND Member = peter fisher
How many laps were done in 2012?,SELECT SUM Laps FROM table WHERE Year = 2012
On what day was the score of 1–6 6–1 3–6 achieved?,SELECT Date FROM table WHERE Score = 1–6 6–1 3–6
Name the average gold for czech republic and bronze less than 1 when total is less than 14,SELECT AVG Gold FROM table WHERE Total < 14 AND Bronze < 1 AND Nation = czech republic
Name the highest rank when silver is 4 and bronze is less than 3,SELECT MAX Rank FROM table WHERE Silver = 4 AND Bronze < 3
Name the total number of total for bronze of 4 and silver more than 6,SELECT COUNT Total FROM table WHERE Bronze = 4 AND Silver > 6
"When the Surface was Carpet (i), what was the Outcome?",SELECT Outcome FROM table WHERE Surface = carpet (i)
What is the draw number of the song with a place lower than 6 and more than 38 votes?,SELECT SUM Draw FROM table WHERE Place > 6 AND Votes > 38
What is the total number of votes Sahlene with a place below 1 has?,SELECT COUNT Votes FROM table WHERE Artist = sahlene AND Place > 1
What is the highest place of the song with 38 votes and a draw great than 3?,SELECT MAX Place FROM table WHERE Votes = 38 AND Draw > 3
"How many votes did Yvetta Kadakas & Ivo Linna, who had less than 4 draws, have?",SELECT SUM Votes FROM table WHERE Draw < 4 AND Artist = yvetta kadakas & ivo linna
What year was there a finish of 3?,SELECT Year FROM table WHERE Finish = 3
What year was the start 33?,SELECT SUM Year FROM table WHERE Start = 33
When was there a team of Simon and the start was 3?,SELECT Year FROM table WHERE Team = simon AND Start = 3
"What's the name of the 1985 city with a Spire (m) of 105, and a Roof (m) smaller than 96?",SELECT City FROM table WHERE Spire (m) = 105 AND Roof ( m ) < 96 AND Built = 1985
"What's the average number of floors that were built in 2004, and have a roof (m) of 106?",SELECT AVG Floors FROM table WHERE Built = 2004 AND Roof ( m ) = 106
"What's the total number of floors built after 2006, and have a rank of 12?",SELECT SUM Floors FROM table WHERE Built > 2006 AND Rank = 12
"What is the sum of attendance for H/A values of ""n""?",SELECT SUM Attendance FROM table WHERE H / A = n
Name the score which has opponent of stefano galvani,SELECT Score FROM table WHERE Opponent = stefano galvani
Name the score with opponent of javier genaro-martinez,SELECT Score FROM table WHERE Opponent = javier genaro-martinez
Name the outcome for dunlop world challenge,SELECT Outcome FROM table WHERE Tournament = dunlop world challenge
Who was the visiting team on December 6?,SELECT Visiting Team FROM table WHERE Date = december 6
Who was the host team on October 4?,SELECT Host Team FROM table WHERE Date = october 4
"In New Zealand, what's the value that has an unknown date and is an energy business?",SELECT Value ( USD ) FROM table WHERE Date = unknown AND Business = energy AND Country = new zealand
What company has an unknown date and is an energy business?,SELECT Company FROM table WHERE Business = energy AND Date = unknown
"In the United Kingdom, what company has an unknown date and is an energy business?",SELECT Company FROM table WHERE Business = energy AND Date = unknown AND Country = united kingdom
"For the United Kingdom, what's the date?",SELECT Date FROM table WHERE Country = united kingdom
"For the Enernoc Australia Pty Ltd, what's the country with an unknown date?",SELECT Country FROM table WHERE Date = unknown AND Company = enernoc australia pty ltd
Which date is associated with a venue of Luxembourg?,SELECT Date FROM table WHERE Venue = luxembourg
"What is the year with a Kurtis Kraft 500a chassis, and less than 1.5 points?",SELECT SUM Year FROM table WHERE Chassis = kurtis kraft 500a AND Points < 1.5
What is the year with a kurtis kraft 500a chassis?,SELECT SUM Year FROM table WHERE Chassis = kurtis kraft 500a
What is the lowest Pick # of Saint Vincent College?,SELECT MIN Pick # FROM table WHERE College = saint vincent college
What is the Overall for Pick # less than 5 Jack Harmon?,SELECT MIN Overall FROM table WHERE Name = jack harmon AND Pick # < 5
Which rank has a Total GDP (€ bn) of €11.243??,SELECT Rank FROM table WHERE Total GDP (€ bn ) = €11.243
"What is the Region that has a Total GDP (€ bn ) of €11,745.353?","SELECT Region FROM table WHERE Total GDP (€ bn ) = €11,745.353"
Which Region that has a growth of −3.6%?,SELECT Region FROM table WHERE % growth = −3.6
What is the per capita of Greece?,SELECT Per capita FROM table WHERE Region = greece
What is the fewest number of silver medals received by a nation who received 40 bronze medals and more than 42 gold medals?,SELECT MIN Silver FROM table WHERE Bronze = 40 AND Gold > 42
"What is the lowest number of silver medals received by Austria when they receive more than 3 total medals, more than 22 bronze medals, and fewer than 395 gold medals?",SELECT MIN Silver FROM table WHERE Total > 3 AND Bronze > 22 AND Gold < 395 AND Nation = austria
What is the average number of silver medals with more than 6 gold meals and less than 5 bronze medals?,SELECT AVG Silver FROM table WHERE Gold > 6 AND Bronze < 5
How many ranks are for Switzerland with more than 2 total medals?,SELECT COUNT Rank FROM table WHERE Nation = switzerland AND Total > 2
What is the event of the match with a round larger than 2 and ended with a method of ko (kick)?,SELECT Event FROM table WHERE Round > 2 AND Method = ko (kick)
What is the method of the match after round 1 in the k-1 andy memorial 2001 japan gp final?,SELECT Method FROM table WHERE Round > 1 AND Event = k-1 andy memorial 2001 japan gp final
"What is the highest round of the match with Rene Rooze as the opponent in Saitama, Japan?","SELECT MAX Round FROM table WHERE Opponent = rene rooze AND Location = saitama, japan"
What is the highest round of the match with a time of 0:57?,SELECT MAX Round FROM table WHERE Time = 0:57
How many points did the Club score that has a try bonus of 7 and 52 tries for ?,SELECT Points for FROM table WHERE Tries for = 52 AND Try bonus = 7
What is the Losing bonus of the club that has 80 tries against ?,SELECT Losing bonus FROM table WHERE Tries against = 80
How many tries for does waunarlwydd rfc have ?,SELECT Tries for FROM table WHERE Club = waunarlwydd rfc
How many losses did the club with 47 points have ?,SELECT Lost FROM table WHERE Points = 47
How many points against does the club that has a try bonus of 6 and tries against of 54 have ?,SELECT Points against FROM table WHERE Try bonus = 6 AND Tries against = 54
Who were the co-drivers in 2008?,SELECT Co-Drivers FROM table WHERE Year = 2008
What was the position in 2006?,SELECT Pos. FROM table WHERE Year = 2006
What was the class when there were 325 laps?,SELECT Class FROM table WHERE Laps = 325
What was the position in a year after 2005 with a class position of 5th?,SELECT Pos. FROM table WHERE Year > 2005 AND Class Pos. = 5th
What is the English title of the film from 2001?,SELECT English title FROM table WHERE Year = 2001
What is the original title of the film from Japan/Taiwan before 2003?,SELECT Original title FROM table WHERE Year < 2003 AND Country = japan/taiwan
What is the English title of the film directed by Fernando Meirelles?,SELECT English title FROM table WHERE Director(s) = fernando meirelles
What is the country of the original title Cidade de deus?,SELECT Country FROM table WHERE Original title = cidade de deus
What is the earliest year of a film from Mexico?,SELECT MIN Year FROM table WHERE Country = mexico
What is the average year of the film from France/Hong Kong?,SELECT AVG Year FROM table WHERE Country = france/hong kong
Name the country for t3 place,SELECT Country FROM table WHERE Place = t3
Name the country with +2 to par,SELECT Country FROM table WHERE To par = +2
Name the to par for colin montgomerie,SELECT To par FROM table WHERE Player = colin montgomerie
Name the score for scotland,SELECT Score FROM table WHERE Country = scotland
"What island has a population over 76, a height over 210, and an area larger than 12068?",SELECT Island FROM table WHERE Population > 76 AND Height (m) > 210 AND Area ( ha ) > 12068
What is the highest population of Trondra Island in the Scalloway Islands?,SELECT MAX Population FROM table WHERE Location = scalloway islands AND Island = trondra
How many matches were drawn associated with a percentage of 7.14% and more than 12 losses?,SELECT COUNT Drawn FROM table WHERE Percentage = 7.14% AND Lost > 12
"Which percentage has a first game before 1997, fewer than 2 losses, and fewer than 5 matches played?",SELECT Percentage FROM table WHERE First game < 1997 AND Lost < 2 AND Played < 5
What is the total number of drawn matches from first game years before 2006 and fewer than 2 matches played?,SELECT SUM Drawn FROM table WHERE First game < 2006 AND Played < 2
"What is the highest number of losses associated with 2 matches played, a first game after 1997, and more than 0 draws?",SELECT MAX Lost FROM table WHERE Played = 2 AND First game > 1997 AND Drawn > 0
"What is the Result of the Test match at the Edgbaston Venue on 5,6,7,8 June 1997?","SELECT Result FROM table WHERE Date = 5,6,7,8 june 1997"
What is the Date of the Test match of Australia in England at The Oval Venue?,SELECT Date FROM table WHERE Venue = the oval
Who was the Away captain for the Test match of Australia in England where the Result was AUS by 264 runs?,SELECT Away captain FROM table WHERE Result = aus by 264 runs
Who was the Home captain for the Test match of Australia in England at the Edgbaston Venue?,SELECT Home captain FROM table WHERE Venue = edgbaston
what is the name of the role that has co-protagonist in the notes field and the years of 2008-2009?,SELECT Role FROM table WHERE Notes = co-protagonist AND Year = 2008-2009
What is the name of the role that has a Title of Olvidarte Jamas?,SELECT Role FROM table WHERE Title = olvidarte jamas
Which production company has the year of 2005 listed?,SELECT Production Company FROM table WHERE Year = 2005
"What is the name of the role that has a Title of Salud, Dinero y Amor and antagonist in the notes field?","SELECT Role FROM table WHERE Notes = antagonist AND Title = salud, dinero y amor"
What is the name of the production company that has a year of 2008-2009?,SELECT Production Company FROM table WHERE Year = 2008-2009
What is the Authority for Kuranui Primary School that is located in the Area of Tirau?,SELECT Authority FROM table WHERE Area = tirau AND Name = kuranui primary school
Which Names have Deciles larger than 7?,SELECT Name FROM table WHERE Decile > 7
What Gender are the schools that have a Roll of 135?,SELECT Gender FROM table WHERE Roll = 135
What is the Name of a state Authority that has a Roll of 72?,SELECT Name FROM table WHERE Authority = state AND Roll = 72
Which friendly competition took place on 19 April 1979?,SELECT Score FROM table WHERE Competition = friendly AND Date = 19 april 1979
Which Team 1 has a first leg of 1-0 and a second leg of 0-2?,SELECT Team 1 FROM table WHERE 1st leg = 1-0 AND 2nd leg = 0-2
Which Team 1 faced Dynamos FC?,SELECT Team 1 FROM table WHERE Team 2 = dynamos fc
What is Team 1 Al-Hilal's Agg.?,SELECT Agg. FROM table WHERE Team 1 = al-hilal
What Team 2 has a second leg of 1-0?,SELECT Team 2 FROM table WHERE 2nd leg = 1-0
What Team 2 has a second leg of 3-1?,SELECT Team 2 FROM table WHERE 2nd leg = 3-1
Which record happened on the date of May 7?,SELECT Record FROM table WHERE Date = may 7
Which tournament had Lubomira Bacheva as the opponent in the final?,SELECT Tournament FROM table WHERE Opponent in the final = lubomira bacheva
Who was the opponent in the final on 5 July 1992?,SELECT Opponent in the final FROM table WHERE Date = 5 july 1992
What is the date of the tournament where Kyoko Nagatsuka was the opponent in the final?,SELECT Date FROM table WHERE Opponent in the final = kyoko nagatsuka
What is the surface at the tournament of Vaihingen?,SELECT Surface FROM table WHERE Tournament = vaihingen
What was the surface of the tournament where Anna Benzon was the opponent in the final?,SELECT Surface FROM table WHERE Opponent in the final = anna benzon
What is the average position of Eesti Põlevkivi Jõhvi when they had less than 13 points and worse than a -12 goal differential?,SELECT AVG Position FROM table WHERE Points < 13 AND Goals +/- > -12
What is the to par for the player who had a score of 70-72-70-69=281?,SELECT To par FROM table WHERE Score = 70-72-70-69=281
What year had the qual of totals,SELECT Year FROM table WHERE Qual = totals
What qual had a finish of 16 in 1968?,SELECT Qual FROM table WHERE Finish = 16 AND Year = 1968
What was the finish with the start of 25 and a lap larger than 46?,SELECT Finish FROM table WHERE Start = 25 AND Laps > 46
What was the lowest lap with the ranking of 19?,SELECT MIN Laps FROM table WHERE Start = 19
Name the least ovrs for wkts of 0,SELECT MIN Ovrs FROM table WHERE Wkts = 0
Name the average econ for runs more than 703 and ovrs more than 25.5,SELECT AVG Econ FROM table WHERE Ovrs > 25.5 AND Runs > 703
What is the average year that has a car that won 0 stages with a position of DNF?,SELECT AVG Year FROM table WHERE Class = car AND Stages won = 0 AND Position = dnf
What is the class that that won 2 stages and has a position of DNF?,SELECT Class FROM table WHERE Stages won = 2 AND Position = dnf
What position did the BMW vehicle made in 2006 hold?,SELECT Position FROM table WHERE Vehicle = bmw AND Year = 2006
"Which builder has a Fuel Propulsion of diesel, a Model of d40lf, and an Order Year of 2005?",SELECT Builder FROM table WHERE Fuel Propulsion = diesel AND Model = d40lf AND Order Year = 2005
Which model has a Fleet Series (Quantity) of 11081-11092 (12)?,SELECT Model FROM table WHERE Fleet Series (Quantity) = 11081-11092 (12)
Which order year has a Fleet Series (Quantity) of 12081-12090 (10)?,SELECT Order Year FROM table WHERE Fleet Series (Quantity) = 12081-12090 (10)
"Which Fleet Series (Quantity) that has a Builder of mci, and an Order Year of 2002?",SELECT Fleet Series (Quantity) FROM table WHERE Builder = mci AND Order Year = 2002
"Which Fleet Series (Quantity) has an Order Year of 2010, and a Model of de40lfr?",SELECT Fleet Series (Quantity) FROM table WHERE Order Year = 2010 AND Model = de40lfr
Which Fuel Propulsion has a Fleet Series (Quantity) of 04001-04125 (125)?,SELECT Fuel Propulsion FROM table WHERE Fleet Series (Quantity) = 04001-04125 (125)
Name the sum of roll for morrinsville school,SELECT SUM Roll FROM table WHERE Name = morrinsville school
Name the authority for morrinsville college,SELECT Authority FROM table WHERE Name = morrinsville college
Name the years when decile was less than 7 for waitoa school,SELECT Years FROM table WHERE Decile < 7 AND Name = waitoa school
Name the total number of roll for state authority and stanley avenue school with decile more than 5,SELECT COUNT Roll FROM table WHERE Authority = state AND Name = stanley avenue school AND Decile > 5
"What was the Blue Jays' record when they played the Royals with an attendance larger than 50,522?","SELECT Record FROM table WHERE Attendance > 50,522 AND Opponent = royals"
"What year had a population region total of 63,073 and a population maroochy smaller than 35,266?","SELECT MAX Year FROM table WHERE Population (Region total) = 63,073 AND Population (Maroochy) < 35,266"
What is the grid total associated with 18 laps?,SELECT COUNT Grid FROM table WHERE Laps = 18
What rider is on an aprilia that went under 18 laps with a grid total of 17?,SELECT Rider FROM table WHERE Manufacturer = aprilia AND Laps < 18 AND Grid = 17
What is the Manufacturer for simone corsi?,SELECT Manufacturer FROM table WHERE Rider = simone corsi
"What is the grid total associated with a Time/Retired of +33.634, and a Laps smaller than 19?",SELECT MIN Grid FROM table WHERE Time/Retired = +33.634 AND Laps < 19
Tell me the power when the torque is n·m (lb·ft)/*n·m (lb·ft) @1750,SELECT Power/rpm FROM table WHERE Torque (Nm)/rpm = n·m (lb·ft)/*n·m (lb·ft) @1750
Name the capacity for the engine of 2.0 duratorq,SELECT Capacity FROM table WHERE Model/Engine = 2.0 duratorq
Name the capacity for the torque of n·m (lb·ft) @4150,SELECT Capacity FROM table WHERE Torque (Nm)/rpm = n·m (lb·ft) @4150
Name the power for 1.8 duratorq,SELECT Power/rpm FROM table WHERE Model/Engine = 1.8 duratorq
Name the power for when the torque is n·m (lb·ft)/*n·m (lb·ft) @1750,SELECT Power/rpm FROM table WHERE Torque (Nm)/rpm = n·m (lb·ft)/*n·m (lb·ft) @1750
"What are the smallest goals with a Goal Ratio of 0.14, and a Debut in Europe smaller than 1995?",SELECT MIN Goals FROM table WHERE Goal Ratio = 0.14 AND Debut in Europe < 1995
"What's the average goal ratio with Goals larger than 1, Games larger than 161, and a Debut in Europe smaller than 1985?",SELECT AVG Goal Ratio FROM table WHERE Goals > 1 AND Games > 161 AND Debut in Europe < 1985
What lowest games have 20 goals and a Goal Ratio smaller than 0.14?,SELECT MIN Games FROM table WHERE Goals = 20 AND Goal Ratio < 0.14
What is the largest goal ratio with Goals smaller than 0?,SELECT MAX Goal Ratio FROM table WHERE Goals < 0
"What lowest games have a Goal Ratio of 0, and Goals smaller than 0?",SELECT MIN Games FROM table WHERE Goal Ratio = 0 AND Goals < 0
"How many debuts in Europe have less than 76 goals, more than 151 games, and a rank greater than 5?",SELECT COUNT Debut in Europe FROM table WHERE Goals < 76 AND Games > 151 AND Rank > 5
What is the average points of the Ferrari 1512 Chassis after 1965?,SELECT AVG Points FROM table WHERE Chassis = ferrari 1512 AND Year > 1965
What is the Chassis of the Cooper Car Company after 1965 when the engine was a Maserati v12?,SELECT Chassis FROM table WHERE Year > 1965 AND Team = cooper car company AND Engine = maserati v12
"Which location had a round of 3, and an Opponent of matt horwich?",SELECT Location FROM table WHERE Round < 3 AND Opponent = matt horwich
What was the time of sportfight 10?,SELECT Time FROM table WHERE Event = sportfight 10
Which opponent had a time of 0:29?,SELECT Opponent FROM table WHERE Time = 0:29
"What number has the builder ruston hornsby, the date 1961, and the name Topsy?",SELECT COUNT Number FROM table WHERE Builder = ruston hornsby AND Date = 1961 AND Name = topsy
What is the number with the builder hunslet and a works number greater than 822?,SELECT COUNT Number FROM table WHERE Builder = hunslet AND Works number > 822
What was the score of the March 14 game?,SELECT Score FROM table WHERE Date = march 14
What was the score for the December 11 game against the Ottawa Senators?,SELECT Score FROM table WHERE Visitor = ottawa senators AND Date = december 11
Name the project with length overall being 25 and name of levante,SELECT Project FROM table WHERE Length overall in meters (without bowsprit) = 25 AND Name = levante
Name the sum of Hull number with portugal destination,SELECT SUM Hull No. FROM table WHERE Destination = portugal
Name the sum of hull number for italy and year more than 1999,SELECT SUM Hull No. FROM table WHERE Destination = italy AND Year > 1999
Give me the result for a format saying album with 1994 as the year.,SELECT Result(s) FROM table WHERE Format(s) = album AND Year = 1994
List the Award Descriptions for the year of 1989.,SELECT Award Description(s) FROM table WHERE Year = 1989
What is on at 9:30 on the channel of dancing with the stars?,SELECT 9:30 FROM table WHERE 8:30 = dancing with the stars
What is on at 7:30 when k-ville is on at 9:00 on that channel?,SELECT 7:30 FROM table WHERE 9:00 = k-ville
What is on at 8:30 when occupation double is on at 7:00 at that channel?,SELECT 8:30 FROM table WHERE 7:00 = occupation double
What is on at 8:30 when etalk is on at 7:00 on that channel?,SELECT 8:30 FROM table WHERE 7:00 = etalk
What is on at 8:00 when etalk is on at 7:00?,SELECT 8:00 FROM table WHERE 7:00 = etalk
What was the score of the game played on August 5?,SELECT Score FROM table WHERE Date = august 5
On what date was the Blue Jays record 60-56?,SELECT Date FROM table WHERE Record = 60-56
Tell me the name for first elected more than 1988 and district of mason,SELECT Name FROM table WHERE First elected > 1988 AND District = mason
Name the party with first elected more than 1999 and position of supervisor for john foust,SELECT Party FROM table WHERE First elected > 1999 AND Position = supervisor AND Name = john foust
Name the total number of first elected for dranesville,SELECT COUNT First elected FROM table WHERE District = dranesville
"What year was the venue at Sydney Cricket Ground, and the opponent was Parramatta Eels?",SELECT COUNT Year FROM table WHERE Venue = sydney cricket ground AND Opponent = parramatta eels
What was the competition in 1978?,SELECT Competition FROM table WHERE Year = 1978
"What year was the average attendance 80,388?","SELECT AVG Year FROM table WHERE Attendance = 80,388"
What was the score with the opponent being New Zealand Warriors?,SELECT Score FROM table WHERE Opponent = new zealand warriors
Which 1st Party has an election in 1847?,SELECT 1st Party FROM table WHERE Election = 1847
Which 1st Party has an election in 1865?,SELECT 1st Party FROM table WHERE Election = 1865
Which 1st Party has a 2nd Member of constituency abolished?,SELECT 1st Party FROM table WHERE 2nd Member = constituency abolished
Which 1st Member has an election in 1880 and a liberal 1st Party?,SELECT 1st Member FROM table WHERE 1st Party = liberal AND Election = 1880
Which 1st Member has an election in 1859 and a conservative 2nd Party?,SELECT 1st Member FROM table WHERE 2nd Party = conservative AND Election = 1859
What was the average number of points with bonus pts less than 31 with the rider dennis gavros?,SELECT AVG Total Points FROM table WHERE Rider = dennis gavros AND Bonus Pts < 31
How many total matches involving dennis gavros had total points less than 167?,SELECT COUNT Matches FROM table WHERE Rider = dennis gavros AND Total Points < 167
What is the smallest number of matches with Bonus Pts of 19 and Total Points greater than 421?,SELECT MIN Matches FROM table WHERE Bonus Pts = 19 AND Total Points > 421
Which category earlier than 2006 has Bart Brentjens as rider 2?,SELECT Category FROM table WHERE Date < 2006 AND Rider 2 = bart brentjens
How many dates does the ladies category correspond to Rothaus-Cube?,SELECT COUNT Date FROM table WHERE Category = ladies AND Team = rothaus-cube
Which category has a team of Cannondale Vredestein?,SELECT Category FROM table WHERE Team = cannondale vredestein
What is the qual with a rank 9?,SELECT Qual FROM table WHERE Rank = 9
What is the finish in 1956?,SELECT Finish FROM table WHERE Year = 1956
What is the finish with 200 laps and a start of 3?,SELECT Finish FROM table WHERE Laps = 200 AND Start = 3
What is the qual with 200 laps and a rank of 27?,SELECT Qual FROM table WHERE Laps = 200 AND Rank = 27
What is the rank with a 14 finish?,SELECT Rank FROM table WHERE Finish = 14
When did Deng Xuan first win Women's singles?,SELECT MIN Year FROM table WHERE Women's singles = deng xuan
When did Julie Still first win Women's singles?,SELECT MIN Year FROM table WHERE Women's singles = julie still
"What is the lowest cuts made of the Masters tournament, which had a top-25 less than 0?",SELECT MIN Cuts made FROM table WHERE Tournament = masters tournament AND Top-25 < 0
"What is the highest number of wins a tournament with 1 cuts made, a top-25 less than 1, and less than 2 events has?",SELECT MAX Wins FROM table WHERE Cuts made = 1 AND Top-25 < 1 AND Events < 2
"What is the average number of events the Masters tournament, which has more than 0 top-25, has?",SELECT AVG Events FROM table WHERE Tournament = masters tournament AND Top-25 > 0
What is the total number of top-25 a tournament with less than 2 events has?,SELECT COUNT Top-25 FROM table WHERE Events < 2
Who won Women's doubles when Nikhil Kanetkar won Men's singles?,SELECT Women's doubles FROM table WHERE Men's singles = nikhil kanetkar
Who won Women's doubles when Zen Yaqiong won Women's singles?,SELECT Women's doubles FROM table WHERE Women's singles = zen yaqiong
What was the date of the game that had a loss of Gott (2-7)?,SELECT Date FROM table WHERE Loss = gott (2-7)
Who was the opponent at the game when the record was 54-58?,SELECT Opponent FROM table WHERE Record = 54-58
What was the score of the game when the record was 59-65?,SELECT Score FROM table WHERE Record = 59-65
Who was the opponent at the game that had a loss of Caldwell (10-11)?,SELECT Opponent FROM table WHERE Loss = caldwell (10-11)
Which opponent had a time of 1:26?,SELECT Opponent FROM table WHERE Time = 1:26
What was the date of the game with the Kansas City Royals when the Blue Jays record was 18-12?,SELECT Date FROM table WHERE Opponent = royals AND Record = 18-12
"Which catalogue is from the UK region, and is on vinyl, and was dated in 1986?",SELECT Catalogue FROM table WHERE Region = uk AND Format = vinyl AND Date = 1986
What region has a bronze label and a catalogue of 202 876-270?,SELECT Region FROM table WHERE Label = bronze AND Catalogue = 202 876-270
Which label is from the Germany region?,SELECT Label FROM table WHERE Region = germany
What label has brol 34531 as it's catalogue?,SELECT Label FROM table WHERE Catalogue = brol 34531
"Which label has UK for its region, is on a CD, and is dated from 1986?",SELECT Label FROM table WHERE Region = uk AND Date = 1986 AND Format = cd
"Which catalogue has essential, castle music as it's label?","SELECT Catalogue FROM table WHERE Label = essential, castle music"
What's the period of a rock album released in 1973?,SELECT Period active FROM table WHERE Release-year of first charted record = 1973 AND Genre = rock
Name the pick number for bill atessis,SELECT Pick # FROM table WHERE Name = bill atessis
Name the total number of overall for defensive tackle,SELECT COUNT Overall FROM table WHERE Position = defensive tackle
"What is the 2012-list rank of a country with the lowest 2012-list rank out of all the countries with a 2010-list rank better than 13, a 2009-list rank of 0, a 2008-list rank lower than 4?",SELECT MAX 2012-list FROM table WHERE 2010-list < 13 AND 2009-list = 0 AND 2008-list > 4
Which engine has daimler benz ag as an entrant?,SELECT Engine FROM table WHERE Entrant = daimler benz ag
In which years was the to par +6?,SELECT Year(s) won FROM table WHERE To par = +6
"In 1991, what was the lowest total?",SELECT MIN Total FROM table WHERE Year(s) won = 1991
What are the total lanes that have a rank larger than 22?,SELECT SUM Lane FROM table WHERE Rank > 22
"Which one has a rank bigger than 2, lane of 1, and is from Hong Kong?",SELECT Name FROM table WHERE Rank > 2 AND Lane = 1 AND Nationality = hong kong
"What rank is from Japan, has a lane smaller than 7 and a heat smaller than 3?",SELECT SUM Rank FROM table WHERE Nationality = japan AND Lane < 7 AND Heat < 3
What was Jim Hoff's sum of losses and a wins smaller than 12?,SELECT SUM Losses FROM table WHERE Manager = jim hoff AND Wins < 12
What was the average of games that were one in 1978 that were smaller than 141?,SELECT AVG Wins FROM table WHERE Years = 1978 AND Games < 141
What was the sum of Richie Hebner winning games that were smaller 34?,SELECT SUM Games FROM table WHERE Manager = richie hebner AND Wins < 34
What was the average of wins with manager George Scherger smaller than 3 and losses smaller than 1?,SELECT AVG Wins FROM table WHERE Games < 3 AND Manager = george scherger AND Losses < 1
When was the golden slipper race?,SELECT Date FROM table WHERE Race = golden slipper
In which races did the jockey weigh less than 55.5 kg?,SELECT Race FROM table WHERE Weight (kg) < 55.5
What was the result of the Todman stakes race at rosehill?,SELECT Result FROM table WHERE Venue = rosehill AND Race = todman stakes
What Country has Player Ky Laffoon?,SELECT Country FROM table WHERE Player = ky laffoon
What Player is from the Country United States and Money ($) of 356?,SELECT Player FROM table WHERE Country = united states AND Money ( $ ) = 356
What Player has a To par of +1 and the Score 75-70-71-73=289?,SELECT Player FROM table WHERE To par = +1 AND Score = 75-70-71-73=289
"What was the outcome for the Rome 2, Italy tournament?","SELECT Outcome FROM table WHERE Tournament = rome 2, italy"
What was the outcome of the match opponents in the final of Marius Călugăru Ciprian Petre Porumb?,SELECT Outcome FROM table WHERE Opponents in the final = marius călugăru ciprian petre porumb
"How many golds have a Total of 11, and a Bronze smaller than 3?",SELECT SUM Gold FROM table WHERE Total = 11 AND Bronze < 3
"How many golds have a Bronze of 0, a Total larger than 1, a Nation of chad, and a Silver larger than 0?",SELECT SUM Gold FROM table WHERE Bronze = 0 AND Total > 1 AND Nation = chad AND Silver > 0
"What is the smallest silver with a Gold of 1, and a Nation of lithuania?",SELECT MIN Silver FROM table WHERE Gold = 1 AND Nation = lithuania
"What is the total bronze with a Gold larger than 1, a Rank of 2, and a Silver smaller than 12?",SELECT COUNT Bronze FROM table WHERE Gold > 1 AND Rank = 2 AND Silver < 12
Which Visiting Team is on december 23?,SELECT Visiting Team FROM table WHERE Date = december 23
Which Host Team has Final Score of 42-23?,SELECT Host Team FROM table WHERE Final Score = 42-23
When did Final Score of 31-7 happen?,SELECT Date FROM table WHERE Final Score = 31-7
"What was the score of the Blue Jays game when their record was 75-68 and the attendance was larger than 33,736?","SELECT Score FROM table WHERE Attendance > 33,736 AND Record = 75-68"
Which Tournament in 2010 also has Grand Slam tournaments in 2011,SELECT 2010 FROM table WHERE 2011 = grand slam tournaments
What was the average attendance when the New York Mets were opponents with a record of 51-33?,SELECT AVG Attendance FROM table WHERE Opponent = new york mets AND Record = 51-33
