question,sql
"tries against is 55, what is the try bonus?",SELECT Try bonus FROM table WHERE Tries against = 55
"tries against is 29, what is the points against?",SELECT Points against FROM table WHERE Tries against = 29
tries against correct as of 2007-10-15 has what tries for?,SELECT Tries for FROM table WHERE Tries against = correct as of 2007-10-15
tries against correct as of 2007-10-15 has what tries for?,SELECT Tries for FROM table WHERE Tries against = correct as of 2007-10-15
"tries against is 88, played is 22, what is the lost?",SELECT Lost FROM table WHERE Played = 22 AND Tries against = 88
"Who won silver in the year before 2010, the year Chan Ming Shu won gold?",SELECT Silver FROM table WHERE Year < 2010 AND Gold = chan ming shu
What is the location for the year under 2010 and the year Hei Zhi Hong won silver?,SELECT Location FROM table WHERE Year < 2010 AND Silver = hei zhi hong
Which location had a year over 2006?,SELECT Location FROM table WHERE Year > 2006
"Score F–A of 2–0, and a Opponents of walsall has what date?",SELECT Date FROM table WHERE Score F–A = 2–0 AND Opponents = walsall
"Score F–A of 3–0, and a Date of 31 july 2007 had what opponents?",SELECT Opponents FROM table WHERE Score F–A = 3–0 AND Date = 31 july 2007
Opponents of sheffield wednesday had what date?,SELECT Date FROM table WHERE Opponents = sheffield wednesday
Opponents of sheffield wednesday had what date?,SELECT Date FROM table WHERE Opponents = sheffield wednesday
Date of 4 august 2007 had what opponents?,SELECT Opponents FROM table WHERE Date = 4 august 2007
WHich Position has a Player of david laliberte?,SELECT Position FROM table WHERE Player = david laliberte
Which Position has a Player of gino pisellini?,SELECT Position FROM table WHERE Player = gino pisellini
"What is the winning score of standard register ping tournament, which has Kelly Robbins as the runner-up?",SELECT Winning score FROM table WHERE Tournament = standard register ping AND Runner(s)-up = kelly robbins
What is the winning score of the tournament on 16 May 1993?,SELECT Winning score FROM table WHERE Date = 16 may 1993
What is the margin of victory of the tournament on 5 Jun 1988?,SELECT Margin of victory FROM table WHERE Date = 5 jun 1988
What is the winning scor of the tournament with Robin Walton as the runner-up?,SELECT Winning score FROM table WHERE Runner(s)-up = robin walton
which NHL team has a College/Junior/Club Team (League) of shattuck-saint mary's school (midget major aaa)?,SELECT NHL team FROM table WHERE College/Junior/Club Team (League) = shattuck-saint mary's school (midget major aaa)
"How many Rounds have a Nationality of canada, and a College/Junior/Club Team (League) of fort mcmurray oil barons (ajhl)?",SELECT COUNT Round FROM table WHERE Nationality = canada AND College/Junior/Club Team (League) = fort mcmurray oil barons (ajhl)
Which Round has a NHL team of edmonton oilers and a Player of vyacheslav trukhno?,SELECT AVG Round FROM table WHERE NHL team = edmonton oilers AND Player = vyacheslav trukhno
"Which Round has a Nationality of united states, and a College/Junior/Club Team (League) of breck school (ushs)?",SELECT MIN Round FROM table WHERE Nationality = united states AND College/Junior/Club Team (League) = breck school (ushs)
What is the max 1-min wind mph when the minimum press is 997?,SELECT Max 1-min wind mph (km/h) FROM table WHERE Min. press. ( mbar ) = 997
How many deaths occurred during Darby?,SELECT Deaths FROM table WHERE Storm name = darby
What is the distance from Jaffa of Jerusalem station?,SELECT Distance from Jaffa FROM table WHERE Name/Location = jerusalem
What visitor has February 11 as the date?,SELECT Visitor FROM table WHERE Date = february 11
Which venue is the friendly match in?,SELECT Venue FROM table WHERE Competition = friendly match
What is the result of the friendly match in Seoul?,SELECT Result FROM table WHERE Competition = friendly match AND Venue = seoul
What is the result of the 2007 AFC asian cup?,SELECT Result FROM table WHERE Competition = 2007 afc asian cup
"Which Runner(s)-up has a Margin of victory of 1 stroke, and a Tournament of world seniors invitational?",SELECT Runner(s)-up FROM table WHERE Margin of victory = 1 stroke AND Tournament = world seniors invitational
Which Date has a Margin of victory of 4 strokes?,SELECT Date FROM table WHERE Margin of victory = 4 strokes
Which Runner(s)-up has a Tournament of general foods pga seniors' championship?,SELECT Runner(s)-up FROM table WHERE Tournament = general foods pga seniors' championship
"Which Tournament has a Margin of victory of 2 strokes, and a Winning score of −14 (68-66-68=202)?",SELECT Tournament FROM table WHERE Margin of victory = 2 strokes AND Winning score = −14 (68-66-68=202)
Which Date has a Winning score of −9 (70-64-70=203)?,SELECT Date FROM table WHERE Winning score = −9 (70-64-70=203)
What was the High points when date was February 11?,SELECT High points FROM table WHERE Date = february 11
"What was the team that has a High rebounds of popeye jones (14), and when the Record was 16-28?",SELECT Team FROM table WHERE High rebounds = popeye jones (14) AND Record = 16-28
What is the Location Attendance when the Date was February 27?,SELECT Location Attendance FROM table WHERE Date = february 27
What is the score of the scores when Game had a Record of 17-29?,SELECT SUM Game FROM table WHERE Record = 17-29
Who has the lead on Lisa Weagle?,SELECT Skip FROM table WHERE Lead = lisa weagle
Which event shows Matt St. Louis in second and a skip of John Morris?,SELECT Event FROM table WHERE Skip = john morris AND Second = matt st. louis
"What are the highest attempts that have net yards less than 631, and 2 for the touchdowns?",SELECT MAX Attempts FROM table WHERE Net yards < 631 AND Touchdowns = 2
"What are the average net yards that have 9 as the touchdowns, 145 as the attempts, and yards per attempt greater than 4.8?",SELECT AVG Net yards FROM table WHERE Touchdowns = 9 AND Attempts = 145 AND Yards per attempt > 4.8
How many yards per attempt have net yards greater than 631?,SELECT SUM Yards per attempt FROM table WHERE Net yards > 631
"What are the highest touchdowns that have net yards greater than 631, with attempts less than 145?",SELECT MAX Touchdowns FROM table WHERE Net yards > 631 AND Attempts < 145
What is the value for Slalom in seasons later than 1994 and overall value greater than 22?,SELECT Slalom FROM table WHERE Season > 1994 AND Overall > 22
How many seasons had a Super G of 2 and overall of 3?,SELECT COUNT Season FROM table WHERE Super G = 2 AND Overall = 3
"Who was the Opponent in the Auckland, New Zealand Tournament?","SELECT Opponent FROM table WHERE Tournament = auckland, new zealand"
On what Date was Rafael Nadal the Opponent?,SELECT Date FROM table WHERE Opponent = rafael nadal
Who was the Opponent on a Hard (i) Surface?,SELECT Opponent FROM table WHERE Surface = hard (i)
"What was the Score at the Auckland, New Zealand Tournament?","SELECT Score FROM table WHERE Tournament = auckland, new zealand"
"What team plays in Dinamo, Brest?","SELECT Team FROM table WHERE Venue = dinamo, brest"
"What team plays at Spartak, Mogilev?","SELECT Team FROM table WHERE Venue = spartak, mogilev"
Who was the Producer/Director of Fear Beneath?,SELECT Producer/Director FROM table WHERE Film = fear beneath
What film was released in 1996?,SELECT Film FROM table WHERE Year = 1996
Who is the Producer/Director of Political Engagement?,SELECT Producer/Director FROM table WHERE Film = political engagement
What is the original airdate for episode 7-17 (195) from writer Sidney Slon?,SELECT Original airdate FROM table WHERE Writer(s) = sidney slon AND Episode = 7-17 (195)
"What is the rank of Greg Norman who earned more than $12,507,322?","SELECT AVG Rank FROM table WHERE Player = greg norman AND Earnings ( $ ) > 12,507,322"
"What is the rank of the United States player Davis Love III with earnings under $12,487,463?","SELECT MAX Rank FROM table WHERE Country = united states AND Player = davis love iii AND Earnings ( $ ) < 12,487,463"
"What is the date of the tournament played in Madrid, Spain?","SELECT Date FROM table WHERE Tournament = madrid, spain"
What opponent has final as the round?,SELECT Opponent FROM table WHERE Round = final
What round has hereford united as the opponent?,SELECT Round FROM table WHERE Opponent = hereford united
"Which Location /State has a Winner of craig lowndes, and a Date of 29–31 may?",SELECT Location / State FROM table WHERE Winner = craig lowndes AND Date = 29–31 may
"Which Team has a Winner of craig lowndes, and a Circuit of phillip island grand prix circuit?",SELECT Team FROM table WHERE Winner = craig lowndes AND Circuit = phillip island grand prix circuit
Which Location/ State has a Date of 29–31 may?,SELECT Location / State FROM table WHERE Date = 29–31 may
Who won at the Circuit of lakeside international raceway?,SELECT Winner FROM table WHERE Circuit = lakeside international raceway
What is the service charge of the boat howitzers with 456 made?,SELECT Service Charge FROM table WHERE Number Made = 456
What is the service chage of the boat howitzers with a 12-pdr light destination?,SELECT Service Charge FROM table WHERE Designation = 12-pdr light
What is the service charge of the boat howitzers with 1009 made?,SELECT Service Charge FROM table WHERE Number Made = 1009
What is the bore of the boat howitzers with a 12-pdr heavy designation?,SELECT Bore FROM table WHERE Designation = 12-pdr heavy
Which attendance has 9 as the tie no.?,SELECT Attendance FROM table WHERE Tie No. = 9
"How many Picks have a Position of defensive end, and an Overall smaller than 33?",SELECT COUNT Pick # FROM table WHERE Position = defensive end AND Overall < 33
"Which Overall is the highest one that has a Name of gregory spann, and a Pick # larger than 19?",SELECT MAX Overall FROM table WHERE Name = gregory spann AND Pick # > 19
"Which Pick # has a Round larger than 5, and a Position of wide receiver, and a Name of gregory spann, and an Overall larger than 228?",SELECT AVG Pick # FROM table WHERE Round > 5 AND Position = wide receiver AND Name = gregory spann AND Overall > 228
What is the score from the 21-27 Record?,SELECT Score FROM table WHERE Record = 21-27
How many people attended the May 28 game?,SELECT Attendance FROM table WHERE Date = may 28
What is the average drawn number of the team with less than 70 points and less than 46 played?,SELECT AVG Drawn FROM table WHERE Points < 70 AND Played < 46
What is the highest position of the team with 24 lost and a drawn greater than 9?,SELECT MAX Position FROM table WHERE Lost = 24 AND Drawn > 9
How many Points has a Game of 82 and a April larger than 10?,SELECT AVG Points FROM table WHERE Game = 82 AND April > 10
How many Games have a Score of 3–3 ot?,SELECT COUNT Game FROM table WHERE Score = 3–3 ot
Which April has a Game of 84,SELECT MAX April FROM table WHERE Game = 84
what's the played status when the club was banwen rfc?,SELECT Played FROM table WHERE Club = banwen rfc
what's the points total when points against was points against?,SELECT Points for FROM table WHERE Points against = points against
when points were 36 and points against 489 what is the lost?,SELECT Lost FROM table WHERE Points = 36 AND Points against = 489
when points against was 387 what was the lost?,SELECT Lost FROM table WHERE Points against = 387
when points for was points for what was the points?,SELECT Points FROM table WHERE Points for = points for
What was 1948's pick?,SELECT Pick FROM table WHERE Year = 1948
What was the pick in 2004?,SELECT Pick FROM table WHERE Year = 2004
"How many years have a Pick of 12, and a Position of dt, and a College of penn state?",SELECT COUNT Year FROM table WHERE Pick = 12 AND Position = dt AND College = penn state
What is the scoring average where the wins are 0?,SELECT COUNT Scoring average FROM table WHERE Wins < 0
"What year has earnings of $557,158?","SELECT MAX Year FROM table WHERE Earnings ($) = 557,158"
"Which Points have an Opponent of @ florida panthers, and a Game larger than 58?",SELECT MIN Points FROM table WHERE Opponent = @ florida panthers AND Game > 58
what is the catholic when the % catholic is 1.39%?,SELECT Catholic FROM table WHERE % Catholic = 1.39%
"with catholic of 3.33% and total population more than 1,528,384,440, what is the % global catholic pop.?","SELECT % of global Catholic pop. FROM table WHERE Total Population > 1,528,384,440 AND % Catholic = 3.33%"
Which February has a Game of 64?,SELECT AVG February FROM table WHERE Game = 64
"Which Points have a Game smaller than 60, and a Score of 2–0, and a February larger than 1?",SELECT AVG Points FROM table WHERE Game < 60 AND Score = 2–0 AND February > 1
Which Game is the highest one that has a February of 25?,SELECT MAX Game FROM table WHERE February = 25
"Which Game is the highest one that has a Score of 3–4 ot, and Points larger than 75?",SELECT MAX Game FROM table WHERE Score = 3–4 ot AND Points > 75
"How much February has a Score of 5–2, and Points of 70?",SELECT COUNT February FROM table WHERE Score = 5–2 AND Points = 70
"Which result happened more recently than week 2, and had a date of November 30, 1958?","SELECT Result FROM table WHERE Week > 2 AND Date = november 30, 1958"
what album is 4:30 long,SELECT Album FROM table WHERE Length = 4:30
What is the Head Coach of Novy Urengoy?,SELECT Head Coach FROM table WHERE Town = novy urengoy
What is the Arena o Kazan?,SELECT Arena (capacity) FROM table WHERE Town = kazan
What is the Website of Head Coach Yuriy Korotkevich?,SELECT Website FROM table WHERE Head Coach = yuriy korotkevich
Opponents of sebastián decoud santiago giraldo had what surface?,SELECT Surface FROM table WHERE Opponents = sebastián decoud santiago giraldo
Partnering of franco ferreiro had what tournament?,SELECT Tournament FROM table WHERE Partnering = franco ferreiro
"Date of april 10, 2006 had what surface?","SELECT Surface FROM table WHERE Date = april 10, 2006"
"Surface of clay, and a Partnering of júlio silva had what score?",SELECT Score FROM table WHERE Surface = clay AND Partnering = júlio silva
"Date of november 3, 2008 had what score?","SELECT Score FROM table WHERE Date = november 3, 2008"
Which Points have a Name of denis kornilov?,SELECT AVG Points FROM table WHERE Name = denis kornilov
"Which Rank is the highest one that has a 1st (m) larger than 130, and a Name of thomas morgenstern, and a 2nd (m) larger than 139?",SELECT MAX Rank FROM table WHERE 1st (m) > 130 AND Name = thomas morgenstern AND 2nd (m) > 139
"Which Rank that a Name of thomas morgenstern, and Points larger than 288.7?",SELECT SUM Rank FROM table WHERE Name = thomas morgenstern AND Points > 288.7
"How many Points have a Nationality of nor, and an Overall WC points (Rank) of 374 (13), and a Rank smaller than 4?",SELECT COUNT Points FROM table WHERE Nationality = nor AND Overall WC points (Rank) = 374 (13) AND Rank < 4
"What is the overall number for Louisiana Tech college, and a pick more than 10?",SELECT SUM Overall FROM table WHERE College = louisiana tech AND Pick # > 10
"What was the pick number for Deji Karim, in a round lower than 6?",SELECT AVG Pick # FROM table WHERE Name = deji karim AND Round < 6
Which college had an overall number more than 180?,SELECT College FROM table WHERE Overall > 180
"What is the overall number for a pick of #10, from Louisiana Tech, and a round bigger than 3?",SELECT SUM Overall FROM table WHERE Pick # = 10 AND College = louisiana tech AND Round > 3
"What's the Pick average that has a School/Club Team of Alabama, with a Round that's smaller than 9?",SELECT AVG Pick FROM table WHERE School/Club Team = alabama AND Round < 9
What's the sum of the Pick that has the Player of Robert Ingalls?,SELECT COUNT Pick FROM table WHERE Player = robert ingalls
"What's the sum of the Pick that has the Position of Tackle, the Player Woody Adams, and a Round that's larger than 22?",SELECT COUNT Pick FROM table WHERE Position = tackle AND Player = woody adams AND Round > 22
What Position has a Round that's larger than 21?,SELECT Position FROM table WHERE Round > 21
"What is the sum of the Europe totals for players with other appearances of 0, league appearances under 328, and a position of MF?",SELECT SUM Europe FROM table WHERE Others = 0 AND League < 328 AND Position = mf
"Occupational pensions of 7%, and a Working tax credit of 2%, and a Other social security benefits of 6% has what investment income?",SELECT Investment income FROM table WHERE Occupational pensions = 7% AND Working tax credit = 2% AND Other social security benefits = 6%
Region of eastern england has what investment income?,SELECT Investment income FROM table WHERE Region = eastern england
"State pensions of 7%, and a Self employed of 7%, and a Other income sources of 2% has what investment income?",SELECT Investment income FROM table WHERE State pensions = 7% AND Self employed = 7% AND Other income sources = 2%
"Other income sources of 2%, and a State pensions of 7%, and a Working tax credit of 2%, and a Employment ( salaries & wages) of 66% has what occupational pensions?",SELECT Occupational pensions FROM table WHERE Other income sources = 2% AND State pensions = 7% AND Working tax credit = 2% AND Employment ( salaries & wages) = 66%
"Investment income of 2%, and an other income sources of 3%, and an employment (salaries & wages) of 71% involves which self employed?",SELECT Self employed FROM table WHERE Investment income = 2% AND Other income sources = 3% AND Employment ( salaries & wages) = 71%
"Employment ( salaries & wages) of 64%, and a Occupational pensions of 6% has what working tax credit?",SELECT Working tax credit FROM table WHERE Employment ( salaries & wages) = 64% AND Occupational pensions = 6%
How many Drawn is which has a Games smaller than 6?,SELECT SUM Drawn FROM table WHERE Games < 6
What is the Points that has  61 - 15 Point difference and a Drawn larger than 1?,SELECT AVG Points FROM table WHERE Points difference = 61 - 15 AND Drawn > 1
How many Drawn has a Games larger than 6?,SELECT SUM Drawn FROM table WHERE Games > 6
"How many jewish have a muslim less than 36,041, a total less than 161,042, a year after 2006, with a druze greater than 2,534?","SELECT SUM Jewish FROM table WHERE Muslim < 36,041 AND Total < 161,042 AND Year > 2006 AND Druze > 2,534"
"What is the lowest year that has a druze greater than 2,534, with a total less than 121,333?","SELECT MIN Year FROM table WHERE Druze > 2,534 AND Total < 121,333"
"What is the lowest jewish that has a druze less than 2,517, and a year prior to 2007?","SELECT MIN Jewish FROM table WHERE Druze < 2,517 AND Year < 2007"
"What is the average muslim that has a druze less than 2,534, a year prior to 2005, and a jewish greater than 100,657?","SELECT AVG Muslim FROM table WHERE Druze < 2,534 AND Year = 2005 AND Jewish > 100,657"
"How many muslims have a jewish of 112,803, and a year after 2008?","SELECT SUM Muslim FROM table WHERE Jewish = 112,803 AND Year > 2008"
"What is the smallest electorate with 78,076 quota and less than 13 candidates?","SELECT MIN Electorate FROM table WHERE Quota = 78,076 AND Candidates < 13"
"What is the turnout with 15 candidates and more than 377,591 valid poll?","SELECT Turnout FROM table WHERE Candidates = 15 AND Valid Poll > 377,591"
What country is ranked 79?,SELECT Country FROM table WHERE Rank = 79
What is the lowest rank for an album after 1999 and an Accolade of the 100 greatest indie rock albums of all time?,SELECT MIN Rank FROM table WHERE Year > 1999 AND Accolade = the 100 greatest indie rock albums of all time
Which Week is on sunday november 28?,SELECT MIN Week FROM table WHERE Date = sunday november 28
How many weeks have an Opponent of at new york giants?,SELECT COUNT Week FROM table WHERE Opponent = at new york giants
When is the Opponent of new england patriots?,SELECT Time ( ET ) FROM table WHERE Opponent = new england patriots
Which week has a Result of w 23–6?,SELECT Week FROM table WHERE Result = w 23–6
How many people did Mayor Olav Martin Vik preside over?,SELECT AVG Innhabitants FROM table WHERE Mayor = olav martin vik
"What's the area of askøy, with a Municipal code less than 1247?",SELECT SUM Area FROM table WHERE Name = askøy AND Municipal code < 1247
What Mayor is from the KRF Party?,SELECT Mayor FROM table WHERE Party = krf
What's the Municipal code of the FRP Party with an area of 100?,SELECT SUM Municipal code FROM table WHERE Party = frp AND Area = 100
How many people does the KRF Party preside over?,SELECT AVG Innhabitants FROM table WHERE Party = krf
What is the total number of overall draft picks for player whose position is C and was picked after round 9?,SELECT COUNT Overall FROM table WHERE Position = c AND Round > 9
What position was Jafus White who was picked after round 1?,SELECT Position FROM table WHERE Round > 1 AND Player = jafus white
What is the total number of overall draft picks for Fred Nixon?,SELECT COUNT Overall FROM table WHERE Player = fred nixon
"Who is the athlete who was picked before round 9, had an overall draft pick after number 143 and plays the position of db?",SELECT Player FROM table WHERE Round < 9 AND Overall > 143 AND Position = db
What is the highest round of the player with an overall of 152?,SELECT MAX Round FROM table WHERE Overall = 152
What is the average round of the defensive back player with a pick # greater than 5 and an overall less than 152?,SELECT AVG Round FROM table WHERE Pick # > 5 AND Position = defensive back AND Overall < 152
"What is the average overall of John Ayres, who had a pick # greater than 4?",SELECT AVG Overall FROM table WHERE Name = john ayres AND Pick # > 4
What is the name of the player with a pick # less than 5 and an overall of 284?,SELECT Name FROM table WHERE Pick # < 5 AND Overall = 284
"What is the average overall of Ken Whisenhunt, who has a pick # of 5?",SELECT AVG Overall FROM table WHERE Pick # = 5 AND Name = ken whisenhunt
What is the lowest pick # of John Ayres?,SELECT MIN Pick # FROM table WHERE Name = john ayres
What is the name of team with Palmeiras 4-2 portuguesa as the last match?,SELECT Team FROM table WHERE Last match = palmeiras 4-2 portuguesa
What was the manner of departure replaced by tita?,SELECT Manner of departure FROM table WHERE Replaced by = tita
What is the name of the last match that had a sacked manner of departure and a geninho outgoing manner?,SELECT Last match FROM table WHERE Manner of departure = sacked AND Outgoing manager = geninho
What is the last match with a vacancy date of round 2 and Ney Franco as outgoing manager?,SELECT Last match FROM table WHERE Date of vacancy = round 2 AND Outgoing manager = ney franco
What is the last match with a resigned manner of departure and a round 1 date of vacancy?,SELECT Last match FROM table WHERE Manner of departure = resigned AND Date of vacancy = round 1
What was the issue date for the single with a Volume:Issue of 47:8-9?,SELECT Issue Date(s) FROM table WHERE Volume:Issue = 47:8-9
What is the highest effic with an avg/g of 91.9?,SELECT MAX Effic FROM table WHERE Avg/G = 91.9
What is the att-cmp-int with an effic smaller than 117.88 and a gp-gs of 10-0?,SELECT Att-Cmp-Int FROM table WHERE Effic < 117.88 AND GP-GS = 10-0
What is the sum avg/g with an effic of 858.4?,SELECT SUM Avg/G FROM table WHERE Effic = 858.4
What is the mascot for the school in 32 Hendricks County?,SELECT Mascot FROM table WHERE County = 32 hendricks
"What is the mascot for the school with a student body larger than 2,191 in Noblesville?","SELECT Mascot FROM table WHERE Enrollment > 2,191 AND School = noblesville"
Where is Lafayette T. Jefferson School in 79 Tippecanoe county?,SELECT Location FROM table WHERE County = 79 tippecanoe AND School = lafayette t. jefferson
Where is the school with Royals as their mascot?,SELECT Location FROM table WHERE Mascot = royals
What was the score for the game on February 12?,SELECT Score FROM table WHERE Date = february 12
What was the score for the game on February 29?,SELECT Score FROM table WHERE Date = february 29
Where was the home team in the game played against Chicago?,SELECT Home FROM table WHERE Visitor = chicago
"Which Season has a Game of fcs midwest region, and a Score of 40-33?",SELECT MAX Season FROM table WHERE Game = fcs midwest region AND Score = 40-33
"Which Game has a Result of win, and an Opponent of new hampshire, and a Season smaller than 2008?",SELECT Game FROM table WHERE Result = win AND Opponent = new hampshire AND Season < 2008
Which Season has a Score of 39-27?,SELECT MAX Season FROM table WHERE Score = 39-27
What result has a goal of 5?,SELECT Result FROM table WHERE Goal = 5
What's the record on May 25?,SELECT Record FROM table WHERE Date = may 25
What's greatest attendance on May 7?,SELECT MAX Attendance FROM table WHERE Date = may 7
Which January has a Record of 28–14–8?,SELECT January FROM table WHERE Record = 28–14–8
"Which Points is the highest one that has a Game smaller than 43, and a January larger than 8?",SELECT MAX Points FROM table WHERE Game < 43 AND January > 8
"What is the mean number of wins for the norton team in 1966, when there are 8 points?",SELECT AVG Wins FROM table WHERE Team = norton AND Year = 1966 AND Points = 8
What is the most recent year for the ajs team when there are fewer than 0 wins?,SELECT MAX Year FROM table WHERE Team = ajs AND Wins < 0
What is the smallest point amount for years prior to 1958 when the class is 350cc?,SELECT MIN Points FROM table WHERE Year < 1958 AND Class = 350cc
"What is the largest amount of wins when there are less than 5 points, the class is 500cc, the team is norton, and the year is more recent than 1955?",SELECT MAX Wins FROM table WHERE Points < 5 AND Class = 500cc AND Team = norton AND Year > 1955
"What was the first prize for the FTOPS XIII series with more than 5,291 entrants?","SELECT First Prize FROM table WHERE Entrants > 5,291 AND Series = ftops xiii"
"When was the game that had a first prize of $161,480?","SELECT Date FROM table WHERE First Prize = $161,480"
Who won on May 2011?,SELECT Winner FROM table WHERE Date = may 2011
What is the general classification with a 13 stage?,SELECT General classification FROM table WHERE Stage = 13
What is teh stage with Daniele Bennati as the points classification and Giovanni VIsconti as the general classification?,SELECT Stage FROM table WHERE Points classification = daniele bennati AND General classification = giovanni visconti
What is the general classification of the stage 3 with Daniele Bennati as the points classification and Morris Possoni as the young rider classification.,SELECT General classification FROM table WHERE Points classification = daniele bennati AND Young rider classification = morris possoni AND Stage = 3
What is the general classification with riccardo riccò as the young rider classification?,SELECT General classification FROM table WHERE Young rider classification = riccardo riccò
What is the point classification with chris anker sørensen as the young rider classification and Christian vande velde as the general classification?,SELECT Points classification FROM table WHERE Young rider classification = chris anker sørensen AND General classification = christian vande velde
What is the point classification of stage 15?,SELECT Points classification FROM table WHERE Stage = 15
what week number was at memorial stadium?,SELECT AVG Week FROM table WHERE Game site = memorial stadium
before week 12 what was the attendance on 1983-11-21?,SELECT SUM Attendance FROM table WHERE Date = 1983-11-21 AND Week < 12
"on week 16, what was the lowest attendance?",SELECT MIN Attendance FROM table WHERE Week = 16
Who won the women's doubles when andrey antropov won the men's singles and marina yakusheva won the womens' singles?,SELECT Women's doubles FROM table WHERE Men's singles = andrey antropov AND Women's singles = marina yakusheva
At what venue is the margin of victory 7 strokes?,SELECT Venue FROM table WHERE Margin of victory = 7 strokes
What was the purse when Sherri Steinhauer was champion at Woburn Golf and Country Club?,SELECT COUNT Purse ( $ ) FROM table WHERE Champion = sherri steinhauer AND Venue = woburn golf and country club
What is the exit date of the player who transferred to Cardiff City?,SELECT Exit date FROM table WHERE To club = cardiff city
What is the exit date of the player who transferred to Portsmouth?,SELECT Exit date FROM table WHERE To club = portsmouth
Which player has a position of FW?,SELECT Player FROM table WHERE Pos. = fw
"Which Frequency MHz has an ERP W larger than 4, and a Call sign of w218ap?",SELECT Frequency MHz FROM table WHERE ERP W > 4 AND Call sign = w218ap
Which City of license has a Frequency MHz of 91.5 fm?,SELECT City of license FROM table WHERE Frequency MHz = 91.5 fm
Which City of license has a Call sign of w220ba?,SELECT City of license FROM table WHERE Call sign = w220ba
Which ERP W has a Frequency MHz of 89.3 fm?,SELECT MAX ERP W FROM table WHERE Frequency MHz = 89.3 fm
"How many wins does a player who have $7,188,408 earnings with lower than rank 5?","SELECT MIN Wins FROM table WHERE Earnings ( $ ) = 7,188,408 AND Rank > 5"
How many wins does Greg Norman have?,SELECT SUM Wins FROM table WHERE Player = greg norman
What is the lowest number played with a position of 6 and less than 1 draw?,SELECT MIN Played FROM table WHERE Position = 6 AND Drawn < 1
What is the highest against value for Palmeiras and position less than 4?,SELECT MAX Against FROM table WHERE Team = palmeiras AND Position < 4
What is the highest number played with more than 2 lost for Palmeiras and less than 1 draw?,SELECT MAX Played FROM table WHERE Lost > 2 AND Team = palmeiras AND Drawn < 1
What is the average number lost when the against value is less than 5?,SELECT AVG Lost FROM table WHERE Against < 5
"How many values for a win by 2 or more goals correspond to a difference of 2, more than 9 points, and the America-RJ team when more than 7 are played?",SELECT COUNT Won by 2 or more goals difference FROM table WHERE Difference = 2 AND Points > 9 AND Team = america-rj AND Played > 7
"What is the average total of the census after 1971 with 10,412 (32.88%) Serbs?","SELECT AVG total FROM table WHERE Year of census > 1971 AND Serbs = 10,412 (32.88%)"
what is the school that hosts jim goodman,SELECT School/Club Team FROM table WHERE Player = jim goodman
"Which Surface has a Date of january 2, 2006?","SELECT Surface FROM table WHERE Date = january 2, 2006"
"Which tournament happened on september 25, 2006?","SELECT Tournament FROM table WHERE Date = september 25, 2006"
When did joão souza play?,SELECT Date FROM table WHERE Opponen = joão souza
"Which Surface has a Score of 7–5, 6–4?","SELECT Surface FROM table WHERE Score = 7–5, 6–4"
"What is the highest NFL Draft that has jeff robinson as the player, with an overall pick less than 98?",SELECT MAX NFL Draft FROM table WHERE Player = jeff robinson AND Overall Pick < 98
"What position has 1958 as the NFL Draft, and jerry kramer as the player?",SELECT Position FROM table WHERE NFL Draft = 1958 AND Player = jerry kramer
"What is the highest overall pick that has c as the position, with an NFL Draft greater than 1977?",SELECT MAX Overall Pick FROM table WHERE Position = c AND NFL Draft > 1977
What was the score at Spartan Stadium when San Jose was the Home team?,SELECT Score FROM table WHERE Home Team = san jose AND Venue = spartan stadium
"Where was the game on September 11, 2004?","SELECT Venue FROM table WHERE Date = september 11, 2004"
"Who was the home team on September 20, 1998 at Spartan Stadium?","SELECT Home Team FROM table WHERE Venue = spartan stadium AND Date = september 20, 1998"
"What method has a round less than 3, and 3:36 as the time?",SELECT Method FROM table WHERE Round < 3 AND Time = 3:36
What method has randy couture as the opponent?,SELECT Method FROM table WHERE Opponent = randy couture
"What is the median household income where the per capita is $28,789?","SELECT Median household income FROM table WHERE Per capita income = $28,789"
"What is the median income for a family whose per capita income is $18,296?","SELECT Median family income FROM table WHERE Per capita income = $18,296"
What is the resolution of the network Canal de las Estrellas?,SELECT Resolution FROM table WHERE Network = canal de las estrellas
What is the resolution of the network Carismatv?,SELECT Resolution FROM table WHERE Network = carismatv
Which dish belongs to the network that has the official website of ksat.com?,SELECT Dish FROM table WHERE Official Website = ksat.com
In which city is the network latv licensed?,SELECT City of License FROM table WHERE Network = latv
In which city is the network with the callsign kgns-dt3 licensed?,SELECT City of License FROM table WHERE Callsign = kgns-dt3
"How many in the introduced section had Fokker as a manufacturer, a quantity of 5, and retired later than 1999?",SELECT SUM Introduced FROM table WHERE Manufacturer = fokker AND Quantity = 5 AND Retired > 1999
What is the total number of quantity when the introductory year was 1984?,SELECT SUM Quantity FROM table WHERE Introduced = 1984
How many in the introduced segment retired later than 1994 and had Fokker as a manufacturer?,SELECT COUNT Introduced FROM table WHERE Retired > 1994 AND Manufacturer = fokker
How many in the quantity section had Fokker as a manufacturer and retired later than 1999?,SELECT COUNT Quantity FROM table WHERE Manufacturer = fokker AND Retired > 1999
Which Championship has a Scoreboard that is 22-14?,SELECT Champion FROM table WHERE Scoreboard = 22-14
