question,sql
What is the location of Classification of T12?,SELECT Location FROM table WHERE Classification = t12
What is the fastest time for athlete Jason Smyth?,SELECT Fastest time (s) FROM table WHERE Athlete = jason smyth
"What was the final of play No. 2, Alzira Ricardo B.?",SELECT FINAL FROM table WHERE No.2 = alzira ricardo b.
What was the No. 10 team that has No. 8 of Diana?,SELECT No.10 FROM table WHERE No.8 = diana
Name the total number of years for chassis of ensign n175,SELECT COUNT Year FROM table WHERE Chassis = ensign n175
What was the Blue Jays lowest attendance when their record was 52-48?,SELECT MIN Attendance FROM table WHERE Record = 52-48
What is the result when you play at home against Pride,SELECT Result FROM table WHERE Home/Away = home AND Opponent = pride
What is the result of games played at frontier field,SELECT Result FROM table WHERE Field = frontier field
What days were games played at Hofstra Stadium?,SELECT Date FROM table WHERE Field = hofstra stadium
What Field was played at in an away game against the bayhawks?,SELECT Field FROM table WHERE Home/Away = away AND Opponent = bayhawks
What is the score of the game played on February 18?,SELECT Score FROM table WHERE Date = february 18
Who was the home team that played against the Boston Bruins on January 11?,SELECT Home FROM table WHERE Visitor = boston bruins AND Date = january 11
Name the sum of year for olimpija ljubljana with height less than 2.04,SELECT SUM Year born FROM table WHERE Current Club = olimpija ljubljana AND Height < 2.04
Name the position with height of 2.09,SELECT Position FROM table WHERE Height = 2.09
What was the attendance at the ballpark during the game where the Blue Jays had a record of 26-35 during the 1996 season?,SELECT COUNT Attendance FROM table WHERE Record = 26-35
What nominated work received a tony award in 2009?,SELECT Nominated Work FROM table WHERE Award = tony award AND Year = 2009
What result in the table is from the year 2012?,SELECT Result FROM table WHERE Year = 2012
Name the 2011 with 2010 of 2r,SELECT 2011 FROM table WHERE 2010 = 2r
Name the 2012 when 2011 is qf,SELECT 2012 FROM table WHERE 2011 = qf
Name the 2012 for 2011 being 1r,SELECT 2012 FROM table WHERE 2011 = 1r
Name the 2012 for 2011 being qf,SELECT 2012 FROM table WHERE 2011 = qf
Name the 2008 for 2012 f,SELECT 2008 FROM table WHERE 2012 = f
"What is the location of the match on February 29, 2012?","SELECT Location FROM table WHERE Date = february 29, 2012"
"What is the score of the match on November 15, 2011?","SELECT Score FROM table WHERE Date = november 15, 2011"
How many races were in the Mallala Motor Sport Park circuit?,SELECT COUNT Race FROM table WHERE Circuit = mallala motor sport park
"What was the first race in Launceston, Tasmania?","SELECT MIN Race FROM table WHERE Location / State = launceston, tasmania"
Name the 2nd leg for team 1 of hamburg,SELECT 2nd leg FROM table WHERE Team 1 = hamburg
Name the role for mono studio and title of paradise canyon,SELECT Role FROM table WHERE Studio = mono AND Title = paradise canyon
Name the title for marion burns leading lady and role of john mason,SELECT Title FROM table WHERE Leading lady = marion burns AND Role = john mason
Name the role for studio of rep with sheila mannors leading lady and title of westward ho,SELECT Role FROM table WHERE Studio = rep AND Leading lady = sheila mannors AND Title = westward ho
Name the studio for john scott,SELECT Studio FROM table WHERE Role = john scott
What is the amount of 000s from 1996?,SELECT SUM Total (000s) FROM table WHERE Year = 1996
What was the amount of 000s when Germany had 16.6?,SELECT Total (000s) FROM table WHERE Germany = 16.6
Name the average concacaf for merconorte larger than 0 and player of jared borgetti,SELECT AVG Concacaf FROM table WHERE Merconorte > 0 AND Player = jared borgetti AND Superliga > 0
Name the least merconorte for interliga of 2 and matches more than 260 with superliga more than 7,SELECT MIN Merconorte FROM table WHERE InterLiga = 2 AND Matches > 260 AND Superliga > 7
"What was the outcome for the match that ended in a score of 5–7, 6–4, [10–7]?","SELECT Outcome FROM table WHERE Score in final = 5–7, 6–4, [10–7]"
"What was the surface of the match that ended in a score of 5–7, 6–4, [10–7]?","SELECT Surface FROM table WHERE Score in final = 5–7, 6–4, [10–7]"
Who were the opponents in the match or matches that ended in a score of W/O?,SELECT Opponents in final FROM table WHERE Score in final = w/o
What kind of Chassis supports a Maserati Straight-6 engine with Points greater than 0 and built in the year 1955?,SELECT Chassis FROM table WHERE Engine = maserati straight-6 AND Points > 0 AND Year = 1955
What kind of Chassis supports an Equipe Gordini Entrant?,SELECT Chassis FROM table WHERE Entrant = equipe gordini
"What kind of Entrant has a Maserati Straight-6 Engine, built in the year 1958 or early, and has a Maserati 250f Chassis with points less than 4?",SELECT Entrant FROM table WHERE Engine = maserati straight-6 AND Year < 1958 AND Chassis = maserati 250f AND Points < 4
What is the average year for Maserati Straight-4 Engines?,SELECT AVG Year FROM table WHERE Engine = maserati straight-4
Name the sum of ERP W for class of d and frequency mhz of 98.7,SELECT SUM ERP W FROM table WHERE Class = d AND Frequency MHz = 98.7
"Name the ERP W with a frequency mhz more than 93.3 and city license of washington, georgia","SELECT ERP W FROM table WHERE Frequency MHz > 93.3 AND City of license = washington, georgia"
Which record has a result of loss in the Hero's 3 event?,SELECT Record FROM table WHERE Res. = loss AND Event = hero's 3
Which event led to a 4-0 record?,SELECT Event FROM table WHERE Record = 4-0
Which location led to a 10-3 record?,SELECT Location FROM table WHERE Record = 10-3
"In the match against Masahiro Oishi, what was the record?",SELECT Record FROM table WHERE Opponent = masahiro oishi
What is the fewest number of points for clubs with less than 2 draws and more than 8 matches played?,SELECT MIN Points FROM table WHERE Drawn < 2 AND Played > 8
What is the fewest drawn matches for teams with 2 points and fewer than 6 losses?,SELECT MIN Drawn FROM table WHERE Points = 2 AND Lost < 6
What is the most number of losses for Quetta Zorawar?,SELECT MAX Lost FROM table WHERE Team = quetta zorawar
What is the sum of the drawn values for teams with 2 losses?,SELECT SUM Drawn FROM table WHERE Lost = 2
which round has a margin of 178?,SELECT Round FROM table WHERE Margin = 178
Name the average total for gold less than 1 and rank less than 5,SELECT AVG Total FROM table WHERE Gold < 1 AND Rank < 5
"Name the sum of silver when total is mor ethan 1, bronze is 1 and gold is les than 0",SELECT SUM Silver FROM table WHERE Total > 1 AND Bronze = 1 AND Gold < 0
Name the most gold when bronze is more than 0 and rank is more than 5 with total more than 2,SELECT MAX Gold FROM table WHERE Bronze > 0 AND Rank > 5 AND Total > 2
"Name the average bronze with silver more than 0, total of 6 and gold more than 0",SELECT AVG Bronze FROM table WHERE Silver > 0 AND Total = 6 AND Gold > 0
Name the sum of total with gold more than 1 and bronze more than 0,SELECT SUM Total FROM table WHERE Gold > 1 AND Bronze > 0
What country did Jonas Geirnaert direct a film in?,SELECT Country FROM table WHERE Director(s) = jonas geirnaert
What Nominating Festival took place in Germany?,SELECT Nominating Festival FROM table WHERE Country = germany
What is the category of the film made in Switzerland?,SELECT Category FROM table WHERE Country = switzerland
What film was directed by Sandro Aguilar?,SELECT Film FROM table WHERE Director(s) = sandro aguilar
Name the language that has number of 14,SELECT Language FROM table WHERE Number = 14
Name the number which has language of other,SELECT Number FROM table WHERE Language = other
Tell me the average goals for losses of 19 and goals against more than 59,SELECT AVG Goals for FROM table WHERE Losses = 19 AND Goals against > 59
Name the average position when the goals against are more than 42 and draws less than 16 with goals of 44,SELECT AVG Position FROM table WHERE Goals against > 42 AND Goals for = 44 AND Draws < 16
Which regular season was 2013 in?,SELECT Regular Season FROM table WHERE Year = 2013
What year did the team make conference semifinals?,SELECT COUNT Year FROM table WHERE Playoffs = conference semifinals
"What's the name of a subdivision in Denmark ranked less than 24 with an area greater than 1,420,968?","SELECT Subdivision name FROM table WHERE Rank < 24 AND Area (km²) > 1,420,968 AND Country = denmark"
"What's the smallest area in Russia that is ranked 23 with a population more than 522,800?","SELECT MIN Area (km²) FROM table WHERE Country = russia AND Rank = 23 AND Population > 522,800"
On the date of June 8 what was the record?,SELECT Record FROM table WHERE Date = june 8
On the date of June 15 what was the score?,SELECT Score FROM table WHERE Date = june 15
What College/junior/club had a player of United States nationality drafted by the Toronto Maple Leafs?,SELECT College/junior/club team FROM table WHERE NHL team = toronto maple leafs AND Nationality = united states
What is the college/junior/club team of the defence player drafted by the New York Rangers?,SELECT College/junior/club team FROM table WHERE NHL team = new york rangers AND Position = defence
What is the rank of the cadillac northstar lmp02 chassis?,SELECT Rank FROM table WHERE Chassis = cadillac northstar lmp02
What is the entrant for the audi 3.6l turbo v8 engine and ranked 3rd with 163 points?,SELECT Entrant FROM table WHERE Engine = audi 3.6l turbo v8 AND Rank = 3rd AND Points = 163
"What is the rank with more than 123 points, an audi r8 chassis, and a lmp900 class?",SELECT Rank FROM table WHERE Points > 123 AND Chassis = audi r8 AND Class = lmp900
What is the engine for the bmw motorsport entrant with 123 points before 2004?,SELECT Engine FROM table WHERE Year < 2004 AND Entrant = bmw motorsport AND Points = 123
Which points have a Combined elapsed time of 175d 20h 46m 04s?,SELECT Points FROM table WHERE Combined elapsed time = 175d 20h 46m 04s
Which yacht name has a Combined elapsed time of 179d 11h 58m 14s?,SELECT Yacht name FROM table WHERE Combined elapsed time = 179d 11h 58m 14s
Which skipper has 78 points?,SELECT Skipper FROM table WHERE Points = 78
"Which points have an Overall place of 9=, and a Skipper of nick fenton?",SELECT Points FROM table WHERE Overall place = 9= AND Skipper = nick fenton
Which Overall place has a Yacht name of lg flatron?,SELECT Overall place FROM table WHERE Yacht name = lg flatron
Which Combined elapsed time has a Skipper of stephen wilkins?,SELECT Combined elapsed time FROM table WHERE Skipper = stephen wilkins
"Before the year 1988, what is the lowest number of points that entrant Coloni SpA scored?",SELECT MIN Points FROM table WHERE Entrant = coloni spa AND Year < 1988
Which chassis used by the entrant Automobiles Gonfaronnaises Sportives scored 0 points?,SELECT Chassis FROM table WHERE Points = 0 AND Entrant = automobiles gonfaronnaises sportives
Who was the entrant before 1988?,SELECT Entrant FROM table WHERE Year < 1988
Which engine was used in 1987?,SELECT Engine FROM table WHERE Year = 1987
What league did they play in 2001?,SELECT League FROM table WHERE Year = 2001
"What open cup did they play in when they finished 2nd, northeast in the reg. season?","SELECT Open Cup FROM table WHERE Reg. Season = 2nd, northeast"
"What is the week with a date of October 9, 1983, and attendance smaller than 40,492?","SELECT COUNT Week FROM table WHERE Date = october 9, 1983 AND Attendance < 40,492"
What is the lowest attendance with week 14?,SELECT MIN Attendance FROM table WHERE Week = 14
Where did the Oakland Raiders play in week 12 of their 1976 season?,SELECT Game site FROM table WHERE Week = 12
How many years did Barclay Nordica Arrows BMW enter with Cosworth v8 engine?,SELECT SUM Year FROM table WHERE Entrant = barclay nordica arrows bmw AND Engine = cosworth v8
How many years did barclay nordica arrows bmw enter with a bmw str-4 t/c engine with less than 1 point?,SELECT SUM Year FROM table WHERE Engine = bmw str-4 t/c AND Entrant = barclay nordica arrows bmw AND Points < 1
How many years was ensign n180b a Chassis with 4 points?,SELECT SUM Year FROM table WHERE Points = 4 AND Chassis = ensign n180b
What is the division record for the Indians?,SELECT Division Record FROM table WHERE Team = indians
What is the overall record of Indian River?,SELECT Overall Record FROM table WHERE School = indian river
What was the season outcome of Lake Forest?,SELECT Season Outcome FROM table WHERE School = lake forest
How many Deciles are coed?,SELECT COUNT Decile FROM table WHERE Gender = coed
Which is the lowest Decile that is coed?,SELECT MIN Decile FROM table WHERE Gender = coed
What are the years for Kawerau Putauaki School?,SELECT Years FROM table WHERE Name = kawerau putauaki school
What is the round or race of the winning driver Charles Hollings and what was his pole position?,SELECT Round / Race FROM table WHERE Winning driver = charles hollings AND Pole Position = charles hollings
What was the earliest year in which long jump was performed in the world indoor Championships in 5th position?,SELECT MIN Year FROM table WHERE Performance = long jump AND Competition = world indoor championships AND Position = 5th
"What was the latest year in which she took 4th position in Budapest, Hungary?","SELECT MAX Year FROM table WHERE Position = 4th AND Venue = budapest, hungary"
Which astronaut went on the Apollo 16 mission at the age of 36y 6m 18d to step on the moon?,SELECT Name FROM table WHERE Mission = apollo 16 AND Age at first step = 36y 6m 18d
David Scott went on which mission?,SELECT Mission FROM table WHERE Name = david scott
The astronaut who was 37y 8m 4d when making a first step on the moon was in which service?,SELECT Service FROM table WHERE Age at first step = 37y 8m 4d
Pete Conrad was on the Apollo 12 mission but also had what Lunar EVA dates?,SELECT Lunar EVA dates FROM table WHERE Mission = apollo 12 AND Name = pete conrad
The Apollo astronaut who was 38y 9m 7d when first stepping on the moon is who?,SELECT Born FROM table WHERE Age at first step = 38y 9m 7d
Which class has a year prior to 2011 and audi r15 tdi as the chassis?,SELECT Class FROM table WHERE Year < 2011 AND Chassis = audi r15 tdi
Which engine has a year later than 2006 and 60 as the points?,SELECT Engine FROM table WHERE Year > 2006 AND Points = 60
How many years has an engine of audi 3.6l turbo v8 and 1st as the rank with an audi r8r as the chassis?,SELECT COUNT Year FROM table WHERE Engine = audi 3.6l turbo v8 AND Rank = 1st AND Chassis = audi r8r
Which entrant has 25th as the rank?,SELECT Entrant FROM table WHERE Rank = 25th
What is the average year Rich Beem had a to par less than 17?,SELECT AVG Year won FROM table WHERE Player = rich beem AND To par < 17
What is the earliest year won with a total bigger than 156?,SELECT MIN Year won FROM table WHERE Total > 156
What is the total for Bob Tway for the year won before 2002 with a to par bigger than 7?,SELECT COUNT Total FROM table WHERE Year won < 2002 AND Player = bob tway AND To par > 7
What is the to par for Paul Azinger from the United States after 1986 for a total bigger than 145?,SELECT COUNT To par FROM table WHERE Country = united states AND Year won > 1986 AND Player = paul azinger AND Total > 145
What is the earliest year won Paul Azinger had with a to par higher than 5?,SELECT MIN Year won FROM table WHERE Player = paul azinger AND To par > 5
What is the year won by Australia with a to par bigger than 16?,SELECT COUNT Year won FROM table WHERE Country = australia AND To par > 16
What is the Lifespan when the Representative is Theodore F. Kluttz?,SELECT Lifespan FROM table WHERE Representative = theodore f. kluttz
What week's game had a result of l 35–37?,SELECT Week FROM table WHERE Result = l 35–37
What year was trio brdeact wind allass the entrant?,SELECT Year FROM table WHERE Entrant = trio brdeact wind allass
What is the year when kurtis kraft 500f was the chassis?,SELECT SUM Year FROM table WHERE Chassis = kurtis kraft 500f
What is the earliest year when the points were more than 0?,SELECT MIN Year FROM table WHERE Points > 0
What's the school name in Balclutha that has a Decile of 7 and a roll larger than 186?,SELECT Name FROM table WHERE Area = balclutha AND Decile < 7 AND Roll > 186
Which school in Balclutha has a roll smaller than 55?,SELECT Name FROM table WHERE Area = balclutha AND Roll < 55
When has winnipeg jets with a Score of 4–6?,SELECT Date FROM table WHERE Home = winnipeg jets AND Score = 4–6
When is Edmonton Oilers in?,SELECT Date FROM table WHERE Home = edmonton oilers
What is the Score that has a Winnipeg Jets as Visitor on april 7?,SELECT Score FROM table WHERE Visitor = winnipeg jets AND Date = april 7
What is the Score on April 6?,SELECT Score FROM table WHERE Date = april 6
When has a Record of 1–0?,SELECT Date FROM table WHERE Record = 1–0
What is the LLWS when the Year is 2003?,SELECT LLWS FROM table WHERE Year = 2003
What is the earliest Year when the City is Peabody?,SELECT MIN Year FROM table WHERE City = peabody
"What is the total number of Years when the LLWS is 4th place, and when the City is Westport?",SELECT COUNT Year FROM table WHERE LLWS = 4th place AND City = westport
What team has Pony as the kit manufacturer and Gary Mabbutt as the captain?,SELECT Team FROM table WHERE Kit manufacturer = pony AND Captain = gary mabbutt
Who is the manager 1 for Leeds United?,SELECT Manager 1 FROM table WHERE Team = leeds united
What is the team with a Pony kit manufacturer and Julian Dicks as the captain?,SELECT Team FROM table WHERE Kit manufacturer = pony AND Captain = julian dicks
What team has a kit manufacturer of Umbro and Eric Cantona as captain?,SELECT Team FROM table WHERE Kit manufacturer = umbro AND Captain = eric cantona
Who is the manager 1 with Puma as the kit manufacturer and Puma as the shirt sponsor?,SELECT Manager 1 FROM table WHERE Kit manufacturer = puma AND Shirt sponsor = puma
What is the kit manufacturer with Walkers as the shirt sponsor?,SELECT Kit manufacturer FROM table WHERE Shirt sponsor = walkers
Name the average points for dallara 3087 lola t88/50 and year before 1988,SELECT AVG Points FROM table WHERE Chassis = dallara 3087 lola t88/50 AND Year < 1988
Name the sum of points for 1992,SELECT SUM Points FROM table WHERE Year = 1992
Name the points for year more than 1987,SELECT Points FROM table WHERE Year > 1987
Name the year for points less than 20 and chassis of dallara 3087,SELECT Year FROM table WHERE Points < 20 AND Chassis = dallara 3087
What is the most apps that a has a total season and 3 goals?,SELECT MAX Apps FROM table WHERE Season = total AND Goals > 3
What is the final number of apps with 2 goals?,SELECT COUNT Apps FROM table WHERE Goals = 2
What date did the episode with a weekly ranking of 14 air?,SELECT Airdate FROM table WHERE BBC One Weekly Ranking = 14
What is the total number of total viewers with a share of 18.8% and a weekly ranking under 16?,SELECT COUNT Total Viewers FROM table WHERE Share = 18.8% AND BBC One Weekly Ranking < 16
Who has 37 grids?,SELECT Rider FROM table WHERE Grid = 37
What is the average grid with more than 23 laps?,SELECT AVG Grid FROM table WHERE Laps > 23
What is the average grid with more than 23 laps?,SELECT AVG Grid FROM table WHERE Laps > 23
What is the average decile for te puru school?,SELECT AVG Decile FROM table WHERE Name = te puru school
"What is the total decile with an Area of whitianga, and a Roll smaller than 835?",SELECT SUM Decile FROM table WHERE Area = whitianga AND Roll < 835
Which name has an Area of kennedy bay?,SELECT Name FROM table WHERE Area = kennedy bay
"Which years have a Decile larger than 4, and an Area of thames?",SELECT Years FROM table WHERE Decile > 4 AND Area = thames
"Which Authority has a Decile smaller than 6, and an Area of opoutere?",SELECT Authority FROM table WHERE Decile < 6 AND Area = opoutere
"Which gender has Years of 1–8, an Authority of state, a Roll less than 184, and a Name of matatoki school?",SELECT Gender FROM table WHERE Years = 1–8 AND Authority = state AND Roll < 184 AND Name = matatoki school
What was the tournament that resulted in a winning score of –4 (71-72-72-69=284)?,SELECT Tournament FROM table WHERE Winning score = –4 (71-72-72-69=284)
What was the winning score of the event where Brian Kamm was the runner-up?,SELECT Winning score FROM table WHERE Runner(s)-up = brian kamm
Who was the runner-up for the event that ended with a winning score of –15 (66-67-70-70=273)?,SELECT Runner(s)-up FROM table WHERE Winning score = –15 (66-67-70-70=273)
On what date was the Nike Colorado Classic held?,SELECT Date FROM table WHERE Tournament = nike colorado classic
What was the winning score of the Buy.com Siouxland Open?,SELECT Winning score FROM table WHERE Tournament = buy.com siouxland open
"What is the total with lower than rank 8, and higher than 27.6 score and 13.8 difficulty?",SELECT MIN Total FROM table WHERE Rank > 8 AND Routine score > 27.6 AND Difficulty score = 13.8
What is the average medal total of the country who had 0 silver medals and participated in less than 15 games?,SELECT AVG Total FROM table WHERE Games < 15 AND Silver < 0
"What is the least Points with Chassis of forti fg01b forti fg03, and a year less than 1996?",SELECT MIN Points FROM table WHERE Chassis = forti fg01b forti fg03 AND Year < 1996
"What is the lowest year for an engine of ford zetec-r v8, and points greater than 0?",SELECT MIN Year FROM table WHERE Engine = ford zetec-r v8 AND Points > 0
What are the average points for an engine of ford zetec-r v8?,SELECT AVG Points FROM table WHERE Engine = ford zetec-r v8
Name the years for elsthorpe school,SELECT Years FROM table WHERE Name = elsthorpe school
Name the total number of roll for st joseph's school when decile is less than 5,SELECT COUNT Roll FROM table WHERE Name = st joseph's school AND Decile < 5
Name the years for porangahau school,SELECT Years FROM table WHERE Area = porangahau AND Name = porangahau school
Name the gender for elsthorpe school,SELECT Gender FROM table WHERE Name = elsthorpe school
Name the drivers for chassis of season cancelled,SELECT Drivers FROM table WHERE Chassis = season cancelled
Name the teams for third points of season cancelled,SELECT Teams FROM table WHERE Third (points) = season cancelled
Name the engine with rounds of 11 and teams of 25,SELECT Engine FROM table WHERE Rounds = 11 AND Teams = 25
What was the score for the loss of McDowell (12-7)?,SELECT Score FROM table WHERE Loss = mcdowell (12-7)
"What was the score for the game with an attendance greater than 33,658 and a record of 73-66?","SELECT Score FROM table WHERE Attendance > 33,658 AND Record = 73-66"
What is the total laps for the year 2011?,SELECT SUM Laps FROM table WHERE Year = 2011
Which team is in 9th place?,SELECT Class Pos. FROM table WHERE Pos. = 9th
What is the total of the Divison that is from the country Serbia and Montenegro with apps smaller than 12 with more goals than 0?,SELECT SUM Division FROM table WHERE Country = serbia and montenegro AND Apps < 12 AND Goals > 0
What is the total number of goals that the Partizan team from the country of serbia had that was larger than 1?,SELECT SUM Goals FROM table WHERE Team = partizan AND Country = serbia AND Division > 1
What year was the Honda ra168e 1.5 v6 t engine used?,SELECT Year FROM table WHERE Engine = honda ra168e 1.5 v6 t
What tyres were used with the mp4/14 chassis?,SELECT Tyres FROM table WHERE Chassis = mp4/14
How many tickets were there sold/available in Barcelona?,SELECT Tickets Sold / Available FROM table WHERE City = barcelona
"How many tickets were sold/available when the gross revenue (2011) was $366,916?","SELECT Tickets Sold / Available FROM table WHERE Gross Revenue (2011) = $366,916"
"How many tickets were sold/available when the gross revenue (2011) was $5,948,390?","SELECT Tickets Sold / Available FROM table WHERE Gross Revenue (2011) = $5,948,390"
"What was the gross revenue (1986) when there were tickets sold/available of 24,000 / 24,000 (100%)?","SELECT Gross Revenue (1986) FROM table WHERE Tickets Sold / Available = 24,000 / 24,000 (100%)"
What was the score in the 1st leg when Stade d'Abidjan was Team 2?,SELECT 1st leg FROM table WHERE Team 2 = stade d'abidjan
What was the aggregate score that had Union Douala as Team 1?,SELECT Agg. FROM table WHERE Team 1 = union douala
What was the 2nd leg score of the aggregate score of 4-9?,SELECT 2nd leg FROM table WHERE Agg. = 4-9
Who was Team 2 when Stationery Stores was Team 1?,SELECT Team 2 FROM table WHERE Team 1 = stationery stores
Which Team 1 has an aggregate score of 1-1 1?,SELECT Team 1 FROM table WHERE Agg. = 1-1 1
Can you tell me the Chassis that has the Year of 1977?,SELECT Chassis FROM table WHERE Year = 1977
"Can you tell me the Entrant that has the Chassis of march 742, and the Year larger than 1974?",SELECT Entrant FROM table WHERE Chassis = march 742 AND Year > 1974
Can you tell me the Chassis that has the Entrant of trivellato racing team?,SELECT Chassis FROM table WHERE Entrant = trivellato racing team
"Can you tell me the Chassis that has the Points of 13, and the Year of 1975, and the Entrant of scuderia citta del mille?",SELECT Chassis FROM table WHERE Points = 13 AND Year = 1975 AND Entrant = scuderia citta del mille
What is the lowest value of a team with revenue less than 374 and a debt of 84%?,SELECT MIN Value ($M) FROM table WHERE Revenue ($M) < 374 AND Debt as %of value = 84
"What is the highest operating income that change by 2% and is less than $1,036m?","SELECT MAX Operating income($m) FROM table WHERE % change on year = 2 AND Value ($M) < 1,036"
Which team did they play on September 19?,SELECT Opponent FROM table WHERE Date = september 19
"What's the FCC info with a Frequency MHz thats smaller than 91.9 and has a CIty of license of Dansville, NY?","SELECT FCC info FROM table WHERE Frequency MHz < 91.9 AND City of license = dansville, ny"
"What's the FCC info with a Frequency MHz thats smaller than 100.3 and a City of License as Lowville, NY?","SELECT FCC info FROM table WHERE Frequency MHz < 100.3 AND City of license = lowville, ny"
What's the Call sign with a Frequency MHz thats smaller than 95.9 and an ERP W of 10?,SELECT Call sign FROM table WHERE Frequency MHz < 95.9 AND ERP W = 10
What is listed as the highest ERP W with a Call sign of W262AC?,SELECT MAX ERP W FROM table WHERE Call sign = w262ac
What's the sum of ERP W with a Frequency MHz that larger than 97.7?,SELECT COUNT ERP W FROM table WHERE Frequency MHz > 97.7
What was the score of the game played on September 9?,SELECT Score FROM table WHERE Date = september 9
Name the overall record for indian river,SELECT Overall Record FROM table WHERE School = indian river
"What was E.J. ""Dutch"" Harrison's lowest To Par?","SELECT MIN To par FROM table WHERE Player = e.j. ""dutch"" harrison"
How much money was won for the game with a score of 74-76-71-71=292?,SELECT Money ( $ ) FROM table WHERE Score = 74-76-71-71=292
What country was the player from with a score of 70-79-74-68=291?,SELECT Country FROM table WHERE Score = 70-79-74-68=291
"When To par was less than 2, what was the score?",SELECT Score FROM table WHERE To par < 2
When was the match with a result of sa by 10 wkts?,SELECT Date FROM table WHERE Result = sa by 10 wkts
When was the match with a result of sa by 10 wkts?,SELECT Date FROM table WHERE Result = sa by 10 wkts
When was there a match in Centurion Park?,SELECT Date FROM table WHERE Venue = centurion park
Name the finish which has qual of 144.817,SELECT Finish FROM table WHERE Qual = 144.817
Name the qual for rank of 9,SELECT Qual FROM table WHERE Rank = 9
Name the qual for 1957,SELECT Qual FROM table WHERE Year = 1957
What shows as the status for the name of de la red?,SELECT Status FROM table WHERE Name = de la red
"What country has a Transfer fee of —, and a Transfer window of summer, and the Status of loaned out, and a Name of gonzález?",SELECT Country FROM table WHERE Transfer fee = — AND Transfer window = summer AND Status = loaned out AND Name = gonzález
What shows as the status for Diogo?,SELECT Status FROM table WHERE Name = diogo
What is the name when the country is ESP and the transfer fee is € 7m?,SELECT Name FROM table WHERE Country = esp AND Transfer fee = € 7m
What is the transfer window for the country of ESP and the name of de la red?,SELECT Transfer window FROM table WHERE Country = esp AND Name = de la red
What is the transfer fee of Diogo?,SELECT Transfer fee FROM table WHERE Name = diogo
"What was the record at the game that had an attendance over 27,623 and a score of 0–7?","SELECT Record FROM table WHERE Att. > 27,623 AND Score = 0–7"
What was the lowest attendance at a game that had a loss of lohse (12–11)?,SELECT MIN Att. FROM table WHERE Loss = lohse (12–11)
What was time of the game against the Royals with a record of 81–73?,SELECT Time FROM table WHERE Opponent = royals AND Record = 81–73
What is the average year of Maja Pohar's Women's singles matches?,SELECT AVG Year FROM table WHERE Women's singles = maja pohar
Which round has a Kick Off of 1992-10-01 21:15?,SELECT Round FROM table WHERE Kick Off = 1992-10-01 21:15
Which round has a Kick Off of 1993-02-17 20:30?,SELECT Round FROM table WHERE Kick Off = 1993-02-17 20:30
What is the sum of Mpix with a maximum fps HDRX of less than 12 with a width larger than 5120?,SELECT SUM Mpix FROM table WHERE Maximum fps HDRx < 12 AND Width > 5120
What is the lowest maximum of fps with a width of 3072 and a height less than 1620?,SELECT MIN Maximum fps FROM table WHERE Width = 3072 AND Height < 1620
What is the maximum fps HDRx with a height larger than 1080 with a compression at 24 fps of 6:1 with a compression at maximum fps of at least 7:1?,SELECT Maximum fps HDRx FROM table WHERE Height > 1080 AND least compression at 24 fps = 6:1 AND least compression at maximum fps = 7:1
Who got the loss on the game that ended in a 52-36 record?,SELECT Loss FROM table WHERE Record = 52-36
Who got the loss for the game ending in a record of 55-41?,SELECT Loss FROM table WHERE Record = 55-41
Which team opponent had a loss with their pitcher Dotson (8-6)?,SELECT Opponent FROM table WHERE Loss = dotson (8-6)
What is the average 2006 value for wheat with a 2005 value greater than 7340?,SELECT AVG 2006 FROM table WHERE Production year = wheat AND 2005 > 7340
"What is the average 2002 value for Sunflower, which had a 2010 value less than 5587 and a 2007 value greater than 546?",SELECT AVG 2002 FROM table WHERE 2010 < 5587 AND Production year = sunflower AND 2007 > 546
"What is the average 2001 value with a 2010 value greater than 414, a 2011 value of 7192, and a 2005 value larger than 7340?",SELECT AVG 2001 FROM table WHERE 2010 > 414 AND 2011 = 7192 AND 2005 > 7340
What is the 2006 value with a 2011 value greater than 4113 and a 2008 value less than 7181?,SELECT SUM 2006 FROM table WHERE 2011 > 4113 AND 2008 < 7181
"Name the gamecenter that has attendance of 65,212","SELECT GameCenter FROM table WHERE Attendance = 65,212"
"Name the gamecenter with attendance of 78,551","SELECT GameCenter FROM table WHERE Attendance = 78,551"
"Name the tv time for attendance of 69,551","SELECT TV Time FROM table WHERE Attendance = 69,551"
what is the smallest number of laps imre toth has?,SELECT MIN Laps FROM table WHERE Rider = imre toth
what is the smallest number of laps marco simoncelli has with grid less than 8 and gilera as the manufacturer?,SELECT MIN Laps FROM table WHERE Manufacturer = gilera AND Rider = marco simoncelli AND Grid < 8
Who was the away captain at Brisbane Cricket Ground?,SELECT Away captain FROM table WHERE Venue = brisbane cricket ground
Who was the home captain at Sydney Cricket Ground?,SELECT Home captain FROM table WHERE Venue = sydney cricket ground
On what date was the venue at Brisbane Cricket Ground?,SELECT Date FROM table WHERE Venue = brisbane cricket ground
Who was the away captain at Waca Ground?,SELECT Away captain FROM table WHERE Venue = waca ground
On what date was the venue at Brisbane Cricket Ground?,SELECT Date FROM table WHERE Venue = brisbane cricket ground
What was the score for the game on June 30?,SELECT Score FROM table WHERE Date = june 30
What CD has a catalog # of PCR 502?,SELECT Title FROM table WHERE Catalog # = pcr 502
