question,sql
What was the resultado when E.E.U.U was the country?,SELECT Resultado FROM table WHERE Country = E.E.U.U
What was the categoria when E.E.U.U was the country?,SELECT Categoría FROM table WHERE Country = E.E.U.U
"When the año was 2012, who was the county?",SELECT Country FROM table WHERE Año = 2012
Name who wrote the episode by lawrence trilling,SELECT Written by FROM table WHERE Directed by = Lawrence Trilling
Name the air date for alex taub,SELECT Original air date FROM table WHERE Written by = Alex Taub
How many games were numbered 69?,SELECT COUNT Opponent FROM table WHERE Game = 69
How many times did they play the pittsburgh penguins?,SELECT COUNT March FROM table WHERE Opponent = Pittsburgh Penguins
What is the earliest quarterfinal week when the genre is dancing and the act is 32?,SELECT MIN Qtr. Final (Week) FROM table WHERE Genre = Dancing AND Age(s) = 32
What is the quarterfinal week for Austin Anderson?,SELECT MIN Qtr. Final (Week) FROM table WHERE Name/Name of Act = Austin Anderson
What is the genre for the group with ages 29-30?,SELECT Genre FROM table WHERE Age(s) = 29-30
What is the age of the act who is a rapper?,SELECT Age(s) FROM table WHERE Act = Rapper
What is the hometown of Plutonic?,SELECT Hometown FROM table WHERE Name/Name of Act = PLUtonic
"How many semi-final weeks are there for acts from Pittsburgh, Pennsylvania?","SELECT COUNT Semi Final (Week) FROM table WHERE Hometown = Pittsburgh, Pennsylvania"
"What was the margin of victory for the event in lake forest, illinois?","SELECT Margin of victory FROM table WHERE Location = Lake Forest, Illinois"
What was zach johnson's score to par?,SELECT To par FROM table WHERE Player = Zach Johnson
What was the winning score at bellerive country club?,SELECT Score FROM table WHERE Course = Bellerive Country Club
"How many courses are located in carmel, indiana?","SELECT COUNT Course FROM table WHERE Location = Carmel, Indiana"
How many status figures does James Finch have?,SELECT COUNT Status FROM table WHERE Entrant = James Finch
What is the car make for Sterling Marlin?,SELECT Car Make FROM table WHERE Driver = Sterling Marlin
What is the finish position for cars by Pontiac driven by Bobby Hamilton?,SELECT Pos FROM table WHERE Car Make = Pontiac AND Driver = Bobby Hamilton
who are the participants that wear clothing in 33-23-36,SELECT Contestant FROM table WHERE Sizes = 33-23-36
what is the oldest and lives in veraguas,SELECT MAX Age FROM table WHERE Hometown = Veraguas
where is the participant marelissa him from,SELECT Hometown FROM table WHERE Contestant = Marelissa Him
which company has a person that can wear clothing in 33-23-36,SELECT Agency FROM table WHERE Sizes = 33-23-36
how tall is someone who is able to wear 33-24-35,SELECT Height FROM table WHERE Sizes = 33-24-35
"If the best winning average is 7.3-71, what are the total points?",SELECT MIN Total points FROM table WHERE Best Winning Average = 7.3-71
"if the best run was 138, what is the amount of games lost?",SELECT Games Lost FROM table WHERE Best Run = 138
"If the games won are 5, what is the best winning average?",SELECT Best Winning Average FROM table WHERE Games Won = 5
"If the player is William Jakes, what are the total points?",SELECT MIN Total points FROM table WHERE Players = William Jakes
"If the grand average is 12.76-202, who is the player?",SELECT Players FROM table WHERE Grand Average = 12.76-202
How many players had a best winning average of 20?,SELECT COUNT Games Won FROM table WHERE Best Winning Average = 20
What was the October 22 record?,SELECT Record FROM table WHERE Date = October 22
What was the 6-4 score's maximum attendance?,SELECT MAX Attendance FROM table WHERE Score = 6-4
What was the score for game #1?,SELECT Score FROM table WHERE Game = 1
What was the record for the October 16 game?,SELECT Record FROM table WHERE Date = October 16
What was the record in the game whose first star was J. Oduya?,SELECT Record FROM table WHERE First Star = J. Oduya
What was the score of the game whose first star was O. Pavelec?,SELECT Score FROM table WHERE First Star = O. Pavelec
Who made the decision in the game played on December 26?,SELECT Decision FROM table WHERE Date = December 26
Where was the game seen by 10056 people played?,SELECT Location FROM table WHERE Attendance = 10056
Who was the first star of the game with record of 17-11-5?,SELECT First Star FROM table WHERE Record = 17-11-5
Who made the decisions in the game whose first star was V. Lecavalier?,SELECT Decision FROM table WHERE First Star = V. Lecavalier
What was the final score the game where the Thrashers over-all record went to 22-16-6?,SELECT Score FROM table WHERE Record = 22-16-6
"Who got the decision in the game, when the final score was 1-7?",SELECT Decision FROM table WHERE Score = 1-7
What date was M. Grabovski the first start of the game?,SELECT Date FROM table WHERE First Star = M. Grabovski
What was the record for the game where the opponent was the Carolina Hurricanes?,SELECT Record FROM table WHERE Opponent = Carolina Hurricanes
On which date was the record of 27-28-11 set?,SELECT Date FROM table WHERE Record = 27-28-11
Who made the decision on the game where the record was 29-28-12?,SELECT Decision FROM table WHERE Record = 29-28-12
Who made the decision on the game where the record was 27-28-11?,SELECT Decision FROM table WHERE Record = 27-28-11
Name the score for game 5,SELECT Score FROM table WHERE Game = 5
Name the most points for 1-3-1 record,SELECT MAX Points FROM table WHERE Record = 1-3-1
"Name the record for prudential center - 12,880","SELECT Record FROM table WHERE Location/Attendance = Prudential Center - 12,880"
"Name the number of record for  hp pavilion - 17,562","SELECT COUNT Record FROM table WHERE Location/Attendance = HP Pavilion - 17,562"
On how many days in October was the score 6-1?,SELECT COUNT October FROM table WHERE Score = 6-1
What is the location and what was the attendance on those days when the score was 3-5-1?,SELECT Location/Attendance FROM table WHERE Record = 3-5-1
How many times was the sabres record 2-5-1?,SELECT COUNT Location/Attendance FROM table WHERE Record = 2-5-1
What was the location and attendance for game 41?,SELECT Location/Attendance FROM table WHERE Game = 41
On what day of January was the record 10-29-2?,SELECT MAX January FROM table WHERE Record = 10-29-2
What are the most points scored in a game where the score was 1-2?,SELECT MAX Points FROM table WHERE Score = 1-2
On what day in January was the record 15-29-3?,SELECT MAX January FROM table WHERE Record = 15-29-3
Against what team did the Islanders have a 5-18-5 record?,SELECT Opponent FROM table WHERE Record = 5-18-5
Against what opponent did the game end 5-4?,SELECT Opponent FROM table WHERE Score = 5-4
How many games were played against a team with a 9-19-6 record against the Islanders?,SELECT COUNT December FROM table WHERE Record = 9-19-6
How many games did they play on october 9?,SELECT COUNT Opponent FROM table WHERE October = 9
What is the lowest number of points for game 32?,SELECT MIN Points FROM table WHERE Game = 32
What is the location and attendance total from the game on December 1?,SELECT Location/Attendance FROM table WHERE December = 1
Who directed the episode with 899000 viewers?,SELECT Directed by FROM table WHERE Viewers = 899000
What is the smallest numbered episode in the series listed?,SELECT MIN # FROM table
How many people watched episode number 13?,SELECT Viewers FROM table WHERE # = 13
What episode number in the season was written by Greg nelson and directed by Keith samples?,SELECT No. FROM table WHERE Written by = Greg Nelson AND Directed by = Keith Samples
What is the title of the episode with production code 102?,SELECT Title FROM table WHERE Prod. code = 102
What is the original air date of # 6?,SELECT Original airdate FROM table WHERE # = 6
What is the original air date of the episode with 908000 viewers?,SELECT Original airdate FROM table WHERE Viewers = 908000
How many season premieres had 15.27 million viewers?,SELECT COUNT Season premiere FROM table WHERE Viewers (in millions) = 15.27
When was the season finale that ranked 20th?,SELECT Season finale FROM table WHERE Rank = 20th
What tv season year had 14.54 million viewers?,SELECT TV season FROM table WHERE Viewers (in millions) = 14.54
"What season premiere date had a finale on may 22, 2007?","SELECT Season premiere FROM table WHERE Season finale = May 22, 2007"
What episode number had 14.41 million viewers?,SELECT MAX Episodes FROM table WHERE Viewers (in millions) = 14.41
What is the minimum rnd at Laguna Seca?,SELECT MIN Rnd FROM table WHERE Circuit = Laguna Seca
Name the gt 2.0 winning team for sports 2.0 winning team for #16 trans ocean motors for castle rock,SELECT COUNT GT 2.0 Winning Team FROM table WHERE Sports 2.0 Winning Team = #16 Trans Ocean Motors AND Circuit = Castle Rock
Name the rnd for hap sharp,SELECT MIN Rnd FROM table WHERE Sports +2.0 Winning Team = Hap Sharp
Name the results for #23 lotus,SELECT COUNT Results FROM table WHERE Sports 2.0 Winning Team = #23 Lotus
Name the sports 2.0 winning team for hap sharp and castle rock,SELECT Sports 2.0 Winning Team FROM table WHERE Sports +2.0 Winning Team = Hap Sharp AND Circuit = Castle Rock
Name results for herb wetanson,SELECT Results FROM table WHERE GT 2.0 Winning Team = Herb Wetanson
What was the province if the electorate was Collingwood?,SELECT Province FROM table WHERE Electorate = Collingwood
What was the province with an election date of 5 cannot handle non-empty timestamp argument! 1861?,SELECT Province FROM table WHERE Election date = 5 Cannot handle non-empty timestamp argument! 1861
Name the races for final placing being 5th,SELECT Races FROM table WHERE Final Placing = 5th
Name the post poles for 4 podiums,SELECT MAX Poles FROM table WHERE Podiums = 4
"What was the result for Barreto when his song choice was ""Olhar 43""?","SELECT Result FROM table WHERE Song Choice = ""Olhar 43"""
What was Barreto's song choice when the theme was samba?,SELECT Song Choice FROM table WHERE Theme = Samba
What was Barreto's song choice where the original artist was Patricia Marx?,SELECT Song Choice FROM table WHERE Original Artist = Patricia Marx
In which week # was the original artist of Barreto's song choice was Leila Pinheiro?,SELECT Week # FROM table WHERE Original Artist = Leila Pinheiro
"Who is the original artist of ""É Preciso Saber Viver""?","SELECT Original Artist FROM table WHERE Song Choice = ""É Preciso Saber Viver"""
When did the earliest tournament happened?,SELECT MIN Year FROM table
"Who was Petrova's partner where she scored 6–2, 3–6, 6–7 (7-9)?","SELECT Partner FROM table WHERE Score = 6–2, 3–6, 6–7 (7-9)"
Who were Petrova's opponents with Vania King?,SELECT Opponents FROM table WHERE Partner = Vania King
"How many episodes titled ""Blue in the face"" were directed by Sean McNamara?","SELECT COUNT Series # FROM table WHERE Directed by = Sean McNamara AND Title = ""Blue in the Face"""
Who wrote the episode with the production code 211?,SELECT Written by FROM table WHERE Prod. code = 211
What is the maximum production code of the episode directed by Sean McNamara?,SELECT MAX Prod. code FROM table WHERE Directed by = Sean McNamara
"How many audition city's are there with an episode air date of June 24, 2010?","SELECT COUNT Audition City FROM table WHERE Episode Air Date = June 24, 2010"
List all episode air dates that auditioned at Nego Quirido Sambadrome?,SELECT Episode Air Date FROM table WHERE Audition Venue = Nego Quirido Sambadrome
List all episode air dates where Luiza Possi was the guest fourth judge?,SELECT Episode Air Date FROM table WHERE Guest Fourth Judge = Luiza Possi
How many episode air dates are there for auditioning city Rio De Janeiro?,SELECT COUNT Episode Air Date FROM table WHERE Audition City = Rio de Janeiro
List all episode air dates whose audition venues were Nego Quirido Sambadrome?,SELECT Episode Air Date FROM table WHERE Audition Venue = Nego Quirido Sambadrome
Where was the audition venue where Peninha was the guest fourth judge?,SELECT Audition Venue FROM table WHERE Guest Fourth Judge = Peninha
Which song was picked that was originally performed by Marisa Monte?,SELECT Song Choice FROM table WHERE Original Artist = Marisa Monte
"Who was the original artist of the song choice ""Sozinho""?","SELECT Original Artist FROM table WHERE Song Choice = ""Sozinho"""
What was the result of the performance of the song by Caetano Veloso?,SELECT Result FROM table WHERE Original Artist = Caetano Veloso
What was the order # of the theme Male Singers?,SELECT Order # FROM table WHERE Theme = Male Singers
What was the theme when original artist Rosana's song was performed?,SELECT Theme FROM table WHERE Original Artist = Rosana
How many different weeks are there in order number 4 that were judge's choice?,SELECT COUNT Week # FROM table WHERE Theme = Judge's Choice AND Order # = 4
What Marisa Monte song choice was song during top 5?,SELECT Song Choice FROM table WHERE Week # = Top 5 AND Original Artist = Marisa Monte
Who was the original artist of the Top 12 Men theme?,SELECT Original Artist FROM table WHERE Theme = Top 12 Men
What was the result of the Top 12 Men theme?,SELECT Result FROM table WHERE Theme = Top 12 Men
What week number was the result bottom 3?,SELECT Week # FROM table WHERE Result = Bottom 3
How many points per game did he have when he had 1.5 assists per game?,SELECT Points per game FROM table WHERE Assists per game = 1.5
How many rebounds per game did he have at the 2006 fiba world championship?,SELECT Rebounds per game FROM table WHERE Tournament = 2006 FIBA World Championship
How many rebounds per game did he have at the 2003 eurobasket?,SELECT Rebounds per game FROM table WHERE Tournament = 2003 EuroBasket
How many assists per game did he have when he had 6.8 points per game?,SELECT Assists per game FROM table WHERE Points per game = 6.8
which is the production code when the number of the episode in series is 87? ,SELECT Prod. code FROM table WHERE No. in series = 87
"how many directors had the episode called ""magic unmasked""?","SELECT COUNT Directed by FROM table WHERE Title = ""Magic Unmasked"""
what is the number of the episode in the series whose production code is 405?,SELECT No. in series FROM table WHERE Prod. code = 405
when was the premiere of the episode whose production code is 415? ,SELECT Original U.S. air date FROM table WHERE Prod. code = 415
who were the writers in the episode whose production code was 411? ,SELECT Written by FROM table WHERE Prod. code = 411
who were the director of the episode whose number in the season is 17? ,SELECT Directed by FROM table WHERE No. in season = 17
Name the currency for negotiable debt being 1300,SELECT Currency FROM table WHERE Negotiable debt at mid-2005 ( US dollar bn equivalent) = 1300
Name the country that has the yen,SELECT Country FROM table WHERE Currency = Yen
Name the number of countries that have the us dollar,SELECT COUNT Country FROM table WHERE Currency = US dollar
Name the country for the us dollar,SELECT Country FROM table WHERE Currency = US dollar
How many teams have a head coach named mahdi ali?,SELECT COUNT Team FROM table WHERE Head Coach = Mahdi Ali
How many captains have the kitmaker as n/a?,SELECT COUNT Captain FROM table WHERE Kitmaker = N/A
How many kitmaker correspond to team ittihad kalba?,SELECT COUNT Kitmaker FROM table WHERE Team = Ittihad Kalba
What is the name of the captain when teh shirt sponsor is n/a?,SELECT Captain FROM table WHERE Shirt sponsor = N/A
How many captains when the shirt sponsor is toshiba?,SELECT COUNT Captain FROM table WHERE Shirt sponsor = Toshiba
Who is the chairman when teh captain is fawzi bashir?,SELECT Chairman FROM table WHERE Captain = Fawzi Bashir
Which season had f/laps is 0 and races is 2?,SELECT Season FROM table WHERE F/Laps = 0 AND Races = 2
How many entries are there for points for the 6th position?,SELECT COUNT Points FROM table WHERE Position = 6th
How many season are shown for the 2nd position?,SELECT COUNT Season FROM table WHERE Position = 2nd
What are the wins for the 7th position?,SELECT Wins FROM table WHERE Position = 7th
What is the position for the austria formel 3 cup series?,SELECT Position FROM table WHERE Series = Austria Formel 3 Cup
How many different PPI does the model with ppcm of 87 have?,SELECT COUNT PPI (pixels per inch ) FROM table WHERE ppcm (pixels per cm ) = 87
What's the resolution of the model with a PPD of 69?,SELECT Resolution FROM table WHERE Pixels per degree (PPD) = 69
What is the IHSA music class for the mascot that is the lancers?,SELECT IHSA Music Class FROM table WHERE Mascot = Lancers
What is the IHSA cheerleading class for the enrollment of 2600?,SELECT IHSA Cheerleading Class FROM table WHERE Enrollment = 2600
What are the colors for the enrollment of 2020?,SELECT Colors FROM table WHERE Enrollment = 2020
What is the smallest number for old membership total?,SELECT MIN Old membership total FROM table
What is the lowest number of members lost when the  net change is −1?,SELECT MIN Members lost FROM table WHERE Net change = −1
What is the new membership total if the members lost is bigger than 1.0?,SELECT MAX New membership total FROM table WHERE Members lost > 1.0
How many members were added at the nchc (men only) conference?,SELECT Members added FROM table WHERE Conference = NCHC (men only)
What was the new membership total at the nchc (men only) conference?,SELECT New membership total FROM table WHERE Conference = NCHC (men only)
What is the outgoing manager when the incoming manager is štefan tarkovič?,SELECT Outgoing manager FROM table WHERE Incoming manager = Štefan Tarkovič
How many dates of vacancy were on 30 october 2010?,SELECT COUNT Team FROM table WHERE Date of vacancy = 30 October 2010
What is the manner of departure when the date of vacancy is 28 september 2010?,SELECT Manner of departure FROM table WHERE Date of vacancy = 28 September 2010
What is the date of appointment when the date of vacancy is 24 november 2010?,SELECT Date of appointment FROM table WHERE Date of vacancy = 24 November 2010
What is the outgoing manager when the date of vacancy is 10 october 2010?,SELECT Outgoing manager FROM table WHERE Date of vacancy = 10 October 2010
What is the table when the team is slovan bratislava?,SELECT Table FROM table WHERE Team = Slovan Bratislava
how many people come to visit when the 1654 exhibitions,SELECT COUNT Visitors (total) FROM table WHERE Exhibitors (total) = 1654
what is the most time where exhibitions is 1701,SELECT MAX Year FROM table WHERE Exhibitors (total) = 1701
who had high points on march 14?,SELECT High points FROM table WHERE Date = March 14
who had high rebounds at game 69?,SELECT High rebounds FROM table WHERE Game = 69
Who were the 76ers opponents on January 17?,SELECT Team FROM table WHERE Date = January 17
How many players held the high point records for game 34?,SELECT COUNT High points FROM table WHERE Game = 34
What the win - loss recored for January 7?,SELECT Record FROM table WHERE Date = January 7
How many people led in points during the game on October 5?,SELECT COUNT High points FROM table WHERE Date = October 5
"Name the date for the palace of auburn hills 14,554","SELECT Date FROM table WHERE Location Attendance = The Palace of Auburn Hills 14,554"
Name the least game for  l 109–116 (ot),SELECT MIN Game FROM table WHERE Score = L 109–116 (OT)
Name the high rebounds for charlotte,SELECT High rebounds FROM table WHERE Team = Charlotte
"Name the high rebounds for wells fargo center 16,695","SELECT High rebounds FROM table WHERE Location Attendance = Wells Fargo Center 16,695"
Who got the high rebounds if Brook Lopez (15) earned the high points?,SELECT High rebounds FROM table WHERE High points = Brook Lopez (15)
Who got high assists for team @ Indiana?,SELECT High assists FROM table WHERE Team = @ Indiana
How many record data were written when Devin Harris (6) was High Assists?,SELECT COUNT Record FROM table WHERE High assists = Devin Harris (6)
How many games were held on January 5?,SELECT COUNT Game FROM table WHERE Date = January 5
Who had highest assists at the game against Houston?,SELECT High assists FROM table WHERE Team = Houston
what is the date of the game 23?,SELECT Date FROM table WHERE Game = 23
"If the high points were by Anthony Morrow (24), what was the team?",SELECT Team FROM table WHERE High points = Anthony Morrow (24)
In how many games were the high rebounds made by Derrick Favors (8)?,SELECT COUNT Game FROM table WHERE High rebounds = Derrick Favors (8)
"If the location attendance was Quicken Loans Arena 20,562, who had the High Assists?","SELECT High assists FROM table WHERE Location Attendance = Quicken Loans Arena 20,562"
"Which game number was located in Prudential Center 15,086?","SELECT MIN Game FROM table WHERE Location Attendance = Prudential Center 15,086"
In how many games did Terrence Williams (9) have High assists?,SELECT COUNT Score FROM table WHERE High assists = Terrence Williams (9)
What is the location and attendance of the game when gilbert arenas (9) had the high assists?,SELECT Location Attendance FROM table WHERE High assists = Gilbert Arenas (9)
What is the date where the record was 18–12?,SELECT Date FROM table WHERE Record = 18–12
What is the date when  jameer nelson (10) had the high assists?,SELECT Date FROM table WHERE High assists = Jameer Nelson (10)
What is the record when jameer nelson (19) had the  high points?,SELECT Record FROM table WHERE High points = Jameer Nelson (19)
What was the location and attendance on March 9?,SELECT Location Attendance FROM table WHERE Date = March 9
How many games were numbered 13?,SELECT COUNT Team FROM table WHERE Game = 13
What was the team's record when they played minnesota?,SELECT Record FROM table WHERE Team = Minnesota
What was the team's record on november 10?,SELECT Record FROM table WHERE Date = November 10
Who had the high assists on March 26?,SELECT High assists FROM table WHERE Date = March 26
What was the season record when the team played against Milwaukee?,SELECT Record FROM table WHERE Team = Milwaukee
Who had the high points in game is 81?,SELECT High points FROM table WHERE Game = 81
What game number was played on april 8?,SELECT MIN Game FROM table WHERE Date = April 8
Who had the high rebounds on april 8?,SELECT High rebounds FROM table WHERE Date = April 8
Where did they play and how many attended game number 75?,SELECT Location Attendance FROM table WHERE Game = 75
Who did the high rebounds in the game against Boston?,SELECT High rebounds FROM table WHERE Team = Boston
Where was the game against Detroit played?,SELECT Location Attendance FROM table WHERE Team = Detroit
What was the date of game #3?,SELECT Date FROM table WHERE Game = 3
What was the name of the opposing team on the May 6 game?,SELECT Team FROM table WHERE Date = May 6
How many data were given on 2010/2011 in Brazil?,SELECT COUNT 2010/11 FROM table WHERE Country = Brazil
how many overall goals were scored at moses mabhida stadium?,SELECT MAX Overall goals scored FROM table WHERE Stadium = Moses Mabhida Stadium
how many matches were played that average goals scored 1.25?,SELECT COUNT Matches played FROM table WHERE Average goals scored per match = 1.25
what is the minimum overall attendance where the goals scored were 19?,SELECT MIN Overall attendance FROM table WHERE Overall goals scored = 19
what is the elevation for port elizabeth?,SELECT Elevation FROM table WHERE City = Port Elizabeth
what is the average attendance per match wheree the elevation is 1500 m?,SELECT Average attendance per match FROM table WHERE Elevation = 1500 m
What is the record for the date november 19?,SELECT Record FROM table WHERE Date = November 19
Name the high points for w 90–77 (ot),SELECT High points FROM table WHERE Score = W 90–77 (OT)
Name the team for december 18,SELECT Team FROM table WHERE Date = December 18
Who had the high assists against detroit?,SELECT High assists FROM table WHERE Team = Detroit
Who was the other team on march 27?,SELECT Team FROM table WHERE Date = March 27
what was the game number where the record was 46–24?,SELECT MIN Game FROM table WHERE Record = 46–24
What was the game number on march 27?,SELECT MIN Game FROM table WHERE Date = March 27
What is the largest game number?,SELECT MAX Game FROM table
How many high rebounds took place on December 8?,SELECT COUNT High rebounds FROM table WHERE Date = December 8
What are December 10's high points?,SELECT High points FROM table WHERE Date = December 10
"How many entries are shown for high rebounds for the philips arena 20,024 game?","SELECT COUNT High rebounds FROM table WHERE Location Attendance = Philips Arena 20,024"
Who was the opponent for the game with a score of w 94–88 (ot)?,SELECT Team FROM table WHERE Score = W 94–88 (OT)
"What was the record for the location and attendance of american airlines arena 19,825?","SELECT Record FROM table WHERE Location Attendance = American Airlines Arena 19,825"
What were the high points on April 8?,SELECT High points FROM table WHERE Date = April 8
How many different items appear in the high rebounds column in game 80?,SELECT COUNT High rebounds FROM table WHERE Game = 80
What was the date when Boston was the team?,SELECT Date FROM table WHERE Team = Boston
Which game was played on October 13?,SELECT MAX Game FROM table WHERE Date = October 13
What is the location and attendance on October 18?,SELECT Location Attendance FROM table WHERE Date = October 18
Who was the opposing team in game 6?,SELECT Team FROM table WHERE Game = 6
What game in the season does this list start?,SELECT MIN Game FROM table
What was the team's score against detroit?,SELECT Score FROM table WHERE Team = Detroit
How many games were held on March 12?,SELECT COUNT Game FROM table WHERE Date = March 12
What was the team score when Tim Duncan (12) got the high rebounds?,SELECT Score FROM table WHERE High rebounds = Tim Duncan (12)
Who was the high rebounder on game 1?,SELECT High rebounds FROM table WHERE Game = 1
What was the score for series 2–3?,SELECT Score FROM table WHERE Series = 2–3
who are the directors of the episode that had 20.5 millions of north american viewers? ,SELECT Directed by FROM table WHERE U.S. viewers (millions) = 20.5
how many millions of north american viewers had the episode whose director was Michael Lembeck? ,SELECT U.S. viewers (millions) FROM table WHERE Directed by = Michael Lembeck
who are the writers of the episode whose production code(s) is 225560? ,SELECT Written by FROM table WHERE Production code(s) = 225560
"who are the writers of the episode called ""The one on the last night""?","SELECT Written by FROM table WHERE Title = ""The One on the Last Night"""
What is the last episode in the series written by Gregory S. Malins?,SELECT MAX No(s). in series FROM table WHERE Written by = Gregory S. Malins
What was the broadcast date of episodes that were watched by 23.2 million viewers?,SELECT Original air date FROM table WHERE U.S. viewers (millions) = 23.2
"What is the original air date of the episode titled ""The one where Chandler doesn't like dogs""?","SELECT Original air date FROM table WHERE Title = ""The One Where Chandler Doesn't Like Dogs"""
What is the maximum production code of an episode written by Patty Lin?,SELECT MAX Production code(s) FROM table WHERE Written by = Patty Lin
What is the episode number of the episode whose production code is 226407?,SELECT MIN No(s). in season FROM table WHERE Production code(s) = 226407
"What episode number in the series is ""the one where everybody finds out""?","SELECT MAX No. in series FROM table WHERE Title = ""The One Where Everybody Finds Out"""
Wha episode number in the series had 24.8 million u.s. viewers?,SELECT MIN No. in series FROM table WHERE U.S. viewers (millions) = 24.8
What is the production code that had 24.8 million u.s. viewers?,SELECT MAX Production code FROM table WHERE U.S. viewers (millions) = 24.8
"What date did ""the one with all the resolutions"" originally air?","SELECT Original air date FROM table WHERE Title = ""The One with All the Resolutions"""
What is the production code for the episode that had 23.9 million u.s. viewers?,SELECT Production code FROM table WHERE U.S. viewers (millions) = 23.9
Where was the game played where the record was 10-1?,SELECT Location Attendance FROM table WHERE Record = 10-1
What was the score for game 3?,SELECT Score FROM table WHERE Game = 3
How many records are there for the game on november 24?,SELECT COUNT Record FROM table WHERE Date = November 24
What date was the game with a score of w 116–93 (ot)?,SELECT Date FROM table WHERE Score = W 116–93 (OT)
Who had the high assists when the score was w 107–95 (ot)?,SELECT High assists FROM table WHERE Score = W 107–95 (OT)
who put on the show where the numbers were 227412,SELECT Directed by FROM table WHERE Production code = 227412
who put on the show where the numbers were 227424,SELECT Directed by FROM table WHERE Production code = 227424
Who was the high rebounds of team @ Detroit?,SELECT High rebounds FROM table WHERE Team = @ Detroit
What was the location attendance when Andray Blatche (9) got high rebounds?,SELECT Location Attendance FROM table WHERE High rebounds = Andray Blatche (9)
What was the game record on March 6?,SELECT Record FROM table WHERE Date = March 6
Who got high rebounds when Jordan Crawford (27) got high points?,SELECT High rebounds FROM table WHERE High points = Jordan Crawford (27)
Who's in the high assists with a w 97–94 (ot) score?,SELECT High assists FROM table WHERE Score = W 97–94 (OT)
What's the maximum game in the  javale mcgee (5) high rebounds?,SELECT MAX Game FROM table WHERE High rebounds = JaVale McGee (5)
What's the score in andray blatche (17) high points?,SELECT COUNT Score FROM table WHERE High points = Andray Blatche (17)
"Who's in the high rebounds in the  verizon center 9,263 location attendance?","SELECT High rebounds FROM table WHERE Location Attendance = Verizon Center 9,263"
What's the location attendance of the milwaukee team?,SELECT Location Attendance FROM table WHERE Team = Milwaukee
What's the team number with John Wall (9) in high assists and a w 97–83 (ot) score?,SELECT COUNT Team FROM table WHERE High assists = John Wall (9) AND Score = W 97–83 (OT)
Who had the highest assists during game 78?,SELECT High assists FROM table WHERE Game = 78
What is the date where  john wall (11) had the high assists?,SELECT Date FROM table WHERE High assists = John Wall (11)
What is the team they played on november 25?,SELECT Team FROM table WHERE Date = November 25
What is the record for the game on november 25?,SELECT Record FROM table WHERE Date = November 25
"Which team played them when andray blatche , javale mcgee (20) had the high points?","SELECT Team FROM table WHERE High points = Andray Blatche , JaVale McGee (20)"
"What was the score when andray blatche , al thornton (20) had the high points?","SELECT Score FROM table WHERE High points = Andray Blatche , Al Thornton (20)"
How many games are shown against Houston?,SELECT COUNT Game FROM table WHERE Team = Houston
How many teams listed for game 45?,SELECT COUNT Team FROM table WHERE Game = 45
What was the score when the Celtics played Washington at home?,SELECT Score FROM table WHERE Team = Washington
Who had the most assists and how many did they have on April 8?,SELECT High assists FROM table WHERE Date = April 8
Name the total number of record for 61,SELECT COUNT Record FROM table WHERE Game = 61
What was location and attendance for the game where the Celtics played San Antonio? ,SELECT Location Attendance FROM table WHERE Team = San Antonio
Name the score for denver,SELECT Score FROM table WHERE Team = Denver
Name the high points for april 8,SELECT High points FROM table WHERE Date = April 8
what was the location for charlotte?,SELECT Location Attendance FROM table WHERE Team = Charlotte
who had high points on march 27?,SELECT High points FROM table WHERE Date = March 27
What number was the first game?,SELECT MIN Game FROM table
Name the record for w 101–93 (ot),SELECT Record FROM table WHERE Score = W 101–93 (OT)
Name the high rebounds for 81 game,SELECT High rebounds FROM table WHERE Game = 81
Name the score for indiana,SELECT Score FROM table WHERE Team = Indiana
What was the location and attendance of the game against Dallas?,SELECT Location Attendance FROM table WHERE Team = Dallas
Who had the high rebounds when the record was 14–7?,SELECT High rebounds FROM table WHERE Record = 14–7
How many people are listed for high rebounds on game 30?,SELECT COUNT High rebounds FROM table WHERE Game = 30
What was the record when chris paul (16) had the high points?,SELECT Record FROM table WHERE High points = Chris Paul (16)
What is the record when the score was l 84–96 (ot)?,SELECT Record FROM table WHERE Score = L 84–96 (OT)
Where was the game played when the record was 16–11?,SELECT Location Attendance FROM table WHERE Record = 16–11
Name the score for miami,SELECT Score FROM table WHERE Team = Miami
Name the high assists for w 107–99 (ot),SELECT High assists FROM table WHERE Score = W 107–99 (OT)
What's the Ikavian translation of the Ijekavian word with ěl → io Ijekavian development?,SELECT Ikavian FROM table WHERE Ijekavian development = ěl → io
What's the English translation of the Ijekavian word with pr + long ě → prije Ijekavian development?,SELECT English FROM table WHERE Ijekavian development = pr + long ě → prije
What's the predecessor of the Ekavian word vreme?,SELECT Predecessor FROM table WHERE Ekavian = vreme
What's the Ikavian translation of the Ijekavian word lijep?,SELECT Ikavian FROM table WHERE Ijekavian = lijep
What's the ijekavian translation of the ikavian word grijati?,SELECT Ijekavian FROM table WHERE Ikavian = grijati
Who had highest assists at game on December 21?,SELECT COUNT High assists FROM table WHERE Date = December 21
What location did the Mavericks play against Milwaukee?,SELECT Location Attendance FROM table WHERE Team = Milwaukee
What is the high rebound for June 9?,SELECT High rebounds FROM table WHERE Date = June 9
Who is the high rebound where game is 5?,SELECT High rebounds FROM table WHERE Game = 5
What company plays on april 1?,SELECT Team FROM table WHERE Date = April 1
