question,sql
What was the Champion of the Tournament with a Score of 79–75 OT?,SELECT Champion (seed) FROM table WHERE Score = 79–75 ot
What was the Champion of the Game with a Score of 65–56?,SELECT Champion (seed) FROM table WHERE Score = 65–56
"Which Manufacturer has a Laps of 21, a Grid larger than 16, and a Rider of akira ryō?",SELECT Manufacturer FROM table WHERE Laps = 21 AND Grid > 16 AND Rider = akira ryō
Which Time/Retired has a Rider of daijiro kato?,SELECT Time/Retired FROM table WHERE Rider = daijiro kato
Which Manufacturer has a Rider of daijiro kato?,SELECT Manufacturer FROM table WHERE Rider = daijiro kato
"Which Time/Retired has a Manufacturer of yamaha, and a Rider of garry mccoy?",SELECT Time/Retired FROM table WHERE Manufacturer = yamaha AND Rider = garry mccoy
"What is the name of the team with round less than 2, and the nationality is the United States?",SELECT College/junior/club team (league) FROM table WHERE Round < 2 AND Nationality = united states
What position does John Carlson play?,SELECT Position FROM table WHERE Player = john carlson
Who had the highest rebounds on game 5?,SELECT High rebounds FROM table WHERE Game = 5
How many Overall went in a round larger than 7 with a pick less than 7?,SELECT COUNT Overall FROM table WHERE Round > 7 AND Pick < 7
"What is the largest event number for player from Norway with prize money less than $2,241,847?","SELECT MAX Events FROM table WHERE Country = norway AND Prize money( $ ) < 2,241,847"
"What is the rank for the player with events greater than 23 and prize money in excess of $823,783?","SELECT COUNT Rank FROM table WHERE Events > 23 AND Prize money( $ ) > 823,783"
What is the prize money for the player ranked 1?,SELECT MAX Prize money( $ ) FROM table WHERE Rank = 1
What was the lowest round for the KOTC 25: Flaming Fury event?,SELECT MIN Round FROM table WHERE Event = kotc 25: flaming fury
Who was the opponent for the KOTC 25: Flaming Fury event?,SELECT Opponent FROM table WHERE Event = kotc 25: flaming fury
Who was the opponent in the WMMA 1: McCorkle vs. Heden event that went more than 1 round?,SELECT Opponent FROM table WHERE Round > 1 AND Event = wmma 1: mccorkle vs. heden
What was the result when his record was 25-15?,SELECT Res. FROM table WHERE Record = 25-15
"What is Position, when Round is less than 6, and when Nationality is ""Denmark""?",SELECT Position FROM table WHERE Round < 6 AND Nationality = denmark
"What is Position, when Nationality is ""Canada"", and when Round is greater than 3?",SELECT Position FROM table WHERE Nationality = canada AND Round > 3
"What is the total number of Round, when College/Junior/Club Team (League) is ""Kelowna Rockets ( WHL )""?",SELECT COUNT Round FROM table WHERE College/Junior/Club Team (League) = kelowna rockets ( whl )
What round did the fight last when Mikhail Ilyukhin's record was 15-5?,SELECT Round FROM table WHERE Record = 15-5
What method did Mikhail Ilyukhin win the fight in round 1 when his record was 13-5?,SELECT Method FROM table WHERE Round = 1 AND Res. = win AND Record = 13-5
What was the method of resolution when Mikhail Ilyukhin's record was 4-0?,SELECT Method FROM table WHERE Record = 4-0
When was the score 123-112?,SELECT Date FROM table WHERE Score = 123-112
Who did they play when the score was 95-118?,SELECT Opponent FROM table WHERE Score = 95-118
Who did they play when the score was 95-114?,SELECT Opponent FROM table WHERE Score = 95-114
When was the score 92-134?,SELECT Date FROM table WHERE Score = 92-134
When they were 2-32 what did they score?,SELECT Score FROM table WHERE Record = 2-32
"When the total was smaller than 290, what was the highest To par?",SELECT MAX To par FROM table WHERE Total < 290
What is the total number of To par for Lee Trevino?,SELECT COUNT To par FROM table WHERE Player = lee trevino
What is the sum of To par when the Finish is t11?,SELECT SUM To par FROM table WHERE Finish = t11
What was Donald Bradman's average runs?,SELECT AVG Runs FROM table WHERE Player = donald bradman
What was the highest amount of runs for more than 5 matches?,SELECT MAX Runs FROM table WHERE Matches > 5
"What is the lowest Shot Pct., when Blank Ends is greater than 6?",SELECT MIN Shot Pct. FROM table WHERE Blank Ends > 6
"What is Shot Pct., when Stolen Ends is 2?",SELECT Shot Pct. FROM table WHERE Stolen Ends = 2
"What is the total number of Ends Won, when Province is ""Saskatchewan"", and when Stolen Ends is less than 6?",SELECT COUNT Ends Won FROM table WHERE Province = saskatchewan AND Stolen Ends < 6
On what date were Perth Wildcats the away team?,SELECT Date FROM table WHERE Away team = perth wildcats
On what date was the score 121-113?,SELECT Date FROM table WHERE Score = 121-113
On what date was Adelaide 36ers the home team?,SELECT Date FROM table WHERE Home team = adelaide 36ers
Which report is for Townsville Entertainment Centre?,SELECT Report FROM table WHERE Venue = townsville entertainment centre
Which home team had a score of 85-101?,SELECT Home team FROM table WHERE Score = 85-101
What was the box core for the Melbourne Tigers?,SELECT Box Score FROM table WHERE Home team = melbourne tigers
"who is the author when featuring is leela, the master, kraals?","SELECT Author FROM table WHERE Featuring = leela, the master, kraals"
who is the author when the title is destination: nerva?,SELECT Author FROM table WHERE Title = destination: nerva
who is featuring when the title is energy of the daleks?,SELECT Featuring FROM table WHERE Title = energy of the daleks
what is the title when the featuring is leela and series sorted is 4s/b?,SELECT Title FROM table WHERE Featuring = leela AND Series Sorted = 4s/b
Can you tell me the Opponent that has the December of 2?,SELECT Opponent FROM table WHERE December = 2
Can you tell me the average December rhat has the Opponent of @ toronto maple leafs?,SELECT AVG December FROM table WHERE Opponent = @ toronto maple leafs
Can you tell me the Score that has the December of 10?,SELECT Score FROM table WHERE December = 10
What was the score when the Tie no was 6?,SELECT Score FROM table WHERE Tie no = 6
What was the score when the Tie no less than 2?,SELECT Score FROM table WHERE Tie no < 2
Who was the away team when the home team was Sunderland?,SELECT Away team FROM table WHERE Home team = sunderland
"Which Winning Team has the Fastest Lap of brendon hartley, and a Pole Position of oliver turvey, and a Circuit of spa-francorchamps, and the Winning Driver of brendon hartley?",SELECT Winning Team FROM table WHERE Fastest Lap = brendon hartley AND Pole Position = oliver turvey AND Circuit = spa-francorchamps AND Winning Driver = brendon hartley
"Which Circuit has the Winning Team of carlin motorsport, and the Winning Driver of oliver turvey, and a Date of 24 march?",SELECT Circuit FROM table WHERE Winning Team = carlin motorsport AND Winning Driver = oliver turvey AND Date = 24 march
"Which Round has the Winning Driver of brendon hartley, and a Date of 27 april?",SELECT MIN Round FROM table WHERE Winning Driver = brendon hartley AND Date = 27 april
Which Date has a Pole Position of michael devaney?,SELECT Date FROM table WHERE Pole Position = michael devaney
Which Report has a Winning driver of emerson fittipaldi?,SELECT Report FROM table WHERE Winning driver = emerson fittipaldi
Which Circuit has a Pole position of andré ribeiro?,SELECT Circuit FROM table WHERE Pole position = andré ribeiro
Which Circuit has a Winning driver of scott pruett?,SELECT Circuit FROM table WHERE Winning driver = scott pruett
Who's the Winning driver with a Pole position of bryan herta?,SELECT Winning driver FROM table WHERE Pole position = bryan herta
"Which Date had a City/Location of vancouver, british columbia?","SELECT Date FROM table WHERE City/Location = vancouver, british columbia"
"Who's the Winning team with a Pole position of robby gordon, and a Date of june 11?",SELECT Winning team FROM table WHERE Pole position = robby gordon AND Date = june 11
What subject has a plural of am(ô)ra (we)?,SELECT AVG Subject FROM table WHERE Plural = am(ô)ra (we)
What round was the player drafted from mississippi valley state?,SELECT Round FROM table WHERE College = mississippi valley state
What college was the draft pick from who plays center position?,SELECT College FROM table WHERE Position = center
What is the record of the game with the toronto huskies as the opponent?,SELECT Record FROM table WHERE Opponent = toronto huskies
Who is the opponent on November 14?,SELECT Opponent FROM table WHERE Date = november 14
What is the record of the game with a game number greater than 7 at boston garden with the providence steam rollers as the opponent?,SELECT Record FROM table WHERE Game > 7 AND Location = boston garden AND Opponent = providence steam rollers
What pick in round 5 did the 49ers pick Jim Pilot?,SELECT SUM Pick FROM table WHERE Player = jim pilot AND Round > 5
What pick in a round earlier than 4 did UCLA choose their pick?,SELECT Pick FROM table WHERE Round < 4 AND School/Club Team = ucla
What position did pick 36 play?,SELECT Position FROM table WHERE Pick = 36
Who is the owner of Miss Terrible?,SELECT Owner FROM table WHERE Winner = miss terrible
What is the most recent year that had a time of 1:36.69?,SELECT MAX Year FROM table WHERE Time = 1:36.69
"What time does the trainer, Todd Pletcher have?",SELECT Time FROM table WHERE Trainer = todd pletcher
What is the most recent year that Iftiraas was the winner?,SELECT MAX Year FROM table WHERE Winner = iftiraas
What sport was played at the bosse field?,SELECT Sport FROM table WHERE Venue = bosse field
What sport was played between the years of 2008-2010?,SELECT Sport FROM table WHERE Played = 2008-2010
"What venue did the team, evansville bluecats play on?",SELECT Venue FROM table WHERE Team = evansville bluecats
What team played between the years of 2008-2010?,SELECT Team FROM table WHERE Played = 2008-2010
Name the Score of craig stadler?,SELECT Score FROM table WHERE Player = craig stadler
Name the Score that has a Place of t5 of tom watson?,SELECT Score FROM table WHERE Place = t5 AND Player = tom watson
Name the Place with a Score of 72-68=140?,SELECT Place FROM table WHERE Score = 72-68=140
"Name the Score of jack nicklaus, united states, ?",SELECT Score FROM table WHERE Country = united states AND Player = jack nicklaus
Name the Place of seve ballesteros?,SELECT Place FROM table WHERE Player = seve ballesteros
Who was No. 9 when Ava was No. 4 and Addison was No. 6?,SELECT No. 9 FROM table WHERE No. 4 = ava AND No. 6 = addison
What was the No. 6 name when Emma was No. 2 and Sophia was No. 3?,SELECT No. 6 FROM table WHERE No. 2 = emma AND No. 3 = sophia
What was the No. 8 name when Chloe was No. 9 and Abigail was No. 7?,SELECT No. 8 FROM table WHERE No. 9 = chloe AND No. 7 = abigail
What was the No. 4 name when Madison was No. 5 and Abigail was No. 9?,SELECT No. 4 FROM table WHERE No. 5 = madison AND No. 9 = abigail
Which player had a to par score of +2?,SELECT Player FROM table WHERE To par = +2
"How many codes have a density of 621.68, and a Land area (hectares) larger than 75.28?",SELECT SUM Code FROM table WHERE Density (inh./km²) = 621.68 AND Land area (hectares) > 75.28
"What is the average density with a land area of 123.02, and a Code larger than 2356?",SELECT AVG Density (inh./km²) FROM table WHERE Land area (hectares) = 123.02 AND Code > 2356
"What is the average land area with a density of 815.48, and a Population larger than 411?",SELECT AVG Land area (hectares) FROM table WHERE Density (inh./km²) = 815.48 AND Population > 411
"What is the Date, when Partnering is ""Francesca Lubiani"", and when Opponent in Final is ""Yuliya Beygelzimer / Jennifer Hopkins""?",SELECT Date FROM table WHERE Partnering = francesca lubiani AND Opponent in final = yuliya beygelzimer / jennifer hopkins
"What is Score, when Outcome is ""winner"", when Partnering is ""Nicole Sewell"", and when Opponent in Final is ""Victoria Davies / Kate Warne-Holland""?",SELECT Score FROM table WHERE Outcome = winner AND Partnering = nicole sewell AND Opponent in final = victoria davies / kate warne-holland
"What is Tie No., when Away Team is ""Manchester United""?",SELECT Tie no FROM table WHERE Away team = manchester united
"What is Away Team, when Home Team is ""Ipswich Town"", and when Date is ""6 February 1986""?",SELECT Away team FROM table WHERE Home team = ipswich town AND Date = 6 february 1986
"What is Date, when Home Team is ""Luton Town""?",SELECT Date FROM table WHERE Home team = luton town
"What is Away Team, when Date is ""25 January 1986"", and when Tie No is ""6""?",SELECT Away team FROM table WHERE Date = 25 january 1986 AND Tie no = 6
WHAT IS THE LEAGUE WITH A ROUND LARGER THAN 6?,SELECT College/Junior/Club Team (League) FROM table WHERE Round > 6
WHAT IS THE ROUND FOR ZACH BOYCHUK?,SELECT COUNT Round FROM table WHERE Player = zach boychuk
"WHAT IS THE POSITION FOR CANADA, ROUND SMALLER THAN 7, PLAYER ZACH BOYCHUK?",SELECT Position FROM table WHERE Nationality = canada AND Round < 7 AND Player = zach boychuk
What was the date of week 8?,SELECT Date FROM table WHERE Week = 8
"What was the result of the September 8, 1985 game?","SELECT Result FROM table WHERE Date = september 8, 1985"
Which date did the oakland raiders play as the opponent when the Bills first downs were under 28?,SELECT Date FROM table WHERE Bills first downs < 28 AND Opponent = oakland raiders
"Who were the Paraguay scorers on June 15, 2008?","SELECT Paraguay scorers FROM table WHERE Date = june 15, 2008"
What is the To par of the player with a t14 Finish?,SELECT To par FROM table WHERE Finish = t14
What country is player Raymond Floyd from?,SELECT Country FROM table WHERE Player = raymond floyd
What is the Year(s) won from the United States as country with a To Par of +4?,SELECT Year(s) won FROM table WHERE Country = united states AND To par = +4
Who is the player from the United States and a place of t2?,SELECT Player FROM table WHERE Country = united states AND Place = t2
What's the sum of all values in category 1 when category 3 is equal to 300?,SELECT SUM Category 1 FROM table WHERE Category 3 = 300
"If category 1 is 0.05, what is category 3?",SELECT Category 3 FROM table WHERE Category 1 = 0.05
Which player has an average of 38.22?,SELECT Player FROM table WHERE Average = 38.22
"What is the highest number of matches for Australia when the wickets are more than 13, the average is less than 23.33, and the best bowling is 5/36?",SELECT MAX Matches FROM table WHERE Wickets > 13 AND Team = australia AND Best Bowling = 5/36 AND Average < 23.33
"What is the total average for the England team when the wickets are less than 18, the best bowling is 4/138, and there are less than 3 matches?",SELECT COUNT Average FROM table WHERE Team = england AND Wickets < 18 AND Best Bowling = 4/138 AND Matches < 3
"Which To par has a Money ($) larger than 5,500?","SELECT To par FROM table WHERE Money ( $ ) > 5,500"
Which Score has a Place of 4?,SELECT Score FROM table WHERE Place = 4
Which ethnic group has 5% of people categorizing religion as other?,SELECT Ethnic Group FROM table WHERE Other = 5%
Which ehtinc group consists of 93% muslims?,SELECT Ethnic Group FROM table WHERE Muslims = 93%
"What is the Venue when the score was 1 – 1, and the result was 2 – 2?",SELECT Venue FROM table WHERE Score = 1 – 1 AND Result = 2 – 2
What is the score of the 2006 Fifa World Cup Qualification?,SELECT Score FROM table WHERE Competition = 2006 fifa world cup qualification
What venue was the game held at when the Score was 3 – 0?,SELECT Venue FROM table WHERE Score = 3 – 0
"What is the result of the game when the competition was a friendly match, and the Score was 1 – 1?",SELECT Result FROM table WHERE Competition = friendly match AND Score = 1 – 1
"What is Race 1, when Race 4 is 1?",SELECT Race 1 FROM table WHERE Race 4 = 1
"What is Race 2, when Race 1 is 30?",SELECT Race 2 FROM table WHERE Race 1 = 30
"What is Race 2, when Driver is John Faulkner?",SELECT Race 2 FROM table WHERE Driver = john faulkner
"What is Driver, when Race 2 is 14?",SELECT Driver FROM table WHERE Race 2 = 14
"What is Race 4, when Race 1 is 28?",SELECT Race 4 FROM table WHERE Race 1 = 28
"What is Race 2, when Race 4 is 28?",SELECT Race 2 FROM table WHERE Race 4 = 28
What is the score of the copa libertadores group 3 competition round on 2 February 1994?,SELECT Score FROM table WHERE Competition round = copa libertadores group 3 AND Date = 2 february 1994
What is the score of the copa libertadores group 4 competition round on 14 March 1972 with universitario as the away team?,SELECT Score FROM table WHERE Competition round = copa libertadores group 4 AND Away team = universitario AND Date = 14 march 1972
"What is the venue of season 1983, which had alianza lima as the home team?",SELECT Venue FROM table WHERE Home team = alianza lima AND Season = 1983
What is the score of the match on 3 March 1988 at the estadio nacional?,SELECT Score FROM table WHERE Venue = estadio nacional AND Date = 3 march 1988
What were the Points on December 13?,SELECT MAX Points FROM table WHERE Date = december 13
What is the year established of North Jersey Phoenix?,SELECT Established FROM table WHERE Institution = north jersey phoenix
What is the nickname of the school established in 2009?,SELECT Nickname FROM table WHERE Established = 2009
What is the location of the school established in 2013?,SELECT Location FROM table WHERE Established = 2013
What is the nickname of Columbia University?,SELECT Nickname FROM table WHERE Institution = columbia university
The match against Valentijn Overeem had what method?,SELECT Method FROM table WHERE Opponent = valentijn overeem
"Where was the match held when the result was win, and tko as the method?",SELECT Location FROM table WHERE Res. = win AND Method = tko
What round did the match go to when the event was Bars - Moscow vs St. Petersburg?,SELECT Round FROM table WHERE Event = bars - moscow vs st. petersburg
With a method of tko (kick) what is the record of the match?,SELECT Record FROM table WHERE Method = tko (kick)
What round did the match go to when tko (cut) was the method?,SELECT Round FROM table WHERE Method = tko (cut)
what is the place when the score is 68-72-77-74=291?,SELECT Place FROM table WHERE Score = 68-72-77-74=291
how many times is the country united states and the score 72-71-73-73=289?,SELECT COUNT To par FROM table WHERE Country = united states AND Score = 72-71-73-73=289
Who is the player when the to par is more than 11 and the score is 71-71-71-79=292?,SELECT Player FROM table WHERE To par > 11 AND Score = 71-71-71-79=292
what is the country when the player is bill nary?,SELECT Country FROM table WHERE Player = bill nary
what is the score when the country is united states and the player is george fazio?,SELECT Score FROM table WHERE Country = united states AND Player = george fazio
WHAT IS THE DEATH WHEN BIRTH DATE IS 2 AUGUST 1424?,SELECT Death FROM table WHERE Birth = 2 august 1424
WHAT IS THE Ceased to be Duke of Girona THAT HAS PETER IV?,SELECT Ceased to be Duke of Girona FROM table WHERE Heir of = peter iv
WHAT IS THE BIRTH DATE THAT HAS Ceased to be Duke of Girona OF 21 NOVEMBER 1582?,SELECT Birth FROM table WHERE Ceased to be Duke of Girona = 21 november 1582
WHAT IS THE BIRTH DATE WITH A DEATH OF OCTOBER 1389?,SELECT Birth FROM table WHERE Death = october 1389
"What is the total number of Laps, when Ride is Aleix Espargaro?",SELECT COUNT Laps FROM table WHERE Rider = aleix espargaro
What was the start date for the party of LSAP with a Prime Minister of Jean-Claude Juncker?,SELECT Start date FROM table WHERE Party = lsap AND Prime Minister = jean-claude juncker
What is the County of Howard Street Tunnel?,SELECT County FROM table WHERE Name = howard street tunnel
What is the Location of the Bridge Built in 1869?,SELECT Location FROM table WHERE Built = 1869
What is the date Listed of the B & O Bridge in Washington?,SELECT Listed FROM table WHERE County = washington AND Name = b & o bridge
What is the date Listed of the Bridge Built CA.1876?,SELECT Listed FROM table WHERE Built = ca.1876
What is the date Listed of the Bridge Built in 1864?,SELECT Listed FROM table WHERE Built = 1864
"What is the total number of Draw(s), when Televotes is greater than 1761, when Song is ""Ils Sont Là"", and when Place is less than 2?",SELECT COUNT Draw FROM table WHERE Televotes > 1761 AND Song = ils sont là AND Place < 2
"What is the lowest Place, when Televotes is 15424?",SELECT MIN Place FROM table WHERE Televotes = 15424
"What is the average Place, when Song is ""Dis Oui""?",SELECT AVG Place FROM table WHERE Song = dis oui
What club received a DF player for free?,SELECT To club FROM table WHERE Transfer fee = free AND Pos. = df
Which player was transferred to Reggina?,SELECT Player FROM table WHERE To club = reggina
What is the exit date of the player transferred to Reggina for free?,SELECT Exit Date FROM table WHERE Transfer fee = free AND To club = reggina
What is the lowest position of pilot mario kiessling from Germany?,SELECT MIN Position FROM table WHERE Country = germany AND Pilot = mario kiessling
"What is the average position of pilot petr krejcirik, who has less than 11 points?",SELECT AVG Position FROM table WHERE Points < 11 AND Pilot = petr krejcirik
What is the career SR with a 1r in 1985?,SELECT Career SR FROM table WHERE 1985 = 1r
What tournament has a 3r in 1983?,SELECT Tournament FROM table WHERE 1983 = 3r
What is the 1980 value with a 1r in 1984 and a 1r in 1981?,SELECT 1980 FROM table WHERE 1984 = 1r AND 1981 = 1r
What is the finish of Australia?,SELECT Finish FROM table WHERE Country = australia
What is the total with a +4 to par?,SELECT Total FROM table WHERE To par = +4
What country has a +3 to par?,SELECT Country FROM table WHERE To par = +3
What was the first year that the artist of every little thing ranked lower than 10?,SELECT MIN Year FROM table WHERE Artist = every little thing AND Rank < 10
Which Championship was louise suggs the runner-up by 3 strokes?,SELECT Championship FROM table WHERE Runner(s)-up = louise suggs AND Margin = 3 strokes
When was the most recent year that kathy whitworth was the runner-up?,SELECT MAX Year FROM table WHERE Runner(s)-up = kathy whitworth
What was the winning score in the u.s. women's open that was won by 5 strokes?,SELECT Winning score FROM table WHERE Championship = u.s. women's open AND Margin = 5 strokes
"What is Record, when High Rebounds is ""Marcus Camby (15)"", and when High Assists is ""Baron Davis (7)""?",SELECT Record FROM table WHERE High rebounds = marcus camby (15) AND High assists = baron davis (7)
"What is Game, when Team is ""Philadelphia""",SELECT Game FROM table WHERE Team = philadelphia
"What is High Assists, when Team is ""@ Milwaukee""?",SELECT High assists FROM table WHERE Team = @ milwaukee
What was the tie number for the round against visiting opponent Chelsea?,SELECT SUM Tie no FROM table WHERE Away team = chelsea
What was the tie number for the round against visiting opponent Newcastle United?,SELECT Tie no FROM table WHERE Away team = newcastle united
What date was Millwall the home team?,SELECT Date FROM table WHERE Home team = millwall
What date was Leeds United the away team?,SELECT Date FROM table WHERE Away team = leeds united
What was the score when Bolton Wanderers were the away team?,SELECT Score FROM table WHERE Away team = bolton wanderers
What is the total of events when the tournament was U.S. Open and the Top-25 was less than 1?,SELECT SUM Events FROM table WHERE Tournament = u.s. open AND Top-25 < 1
How many total wins have 3 as the Top-35 and less than 5 cuts made?,SELECT SUM Wins FROM table WHERE Top-25 = 3 AND Cuts made < 5
What is the minimum Top-10 when the Open Championship was the tournament and the wins greater than 0?,SELECT MIN Top-10 FROM table WHERE Tournament = the open championship AND Wins > 0
With wins greater than 0 what is the minimum Top-10?,SELECT MIN Top-10 FROM table WHERE Wins > 0
What is the total Top-25 when the events were less than 0?,SELECT SUM Top-25 FROM table WHERE Events < 0
Who is the player from the United States with a score of 71-75=146?,SELECT Player FROM table WHERE Country = united states AND Score = 71-75=146
Who is the player with a 77-68=145 score?,SELECT Player FROM table WHERE Score = 77-68=145
What is the country with a 76-68=144 score?,SELECT Country FROM table WHERE Score = 76-68=144
Who is the player in t8 place with a 75-71=146 score?,SELECT Player FROM table WHERE Place = t8 AND Score = 75-71=146
What is the to par of the player from the United States with a place of t1 and a 76-68=144 score?,SELECT To par FROM table WHERE Country = united states AND Place = t1 AND Score = 76-68=144
"What is the country of player lee trevino, who has a to par of +2?",SELECT Country FROM table WHERE To par = +2 AND Player = lee trevino
Who was the pilot at lake dumbleyung?,SELECT Pilot(s) FROM table WHERE Location = lake dumbleyung
How fast was the speed during the record set at Coniston Water that was piloted by Malcolm Campbell?,SELECT Speed FROM table WHERE Location = coniston water AND Pilot(s) = malcolm campbell
Which Home has an Away of 1–1?,SELECT Home FROM table WHERE Away = 1–1
Which Away has a Season of 2007–08?,SELECT Away FROM table WHERE Season = 2007–08
Which Season has an Away of 1–2?,SELECT Season FROM table WHERE Away = 1–2
Which Away has a Home of 1–0?,SELECT Away FROM table WHERE Home = 1–0
Which Season has a League of bezirksliga?,SELECT Season FROM table WHERE League = bezirksliga
Which Season has a Home of 0–1?,SELECT Season FROM table WHERE Home = 0–1
What was the Venue in 2003?,SELECT Venue FROM table WHERE Date = 2003
What Competition had a Score of 3–3?,SELECT Competition FROM table WHERE Score = 3–3
Name the lowest Round with Opponent of rolando delgado?,SELECT MIN Round FROM table WHERE Opponent = rolando delgado
"Name the total number of Round in liverpool , england?","SELECT COUNT Round FROM table WHERE Location = liverpool , england"
"Which Event is in chandigarh , india?","SELECT Event FROM table WHERE Location = chandigarh , india"
Who is the player with a year later than 2007 and the college/high school/club of Arizona?,SELECT Player FROM table WHERE Year > 2007 AND College/High School/Club = arizona
What is the earliest year of c position player gary bergen?,SELECT MIN Year FROM table WHERE Position = c AND Player = gary bergen
What round is sf/sg player sly williams from a year after 1965 from?,SELECT Round FROM table WHERE Position = sf/sg AND Year > 1965 AND Player = sly williams
What is the round of the pf position player from 1996 and the college/high school/club mississippi state?,SELECT Round FROM table WHERE Position = pf AND Year = 1996 AND College/High School/Club = mississippi state
"Which Score has a Visitor of montreal canadiens, and Points of 5?",SELECT Score FROM table WHERE Visitor = montreal canadiens AND Points = 5
"Which Points have an Attendance of 21,273, and a Record of 5–1–1?","SELECT MIN Points FROM table WHERE Attendance = 21,273 AND Record = 5–1–1"
"Which Points have a Visitor of montreal canadiens, and an Attendance larger than 18,568, and a Record of 2–0–1?","SELECT MAX Points FROM table WHERE Visitor = montreal canadiens AND Attendance > 18,568 AND Record = 2–0–1"
"Which Date has a Home of montreal canadiens, and Points larger than 9, and a Decision of price?",SELECT Date FROM table WHERE Home = montreal canadiens AND Points > 9 AND Decision = price
What is the score for the home team Notts County?,SELECT Score FROM table WHERE Home team = notts county
"Which Episode has a Viewers (millions) larger than 11.26, a Weekly Rank of #8, and a Share of 12?",SELECT Episode FROM table WHERE Viewers (millions) > 11.26 AND Weekly Rank = #8 AND Share = 12
"Which Viewers (millions) has an Episode of ""i'm not a good villain"", and a Share smaller than 12?","SELECT MAX Viewers (millions) FROM table WHERE Episode = ""i'm not a good villain"" AND Share < 12"
What is the 2012 with a mini in 2009?,SELECT 2012 FROM table WHERE 2009 = mini
What is the 2013 with virgin in 2009?,SELECT 2013 FROM table WHERE 2009 = virgin
What is the highest rank of the 2009 xbox?,SELECT MAX Rank FROM table WHERE 2009 = xbox
What is the 2010 with a rank higher than 15 and a 2011 maserati?,SELECT 2010 FROM table WHERE Rank > 15 AND 2011 = maserati
What is the record with 23 points and a visitor of Chicago?,SELECT Record FROM table WHERE Points = 23 AND Visitor = chicago
What venue had a tie?,SELECT Tied FROM table WHERE Venue = venue
What was the score in Spain T3?,SELECT Score FROM table WHERE Place = t3 AND Country = spain
What score did Lee Trevino get in T1?,SELECT Score FROM table WHERE Place = t1 AND Player = lee trevino
Which player had the score 71-72=143 in Spain?,SELECT Player FROM table WHERE Score = 71-72=143 AND Country = spain
"When curtis strange had a to par +1, what was his score?",SELECT Score FROM table WHERE To par = +1 AND Player = curtis strange
Who is the player for Zimbabwe?,SELECT Player FROM table WHERE Country = zimbabwe
What country is Greg Norman from?,SELECT Country FROM table WHERE Player = greg norman
What country is Bob Tway from?,SELECT Country FROM table WHERE Player = bob tway
What was the highest number of starts in 2007 when the average start was over 17.6?,SELECT MAX Starts FROM table WHERE Year = 2007 AND Avg. Start > 17.6
"What is the number of wins when the number of third was 1, points were less than 572 and had less than 16 races?",SELECT Wins FROM table WHERE Third = 1 AND Points < 572 AND Races < 16
What was the result for the friendly match competition?,SELECT Res. FROM table WHERE Competition = friendly match
What was the team #1 for the match that had a result of 0-3?,SELECT Team #1 FROM table WHERE Res. = 0-3
what is the 2010 population density for municipio ponce?,SELECT 2010 population density FROM table WHERE Municipio = ponce
What's the category for the tween academy: class of 2012 nomination?,SELECT Category FROM table WHERE Nominated for = tween academy: class of 2012
How many years was famas awards the award giving body?,SELECT COUNT Year FROM table WHERE Award giving body = famas awards
What's the result for the category of best actor in a supporting role?,SELECT Result FROM table WHERE Category = best actor in a supporting role
Which Record has a Date of december 17?,SELECT Record FROM table WHERE Date = december 17
Which Streak has a Team of new york knicks?,SELECT Streak FROM table WHERE Team = new york knicks
Which Date has a Record of 21–10?,SELECT Date FROM table WHERE Record = 21–10
Which Team has a Record of 17–8?,SELECT Team FROM table WHERE Record = 17–8
Which Date has a Score of 102–113?,SELECT Date FROM table WHERE Score = 102–113
"Which Game has a Streak of loss 1, and a Score of 110–111?",SELECT Game FROM table WHERE Streak = loss 1 AND Score = 110–111
What is the name of the player who is Sco and moving to greenock morton in the summer?,SELECT Name FROM table WHERE Nat. = sco AND Transfer window = summer AND Moving to = greenock morton
Where is rory loy moving to?,SELECT Moving to FROM table WHERE Name = rory loy
What is the transfer fee for rory loy?,SELECT Transfer fee FROM table WHERE Name = rory loy
What is the date of the game with toronto as the visitor?,SELECT Date FROM table WHERE Visitor = toronto
What is the date of the game with less than 35 points and chicago as the home team?,SELECT Date FROM table WHERE Points < 35 AND Home = chicago
What is the date of the game with pittsburgh as the home team and boston as the visitor team?,SELECT Date FROM table WHERE Home = pittsburgh AND Visitor = boston
What is the record of the game with 35 points and pittsburgh as the home team?,SELECT Record FROM table WHERE Home = pittsburgh AND Points = 35
What place did bobby wadkins come in?,SELECT Place FROM table WHERE Player = bobby wadkins
"What is the lowest Lane, when Mark is 7.66?",SELECT MIN Lane FROM table WHERE Mark = 7.66
"What is Mark, when React is less than 0.148?",SELECT Mark FROM table WHERE React < 0.148
"What is the sum of Land, when React is greater than 0.217, and when Name is Yoel Hernández?",SELECT SUM Lane FROM table WHERE React > 0.217 AND Name = yoel hernández
"What is Mark, when Lane is less than 5, and when React is 0.217?",SELECT Mark FROM table WHERE Lane < 5 AND React = 0.217
What was the record following game 67?,SELECT Record FROM table WHERE Game = 67
What day in February had an opponent of @ Colorado Rockies?,SELECT SUM February FROM table WHERE Opponent = @ colorado rockies
What was the score of the game with a record of 18-22-13?,SELECT Score FROM table WHERE Record = 18-22-13
"Which Opponent in the final has a Score of 6–3, 3–6, 6–8?","SELECT Opponent in the final FROM table WHERE Score = 6–3, 3–6, 6–8"
