question,sql
What Nationality is the Iowa State team?,SELECT Nationality FROM table WHERE School/Club Team = iowa state
What Nationality is Jeff Hornacek?,SELECT Nationality FROM table WHERE Player = jeff hornacek
What Nationality is the Colorado State team?,SELECT Nationality FROM table WHERE School/Club Team = colorado
What Player is from the Southern Illinois team?,SELECT Player FROM table WHERE School/Club Team = southern illinois
What years did Eddie Hughes play for the Jazz?,SELECT Years for Jazz FROM table WHERE Player = eddie hughes
Which Species has a medium Threat Level?,SELECT Species FROM table WHERE Threat level = medium
What is the Overview with a medium Threat Level?,SELECT Overview FROM table WHERE Threat level = medium
What is the Threat Levels with Rabbits in Australia?,SELECT Threat level FROM table WHERE Overview = rabbits in australia
Which nominee won the Drama Desk Award for outstanding choreography?,SELECT Nominee FROM table WHERE Award = drama desk award AND Result = won AND Category = outstanding choreography
When was the last time a nominee for Best Revival of a Musical was selected?,SELECT MAX Year FROM table WHERE Nominee = best revival of a musical
Which Award is the winner for Outstanding Revival of a Musical given?,SELECT Award FROM table WHERE Category = outstanding revival of a musical
What did the home team score in the game where the away team scored 8.14 (62)?,SELECT Home team score FROM table WHERE Away team score = 8.14 (62)
Who is the home team in the game where South Melbourne was the away team?,SELECT Home team score FROM table WHERE Away team = south melbourne
What did the home team score in the game where the away team scored 9.13 (67)?,SELECT Home team score FROM table WHERE Away team score = 9.13 (67)
In which venue did the home team score 10.11 (71),SELECT Venue FROM table WHERE Home team score = 10.11 (71)
I want the result for week larger than 10 for opponent of new england patriots,SELECT Result FROM table WHERE Week > 10 AND Opponent = new england patriots
I want the game site for week of 11,SELECT Game site FROM table WHERE Week = 11
What is the average number of laps for mika salo's arrows car with a grid over 13?,SELECT AVG Laps FROM table WHERE Constructor = arrows AND Driver = mika salo AND Grid > 13
Who drove the car with a grid of 7?,SELECT Driver FROM table WHERE Grid = 7
Which Report is Dated 9 March?,SELECT Report FROM table WHERE Date = 9 march
"When Hamilton Academical is the Opponent, what is the total Attendance?",SELECT COUNT Attendance FROM table WHERE Opponent = hamilton academical
How many in attendance with a loss of volquez (1–4)?,SELECT Attendance FROM table WHERE Loss = volquez (1–4)
What record has a Score of 9–6?,SELECT Record FROM table WHERE Score = 9–6
What is the average number in attendance on September 16?,SELECT AVG Attendance FROM table WHERE Date = september 16
What is the sum of people in attendance on September 8?,SELECT SUM Attendance FROM table WHERE Date = september 8
What was Head Coach Jim Morris's best finish?,SELECT CWS Best Finish FROM table WHERE Head Coach = jim morris
What is the record when the visiting team was the montreal canadiens?,SELECT Record FROM table WHERE Visitor = montreal canadiens
What nation has 187.84 points?,SELECT Nation FROM table WHERE Points = 187.84
What is the low point total for teams with 81 places?,SELECT MIN Points FROM table WHERE Places = 81
What is the station number of the station at Dogsthorpe?,SELECT Station Number FROM table WHERE Location = dogsthorpe
What is the type of the station with a 1 wrl appliance in Linton?,SELECT Type FROM table WHERE Appliances = 1 wrl AND Location = linton
What is the appliance at the station in St Neots?,SELECT Appliances FROM table WHERE Location = st neots
What is the registration of the station at Cambridge?,SELECT Registrations FROM table WHERE District = cambridge
What is the location of the station at Huntingdonshire with a station number of c17?,SELECT Location FROM table WHERE District = huntingdonshire AND Station Number = c17
What is the registration of the station with a retained type and a station number of c03?,SELECT Registrations FROM table WHERE Type = retained AND Station Number = c03
Name the nationality of the player with round more than 4,SELECT Nationality FROM table WHERE Round > 4
In what Year was the Rank 14.0 14?,SELECT SUM Year FROM table WHERE Rank = 14.0 14
"After 1971, what is the Rank with a Height ft (m) of 19.0 477 (145) and less than 35 Floors?",SELECT Rank FROM table WHERE Year > 1971 AND Floors < 35 AND Height ft (m) = 19.0 477 (145)
What Year has a Rank of 12.0 12?,SELECT AVG Year FROM table WHERE Rank = 12.0 12
Which crowd  has an Away team score of 8.10 (58)?,SELECT Crowd FROM table WHERE Away team score = 8.10 (58)
Which away team had a score of 17.13 (115)?,SELECT Away team FROM table WHERE Away team score = 17.13 (115)
What did the away team score at VFL Park?,SELECT Away team score FROM table WHERE Venue = vfl park
How many people watched the game at Lake Oval?,SELECT SUM Crowd FROM table WHERE Venue = lake oval
Where did the home team score 15.21 (111)?,SELECT Venue FROM table WHERE Home team score = 15.21 (111)
"What was the Comp average, having Gino Guidugli as a player and a rating of more than 92.2?",SELECT AVG Comp FROM table WHERE Player = gino guidugli AND Rating > 92.2
"For the player with yards less than 138, and Comp more than 0, what was the highest Att.?",SELECT MAX Att. FROM table WHERE Yards < 138 AND Comp > 0
How many laps for grid of 9?,SELECT Laps FROM table WHERE Grid = 9
"What is the high lap total for a grid less than 6, and a Time/Retired of halfshaft?",SELECT MAX Laps FROM table WHERE Grid < 6 AND Time/Retired = halfshaft
What is the Set 1 with a Score with 3–2?,SELECT Set 1 FROM table WHERE Score = 3–2
"What is the Set 1 with a Set 2 of 15–5, and a Set 3 with 15–3?",SELECT Set 1 FROM table WHERE Set 2 = 15–5 AND Set 3 = 15–3
What is the Date with a Set 1 with 15–1?,SELECT Date FROM table WHERE Set 1 = 15–1
"What is the Set 3 with a Date of 04 oct, and a Set 2 with 15–5?",SELECT Set 3 FROM table WHERE Date = 04 oct AND Set 2 = 15–5
What is the Set 3 with a Set 2 with 15–6?,SELECT Set 3 FROM table WHERE Set 2 = 15–6
"What is the Set 2 with a Total of 45–12, and a Set 3 with 15–2?",SELECT Set 2 FROM table WHERE Total = 45–12 AND Set 3 = 15–2
What was the grid associated with under 26 laps and a Time/Retired of +6.077?,SELECT AVG Grid FROM table WHERE Time/Retired = +6.077 AND Laps < 26
"On 5 May 2011, what was the lead percentage?",SELECT Lead FROM table WHERE Date(s) conducted = 5 may 2011
On what date was the lead 8.6%?,SELECT Date(s) conducted FROM table WHERE Lead = 8.6%
what is the lifespan when the imperial height is 7ft 8 in and the nationality is fiji?,SELECT Lifespan FROM table WHERE Imperial = 7ft 8 in AND Nationality = fiji
what is the nationality with the metric height of 2.36m named sun ming-ming?,SELECT Nationality FROM table WHERE Metric = 2.36m AND Name = sun ming-ming
"What is the grid total that had a retired for engine, teo fabi driving, and under 39 laps?",SELECT SUM Grid FROM table WHERE Time/Retired = engine AND Driver = teo fabi AND Laps < 39
What is the average grid for johnny dumfries with less than 8 laps?,SELECT AVG Grid FROM table WHERE Driver = johnny dumfries AND Laps < 8
"What is the low lap total for minardi - motori moderni, and a Grid smaller than 18?",SELECT MIN Laps FROM table WHERE Constructor = minardi - motori moderni AND Grid < 18
What constructor has a 12 grid?,SELECT Constructor FROM table WHERE Grid = 12
What is the average where the swimsuit is larger than 9.437?,SELECT MAX Average FROM table WHERE Swimsuit > 9.437
What is the evening gown score where the interview score is 9.22 and the preliminaries are larger than 9.057?,SELECT SUM Evening Gown FROM table WHERE Interview = 9.22 AND Preliminaries > 9.057
What is Pennsylvania's average where the swimsuit is smaller than 9.109 and the evening gown is smaller than 9.163?,SELECT AVG Average FROM table WHERE Swimsuit < 9.109 AND Country = pennsylvania AND Evening Gown < 9.163
"What is the preliminaries score where the swimsuit is smaller than 9.297, the evening gown is 9.617, and the interview is larger than 9.143?",SELECT AVG Preliminaries FROM table WHERE Swimsuit < 9.297 AND Evening Gown = 9.617 AND Interview > 9.143
For Amazon.com's device with a weight of 221g (7.8oz) how many screen pixels does the device have?,SELECT Screen pixels FROM table WHERE Maker = amazon.com AND Weight = 221g (7.8oz)
"How many 5K wins did Lynn Jennings, who had more than 0 10K wins, have?",SELECT SUM 5K Wins FROM table WHERE 10K Wins > 0 AND Runner = lynn jennings
"What is the average 10K wins the United States, which had 0 5K wins, have?",SELECT AVG 10K Wins FROM table WHERE Country = united states AND 5K Wins = 0
"How many 5K wins did Emily Chebet, who had more than 2 total, have?",SELECT SUM 5K Wins FROM table WHERE Runner = emily chebet AND Total > 2
"How many 5K wins did Emily Chebet, who had more than 2 total, have?",SELECT COUNT 5K Wins FROM table WHERE Runner = emily chebet AND Total > 2
What is the largest number of Peak lessons taught when the Evaluation average (Before April 2009) was 4.4?,SELECT MAX Peak lessons taught FROM table WHERE Evaluation average (Before April 2009) = 4.4
What is the mean Evaluation number (before April 2009) when the Peak lessons taught was less than 80 and the negative percentage of evaluations was 0.8%?,SELECT Evaluation average (Before April 2009) FROM table WHERE Peak lessons taught < 80 AND % of negative evaluations = 0.8%
What is the mean Evaluation number (Before April 2009) when the percentage of negative evaluations was 0.8% and the mean Evaluation number of April 2009 was 4.2?,SELECT Evaluation average (Before April 2009) FROM table WHERE % of negative evaluations = 0.8% AND Evaluation average (From April 2009) = 4.2
Which venue has an Away team score of 18.9 (117)?,SELECT Venue FROM table WHERE Away team score = 18.9 (117)
What date has a Home team score of 7.11 (53)?,SELECT Date FROM table WHERE Home team score = 7.11 (53)
What is moorabbin oval's away team?,SELECT Away team FROM table WHERE Venue = moorabbin oval
What is the home score with an Away team score of 10.14 (74)?,SELECT Home team score FROM table WHERE Away team score = 10.14 (74)
What is Karl Wendlinger's total grid #?,SELECT COUNT Grid FROM table WHERE Driver = karl wendlinger
Which away team score also had a home team score of 20.20 (140)?,SELECT Away team score FROM table WHERE Home team score = 20.20 (140)
Which Home team score had a Home team of Fitzroy?,SELECT Home team score FROM table WHERE Home team = fitzroy
Who was replaced by Lieve Wierinck?,SELECT Name FROM table WHERE Replacement = lieve wierinck
Name the sum of gross tonnage for wood on date more tahn 1846 for comissioned and ship of esk,SELECT SUM Gross Tonnage FROM table WHERE Material = wood AND Date Commissioned > 1846 AND Ship = esk
Tell me the sum of Gross Tonnage for isis ship on date commisioned less than 1842,SELECT SUM Gross Tonnage FROM table WHERE Ship = isis AND Date Commissioned < 1842
"Tell me the lowest date commissioned for iron rmsrhone and gross tonnage less than 2,738","SELECT MIN Date Commissioned FROM table WHERE Material = iron AND Ship = rmsrhone AND Gross Tonnage < 2,738"
Name the height for 2008 club of trentino volley,SELECT Height FROM table WHERE 2008 club = trentino volley
Who was in the 2008 club of gabeca montichiari?,SELECT Name FROM table WHERE 2008 club = gabeca montichiari
What Constructor has a +1.027 Time/Retired?,SELECT Constructor FROM table WHERE Time/Retired = +1.027
What Constructor has 56 Laps?,SELECT Constructor FROM table WHERE Laps = 56
What Driver has 28 Laps and a Grid greater than 5?,SELECT Driver FROM table WHERE Grid > 5 AND Laps = 28
What is the highest Laps with a Time/Retired Wheel?,SELECT MAX Laps FROM table WHERE Time/Retired = wheel
What Driver has a +1.027 Time/Retired?,SELECT Driver FROM table WHERE Time/Retired = +1.027
What game has a score of 44-20?,SELECT Result FROM table WHERE Score = 44-20
What date was a game played at Headingley Stadium?,SELECT Date FROM table WHERE Venue = headingley stadium
What competition was played at Shay Stadium?,SELECT Competition FROM table WHERE Venue = shay stadium
Which show had a part 3 before 2011?,SELECT Show FROM table WHERE Year < 2011 AND Episode title = part 3
What are the male Bounder books?,SELECT Books FROM table WHERE Gender = male AND Animal Name = bounder
How many people attended on April 12?,SELECT COUNT Attendance FROM table WHERE Date = april 12
On what date were 5 built with 4-4-2t wheels?,SELECT Date FROM table WHERE No. built = 5 AND Wheels = 4-4-2t
On what date was the number of locomotives 421-6?,SELECT Date FROM table WHERE Loco Nos. = 421-6
How many were built with a locomotive number of 11-20?,SELECT No. built FROM table WHERE Loco Nos. = 11-20
On what date were more than 5 built with 4-4-2 wheels?,SELECT Date FROM table WHERE Wheels = 4-4-2 AND No. built > 5
On what date were less than 10 built with a locomotive number of 31-35?,SELECT Date FROM table WHERE No. built < 10 AND Loco Nos. = 31-35
How many spectators watched when the away team was Collingwood?,SELECT Crowd FROM table WHERE Away team = collingwood
What did Essendon score when they were the away team?,SELECT Away team score FROM table WHERE Away team = essendon
When did the home team score 19.17 (131)?,SELECT Date FROM table WHERE Home team score = 19.17 (131)
Who was the home team at Brunswick Street Oval?,SELECT Home team FROM table WHERE Venue = brunswick street oval
What was South Melbourne's away team score?,SELECT Away team score FROM table WHERE Away team = south melbourne
Who was the away team at Brunswick Street Oval?,SELECT Away team score FROM table WHERE Venue = brunswick street oval
Tell me the lowest height for class of hewitt and prom less than 148,SELECT MIN Height (m) FROM table WHERE Class = hewitt AND Prom. (m) < 148
Tell me the total number of prom for height less than 615,SELECT COUNT Prom. (m) FROM table WHERE Height (m) < 615
I want to know the peak which is prom less than 147 and height less than 619,SELECT Peak FROM table WHERE Prom. (m) < 147 AND Height (m) < 619
Tell me the peak for prom being less than 147,SELECT Peak FROM table WHERE Prom. (m) < 147
Tell me the lowest prom for class of hewitt and peak of cushat law and height more than 615,SELECT MIN Prom. (m) FROM table WHERE Class = hewitt AND Peak = cushat law AND Height (m) > 615
Name the peak for height more than 619 and class of hewitt with prom being 148,SELECT Peak FROM table WHERE Height (m) > 619 AND Class = hewitt AND Prom. (m) = 148
What is the percentage democrats with 2/4 democrat/republican?,SELECT Percentage Democrats FROM table WHERE Democratic/ Republican = 2/4
"What is the percentage democrats with democratic plurality of -3, and 2/5 democrat/republican?",SELECT Percentage Democrats FROM table WHERE Democratic seat plurality = -3 AND Democratic/ Republican = 2/5
What is the percent of republicans with 7/6 democrat/republican?,SELECT Percentage Republicans FROM table WHERE Democratic/ Republican = 7/6
What is the democratic seat plurality with 29% democrat?,SELECT Democratic seat plurality FROM table WHERE Percentage Democrats = 29%
What is the democratic seat plurality with partisan order of New Hampshire?,SELECT Democratic seat plurality FROM table WHERE State ranked in partisan order = new hampshire
What is the score of the game with Pacers as the Visitor?,SELECT Score FROM table WHERE Visitor = pacers
"Who was Home on December 5, 2007?","SELECT Home FROM table WHERE Date = december 5, 2007"
What is the Japanese orthography for the abbreviation of ndmc?,SELECT Japanese orthography FROM table WHERE abbreviation = ndmc
What is the english name of the ministry of defense with an abbreviation of nda bōei-dai(防衛大)?,SELECT English Name FROM table WHERE Provider(national government) = ministry of defense AND abbreviation = nda bōei-dai(防衛大)
What did the team score when playing at home in victoria park?,SELECT Home team score FROM table WHERE Venue = victoria park
What was the top crowd when the away team scored 11.14 (80)?,SELECT MAX Crowd FROM table WHERE Away team score = 11.14 (80)
What did st kilda score at home?,SELECT Home team score FROM table WHERE Home team = st kilda
What was the top crowd when collingwood played home?,SELECT MAX Crowd FROM table WHERE Home team = collingwood
Which team plays home in western oval venue?,SELECT Home team FROM table WHERE Venue = western oval
"When the driver is innes ireland and they drove under 53 laps, what was the Time/Retired?",SELECT Time/Retired FROM table WHERE Laps < 53 AND Driver = innes ireland
How many laps does peter arundell have?,SELECT Laps FROM table WHERE Driver = peter arundell
"Which driver has a grid value larger than 11, and drove more than 52 laps?",SELECT Driver FROM table WHERE Grid > 11 AND Laps > 52
"Tell me the away team score with the crowd bigger than 15,242 with home team of carlton","SELECT Away team score FROM table WHERE Crowd > 15,242 AND Home team = carlton"
What is the crowd for away team of north melbourne?,SELECT Crowd FROM table WHERE Away team = north melbourne
What is the date when the away team is essendon?,SELECT Date FROM table WHERE Away team = essendon
Name the visitor from vancouver on february 24,SELECT Visitor FROM table WHERE Home = vancouver AND Date = february 24
Which description is dated 1962?,SELECT Description FROM table WHERE Date = 1962
Moorabbin oval is home to what team?,SELECT Home team FROM table WHERE Venue = moorabbin oval
Which away team scored 10.14 (74)?,SELECT Away team FROM table WHERE Away team score = 10.14 (74)
How many crowds had a home team score of 9.13 (67)?,SELECT COUNT Crowd FROM table WHERE Home team score = 9.13 (67)
How many people were in the crowd on the day the home team scored 7.10 (52)?,SELECT Crowd FROM table WHERE Home team score = 7.10 (52)
Who was the leader at the summit for the race in 2005?,SELECT Leader at the summit FROM table WHERE Year = 2005
What is the sum of the stages for category 1 races after the year 2003?,SELECT SUM Stage FROM table WHERE Category = 1 AND Year > 2003
What is the stadium of melbourne?,SELECT Venue FROM table WHERE Home team = melbourne
How big was the average crowd when the opposing team scored 19.16 (130)?,SELECT AVG Crowd FROM table WHERE Away team score = 19.16 (130)
"What was the record in the game where the decision was Backstrom and there were more than 18,568 in attendance?","SELECT Record FROM table WHERE Decision = backstrom AND Attendance > 18,568"
"For Getafe CF, what is the highest number of goals scored?",SELECT MAX Goals FROM table WHERE Team = getafe cf
"For players with fewer than 41 goals for CA Osasuna and averages under 1.06, what is the average number of matches?",SELECT AVG Matches FROM table WHERE Goals < 41 AND Team = ca osasuna AND Average < 1.06
"For averages of 1.58 and matches under 38, what is the average number of goals?",SELECT AVG Goals FROM table WHERE Average = 1.58 AND Matches < 38
Which Ranking has a Season of 2009?,SELECT Ranking FROM table WHERE Season = 2009
"Which Champions have a Runner-up of tobol, and a Coeff of 1.125?",SELECT Champions FROM table WHERE Runner-up = tobol AND Coeff = 1.125
"In what Season is there a 3rd place of tobol, and a Champion of irtysh?",SELECT Season FROM table WHERE 3rd place = tobol AND Champions = irtysh
Which Champion has a Coeff of 1.000?,SELECT Champions FROM table WHERE Coeff = 1.000
what is the game for 23 april when batting 2nd is england 5/113 (19)?,SELECT MIN Game FROM table WHERE Date = 23 april AND Batting 2nd = england 5/113 (19)
what is the game when batting 2nd is new zealand 6/133 (18)?,SELECT MIN Game FROM table WHERE Batting 2nd = new zealand 6/133 (18)
what is the game when the result is new zealand by 4 wickets?,SELECT MAX Game FROM table WHERE Result = new zealand by 4 wickets
who is batting 1st in game 8?,SELECT Batting 1st FROM table WHERE Game = 8
"What is the regular season 1 result of the season when the Copa México was no longer played, the pyramid level was 2, and the regular season 2 result was 15th?",SELECT Regular Season 1 FROM table WHERE Copa México = no longer played AND Pyramid Level = 2 AND Regular Season 2 = 15th
What is the regular season 2 result of season 2001-02?,SELECT Regular Season 2 FROM table WHERE Season = 2001-02
What is the playoffs 2 result of season 2010-11?,SELECT Playoffs 2 FROM table WHERE Season = 2010-11
What is the playoffs 1 result of season 2004-05?,SELECT Playoffs 1 FROM table WHERE Season = 2004-05
Which Grid did Alain Prost drive on?,SELECT SUM Grid FROM table WHERE Driver = alain prost
What was Riccardo Patrese's time/retired?,SELECT Time/Retired FROM table WHERE Driver = riccardo patrese
What venue has a score of 14.15 (99) for away teams?,SELECT Venue FROM table WHERE Away team score = 14.15 (99)
What venue has the score of 14.11 (95) for away teams?,SELECT Venue FROM table WHERE Away team score = 14.11 (95)
How many rounds did geoff lees drive with chassis of n180?,SELECT Rounds FROM table WHERE Chassis = n180 AND Driver = geoff lees
What is the tyres for Didier pironi?,SELECT Tyres FROM table WHERE Driver = didier pironi
Who was the constructor of the car that Jan Lammers made 7-14 rounds in?,SELECT Constructor FROM table WHERE Driver = jan lammers AND Rounds = 7-14
"What engine was used during the race driven by Jan Lammers using a chassis of d3 d4, making a tyre of g and rounds of 4-6?",SELECT Engine FROM table WHERE Tyres = g AND Chassis = d3 d4 AND Driver = jan lammers AND Rounds = 4-6
"Which Competition has a Venue of Seoul, and Result of 4-1?",SELECT Competition FROM table WHERE Venue = seoul AND Result = 4-1
"What's the Result listed that has a Date of June 12, 1997?","SELECT Result FROM table WHERE Date = june 12, 1997"
What's the Score listed that has a Result of 1-0?,SELECT Score FROM table WHERE Result = 1-0
"What's the Result for the Competition of 1994 FIFA World Cup Qualification, with the Date of May 15, 1993?","SELECT Result FROM table WHERE Competition = 1994 fifa world cup qualification AND Date = may 15, 1993"
Which Competition had a Result of 3-0 and VEnue of Suwon?,SELECT Competition FROM table WHERE Result = 3-0 AND Venue = suwon
What's the Result of the Competition of 1998 FIFA World Cup Qualification with the Venue of Bangkok?,SELECT Result FROM table WHERE Competition = 1998 fifa world cup qualification AND Venue = bangkok
Who had the decision with boston at home?,SELECT Decision FROM table WHERE Home = boston
Who is the home team that played at MCG?,SELECT Home team FROM table WHERE Venue = mcg
What is the score of the away team that played richmond?,SELECT Away team score FROM table WHERE Home team = richmond
What is the score for the game that Colin Fleming Scott Lipsky played in?,SELECT Score FROM table WHERE Opponents = colin fleming scott lipsky
Which tournament was Dieter Kindlmann a partner?,SELECT Tournament FROM table WHERE Partner = dieter kindlmann
"When the Apps were smaller than 22, what's the lowest amount of goals scored in a game?",SELECT MIN Goals FROM table WHERE Apps < 22
What's the total number of all divisions during the 2006/07 season where they scored more than 1 goal?,SELECT COUNT Division FROM table WHERE Season = 2006/07 AND Goals > 1
What is the total of a crowd with an Away team score of 8.17 (65)?,SELECT SUM Crowd FROM table WHERE Away team score = 8.17 (65)
What is the average crowd at victoria park?,SELECT AVG Crowd FROM table WHERE Venue = victoria park
"What is the Away team score with a crowd greater than 10,000 and st kilda as home team?","SELECT Away team score FROM table WHERE Crowd > 10,000 AND Home team = st kilda"
What is the Away team score with north melbourne as home team?,SELECT Away team score FROM table WHERE Home team = north melbourne
"Who had the general classification when the trofeo fast team was Mapei-Bricobi, the points classification went to Mariano Piccoli and the mountains classification went to Marco Pantani in stage 22?",SELECT General classification FROM table WHERE Trofeo Fast Team = mapei-bricobi AND Points classification = mariano piccoli AND Mountains classification = marco pantani AND Stage = 22
Who was the winner in stage 3?,SELECT Winner FROM table WHERE Stage = 3
"Which state was first elected in 1914, and a Member of edward jolley?",SELECT State FROM table WHERE First elected = 1914 AND Member = edward jolley
Which state is frederick bamford a member of?,SELECT State FROM table WHERE Member = frederick bamford
Which first election for the labor party is James Sharpe a part of?,SELECT First elected FROM table WHERE Party = labor AND Member = james sharpe
Which party is sydney sampson a member of?,SELECT Party FROM table WHERE Member = sydney sampson
What position for doug gibson with 2 wins?,SELECT Position FROM table WHERE Win # = 2 AND Winner = doug gibson
How many receptions does Chris Watton with yards of less than 1?,SELECT COUNT Rec. FROM table WHERE Player = chris watton AND Yards < 1
"What is the score for plays with more than 19,227 attendees with ny islanders visiting?","SELECT Score FROM table WHERE Attendance > 19,227 AND Visitor = ny islanders"
What is the American locations with less than 114 years and more than 1 tied with more than 1022 total games?,SELECT The American FROM table WHERE Years < 114 AND Tied > 1 AND Total Games > 1022
What was the largest crowd for a game where the away team scored 14.20 (104)?,SELECT MAX Crowd FROM table WHERE Away team score = 14.20 (104)
Who was the away team when Melbourne was the home team?,SELECT Away team FROM table WHERE Home team = melbourne
What is the Away team score for Away team North Melbourne?,SELECT Away team score FROM table WHERE Away team = north melbourne
Which Away team is associated with the Richmond Home team?,SELECT Away team FROM table WHERE Home team = richmond
What is the birth date of the member with the Defining characteristic of pink hair?,SELECT Birthdate FROM table WHERE Defining characteristics = pink hair
What is the defining characteristic of Takeshi Kuroiwa?,SELECT Defining characteristics FROM table WHERE Real Name = takeshi kuroiwa
Who is the person with the defining characteristic of the shortest band member?,SELECT Real Name FROM table WHERE Defining characteristics = shortest band member
What is the name of the member with a costume Role of monster?,SELECT Name FROM table WHERE Costume Role = monster
"What is the name of the member with the costume Role of ""the girl""?","SELECT Real Name FROM table WHERE Costume Role = ""the girl"""
What was the final score for the match played in Venue H and the opponent was Newcastle United?,SELECT Result FROM table WHERE Venue = h AND Opponent = newcastle united
What is the fewest bronze medals for a team with fewer than 1 silver and rank lower than 5?,SELECT MIN Bronze FROM table WHERE Silver < 1 AND Rank < 5
"How many bronze medals for the nation with fewer than 3 gold, 1 silver and rank of 3?",SELECT COUNT Bronze FROM table WHERE Gold < 3 AND Silver = 1 AND Total < 3 AND Rank = 3
What is the largest total for a nation with 1 bronze and more than 1 silver?,SELECT MAX Total FROM table WHERE Bronze = 1 AND Silver > 1
What is the smallest total for a nation with more than 1 silver?,SELECT MIN Total FROM table WHERE Silver > 1
What was the aggregate for a team #2 of Okk Beograd?,SELECT Agg. FROM table WHERE Team #2 = okk beograd
What was the 2nd leg score for Chemie Halle?,SELECT 2nd leg FROM table WHERE Team #1 = chemie halle
What was South Melbourne's score as the away team?,SELECT Away team score FROM table WHERE Away team = south melbourne
What was the attendance when Geelong played as the away team?,SELECT COUNT Crowd FROM table WHERE Away team = geelong
Where did Footscray play as the away team?,SELECT Venue FROM table WHERE Away team = footscray
What was the attendance when the Arden Street Oval?,SELECT Crowd FROM table WHERE Venue = arden street oval
What is the mean pick when the play is Marc Lewis (lhp) and the round is less than 20?,SELECT AVG Pick FROM table WHERE Player = marc lewis (lhp) AND Round < 20
Which pick's player was Marc Lewis (lhp)?,SELECT Pick FROM table WHERE Player = marc lewis (lhp)
Which is the biggest pick for Naperville Central High School?,SELECT MAX Pick FROM table WHERE School = naperville central high school
"What is the media market ranking for new york, new york?","SELECT Media Market Ranking FROM table WHERE Metropolitan Area = new york, new york"
Is it home or away when opponent is Pride with a W 11-10 result?,SELECT Home/Away FROM table WHERE Opponent = pride AND Result = w 11-10
Who is the opponent at Bishop Kearney Field?,SELECT Opponent FROM table WHERE Field = bishop kearney field
On what date were the opponents the Bayhawks at a home game?,SELECT Date FROM table WHERE Home/Away = home AND Opponent = bayhawks
"What city or Raion (district) has 8,600 Bessarabian Bulgarians?","SELECT Raion (district) or City FROM table WHERE Bessarabian Bulgarians = 8,600"
"what is the Moldovans number when there are 14,200 Ukrainians?","SELECT Moldovans FROM table WHERE Ukrainians = 14,200"
Name the lowest reported isn for russia,SELECT MIN reported isn FROM table WHERE Citizenship = russia
Name the average reported isn for july 2007 for kuwait release of no,SELECT AVG reported isn FROM table WHERE On July 2007 Press Release = no AND Citizenship = kuwait
What is the highest region number with a 499 population?,SELECT MAX Region FROM table WHERE Population = 499
What was the series score on april 17 with minnesota at home?,SELECT Series FROM table WHERE Home = minnesota AND Date = april 17
How many attended the game on april 14?,SELECT COUNT Attendance FROM table WHERE Date = april 14
Who was at home on april 14?,SELECT Home FROM table WHERE Date = april 14
What is the size of the crowd at the game where the home team scored 10.8 (68)?,SELECT AVG Crowd FROM table WHERE Home team score = 10.8 (68)
What is the name of the away team that played Melbourne?,SELECT Away team FROM table WHERE Home team = melbourne
What date was the game played at Punt Road Oval?,SELECT Date FROM table WHERE Venue = punt road oval
What is the name of the home team that played against Hawthorn?,SELECT Home team FROM table WHERE Away team = hawthorn
What is the home team score that played at Kardinia Park?,SELECT Home team score FROM table WHERE Venue = kardinia park
I want the total number of Laps for Rubens Barrichello,SELECT COUNT Laps FROM table WHERE Driver = rubens barrichello
Tell me the driver for grid less than 19 and Laps more than 59 with time/retired of +0.294,SELECT Driver FROM table WHERE Grid < 19 AND Laps > 59 AND Time/Retired = +0.294
"What is the name of the rider with a time of 1:45.52.84, and a Rank of 8?",SELECT Rider FROM table WHERE Time = 1:45.52.84 AND Rank = 8
What is the name of the team with a rank smaller than 5 and a time of 1:37.58.38?,SELECT Team FROM table WHERE Rank < 5 AND Time = 1:37.58.38
What is the highest rank for Peter Symes?,SELECT MAX Rank FROM table WHERE Rider = peter symes
When was a game played where the away team scored 12.14 (86)?,SELECT Date FROM table WHERE Away team score = 12.14 (86)
What was the score for the away team at Glenferrie Oval?,SELECT Away team score FROM table WHERE Venue = glenferrie oval
When was a game played where the away team is St Kilda?,SELECT Date FROM table WHERE Away team = st kilda
What was the home team score when the away team was Carlton?,SELECT Home team score FROM table WHERE Away team = carlton
When was the game where the home team score was 8.9 (57)?,SELECT Date FROM table WHERE Home team score = 8.9 (57)
"What place can sit 65,000 and opens 2016?","SELECT Location FROM table WHERE Capacity = 65,000 AND Opening = 2016"
What is the stadium of the san diego chargers?,SELECT Stadium FROM table WHERE Team = san diego chargers
Who is the team at vikings stadium?,SELECT Team FROM table WHERE Stadium = vikings stadium
For the Year 2013 what building(s) had more than 15 Floors?,SELECT Building FROM table WHERE Floors > 15 AND Year = 2013
For the Year 2013 what building(s) had less than 20 Floors?,SELECT Building FROM table WHERE Year = 2013 AND Floors < 20
What location was the game played at when Richmond was the away team?,SELECT Venue FROM table WHERE Away team = richmond
What team was the home team when the home team score was 26.14 (170)?,SELECT Home team FROM table WHERE Home team score = 26.14 (170)
What date was the game played at vfl park?,SELECT Date FROM table WHERE Venue = vfl park
How many people were in the crowd when the away team was north melbourne?,SELECT SUM Crowd FROM table WHERE Away team = north melbourne
What team was the away team when the home team scored 20.18 (138)?,SELECT Away team FROM table WHERE Home team score = 20.18 (138)
