question,sql
"Which Rank has a Country of costa rica, and a Losing Semi- finalist larger than 1?",SELECT AVG Rank FROM table WHERE Country = costa rica AND Losing Semi- finalist > 1
Which Rank has a Runner -up smaller than 0?,SELECT MAX Rank FROM table WHERE Runner -up < 0
What is the Winner's share in 2007?,SELECT COUNT Winner's share ($) FROM table WHERE Year = 2007
What Year was the United States the country for aug 3–5?,SELECT Year FROM table WHERE Country = united states AND Dates = aug 3–5
What is the highest Purse for aug 3–5?,SELECT MAX Purse ($) FROM table WHERE Dates = aug 3–5
Which country has a qualsiasi tranne sky hd package/option?,SELECT Country FROM table WHERE Package/Option = qualsiasi tranne sky hd
Which package/option has sky wwe 24/7 television service?,SELECT Package/Option FROM table WHERE Television service = sky wwe 24/7
What is the package/option for the calcio content?,SELECT Package/Option FROM table WHERE Content = calcio
What is the language of the television service cartello promozionale sky hd?,SELECT Language FROM table WHERE Television service = cartello promozionale sky hd
"What kind of bike had a grid less than 23, an accident under time, and Graeme Gowland as a rider?",SELECT Bike FROM table WHERE Grid < 23 AND Time = accident AND Rider = graeme gowland
Who was the rider with more than 5 laps on a grid bigger than 29 on a Honda CBR600RR and time at +1:27.385?,SELECT Rider FROM table WHERE Laps > 5 AND Grid > 29 AND Bike = honda cbr600rr AND Time = +1:27.385
Who was the rider with a grid of 36?,SELECT Rider FROM table WHERE Grid = 36
Which bike had a grid less than 35 and time at 37:58.607?,SELECT Bike FROM table WHERE Grid < 35 AND Time = 37:58.607
"What is Result, when Director is Veljko Bulajić category:articles with hcards, and when Original title is Sarajevski Atentat?",SELECT Result FROM table WHERE Director = veljko bulajić category:articles with hcards AND Original title = sarajevski atentat
"What is Result, when Director is Mirza Idrizović category:articles with hcards?",SELECT Result FROM table WHERE Director = mirza idrizović category:articles with hcards
"What is Original title, when Film title used in nomination is Train Without A Timetable?",SELECT Original title FROM table WHERE Film title used in nomination = train without a timetable
"What is Original title, when Director is Veljko Bulajić category:articles with hcards, and when Film title used in nomination is Train Without A Timetable?",SELECT Original title FROM table WHERE Director = veljko bulajić category:articles with hcards AND Film title used in nomination = train without a timetable
"What is Film title used in nomination, when Year (Ceremony) is 1968 (41st)?",SELECT Film title used in nomination FROM table WHERE Year (Ceremony) = 1968 (41st)
"What is Director, when Result is nominee, and when Year (Ceremony) is 1969 (42nd)?",SELECT Director FROM table WHERE Result = nominee AND Year (Ceremony) = 1969 (42nd)
Which name's height in centimeters is 178 when its weight in kilograms is less than 91?,SELECT Name FROM table WHERE Height (cm) = 178 AND Weight (kg) < 91
What is the name of the player with the High points when there was a Record of 31–48?,SELECT High points FROM table WHERE Record = 31–48
What is the name of the player with the High rebounds when there was a Score of l 108–114 (ot)?,SELECT High rebounds FROM table WHERE Score = l 108–114 (ot)
What is the Lead for the 1999–00 season?,SELECT Lead FROM table WHERE Season = 1999–00
What is the Second when the third is don walchuk?,SELECT Second FROM table WHERE Third = don walchuk
"What is the Season when the Lead was don bartlett, and the third was don walchuk, and a Second of carter rycroft?",SELECT Season FROM table WHERE Lead = don bartlett AND Third = don walchuk AND Second = carter rycroft
What is the Skip when the Third was john morris?,SELECT Skip FROM table WHERE Third = john morris
"What is the Third when the Lead was don bartlett, the Second was carter rycroft, and a Season of 2003–04?",SELECT Third FROM table WHERE Lead = don bartlett AND Second = carter rycroft AND Season = 2003–04
"What is the Lead when the Second was marc kennedy, in the 2012–13 season?",SELECT Lead FROM table WHERE Second = marc kennedy AND Season = 2012–13
"What is the name of the city with a capacity of 41,311?","SELECT City FROM table WHERE Capacity = 41,311"
What is the State with Suwon as the city,SELECT State FROM table WHERE City = suwon
What is the State with a home venue of suwon sports complex?,SELECT State FROM table WHERE Home venue = suwon sports complex
What is the team name for Chungju?,SELECT Team FROM table WHERE City = chungju
What is the Team with a venue of Anyang Stadium?,SELECT Team FROM table WHERE Home venue = anyang stadium
What is the State with Gwangju Fc as the team?,SELECT State FROM table WHERE Team = gwangju fc
"What is the To par, when the Player is Loren Roberts?",SELECT To par FROM table WHERE Player = loren roberts
"What is the To par, when the Score is 68-71-69=208?",SELECT To par FROM table WHERE Score = 68-71-69=208
"What is the Place, when the Score is 68-70-71=209?",SELECT Place FROM table WHERE Score = 68-70-71=209
"What is the Place, when the Player is Chris Dimarco?",SELECT Place FROM table WHERE Player = chris dimarco
"What is the Score, when the Country is United States, when the Place is T3, and when the Player is Chris Riley?",SELECT Score FROM table WHERE Country = united states AND Place = t3 AND Player = chris riley
What is the score where the opponent was Mardy Fish?,SELECT Score FROM table WHERE Opponent = mardy fish
"What surface was played on with a score of 6–4, 6–3 and on 4 May 1992?","SELECT Surface FROM table WHERE Score = 6–4, 6–3 AND Date = 4 may 1992"
What is the name of the tournament played 13 November 2000?,SELECT Tournament FROM table WHERE Date = 13 november 2000
Which tournament was played on 12 February 2001?,SELECT Tournament FROM table WHERE Date = 12 february 2001
What is the average round number with wide receiver as position and Clark University as the college and the pick number is bigger than 166?,SELECT AVG Round # FROM table WHERE Position = wide receiver AND College = clark university AND Pick # > 166
"Which team had a year entering the league under 2009, located in Bath?",SELECT Team FROM table WHERE Year entered league < 2009 AND Location = bath
What is the year of entry for the University of Essex?,SELECT Year entered league FROM table WHERE University = university of essex
What is the 2013-2014 division for the Wolverhampton Wildcats?,SELECT 2013–14 division FROM table WHERE Team = wolverhampton wildcats
"Which university was in the Western division in 2013-14, located in Bath, and named the Bath Spa Bulldogs?",SELECT University FROM table WHERE 2013–14 division = western AND Location = bath AND Team = bath spa bulldogs
What is the least amount of draws with an against of 1261?,SELECT MIN Draws FROM table WHERE Against = 1261
What label shows an Album of cover version v?,SELECT Label FROM table WHERE Album = cover version v
"What is the Label for the Covered Song named "" sign o' the times "" by prince .?","SELECT Label FROM table WHERE Covered Song = "" sign o' the times "" by prince ."
What is the Label when the album shows cover version vi?,SELECT Label FROM table WHERE Album = cover version vi
"What is the Release date for the Covered Song named "" sign o' the times "" by prince .?","SELECT Release date FROM table WHERE Covered Song = "" sign o' the times "" by prince ."
"What shows as the Original Song when the Covered Song was "" sign o' the times "" by prince .?","SELECT Original Song FROM table WHERE Covered Song = "" sign o' the times "" by prince ."
What is the name of the Covered Song when the Album shows cover version iii?,SELECT Covered Song FROM table WHERE Album = cover version iii
"What is the sum of Week when there were 67,968 people in attendance?","SELECT SUM Week FROM table WHERE Attendance = 67,968"
What is the Week number with a result of l 31–28?,SELECT COUNT Week FROM table WHERE Result = l 31–28
What was the score at the Tie no. 1 game?,SELECT Score FROM table WHERE Tie no = 1
What was the attendance at the West Ham United home game?,SELECT Attendance FROM table WHERE Home team = west ham united
What is the Sport with a Name that is gustav larsson?,SELECT Sport FROM table WHERE Name = gustav larsson
What is the Name with an Event that is men's time trial?,SELECT Name FROM table WHERE Event = men's time trial
At which venue did the event held on 15 November 2010 occur?,SELECT Venue FROM table WHERE Date = 15 november 2010
Which Points has a Performer of rob burke band and a Draw larger than 1?,SELECT AVG Points FROM table WHERE Performer = rob burke band AND Draw > 1
"What Points have a Song of ""this time"" and a Draw smaller than 5?","SELECT COUNT Points FROM table WHERE Song = ""this time"" AND Draw < 5"
Which Points have a Performer of seán monaghan and a Draw smaller than 7?,SELECT MIN Points FROM table WHERE Performer = seán monaghan AND Draw < 7
Which Points has a Performer of rob burke band?,SELECT COUNT Points FROM table WHERE Performer = rob burke band
What is the Finish of 28 Wins?,SELECT Finish FROM table WHERE Wins = 28
What is the Finish of the Reno Bighorns Wins?,SELECT Finish FROM table WHERE Wins = reno bighorns
What is the Finish of 28 Wins?,SELECT Finish FROM table WHERE Wins = 28
What is the Western Division of Wins with a 4th Finish?,SELECT Wins FROM table WHERE Division = western AND Finish = 4th
What are the losses of the playoffs season?,SELECT Losses FROM table WHERE Season = playoffs
"What is Team 1, when Team 2 is Saint Louis?",SELECT Team 1 FROM table WHERE Team 2 = saint louis
"What is Agg., when Team 2 is Mukungwa?",SELECT Agg. FROM table WHERE Team 2 = mukungwa
What is the Round with an Opponent that is torpedo moscow?,SELECT Round FROM table WHERE Opponent = torpedo moscow
"Can you tell me the sum of Matches that has the Goals of 103, and the Rank larger than 9?",SELECT SUM Matches FROM table WHERE Goals = 103 AND Rank > 9
"Can you tell me the Name that has the Goals larger than 98, and the Rank of 7?",SELECT Name FROM table WHERE Goals > 98 AND Rank = 7
How many laps had a time stat of accident for the rider carmelo morales when the grid was more than 25?,SELECT SUM Laps FROM table WHERE Time = accident AND Rider = carmelo morales AND Grid > 25
How many laps had a time of +2.987?,SELECT COUNT Laps FROM table WHERE Time = +2.987
Which bike had fewer than 23 laps and a grid number of 4?,SELECT Bike FROM table WHERE Laps < 23 AND Grid = 4
What is the Record for week 14?,SELECT Record FROM table WHERE Week = 14
"What is the Result with an NFL Recap, played at bank of america stadium?",SELECT Result FROM table WHERE NFL Recap = recap AND Game site = bank of america stadium
What is the Record for week 12?,SELECT Record FROM table WHERE Week = 12
"What is the Opponent with a time of 2:05 p.m., and the results were w 26–20?",SELECT Opponent FROM table WHERE Time = 2:05 p.m. AND Result = w 26–20
"What is the highest Week for october 12, 2008?","SELECT MAX Week FROM table WHERE Date = october 12, 2008"
"Which team has 1 as the drawn, with 2 as the lost?",SELECT Team FROM table WHERE Drawn = 1 AND Lost = 2
How many drawns have 7 for the lost?,SELECT SUM Drawn FROM table WHERE Lost = 7
"What is the average played that has a drawn greater than 1, with an against greater than 16?",SELECT AVG Played FROM table WHERE Drawn > 1 AND Against > 16
What is the sum of Maidens with a number of Matches that is 2?,SELECT SUM Maidens FROM table WHERE Matches = 2
"Ranking higher than 2, what Team has Player Paolo Maldini?",SELECT TEAM FROM table WHERE RANK > 2 AND NAME = paolo maldini
What Country is in Rank 2?,SELECT COUNTRY FROM table WHERE RANK = 2
What date was Leo Mainoldi (24) the leading scorer?,SELECT Date FROM table WHERE Leading scorer = leo mainoldi (24)
Who is the visitor with the 14-10 record?,SELECT Visitor FROM table WHERE Record = 14-10
What is the record of the 73-82 score?,SELECT Record FROM table WHERE Score = 73-82
Who is the leading scorer of the Villa De Los Barrios visitor?,SELECT Leading scorer FROM table WHERE Visitor = villa de los barrios
Who is the visitor with a 14-10 record?,SELECT Visitor FROM table WHERE Record = 14-10
What is the score of the team with the 14-9 record?,SELECT Score FROM table WHERE Record = 14-9
What was the date of the game with 6 goals?,SELECT Date FROM table WHERE Goal = 6
What was the highest number of goals for a game held at Hannover?,SELECT MAX Goal FROM table WHERE Venue = hannover
What was the result of the game with more than 12 goals at Pasadena?,SELECT Result FROM table WHERE Goal > 12 AND Venue = pasadena
What round was Andre Fluellen drafted as a Defensive Tackle?,SELECT COUNT Round FROM table WHERE Position = defensive tackle AND Player = andre fluellen
"After Round 5, which player was drafted for Defensive Tackle?",SELECT Player FROM table WHERE Round > 5 AND Position = defensive tackle
What was the earliest Round for Central Florida?,SELECT MIN Round FROM table WHERE Team = central florida
What is the date of the label Dos or Die Recordings?,SELECT Date FROM table WHERE Label = dos or die recordings
"What is the label for 2002, in Germany, Catalog Dos 195?",SELECT Label FROM table WHERE Date = 2002 AND Region = germany AND Catalog = dos 195
"What region has a 2002 date, and a Catalog dos 195?",SELECT Region FROM table WHERE Date = 2002 AND Catalog = dos 195
What is the Winners when the United States is the runner-up at st. germain golf club?,SELECT Winners FROM table WHERE Runners-up = united states AND Venue = st. germain golf club
What is the average Year when Australia was the runner-up at victoria golf club?,SELECT AVG Year FROM table WHERE Runners-up = australia AND Venue = victoria golf club
What is the Location when France was the runner-up at club de campo?,SELECT Location FROM table WHERE Runners-up = france AND Venue = club de campo
What is the Location when Canada was the runner-up and Australia was the winner?,SELECT Location FROM table WHERE Runners-up = canada AND Winners = australia
What is the Name of the Space Telescope Terminated on March 1993?,SELECT Name FROM table WHERE Terminated = march 1993
"What is Party, when Opinion Research Centre (OPC) is 1.5%?",SELECT Party FROM table WHERE Opinion Research Centre (OPC) = 1.5%
"What is Marplan, when Gallup is 1.5%",SELECT Marplan FROM table WHERE Gallup = 1.5%
"What is Opinion Research Centre (OPC), when Party is Conservative?",SELECT Opinion Research Centre (OPC) FROM table WHERE Party = conservative
"What is Harris, when Marplan is 1.3%",SELECT Harris FROM table WHERE Marplan = 1.3%
What are the fewest points that Roger Dutton/Tony Wright have received?,SELECT MIN Points FROM table WHERE Rider = roger dutton/tony wright
How fast does the BMW with 6 points go?,SELECT Speed FROM table WHERE Machine = bmw AND Points = 6
"What is the average draw for Desi Dobreva, was it less than 6?",SELECT AVG Draw FROM table WHERE Artist = desi dobreva AND Place < 6
What was the first leg score for the match that had AS Police as team 2?,SELECT 1st leg FROM table WHERE Team 2 = as police
Who were the team 2 when team 1 was Iwuanyanwu Nationale and the 1st leg score was 2-0?,SELECT Team 2 FROM table WHERE 1st leg = 2-0 AND Team 1 = iwuanyanwu nationale
What was the 2nd leg score for the tie that had a 5-0 first leg score?,SELECT 2nd leg FROM table WHERE 1st leg = 5-0
What was the team 1 for the tie that had a first leg score of 2-3?,SELECT Team 1 FROM table WHERE 1st leg = 2-3
Who was the team 1 in the match that had a 1st leg score of 3-0 and a 2nd leg of 1-2?,SELECT Team 1 FROM table WHERE 2nd leg = 1-2 AND 1st leg = 3-0
What was the first leg score for the match that had a 0-2 2nd leg score?,SELECT 1st leg FROM table WHERE 2nd leg = 0-2
What was the result for the Outstanding director of a musical category?,SELECT Result FROM table WHERE Category = outstanding director of a musical
What was the result of the Award of Drama desk award nominee Tom Hewitt.,SELECT Result FROM table WHERE Award = drama desk award AND Nominee = tom hewitt
What year was best costume design the award category?,SELECT Year FROM table WHERE Category = best costume design
"Which accolade has USA as the country, with a year less than 2009?",SELECT Accolade FROM table WHERE Country = usa AND Year < 2009
"How many years have an accolade of 50 best albums of the year, with #3 as the rank?",SELECT SUM Year FROM table WHERE Accolade = 50 best albums of the year AND Rank = #3
Which rank has canada as the country?,SELECT Rank FROM table WHERE Country = canada
What is the name of the Guest Host for Episode Number of 5?,SELECT Guest Host FROM table WHERE Episode Number = 5
What is the Guest Host for the episode on 8 june 2008?,SELECT Guest Host FROM table WHERE Air Date = 8 june 2008
What is the Musical Guest (Song performed) for the episode aired on 13 july 2008?,SELECT Musical Guest (Song performed) FROM table WHERE Air Date = 13 july 2008
What was the score for the 2014 FIFA World Cup Qualification (UEFA)?,SELECT Score FROM table WHERE Competition = 2014 fifa world cup qualification (uefa)
What was the kickoff time for week 11's game?,SELECT Kickoff Time FROM table WHERE Week = 11
"When Mark O'meara was the senior player champion in a year greater than 1998, who was the tradition?",SELECT The Tradition FROM table WHERE Year > 1998 AND Senior Players Championship = mark o'meara
Who was the tradition when Roberto Devicenzo won the U.S. Senior Open and the Senior British Open was founded in 1987?,SELECT The Tradition FROM table WHERE Senior British Open = founded in 1987 AND U.S. Senior Open = roberto devicenzo
Who won the Senior British Open when Hale Irwin (3/7) won the Senior PGA Championship?,SELECT Senior British Open FROM table WHERE Senior PGA Championship = hale irwin (3/7)
When Tom Watson (5/6) won the Senior British Open who won the Senior PGA Championship?,SELECT Senior PGA Championship FROM table WHERE Senior British Open = tom watson (5/6)
"Which Week has Points For larger than 19, and an Opponent of philadelphia eagles, and Points Against larger than 7?",SELECT MAX Week FROM table WHERE Points For > 19 AND Opponent = philadelphia eagles AND Points Against > 7
"Which Attendance has a First Downs smaller than 26, an Opponent of los angeles rams, and Points For larger than 28?",SELECT SUM Attendance FROM table WHERE First Downs < 26 AND Opponent = los angeles rams AND Points For > 28
"Which League Cup has a FA Cup of 5, and a Club of boston united, and a League smaller than 16?",SELECT MAX League Cup FROM table WHERE FA Cup = 5 AND Club = boston united AND League < 16
How many Total that has a FA Trophy of 0 and a Player of charlie butler?,SELECT COUNT Total FROM table WHERE FA Trophy = 0 AND Player = charlie butler
How many  FA Trophy has a Player of mario walsh and a League larger than 17?,SELECT AVG FA Trophy FROM table WHERE Player = mario walsh AND League > 17
"What was the score of the winning match on Oct 28, 1962?","SELECT Winning score FROM table WHERE Date = oct 28, 1962"
By how many strokes did Lema beat Jack Nicklaus?,SELECT Margin of victory FROM table WHERE Runner(s)-up = jack nicklaus
"Who was the runner-up on Jan 19, 1964?","SELECT Runner(s)-up FROM table WHERE Date = jan 19, 1964"
How many Rebounds did Maccabi Tel Aviv Team get after Game 6?,SELECT COUNT Rebounds FROM table WHERE Team = maccabi tel aviv AND Games > 6
How many Games for the player with Rebounds from Efes Pilsen?,SELECT Games FROM table WHERE Team = efes pilsen
How many Games for the Player from Lietuvos Rytas Vilnius with less the 43 Rebounds?,SELECT SUM Games FROM table WHERE Team = lietuvos rytas vilnius AND Rebounds < 43
Who is The Author of zhou clarke zhang?,SELECT Name FROM table WHERE Authors = zhou clarke zhang
What is the Status of primitive confuciusornithid .?,SELECT Status FROM table WHERE Notes = primitive confuciusornithid .
What is the name of gao chiappe meng o'connor wang cheng liu?,SELECT Name FROM table WHERE Authors = gao chiappe meng o'connor wang cheng liu
Where has a Name of zhongornis?,SELECT Location FROM table WHERE Name = zhongornis
Which Notes has Authors of zhou clarke zhang?,SELECT Notes FROM table WHERE Authors = zhou clarke zhang
"Which First season of current spell is the lowest one that has a First season larger than 2005, and a Number of seasons in Superettan smaller than 8, and a Club of syrianska fc?",SELECT MIN First season of current spell FROM table WHERE First season > 2005 AND Number of seasons in Superettan < 8 AND Club = syrianska fc
"Which Number of seasons in second tier has a First season of 2000, and a First season of current spell of 2014?",SELECT Number of seasons in second tier FROM table WHERE First season = 2000 AND First season of current spell = 2014
"Which First season of current spell is the highest one that has a Position in 2013 of 9th, and a Number of seasons in second tier larger than 14?",SELECT MAX First season of current spell FROM table WHERE Position in 2013 = 9th AND Number of seasons in second tier > 14
"What was the ranking of Beirasar Rosalía, the year they played 32 games?",SELECT MAX Rank FROM table WHERE Team = beirasar rosalía AND Games < 32
How many points did Antwain Barbour score in the year he played 39 games?,SELECT SUM Points FROM table WHERE Name = antwain barbour AND Games < 39
What team was Paolo Quinteros on?,SELECT Team FROM table WHERE Name = paolo quinteros
Was the record of 8-1 (1) a win or a loss?,SELECT Res. FROM table WHERE Record = 8-1 (1)
In what event was the technical decision (split) method used?,SELECT Event FROM table WHERE Method = technical decision (split)
What are the average play-offs that have an FA Cup greater than 3?,SELECT AVG Play-offs FROM table WHERE FA Cup > 3
How many totals have a play-off less than 0?,SELECT COUNT Total FROM table WHERE Play-offs < 0
"Which league has an FA cup greater than 0, with a total greater than 21?",SELECT League FROM table WHERE FA Cup > 0 AND Total > 21
"What is the highest play-offs that have stevenage borough as the club, and a total greater than 21?",SELECT MAX Play-offs FROM table WHERE Club = stevenage borough AND Total > 21
What is the tournament in 2012 results that has a 2003 results of 2r and played at Wimbledon?,SELECT 2012 FROM table WHERE 2003 = 2r AND Tournament = wimbledon
What results in 2012 also has 2013 results of 2r and the tournament was Wimbledon?,SELECT 2012 FROM table WHERE 2013 = 2r AND Tournament = wimbledon
What is the results from 2003 that has a 2012 result of 1r and a 2004 result of 2r and from the Australian Open?,SELECT 2003 FROM table WHERE 2012 = 1r AND 2004 = 2r AND Tournament = australian open
What is the name of the tournament that has the results of 2003 2r and 2004 1r?,SELECT Tournament FROM table WHERE 2003 = 2r AND 2004 = 1r
What is the results in 2004 that has a 2013 result of 2r?,SELECT 2004 FROM table WHERE 2013 = 2r
What is the result from 2003 from the US Open?,SELECT 2003 FROM table WHERE Tournament = us open
"What is the height of the player born on June 24, 1964, with a weight over 84 kg?","SELECT AVG Height (cm) FROM table WHERE Weight (kg) > 84 AND Birthdate = june 24, 1964"
"On what date was the player from Melrose, Massachusetts born?","SELECT Birthdate FROM table WHERE Birthplace = melrose, massachusetts"
"What is the height of the player from the Washington Capitals, who was born in Detroit, Michigan and has a jersey number under #11?","SELECT MIN Height (cm) FROM table WHERE 1986–1987 Team = washington capitals AND Birthplace = detroit, michigan AND Jersey # < 11"
"What is Date, when Event is Billabong Pro?",SELECT Date FROM table WHERE Event = billabong pro
"What is Location, when Date is December 8-December 20?",SELECT Location FROM table WHERE Date = december 8-december 20
"What is Runner-up, when Event is Mancora Peru Classic?",SELECT Runner-up FROM table WHERE Event = mancora peru classic
"What is Event, when Date is August 20-August 27?",SELECT Event FROM table WHERE Date = august 20-august 27
What is Date when Runner-up is Sofía Mulánovich ( per )?,SELECT Date FROM table WHERE Runner-up = sofía mulánovich ( per )
"What is Country, when Event is Rip Curl Women's Pro?",SELECT Country FROM table WHERE Event = rip curl women's pro
What is the highest win percentage when there were 23 losses?,SELECT MAX Win% FROM table WHERE Losses = 23
Which finish had a win percentage that was more than 0.598 and also had less than 53 wins?,SELECT Finish FROM table WHERE Win% > 0.598 AND Wins < 53
What is the 2007 Team with player Deshaun Foster?,SELECT 2007 Team FROM table WHERE Player = deshaun foster
What is the Free Agent Type for player bryant johnson?,SELECT Free Agent Type FROM table WHERE Player = bryant johnson
What is the High assists with a Date that is march 31?,SELECT High assists FROM table WHERE Date = march 31
What is the Score with a Date that is march 12?,SELECT Score FROM table WHERE Date = march 12
"What is the lowest silver that has a bronze greater than 1, a gold less than 2, and a total less than 2?",SELECT MIN Silver FROM table WHERE Bronze > 1 AND Gold < 2 AND Total < 2
What average rank that has a silver less than 0?,SELECT AVG Rank FROM table WHERE Silver < 0
How many silver have 4 as the total with a bronze less than 2?,SELECT COUNT Silver FROM table WHERE Total = 4 AND Bronze < 2
"How many totals have a rank greater than 4, czech Republic as the nation, and a bronze greater than 0?",SELECT SUM Total FROM table WHERE Rank > 4 AND Nation = czech republic AND Bronze > 0
"What average total has a gold greater than 0, and a silver greater than 0, with a bronze greater than 2?",SELECT AVG Total FROM table WHERE Gold > 0 AND Silver > 0 AND Bronze > 2
Which country has an Indigenous mining production 2006 of 0?,SELECT Country FROM table WHERE Indigenous mining production 2006 = 0
"What is the total capacity of the airport ranked less than 7, has a capacity in use of 114.2%, and has less than 13,699,657 total passengers?","SELECT COUNT Capacity FROM table WHERE Rank < 7 AND Capacity in use = 114.2% AND Total Passengers < 13,699,657"
"What is the highest capacity of the airport in Rio de Janeiro, which was ranked greater than 6 and had more than 5,099,643 total passengers?","SELECT MAX Capacity FROM table WHERE Rank > 6 AND Location = rio de janeiro AND Total Passengers > 5,099,643"
What is the capacity in use of the airport in Rio de Janeiro with an annual change of 40.53%?,SELECT Capacity in use FROM table WHERE Location = rio de janeiro AND Annual change = 40.53%
"What is the sum of Silver when the total is less than 6, the rank is 6 and the Bulgaria is the nation?",SELECT SUM Silver FROM table WHERE Total < 6 AND Rank = 6 AND Nation = bulgaria
What nation has a bronze of 2 with a total less than 5 and rank of 6?,SELECT Nation FROM table WHERE Bronze = 2 AND Total < 5 AND Rank = 6
What is the lowest Total for rank 3 with more than 4 gold?,SELECT MIN Total FROM table WHERE Rank = 3 AND Gold > 4
What is the lowest Total for Italy with less than 0 silver?,SELECT MIN Total FROM table WHERE Nation = italy AND Silver < 0
"What is the Nation with less than 1 silver, and the total is 1, and bronze is less than 0?",SELECT Nation FROM table WHERE Silver < 1 AND Total = 1 AND Bronze = 0
What number has 2002-2003 as the season?,SELECT Number FROM table WHERE Season = 2002-2003
What position has 2008 as the season?,SELECT Position FROM table WHERE Season = 2008
What name has 50 as the number?,SELECT Name FROM table WHERE Number = 50
What number has 2008 as the season?,SELECT Number FROM table WHERE Season = 2008
What name has 8 as the number?,SELECT Name FROM table WHERE Number = 8
What position has ronjay buenafe as the name?,SELECT Position FROM table WHERE Name = ronjay buenafe
What was the lowest long with 26 yards?,SELECT MIN Long FROM table WHERE Yards = 26
What was the highest average when Fuml was 0?,SELECT MAX Avg. FROM table WHERE FumL < 0
"What is the highest run currently since the last title in 2010, and a season in Esiliiga larger than 10?",SELECT MAX Current run since FROM table WHERE Last title = 2010 AND Seasons in Esiliiga > 10
"What is the 2012 season in Esiliiga more than 4, and more than 0 titles?",SELECT 2012 FROM table WHERE Seasons in Esiliiga > 4 AND Titles > 0
"What is the population on average with a per capita of 1,158, and a 2011 GDP less than 6,199?","SELECT AVG Population FROM table WHERE per capita = 1,158 AND GDP 2011 (In Millions USD) < 6,199"
What 20-29 was in season 2008?,SELECT 20-29 FROM table WHERE Season = 2008
What were the lowest amount of points for season 1994?,SELECT MIN Points FROM table WHERE Season = 1994
Which 20-29 had a season of 1997?,SELECT 20-29 FROM table WHERE Season = 1997
"What is the Postion, when the Name is Rod Paavola?",SELECT Position FROM table WHERE Name = rod paavola
"What is the total number of Jersey #, when the Position is W, and when the Birthdate is 17 October 1932?",SELECT COUNT Jersey # FROM table WHERE Position = w AND Birthdate = 17 october 1932
"What is the Birthplace, when the Name is Bob Mcvey?",SELECT Birthplace FROM table WHERE Name = bob mcvey
"What is the Name, when the Position is W, and when the Jersey # is 11?",SELECT Name FROM table WHERE Position = w AND Jersey # = 11
"What is the Postion, when the Club/Team is Warroad Lakers, and when the Name is Roger Christian?",SELECT Position FROM table WHERE Club/Team = warroad lakers AND Name = roger christian
What home has 122-28 as the score?,SELECT Home FROM table WHERE Score = 122-28
What ground has etobicoke kangaroos as the home?,SELECT Ground FROM table WHERE Home = etobicoke kangaroos
"What time has humber college north as the ground, and toronto downtown dingos as the home?",SELECT Time FROM table WHERE Ground = humber college north AND Home = toronto downtown dingos
What score has Toronto Eagles as the home?,SELECT Score FROM table WHERE Home = toronto eagles
What date has high park demons as the away?,SELECT Date FROM table WHERE Away = high park demons
What away has toronto downtown dingos as the home?,SELECT Away FROM table WHERE Home = toronto downtown dingos
Who was the winner from the Rip Curl Pro Search?,SELECT Winner FROM table WHERE Event = rip curl pro search
What was the location of the tournament held in Spain?,SELECT Location FROM table WHERE Country = spain
What was the date of the tournament held in Indonesia?,SELECT Date FROM table WHERE Country = indonesia
"What is the average Lost when the difference is - 3, and a Played is less than 10?",SELECT AVG Lost FROM table WHERE Difference = - 3 AND Played < 10
"What is the Position when the Drawn is less than 2, with a Difference of 2?",SELECT Position FROM table WHERE Drawn < 2 AND Difference = 2
"What is the sum of Against when the drawn is less than 2, the position is more than 8, and the lost is more than 6.",SELECT SUM Against FROM table WHERE Drawn < 2 AND Position > 8 AND Lost > 6
"What is the Difference with a position of less than 3, and, 17 points.",SELECT Difference FROM table WHERE Position < 3 AND Points = 17
"What is the average Top-5, when Tournament is U.S. Open, and when Cuts Made is greater than 10?",SELECT AVG Top-5 FROM table WHERE Tournament = u.s. open AND Cuts made > 10
"What is the sum of Events, when Top-10 is 7, and when Top-5 is greater than 4?",SELECT SUM Events FROM table WHERE Top-10 = 7 AND Top-5 > 4
"What is the sum of Top-5, when Tournament is Totals, and when Events is greater than 86?",SELECT SUM Top-5 FROM table WHERE Tournament = totals AND Events > 86
"What is the average Top-10, when Wins is less than 0?",SELECT AVG Top-10 FROM table WHERE Wins < 0
"What is the total number of Top-25, when Events is greater than 86?",SELECT COUNT Top-25 FROM table WHERE Events > 86
What 2011 has 4r as the 2008?,SELECT 2011 FROM table WHERE 2008 = 4r
What 2007 has wimbledon as the tournament?,SELECT 2007 FROM table WHERE Tournament = wimbledon
What 2006 has 1r as the 2007?,SELECT 2006 FROM table WHERE 2007 = 1r
What tournament has q2 as the 2004?,SELECT Tournament FROM table WHERE 2004 = q2
What 2009 has grand slam tournaments of 2008?,SELECT 2009 FROM table WHERE 2008 = grand slam tournaments
What 2006 has 0-0 as the 2011?,SELECT 2006 FROM table WHERE 2011 = 0-0
What is the Lineup from a Match that is 27?,SELECT Lineup FROM table WHERE Match = 27
What is the date for Orangeville?,SELECT Date FROM table WHERE Name = orangeville
Who is the builder with a works number of 2534?,SELECT Builder FROM table WHERE Works number = 2534
Who is the name with a works number of 809?,SELECT Name FROM table WHERE Works number = 809
"In early 1873, Owen sound had what works number?",SELECT Works number FROM table WHERE Date = early 1873 AND Name = owen sound
