question,sql
Which opponent has the score of 0-3?,SELECT Opponent FROM table WHERE Score = 0-3
What is the Total of kyrgyzstan with a Silver smaller than 0?,SELECT AVG Total FROM table WHERE Nation = kyrgyzstan AND Silver < 0
What is the Total that has a number of Nation and a Gold smaller than 16?,SELECT MIN Total FROM table WHERE Nation = total AND Gold < 16
Which Rank has a Silver larger than 1 and a Total larger than 13?,SELECT Rank FROM table WHERE Silver > 1 AND Total > 13
How many Silvers that have a Rank of 2?,SELECT COUNT Silver FROM table WHERE Rank = 2
What was the previous conference for the school that joined in 2000 with a millers mascot?,SELECT Previous Conference FROM table WHERE Year Joined = 2000 AND Mascot = millers
What is the name of the college that is from a round greater than 3 with Gillis Wilson playing?,SELECT College FROM table WHERE Round > 3 AND Player = gillis wilson
What is average round of Auburn College?,SELECT AVG Round FROM table WHERE College = auburn
"Which Top 10 is the lowest one that has Winnings of $405,300, and an Avg Start smaller than 30?","SELECT MIN Top 10 FROM table WHERE Winnings = $405,300 AND Avg. Start < 30"
How many Wins have a Top 5 smaller than 0?,SELECT SUM Wins FROM table WHERE Top 5 < 0
"Which Top 10 has a Top 5 larger than 1, and a Year of 2003, and Poles larger than 0?",SELECT AVG Top 10 FROM table WHERE Top 5 > 1 AND Year = 2003 AND Poles > 0
"How many Top 10s have Wins larger than 0, and Poles larger than 0?",SELECT COUNT Top 10 FROM table WHERE Wins > 0 AND Poles > 0
What is the Established date of the Ontario Provincial Junior A Hockey League with more than 1 Championship?,SELECT COUNT Established FROM table WHERE League = ontario provincial junior a hockey AND Championships > 1
What Venue has more than 1 Championship and was Established after 1957?,SELECT Venue FROM table WHERE Championships = 1 AND Established > 1957
"With less than 1 Championship, what es the Established date of the Niagara Rugby Union League?",SELECT SUM Established FROM table WHERE Championships < 1 AND League = niagara rugby union
What is the Established date of the Brian Timmis Stadium?,SELECT COUNT Established FROM table WHERE Venue = brian timmis stadium
What is the junior type with an intake of 60 and a DCSF number less than 3386 with the smallest Ofsted number?,SELECT MIN Ofsted number FROM table WHERE Intake = 60 AND Type = junior AND DCSF number < 3386
"Which Record has a Game smaller than 19, and Points smaller than 19, and a Score of 4–6?",SELECT Record FROM table WHERE Game < 19 AND Points < 19 AND Score = 4–6
"How many games have a Record of 7–6–3, and Points smaller than 17?",SELECT COUNT Game FROM table WHERE Record = 7–6–3 AND Points < 17
"Which Points have an Opponent of vancouver canucks, and a November smaller than 11?",SELECT AVG Points FROM table WHERE Opponent = vancouver canucks AND November < 11
which Record is on March of 12,SELECT Record FROM table WHERE March = 12
What is the number of March that has 25-10-9 record and a Game more than 44?,SELECT COUNT March FROM table WHERE Record = 25-10-9 AND Game > 44
Which Game has a Record of 27-11-10?,SELECT AVG Game FROM table WHERE Record = 27-11-10
"What is the Speed when Construction begun in 2010, and an Expected start of revenue services of 2015?",SELECT Speed FROM table WHERE Construction begun = 2010 AND Expected start of revenue services = 2015
What is the length when the expected start of revenue is more than 2017?,SELECT Length FROM table WHERE Expected start of revenue services > 2017
What was the undecided with Roy Barnes at 47%?,SELECT Undecided FROM table WHERE Roy Barnes = 47%
What is the DuBose Porter with Roy Barnes at 54%?,SELECT DuBose Porter FROM table WHERE Roy Barnes = 54%
What series episode has deli meats under segment B?,SELECT Series Ep. FROM table WHERE Segment B = deli meats
Which After 1 year has an After 3 years of 80%?,SELECT After 1 year FROM table WHERE After 3 years = 80%
What position does Alexei Lazarenko have?,SELECT Position FROM table WHERE Player = alexei lazarenko
What college did Jamie Butt go to?,SELECT College/Junior/Club Team (League) FROM table WHERE Player = jamie butt
What school did Alexander Korobolin go to?,SELECT College/Junior/Club Team (League) FROM table WHERE Player = alexander korobolin
Who has a round less than 9 and a position of G?,SELECT Player FROM table WHERE Position = g AND Round < 9
"Name the sum of cuts with wins less than 2, top-25 more than 7 and top-10 less than 2",SELECT SUM Cuts made FROM table WHERE Wins < 2 AND Top-25 > 7 AND Top-10 < 2
What was the score that led to an 11-16 record?,SELECT Score FROM table WHERE Record = 11-16
Who took the loss on May 20?,SELECT Loss FROM table WHERE Date = may 20
What was the attendance of the game that lasted 3:55?,SELECT Att. FROM table WHERE Time = 3:55
What was the date of the game in which Holt (4-4) took the loss?,SELECT Date FROM table WHERE Loss = holt (4-4)
What was the date when the pitcher was Jason Marquis and the length was 410'?,SELECT Date FROM table WHERE Pitcher = jason marquis AND Length = 410'
What number home run was in the 8th inning and went 410'?,SELECT Number FROM table WHERE Inning = 8th AND Length = 410'
Which Max 1-min wind mph (km/h) that has Dates active on september22– september28?,SELECT Max 1-min wind mph (km/h) FROM table WHERE Dates active = september22– september28
Which Min press has none Death and seven Storm names?,SELECT Min. press. ( mbar ) FROM table WHERE Deaths = none AND Storm name = seven
What is the cost of 972 Min Press caused 52 death?,SELECT Damage (millions USD ) FROM table WHERE Min. press. ( mbar ) = 972 AND Deaths = 52
What is the active Date that has a 65 (100) Max 1-min wind?,SELECT Dates active FROM table WHERE Max 1-min wind mph (km/h) = 65 (100)
What is the Class AA with a Class AAAA of Sulphur Springs and Duncanville as the class AAAAA?,SELECT Class AA FROM table WHERE Class AAAA = sulphur springs AND Class AAAAA = duncanville
What is the Class AA in the 2010-11 school year with a class AAA of Giddings?,SELECT Class AA FROM table WHERE Class AAA = giddings AND School Year = 2010-11
What is the Class AA of the school year 2009-10 with a class AAA of Giddings?,SELECT Class AA FROM table WHERE Class AAA = giddings AND School Year = 2009-10
What is the class AAAAA of the school year 1993-94 with a class AAA of Mont Belvieu Barbers Hill?,SELECT Class AAAAA FROM table WHERE Class AAA = mont belvieu barbers hill AND School Year = 1993-94
"What is the school year with a class AA of Rosebud-Lott, a class AAAAA of Duncanville, and a class AAA of Mont Belvieu Barbers Hill?",SELECT School Year FROM table WHERE Class AA = rosebud-lott AND Class AAAAA = duncanville AND Class AAA = mont belvieu barbers hill
What is the class AAA of the 1993-94 school year with a class AAAAA of Duncanville?,SELECT Class AAA FROM table WHERE Class AAAAA = duncanville AND School Year = 1993-94
Who was the visiting team on May 7?,SELECT Visitor FROM table WHERE Date = may 7
"what year has 13,426,901 passengers and more than 10,726,551 international passengers?","SELECT SUM Year FROM table WHERE Total passengers = 13,426,901 AND International passengers > 10,726,551"
"what total number of passengers is domestic and larger than 2,803,907 and a year after 1999?","SELECT COUNT Total passengers FROM table WHERE Domestic passengers = 2,803,907 AND Year > 1999"
Who had a Qualifying 2 time over 58.669 for Team Australia?,SELECT Name FROM table WHERE Qual 2 > 58.669 AND Team = team australia
Which qualifying 1 time has a best under 58.669 and a qualifying 2 time under 57.897?,SELECT Qual 1 FROM table WHERE Best < 58.669 AND Qual 2 < 57.897
Which team has a qualifying 2 time under 59.612 and a best of 59.14?,SELECT Team FROM table WHERE Qual 2 < 59.612 AND Best = 59.14
"Which Lungchang has a Halang of ʒɯ², and a Rera of ʒo²?",SELECT Lungchang FROM table WHERE Halang = ʒɯ² AND Rera = ʒo²
Which Tikhak has a Yonguk of wu¹ti¹?,SELECT Tikhak FROM table WHERE Yonguk = wu¹ti¹
Which Yonguk has a Halang of ran¹?,SELECT Yonguk FROM table WHERE Halang = ran¹
Which Halang has a Rera of ʒo²?,SELECT Halang FROM table WHERE Rera = ʒo²
Which Muklom has a Halang of wɯ¹cʰi¹?,SELECT Muklom FROM table WHERE Halang = wɯ¹cʰi¹
Which Hakhun has a Tikhak of ʒu²?,SELECT Hakhun FROM table WHERE Tikhak = ʒu²
What is the location of Tamagaki station with an l stop?,SELECT Location FROM table WHERE Stop = l AND Station = tamagaki
What is the station with a number greater than 9 and a distance of 16.4 km?,SELECT Station FROM table WHERE Number > 9 AND Distance (km) = 16.4
What is the Japanese name of the station with a number 3?,SELECT Japanese FROM table WHERE Number = 3
What is the number of the station in Suzuka that is smaller than 11.1 km and has an l stop?,SELECT SUM Number FROM table WHERE Location = suzuka AND Distance (km) < 11.1 AND Stop = l
What is the distance of Kawage station?,SELECT SUM Distance (km) FROM table WHERE Station = kawage
Which station has a number less than 5 and an l stop?,SELECT Station FROM table WHERE Number < 5 AND Stop = l
Name the visitor for detroit on february 24,SELECT Visitor FROM table WHERE Home = detroit AND Date = february 24
What is the highest listed year for the partner of Marcel Granollers and a hard surface?,SELECT MAX Year FROM table WHERE Partner = marcel granollers AND Surface = hard
What is the listed surface for the Championship of Toronto that had a runner-up outcome?,SELECT Surface FROM table WHERE Outcome = runner-up AND Championship = toronto
What time was the game during week 5?,SELECT Time ( ET ) FROM table WHERE Week = 5
Which City has a Series of Tamra's oc wedding?,SELECT City FROM table WHERE Series = tamra's oc wedding
What is the average number of borough councilors from Brompton?,SELECT AVG Number of Borough Councilors FROM table WHERE Borough = brompton
Which components have a borough of Lennoxville and borough councilors under 4?,SELECT Components FROM table WHERE Number of Borough Councilors < 4 AND Borough = lennoxville
5 November 2010 of dragon oil 4.02% has what average Date?,SELECT AVG Date FROM table WHERE 5 November 2010 = dragon oil 4.02%
What is the average number of points for a difference of 55 and an against less than 47?,SELECT AVG Points FROM table WHERE Difference = 55 AND Against < 47
"What is the highest lost that has an against greater than 60, points less than 61 and an 18 drawn?",SELECT MAX Lost FROM table WHERE Against > 60 AND Points < 61 AND Drawn > 18
What is the Name of the Historic House of the 18th Century?,SELECT Name FROM table WHERE Type = historic house AND Date = 18th century
What is the Type of castle from the 14th Century which Condition is preserved?,SELECT Type FROM table WHERE Date = 14th century AND Condition = preserved
What is the Name of the private Castle of the 16th century which is occupied?,SELECT Name FROM table WHERE Ownership = private AND Condition = occupied AND Date = 16th century
What is the Date of the castle with a Historic Scotland Ownership?,SELECT Date FROM table WHERE Ownership = historic scotland
What is the Date of the Fortified House?,SELECT Date FROM table WHERE Type = fortified house
What is the Date of the Courtyard Castle?,SELECT Date FROM table WHERE Type = courtyard castle
What is the highest lost that has 6 for points?,SELECT MAX Lost FROM table WHERE Points = 6
"How many losses have points less than 3, with a drawn greater than 0?",SELECT SUM Lost FROM table WHERE Points < 3 AND Drawn > 0
Which Margin of victory has a Runner(s)-up of buddy gardner?,SELECT Margin of victory FROM table WHERE Runner(s)-up = buddy gardner
Which Date has a Winning score of –14 (66-64-68-68=266)?,SELECT Date FROM table WHERE Winning score = –14 (66-64-68-68=266)
Which Tournament has a Winning score of e (72-69-71-68=280)?,SELECT Tournament FROM table WHERE Winning score = e (72-69-71-68=280)
Which Margin of victory has a Runner(s)-up of dave barr?,SELECT Margin of victory FROM table WHERE Runner(s)-up = dave barr
Which Margin of victory has a Runner(s)-up of mark o'meara?,SELECT Margin of victory FROM table WHERE Runner(s)-up = mark o'meara
In round 9 what was the nationality?,SELECT Nationality FROM table WHERE Round = 9
In round 3 what was the position?,SELECT Position FROM table WHERE Round = 3
Who has a nationality of Czech Republic and a position of right wing?,SELECT Player FROM table WHERE Position = right wing AND Nationality = czech republic
"What is the highest winning pct from a team with wins less than 22, losses greater than 4, ties less than 2 and games started greater than 11?",SELECT MAX Winning Pct. FROM table WHERE Losses > 4 AND Ties < 2 AND Games Started > 11 AND Wins < 22
"Gold that has a Rank of 6, and a Bronze larger than 0 had what total number of gold?",SELECT COUNT Gold FROM table WHERE Rank = 6 AND Bronze > 0
Total of 5 had what bronze?,SELECT Bronze FROM table WHERE Total = 5
In which tournament did he place 20th?,SELECT Tournament FROM table WHERE Result = 20th
What the result for the hypo-meeting tournament in 1994?,SELECT Result FROM table WHERE Year = 1994 AND Tournament = hypo-meeting
What was the result in 1995?,SELECT Result FROM table WHERE Year = 1995
"After March 19, what's the score of game 67?",SELECT Score FROM table WHERE March > 19 AND Game = 67
Who is the head linesman of the game on 1 February 2009?,SELECT Head Linesman FROM table WHERE Date = 1 february 2009
"What is the date of the game where the line judge was Bob Beeks, the head linesman was Jerry Bergman, and Paul Baetz was the back judge?",SELECT Date FROM table WHERE Line Judge = bob beeks AND Head Linesman = jerry bergman AND Back Judge = paul baetz
Which game was on 14 January 1973?,SELECT Game FROM table WHERE Date = 14 january 1973
Who was the line judge at the game where Scott Green was referee?,SELECT Line Judge FROM table WHERE Referee = scott green
Who is the head linesman at game xxxv?,SELECT Head Linesman FROM table WHERE Game = xxxv
What game had Al Jury as field judge?,SELECT Game FROM table WHERE Field Judge = al jury
What's listed for Departure that has 1676 listed for the Kilometers?,SELECT Departure FROM table WHERE Kilometers = 1676
What is the sum of Kilometers that has a Station Code of KGQ?,SELECT COUNT Kilometers FROM table WHERE Station Code = kgq
What's the Kilometers listed that also has the Station Code of Kuda?,SELECT Kilometers FROM table WHERE Station Code = kuda
What's listed for the Station Code that has the Arrival of 02:20?,SELECT Station Code FROM table WHERE Arrival = 02:20
What is listede for Departure that also has a Station Code of CLT?,SELECT Departure FROM table WHERE Station Code = clt
What is the smallest area with 45 population?,SELECT MIN Area (km 2 ) FROM table WHERE Population (2000) = 45
What is the area located in Rhode Island with more than 38 sq mi area?,SELECT AVG Area (km 2 ) FROM table WHERE Location = rhode island AND Area (sq mi) > 38
What is the average area in New York that is larger than 55 sq mi?,SELECT AVG Area (km 2 ) FROM table WHERE Area (sq mi) > 55 AND Location = new york
"Which event was in Tokyo, Japan and had an opponent of rumina sato?","SELECT Event FROM table WHERE Location = tokyo, japan AND Opponent = rumina sato"
Which round was 2:30?,SELECT Round FROM table WHERE Time = 2:30
Which event had the opponent of shinya aoki and was at 4:56?,SELECT Event FROM table WHERE Opponent = shinya aoki AND Time = 4:56
Which method did pride bushido 10 have ?,SELECT Method FROM table WHERE Event = pride bushido 10
Which 2008–09 has an Event of autumn gold?,SELECT 2008–09 FROM table WHERE Event = autumn gold
Which 2009–10 has a 2012–13 of r16?,SELECT 2009–10 FROM table WHERE 2012–13 = r16
"Which 2008–09 has a 2012–13 of q, and a 2006–07 of q, and a 2007–08 of qf?",SELECT 2008–09 FROM table WHERE 2012–13 = q AND 2006–07 = q AND 2007–08 = qf
Which 2007–08 has a 2009–10 of dnp?,SELECT 2007–08 FROM table WHERE 2009–10 = dnp
Which Drawn has a Team of internacional-sp?,SELECT SUM Drawn FROM table WHERE Team = internacional-sp
"How much Lost has a Drawn larger than 5, and a Played larger than 18?",SELECT SUM Lost FROM table WHERE Drawn > 5 AND Played > 18
Which Drawn is the highest one that has a Played smaller than 18?,SELECT MAX Drawn FROM table WHERE Played < 18
"Which Drawn is the highest one that has an Against larger than 15, and Points smaller than 15, and a Lost smaller than 9?",SELECT MAX Drawn FROM table WHERE Against > 15 AND Points < 15 AND Lost < 9
What's the least amount of floors at 921 sw sixth avenue?,SELECT MIN Floors FROM table WHERE Street address = 921 sw sixth avenue
What's the address of the union bank of California tower?,SELECT Street address FROM table WHERE Name = union bank of california tower
What were the years that the building at 200 sw harrison was considered to be the tallest building?,SELECT Years as tallest FROM table WHERE Street address = 200 sw harrison
What is the smallest position with less than 7 points piloted by Didier Hauss?,SELECT MIN Position FROM table WHERE Points < 7 AND Pilot = didier hauss
During what Season was the Final Venue at Sandy Lane with Kiveton Park as the Winner?,SELECT Season FROM table WHERE Winner = kiveton park AND Final venue = sandy lane
What was the Runner-up during the 2005-06 Season with Kiveton Park as the Winner?,SELECT Runner-up FROM table WHERE Winner = kiveton park AND Season = 2005-06
What was the Result in Green Lane with Kirkburton as the Runner-up?,SELECT Result FROM table WHERE Runner-up = kirkburton AND Final venue = green lane
What was the Result in the 2005-06 Season?,SELECT Result FROM table WHERE Season = 2005-06
What was the Final Venue having Sheffield Reserves as the Winner?,SELECT Final venue FROM table WHERE Winner = sheffield reserves
What is the total number of Round that has a Time of 6:04?,SELECT SUM Round FROM table WHERE Time = 6:04
What Round has the Method of Submission (Single Wing Choke)?,SELECT Round FROM table WHERE Method = submission (single wing choke)
"Which Class has a Frequency MHz larger than 91.5, and a City of license of hyannis, nebraska?","SELECT Class FROM table WHERE Frequency MHz > 91.5 AND City of license = hyannis, nebraska"
"Which Class has a ERP W larger than 205, and a Frequency MHz smaller than 93.9, and a Call sign of k210cb?",SELECT Class FROM table WHERE ERP W > 205 AND Frequency MHz < 93.9 AND Call sign = k210cb
"Which Frequency MHz that has a ERP W larger than 205, and a Call sign of k230ap?",SELECT MAX Frequency MHz FROM table WHERE ERP W > 205 AND Call sign = k230ap
Which Frequency MHz has a ERP W of 250?,SELECT MAX Frequency MHz FROM table WHERE ERP W = 250
What was the date of game 81?,SELECT Date FROM table WHERE Game = 81
WHich Surface has an Opponent of gustavo kuerten?,SELECT Surface FROM table WHERE Opponent = gustavo kuerten
"Which Surface has a Tournament of st. petersburg , russia?","SELECT Surface FROM table WHERE Tournament = st. petersburg , russia"
"When is the Surface of hard (i), and a Tournament of brighton , united kingdom taken?","SELECT Date FROM table WHERE Surface = hard (i) AND Tournament = brighton , united kingdom"
"Which Opponent  has a Score of 3–6, 5–7?","SELECT Opponent FROM table WHERE Score = 3–6, 5–7"
"When has a Tournament of palermo , italy?","SELECT Date FROM table WHERE Tournament = palermo , italy"
Which Opponent is on 29 september 1997?,SELECT Opponent FROM table WHERE Date = 29 september 1997
Which constellation has hd 75732 as a destignation HD?,SELECT Constellation FROM table WHERE Designation HD = hd 75732
What message has hd 186408 as a designation HD?,SELECT Message FROM table WHERE Designation HD = hd 186408
"What date sent has cygnus as a constellation, and hd 190360 as a designation HD?",SELECT Date sent FROM table WHERE Constellation = cygnus AND Designation HD = hd 190360
What date sent has orion as the constellation?,SELECT Date sent FROM table WHERE Constellation = orion
"Which constellation has cosmic call 1 as the message, and an arrival date of october 2067?",SELECT Constellation FROM table WHERE Message = cosmic call 1 AND Arrival date = october 2067
What date sent has cancer as the constellation?,SELECT Date sent FROM table WHERE Constellation = cancer
"Which Conceded is the highest one that has Points larger than 17, and a Team of guaraní, and Losses smaller than 6?",SELECT MAX Conceded FROM table WHERE Points > 17 AND Team = guaraní AND Losses < 6
"Which Conceded has Draws smaller than 5, and a Position larger than 6?",SELECT SUM Conceded FROM table WHERE Draws < 5 AND Position > 6
How many Points have a Played larger than 18?,SELECT COUNT Points FROM table WHERE Played > 18
Which Scored has a Team of recoleta?,SELECT SUM Scored FROM table WHERE Team = recoleta
Which Notes have a Date of 2008-01-27?,SELECT Notes FROM table WHERE Date = 2008-01-27
"Which Date has a Distance of 3,000 m?","SELECT Date FROM table WHERE Distance = 3,000 m"
Which Distance has a Time of men's speed skating?,SELECT Distance FROM table WHERE Time = men's speed skating
Which Location has a Time of time?,SELECT Location FROM table WHERE Time = time
"Which Location has a Distance of 10,000 m?","SELECT Location FROM table WHERE Distance = 10,000 m"
Which Date has a Distance of 500 m?,SELECT Date FROM table WHERE Distance = 500 m
What was the score for the June 22 game with attendance 0?,SELECT Score FROM table WHERE Date = june 22 AND Attendance = 0
"What type of surface was used for the carthage tournament on august 14, 1994?","SELECT Surface FROM table WHERE Tournament = carthage AND Date = august 14, 1994"
Which tournament has marielle bruens for the opponent in the final?,SELECT Tournament FROM table WHERE Opponent in the final = marielle bruens
"What surface was used on may 13, 2007?","SELECT Surface FROM table WHERE Date = may 13, 2007"
Frequency MHz of 93.7 has what class?,SELECT Class FROM table WHERE Frequency MHz = 93.7
What is the average Entre Ríos Municipality with less than 9 Pojo Municipalities?,SELECT AVG Entre Ríos Municipality FROM table WHERE Pojo Municipality < 9
What is Pocona Municipalities with 72 Totora municipalities and more than 74 pojo municipalities?,SELECT COUNT Pocona Municipality FROM table WHERE Totora Municipality = 72 AND Pojo Municipality > 74
What is the highest chimore municipalities with 9 pojo municipalities and less than 7 totora municipalities?,SELECT MAX Chimoré Municipality FROM table WHERE Pojo Municipality = 9 AND Totora Municipality < 7
Which Copa Libertadores 1996 has a Team of estudiantes?,SELECT Copa Libertadores 1996 FROM table WHERE Team = estudiantes
which CONMEBOL 1995 has a Supercopa 1995 of sf?,SELECT CONMEBOL 1995 FROM table WHERE Supercopa 1995 = sf
which Copa Libertadores 1996 has round 1 Supercopa 1995 and argentinos juniors team ?,SELECT Copa Libertadores 1996 FROM table WHERE Supercopa 1995 = round 1 AND Team = argentinos juniors
Which CONMEBOL 1995 has river plate team?,SELECT CONMEBOL 1995 FROM table WHERE Team = river plate
Which Team  has a round 1  CONMEBOL 1995?,SELECT Team FROM table WHERE CONMEBOL 1995 = round 1
"Which Date has an Attendance of 57,013?","SELECT Date FROM table WHERE Attendance = 57,013"
"Which Date has a TV Time of cbs 1:00pm, and a Game Site of rca dome, and an Opponent of cincinnati bengals?",SELECT Date FROM table WHERE TV Time = cbs 1:00pm AND Game Site = rca dome AND Opponent = cincinnati bengals
"Which TV Time has a Date of december 26, 1999?","SELECT TV Time FROM table WHERE Date = december 26, 1999"
"Which Game Site has a Date of october 17, 1999?","SELECT Game Site FROM table WHERE Date = october 17, 1999"
what's the result with streak of won 6?,SELECT Result FROM table WHERE Streak = won 6
What was the 2nd leg score having an aggregate score of 4-2?,SELECT 2nd leg FROM table WHERE Aggregate = 4-2
What was the home team for the 2nd leg for the match having a 1st leg score of 2-1?,SELECT Home (2nd leg) FROM table WHERE 1st Leg = 2-1
What was the home team for the 2nd leg of the match having an aggregate of 2-3?,SELECT Home (2nd leg) FROM table WHERE Aggregate = 2-3
"What is the lowest number of played games of the team with less than 12 drawns, 41 against, and less than 69 points?",SELECT MIN Played FROM table WHERE Drawn < 12 AND Against = 41 AND Points < 69
What is the highest number of played of the team with less than 11 losses and less than 12 drawns?,SELECT MAX Played FROM table WHERE Lost < 11 AND Drawn < 12
What is the sum of againsts the team with less than 38 played had?,SELECT SUM Against FROM table WHERE Played < 38
What is the average drawn of the team with a difference of 4 and more than 13 losses?,SELECT AVG Drawn FROM table WHERE Difference = 4 AND Lost > 13
What is the position of the team with more than 16 losses and an against greater than 74?,SELECT SUM Position FROM table WHERE Lost > 16 AND Against > 74
"What is the highest number of points team vitória, which had more than 38 played, had?",SELECT MAX Points FROM table WHERE Team = vitória AND Played > 38
"When the A Score was larger than 5.933 with a total of 19.833, what nation was this?",SELECT Nation FROM table WHERE A Score > 5.933 AND Total = 19.833
How large was the total when the E Score was greater than 9.35 and T Score was less than 4?,SELECT MAX Total FROM table WHERE E Score > 9.35 AND T Score < 4
What was the quantity of the A Score when the E Score was larger than 9.566 in the Greece and the T score was more than 4?,SELECT SUM A Score FROM table WHERE E Score > 9.566 AND Nation = greece AND T Score > 4
"What was the total of A Score when the E Score was greater than 9.383, total was less than 19.716 and the T Score was larger than 4?",SELECT SUM A Score FROM table WHERE E Score > 9.383 AND Total < 19.716 AND T Score > 4
Which city has a frequency of 104.5 fm?,SELECT City of license FROM table WHERE Frequency MHz = 104.5 fm
"What is the frequency of Walterboro, SC?","SELECT Frequency MHz FROM table WHERE City of license = walterboro, sc"
What is the FCC information of 104.5 fm frequency?,SELECT FCC info FROM table WHERE Frequency MHz = 104.5 fm
"What is Charleston, SC ERP W?","SELECT ERP W FROM table WHERE City of license = charleston, sc"
What does the ERP W sum equal for 105.1 fm frequency?,SELECT SUM ERP W FROM table WHERE Frequency MHz = 105.1 fm
"What is surfside beach, SC frequency?","SELECT Frequency MHz FROM table WHERE City of license = surfside beach, sc"
What is the player from Japan's To Par?,SELECT To par FROM table WHERE Country = japan
What is the player from England's To Par?,SELECT To par FROM table WHERE Country = england
What is the player from England's score?,SELECT Score FROM table WHERE Country = england
Which country does Adam Scott play for?,SELECT Country FROM table WHERE Player = adam scott
Name the ICAO for lilongwe international airport,SELECT ICAO FROM table WHERE Airport = lilongwe international airport
Name the airport for ICAO of flls,SELECT Airport FROM table WHERE ICAO = flls
Name the ICAO for lilongwe international airport,SELECT ICAO FROM table WHERE Airport = lilongwe international airport
Name the ICAO for julius nyerere international airport,SELECT ICAO FROM table WHERE Airport = julius nyerere international airport
Name the country for johannesburg,SELECT Country FROM table WHERE City = johannesburg
Name the city for IATA of llw,SELECT City FROM table WHERE IATA = llw
What is the name of the home time with a 10 tie no?,SELECT Home team FROM table WHERE Tie no = 10
What was the date of the game that was played against the away team of York City?,SELECT Attendance FROM table WHERE Away team = york city
"What group of juventus had an attendance larger than 47,786?","SELECT Group position FROM table WHERE Opponents = juventus AND Attendance > 47,786"
Name the average week for result of l 28–17,SELECT AVG Week FROM table WHERE Result = l 28–17
What was the score on April 12?,SELECT Score FROM table WHERE Date = april 12
What was the record on April 6?,SELECT Record FROM table WHERE Date = april 6
"Which 2009 has a 2008 of A, and a 2010 of 4r?",SELECT 2009 FROM table WHERE 2008 = a AND 2010 = 4r
Which 2009 has a 2008 of wta premier mandatory tournaments?,SELECT 2009 FROM table WHERE 2008 = wta premier mandatory tournaments
Which 2010 has a Tournament of australian open?,SELECT 2010 FROM table WHERE Tournament = australian open
"Which 2007 has a 2006 of A, and a Tournament of canada?",SELECT 2007 FROM table WHERE 2006 = a AND Tournament = canada
"Which 2009 has a 2006 of A, and a 2011 of sf?",SELECT 2009 FROM table WHERE 2006 = a AND 2011 = sf
Which 2007 has a 2010 of A?,SELECT 2007 FROM table WHERE 2010 = a
"Adam is less than 1 and Jade is greater than 5 in cycling, what's the plat'num?",SELECT MIN Plat'num FROM table WHERE Adam < 1 AND Discipline = cycling AND Jade > 5
What is Peter's score in kendo that has a plat'num less than 3?,SELECT MIN Peter FROM table WHERE Discipline = kendo AND Plat'num < 3
What is Adam's score when Peter's score is less than 3 and the plat'num is greater than 6?,SELECT MIN Adam FROM table WHERE Peter < 3 AND Plat'num > 6
"Peter has a score greater than 5 in speed skating, what is the plat'num?",SELECT MIN Plat'num FROM table WHERE Discipline = speed skating AND Peter > 5
What's Adam's score when Jade's score is greater than 5 and Peter's score is less than 0?,SELECT AVG Adam FROM table WHERE Jade > 5 AND Peter < 0
Old Scotch had less than 9 losses and how much against?,SELECT SUM Against FROM table WHERE Losses < 9 AND NTFA Div 2 = old scotch
"Of the teams that had more than 0 byes, what was the total number of losses?",SELECT COUNT Losses FROM table WHERE Byes < 0
Who was the incumbent in the 20th district?,SELECT Incumbent FROM table WHERE District = 20th
Which party has the 6th district?,SELECT Party FROM table WHERE District = 6th
Which party has Ken Cuccinelli as an incumbent?,SELECT Party FROM table WHERE Incumbent = ken cuccinelli
Which party was elected in 2003 with incumbent Mark Obenshain?,SELECT Party FROM table WHERE Elected = 2003 AND Incumbent = mark obenshain
Which incumbent was in the 24th district?,SELECT Incumbent FROM table WHERE District = 24th
Name the sum of laps for mi-jack conquest racing and points less than 11,SELECT SUM Laps FROM table WHERE Team = mi-jack conquest racing AND Points < 11
Name the points with grid more than 8 and time/retired of +47.487 secs,SELECT Points FROM table WHERE Grid > 8 AND Time/Retired = +47.487 secs
Name the team with laps of 97 and grid of 3,SELECT Team FROM table WHERE Laps = 97 AND Grid = 3
Name the sum of grid with laps more than 97,SELECT SUM Grid FROM table WHERE Laps > 97
What are the most wins in 1971 in 250cc class?,SELECT MAX Wins FROM table WHERE Class = 250cc AND Year = 1971
What is the earliest year with less than 45 points for Yamaha team in 21st rank?,SELECT MIN Year FROM table WHERE Points < 45 AND Team = yamaha AND Rank = 21st
"How many Ends Won have Blank Ends smaller than 14, and a Locale of manitoba, and Stolen Ends larger than 13?",SELECT SUM Ends Won FROM table WHERE Blank Ends < 14 AND Locale = manitoba AND Stolen Ends > 13
"Which Skip has Ends Lost larger than 44, and Blank Ends of 10?",SELECT Skip FROM table WHERE Ends Lost > 44 AND Blank Ends = 10
"How many Stolen Ends have Ends Lost smaller than 44, and Blank Ends smaller than 7?",SELECT COUNT Stolen Ends FROM table WHERE Ends Lost < 44 AND Blank Ends < 7
What is the current status for GM Advanced Design with more than 41 seats?,SELECT Current status FROM table WHERE Make = gm advanced design AND Number of seats > 41
What is the quantity with more than 45 seats and MCI make?,SELECT Quantity FROM table WHERE Number of seats > 45 AND Make = mci
What is the largest number of seats with more than 32 of a MCI make?,SELECT MAX Number of seats FROM table WHERE Make = mci AND Quantity > 32
