question,sql
"What is the highest bronze value with silvers over 2, golds under 16, and in Cycling?",SELECT MAX Bronze FROM table WHERE Silver > 2 AND Sport = cycling AND Gold < 16
What is the total associated with Bronzes over 35?,SELECT Total FROM table WHERE Bronze > 35
"What is the smallest bronze value associated with golds over 0, silvers over 11, and totals of 36?",SELECT MIN Bronze FROM table WHERE Gold > 0 AND Total = 36 AND Silver > 11
What is the average number of golds in athletics associated with over 42 silvers?,SELECT AVG Gold FROM table WHERE Sport = athletics AND Silver > 42
"What is the smallest number of silvers associated with bronzes under 20, totals of 1, golds of 0, and in Water Polo?",SELECT MIN Silver FROM table WHERE Bronze < 20 AND Total = 1 AND Sport = water polo AND Gold < 0
What was the lowest pick number for Marc Pilon?,SELECT MIN Pick # FROM table WHERE Player = marc pilon
What player was from the British Columbia college?,SELECT Player FROM table WHERE College = british columbia
What was the highest pick number for the Hamilton tiger-cats?,SELECT MAX Pick # FROM table WHERE CFL Team = hamilton tiger-cats
What was the pick number for the WR position?,SELECT Pick # FROM table WHERE Position = wr
Can you tell me the Goal that has the Result of 2-0?,SELECT Goal FROM table WHERE Result = 2-0
"What is Place, when Prize is ""$381.030""?",SELECT Place FROM table WHERE Prize = $381.030
"What is Rank, when Event is ""LAPT3 Punta Del Este""?",SELECT Rank FROM table WHERE Event = lapt3 punta del este
"What is Name, when Prize is ""$279.330""?",SELECT Name FROM table WHERE Prize = $279.330
"What is Prize, when Rank is ""2nd""?",SELECT Prize FROM table WHERE Rank = 2nd
"What is Rank, when Event is ""LAPT4 São Paulo""?",SELECT Rank FROM table WHERE Event = lapt4 são paulo
"What is Prize, when Name is ""Valdemar Kwaysser""?",SELECT Prize FROM table WHERE Name = valdemar kwaysser
What is the bus power for the Controlnet Fieldbus?,SELECT Bus power FROM table WHERE Fieldbus = controlnet
What is the millisecond cycle for the Fieldbus?,SELECT Sub millisecond cycle FROM table WHERE Fieldbus = fieldbus
What is the synchronisation for the controlnet fieldbus?,SELECT Synchronisation FROM table WHERE Fieldbus = controlnet
Which Position has a College of colorado?,SELECT Position FROM table WHERE College = colorado
"Which College has an Overall larger than 211, a Position of db, and a Name of carl charon?",SELECT College FROM table WHERE Overall > 211 AND Position = db AND Name = carl charon
"Which Overall has a College of michigan state, a Position of fb, and a Round larger than 8?",SELECT SUM Overall FROM table WHERE College = michigan state AND Position = fb AND Round > 8
Which Round has a College of arizona?,SELECT MIN Round FROM table WHERE College = arizona
Which Overall has a Round of 7?,SELECT MIN Overall FROM table WHERE Round = 7
Which Round has a Pick larger than 1?,SELECT SUM Round FROM table WHERE Pick > 1
"In italy, when the stolen ends were 10 and blank ends were under 14, what's the lowest ends won?",SELECT MIN Ends Won FROM table WHERE Stolen Ends = 10 AND Locale = italy AND Blank Ends < 14
"When ends won were below 57 but stolen ends are more than 14, what's the highest blank ends found?",SELECT MAX Blank Ends FROM table WHERE Stolen Ends > 14 AND Ends Won < 57
"What is the highest value for N, Golosov, when Constellation is G, and when Largest Component, Fractional Share is greater than 0.15?","SELECT MAX N, Golosov FROM table WHERE Constellation = g AND Largest component, fractional share > 0.15"
"What is the sum of the values for N, Laakso-Taagepera, when Largest Component, Fractional Share is 0.35000000000000003, and when Constellation is E?","SELECT SUM N, Laakso-Taagepera FROM table WHERE Largest component, fractional share = 0.35000000000000003 AND Constellation = e"
"What is the sum of the values for Largest Component, Fractional Share, when Constellation is E, and when N, Golosov is greater than 2.9?","SELECT SUM Largest component, fractional share FROM table WHERE Constellation = e AND N, Golosov > 2.9"
"What is the average Largest Component, Fractional Share, when N, Laakso-Taagepera is 1.98, and when N, Golosov is greater than 1.82?","SELECT AVG Largest component, fractional share FROM table WHERE N, Laakso-Taagepera = 1.98 AND N, Golosov > 1.82"
"What is the lowest value for N, Golosov, when N, Laakso-Taagepera is greater than 10.64?","SELECT MIN N, Golosov FROM table WHERE N, Laakso-Taagepera > 10.64"
What was the attendance record for Leicester City?,SELECT Attendance FROM table WHERE Home team = leicester city
What was the attendance for Arsenal?,SELECT Attendance FROM table WHERE Home team = arsenal
Who was the home team against the Bolton Wanderers?,SELECT Home team FROM table WHERE Away team = bolton wanderers
"Who was the opponent of the match in South Dakota, United States which has 2 rounds?","SELECT Opponent FROM table WHERE Round = 2 AND Location = south dakota, united states"
"What is the total ATMs with off-site ATMs greater than 3672, and less than 1685 as the number of branches?",SELECT COUNT Total ATMs FROM table WHERE Off-site ATMs > 3672 AND Number of branches < 1685
"What is the total number of branches when the on-site ATMS is 1548, and the off-site ATMs is bigger than 3672?",SELECT SUM Number of branches FROM table WHERE On-site ATMs = 1548 AND Off-site ATMs > 3672
"What is the minimum total ATMs with new private sector banks as the bank type, and the on-site ATMs are greater than 1883?",SELECT MIN Total ATMs FROM table WHERE Bank type = new private sector banks AND On-site ATMs > 1883
"What is the mean on-site ATMS that have off-site ATMs of 1567, and the total number of ATMs less than 4772?",SELECT AVG On-site ATMs FROM table WHERE Off-site ATMs = 1567 AND Total ATMs < 4772
"With foreign banks as the bank type, and on-site ATMS less than 218, what is the average off-site ATMs?",SELECT AVG Off-site ATMs FROM table WHERE Bank type = foreign banks AND On-site ATMs < 218
"What is Effect, when Weapon is ""35mm/Small arms fire""?",SELECT Effect FROM table WHERE Weapon = 35mm/small arms fire
"What is Date, when Effect is ""Shot Down"", and when Place is ""South of Stanley Airport""?",SELECT Date FROM table WHERE Effect = shot down AND Place = south of stanley airport
"What is Place, when Weapon is ""35mm fire"", and when Date is ""27 May 1982""?",SELECT Place FROM table WHERE Weapon = 35mm fire AND Date = 27 may 1982
"What is Pilot, when Place is ""Goose Green"", and when Date is ""27 May 1982""?",SELECT Pilot FROM table WHERE Place = goose green AND Date = 27 may 1982
"What is Place, when Weapon is ""35mm/Small arms fire""?",SELECT Place FROM table WHERE Weapon = 35mm/small arms fire
"What is Pilot, when Weapon is ""35mm fire"", and when Date is ""4 May 1982""?",SELECT Pilot FROM table WHERE Weapon = 35mm fire AND Date = 4 may 1982
Where is the player from that has a Jersey Number(s) greater than 0 in the year 2003?,SELECT From FROM table WHERE Jersey Number(s) > 0 AND Years = 2003
Who is the player with a Jersey Number(s) greater than 30?,SELECT Player FROM table WHERE Jersey Number(s) > 30
What is the Years of the player with Jersey Number(s) of 44?,SELECT Years FROM table WHERE Jersey Number(s) = 44
What was the population in North Jeolla?,SELECT Population (2010) FROM table WHERE Province = north jeolla
What's Korean for 南楊州 Hanja?,SELECT Korean FROM table WHERE Hanja = 南楊州
What's the Korean word for Pohang?,SELECT Korean FROM table WHERE City = pohang
"What's the team nickname of the private/catholic school whose enrollment is larger than 3,490?","SELECT Team Nickname FROM table WHERE Affiliation = private/catholic AND Enrollment > 3,490"
"What's the total enrollment of public schools located in Buffalo, New York that were founded after 1846?","SELECT SUM Enrollment FROM table WHERE Location = buffalo, new york AND Affiliation = public AND Founded > 1846"
What year did Bangkok University and Chunnam Dragons have a score of 0-0?,SELECT SUM Season FROM table WHERE Team 1 = bangkok university AND Score = 0-0 AND Team 2 = chunnam dragons
What is the transfer window for Christian Nerlinger?,SELECT Transfer window FROM table WHERE Name = christian nerlinger
What is the name for the end of contract because they're moving to Falkirk?,SELECT Name FROM table WHERE Type = end of contract AND Moving to = falkirk
What type of transfer window is winter in Ita?,SELECT Type FROM table WHERE Transfer window = winter AND Nat. = ita
What is the type of loan and the transfer fee loan?,SELECT Nat. FROM table WHERE Type = loan AND Transfer fee = loan
On what date did a streak start on November 14?,SELECT Streak FROM table WHERE Date = november 14
What was the score of game 36?,SELECT Score FROM table WHERE Game = 36
Where was the third bridge over panama canal?,SELECT Location FROM table WHERE Name = third bridge over panama canal
Name the Comp which has a Name of smith?,SELECT Comp FROM table WHERE Name = smith
"Name the sum of Comp which has a Yds/game smaller than 209.5,brytus Name, and a Rating smaller than 100?",SELECT SUM Comp FROM table WHERE Yds/game < 209.5 AND Name = brytus AND Rating < 100
"Name the highest Comp which has a Yds/game larger than 0, bostick, and a Rating smaller than 91.77?",SELECT MAX Comp FROM table WHERE Yds/game > 0 AND Name = bostick AND Rating < 91.77
"Can you tell me the sum of Score that has the Place of t5, and the Country of united states, and the Player of jeff maggert?",SELECT SUM Score FROM table WHERE Place = t5 AND Country = united states AND Player = jeff maggert
Which event had a decision method?,SELECT Event FROM table WHERE Method = decision
Where was the method of tko?,SELECT Location FROM table WHERE Method = tko
"What is the time of kenya, which is ranked 2?",SELECT Time FROM table WHERE Nation = kenya AND Rank = 2
What race is on 26 June 2011?,SELECT Race FROM table WHERE Date = 26 june 2011
What is the time of the peachtree road race in kenya?,SELECT Time FROM table WHERE Nation = kenya AND Race = peachtree road race
What is the score of team chicago?,SELECT Score FROM table WHERE Team = chicago
What is the record of team utah?,SELECT Record FROM table WHERE Team = utah
What is the location and attendance of game 63?,SELECT Location Attendance FROM table WHERE Game = 63
What is the nationality of the person who played small forward?,SELECT Nationality FROM table WHERE Position = small forward
What position did Rich Manning play?,SELECT Position FROM table WHERE Player = rich manning
What position did the player who was with the grizzlies from 2007-2009 play?,SELECT Position FROM table WHERE Years for Grizzlies = 2007-2009
Who is the player in the 2008 draft with a pick greater than 5?,SELECT Player FROM table WHERE Draft = 2008 AND Pick > 5
"What is the total pick number of the player from a round greater than 1, a draft before 2002, and with the college/high school/club of western kentucky?",SELECT COUNT Pick FROM table WHERE Round > 1 AND Draft < 2002 AND College/High School/Club = western kentucky
What is the lowest draft number with a 48 pick?,SELECT MIN Draft FROM table WHERE Pick = 48
"Which Name has a AAFC Team of los angeles dons, and a Position of fb, and a College of oklahoma a&m?",SELECT Name FROM table WHERE AAFC Team = los angeles dons AND Position = fb AND College = oklahoma a&m
"Which Round has a College of tulsa, and a Pick larger than 61?",SELECT AVG Round FROM table WHERE College = tulsa AND Pick > 61
"Which Position has a Round smaller than 5, and a Pick of 5?",SELECT Position FROM table WHERE Round < 5 AND Pick = 5
Which College has a Name of hardy brown?,SELECT College FROM table WHERE Name = hardy brown
Who was the winner for Peter Jackson Racing at Mallala Motor Sport Park?,SELECT Winner FROM table WHERE Team = peter jackson racing AND Circuit = mallala motor sport park
What city had a series of atcc round 1?,SELECT City / State FROM table WHERE Series = atcc round 1
Who was the winner for ASTC round 8?,SELECT Winner FROM table WHERE Series = astc round 8
Which Nationality has a College/Junior/Club Team (League) of swift current broncos (wchl)?,SELECT Nationality FROM table WHERE College/Junior/Club Team (League) = swift current broncos (wchl)
"Which Round has a College/Junior/Club Team (League) of hamilton red wings (oha), and a Position of rw?",SELECT AVG Round FROM table WHERE College/Junior/Club Team (League) = hamilton red wings (oha) AND Position = rw
"Which Round has a Position of lw, and a College/Junior/Club Team (League) of swift current broncos (wchl)?",SELECT AVG Round FROM table WHERE Position = lw AND College/Junior/Club Team (League) = swift current broncos (wchl)
What is round 10's nationality?,SELECT Nationality FROM table WHERE Round = 10
Which driver was in 8 rounds with a chassis of dallara f306?,SELECT Driver FROM table WHERE Chassis = dallara f306 AND Rounds = 8
How many rounds did Nil Montserrat drive in?,SELECT Rounds FROM table WHERE Driver = nil montserrat
How many rounds did germán sánchez drive in where the chassis was dallara f308?,SELECT Rounds FROM table WHERE Chassis = dallara f308 AND Driver = germán sánchez
What is the chassis for Augusto Scalbi on Team RP Motorsport?,SELECT Chassis FROM table WHERE Team = rp motorsport AND Driver = augusto scalbi
In what Week was the Result W 24-17?,SELECT MAX Week FROM table WHERE Result = w 24-17
"What was the Week number on November 20, 1977?","SELECT SUM Week FROM table WHERE Date = november 20, 1977"
Who played hte home team when the score was 2:1?,SELECT Home FROM table WHERE Score = 2:1
Who was the home team when real juventud was the away team when there were more than 1189 in attendance?,SELECT Home FROM table WHERE Attendance > 1189 AND Away = real juventud
What was the average attendance when marathon was the away team?,SELECT AVG Attendance FROM table WHERE Away = marathon
Who was the home team when the score was 0:1?,SELECT Home FROM table WHERE Score = 0:1
"How much are General Electric's profits who have assets (billion $) under 2,355.83 and a market value (billion $) larger than 169.65?","SELECT AVG Profits (billion $) FROM table WHERE Assets (billion $) < 2,355.83 AND Company = general electric AND Market Value (billion $) > 169.65"
"Which company in the oil and gas industry has assets (billion $) under 235.45, sales (billion $) larger than 159.29 and brings in profits (billion $) of 19.28?",SELECT Company FROM table WHERE Assets (billion $) < 235.45 AND Sales (billion $) > 159.29 AND Industry = oil and gas AND Profits (billion $) = 19.28
"How many profits is the company that is headquartered in the USA, in the banking industry, and has sales (billion $) less than 98.64 bringing in?",SELECT SUM Profits (billion $) FROM table WHERE Headquarters = usa AND Industry = banking AND Sales (billion $) < 98.64
"What test had 49,608 students?","SELECT Test FROM table WHERE Number of Students = 49,608"
What was the Tie no when the Home team was Ramsgate?,SELECT Tie no FROM table WHERE Home team = ramsgate
What was the Tie no when the Home team was carshalton athletic?,SELECT Tie no FROM table WHERE Home team = carshalton athletic
Who was the away team when the home team was Ramsgate?,SELECT Away team FROM table WHERE Home team = ramsgate
What was the home team when the Tie no was 60?,SELECT Home team FROM table WHERE Tie no = 60
What was the Tie no when the Home team was wealdstone?,SELECT Tie no FROM table WHERE Home team = wealdstone
"Which format has january 21, 2002 as the date?","SELECT Format FROM table WHERE Date = january 21, 2002"
"What format has France as the region, with Universal Licensing Music (ulm) as the label?",SELECT Format FROM table WHERE Region = france AND Label = universal licensing music (ulm)
"What label has the netherlands as the region, and magik muzik 802-1 as the catalog?",SELECT Label FROM table WHERE Region = netherlands AND Catalog = magik muzik 802-1
What name has a 2008 club of Venelle?,SELECT Name FROM table WHERE 2008 club = venelle
What is the name of the person with a 2008 club of Nc Bejaia?,SELECT Name FROM table WHERE 2008 club = nc bejaia
What is the record at 3:00?,SELECT Record FROM table WHERE Time = 3:00
"What opponent used the Ko method, and a 6-0 record?",SELECT Opponent FROM table WHERE Method = ko AND Record = 6-0
What is the home team with an 8.7 (55) away team score?,SELECT Home team FROM table WHERE Away team score = 8.7 (55)
What is the average crowd of the 13.9 (87) Home Team Score?,SELECT AVG Crowd FROM table WHERE Home team score = 13.9 (87)
What is the ground of the game where the home team was Adelaide?,SELECT Ground FROM table WHERE Home team = adelaide
What is Home team of the game with an 9.8 (62) away team score?,SELECT Home team FROM table WHERE Away team score = 9.8 (62)
"What is Manufacturer, when Quantity Made is 2, and when Year Made is 1884?",SELECT Manufacturer FROM table WHERE Quantity made = 2 AND Year made = 1884
"What is Quantity Made, when Manufacturer is ""Baldwin""?",SELECT Quantity made FROM table WHERE Manufacturer = baldwin
"What is Wheel Arrangement, when Manufacturer is ""Baldwin"", and when Quantity Made is 12?",SELECT Wheel arrangement FROM table WHERE Manufacturer = baldwin AND Quantity made = 12
"What is Quantity Made, when Year Made is ""4-4-0 — oooo — american""?",SELECT Quantity made FROM table WHERE Year made = 4-4-0 — oooo — american
"What is Wheel Arrangement, when Quantity Made is 44?",SELECT Wheel arrangement FROM table WHERE Quantity made = 44
"What is Quantitiy Made, when Quantity Preserved is ""4-4-0 — oooo — american""?",SELECT Quantity made FROM table WHERE Quantity preserved = 4-4-0 — oooo — american
What's the highest game found when the record is 2-1?,SELECT MAX Game FROM table WHERE Record = 2-1
What was the game date when the opponent was Houston?,SELECT Date FROM table WHERE Opponent = houston
"Can you tell me the highest Season that has the Home Team of chonburi, and the Away Team of melbourne victory?",SELECT MAX Season FROM table WHERE Home Team = chonburi AND Away Team = melbourne victory
Can you tell me the Season that has the Score of 1-0?,SELECT Season FROM table WHERE Score = 1-0
"WHAT IS THE LOWEST $50-1/2 OZ COIN WITH A 1997 YEAR AND $25-1/4 OZ LARGER THAN $27,100?","SELECT MIN $50 – 1/2 oz. FROM table WHERE Year = 1997 AND $25 – 1/4 oz. > 27,100"
"WHAT IS THE LOWEST $25-1/4 OZ COIN WITH A $10-1/10 OZ OF $70,250?","SELECT MIN $25 – 1/4 oz. FROM table WHERE $10 – 1/10 oz. = 70,250"
What is the model number for the GPU and 320 mhz?,SELECT Model number FROM table WHERE GPU frequency = 320 mhz
What is the socket of the model atom e680t?,SELECT Socket FROM table WHERE Model number = atom e680t
What is the memory for ct80618005844ab?,SELECT Memory FROM table WHERE Part number(s) = ct80618005844ab
"Which Average Cards a game has a Season of 1997/1998, and a Games larger than 38?",SELECT MAX Average Cards a game FROM table WHERE Season = 1997/1998 AND Games > 38
"Which Red Cards has a Season of 1998/1999, and a Games larger than 41?",SELECT MIN Red Cards FROM table WHERE Season = 1998/1999 AND Games > 41
"Which Games has a Season of 2003/2004, and a Red Cards smaller than 5?",SELECT AVG Games FROM table WHERE Season = 2003/2004 AND Red Cards < 5
"Which Average Cards a game has a Season of 2004/2005, and a Red Cards larger than 3?",SELECT MIN Average Cards a game FROM table WHERE Season = 2004/2005 AND Red Cards > 3
Which Yellow Cards has a Season of 1999/2000?,SELECT AVG Yellow Cards FROM table WHERE Season = 1999/2000
"Which Goals have Ends of 30 june 2010, and Since larger than 2007?",SELECT Goals FROM table WHERE Ends = 30 june 2010 AND Since > 2007
"Which Name has Ends of 30 june 2010, and a Nation of eng, and Since larger than 2007?",SELECT Name FROM table WHERE Ends = 30 june 2010 AND Nat. = eng AND Since > 2007
What was Bryan Clay's react time?,SELECT MIN React FROM table WHERE Name = bryan clay
What country did Dmitriy Karpov represent?,SELECT Country FROM table WHERE Name = dmitriy karpov
"What is Plural, when Singular is tor (your)?",SELECT Plural FROM table WHERE Singular = tor (your)
"What is Proximity, when Honor is P, and when Singular is ẽr (his/her/its)?",SELECT Proximity FROM table WHERE Honor = p AND Singular = ẽr (his/her/its)
"What is the lowest Subject, when Plural is tãder (their)?",SELECT MIN Subject FROM table WHERE Plural = tãder (their)
"What is Proximity, when Plural is amader (our)?",SELECT Proximity FROM table WHERE Plural = amader (our)
"What is Honor, when Singular is ẽr (his/her/its)?",SELECT Honor FROM table WHERE Singular = ẽr (his/her/its)
what is the f/laps when the season is 2011 and races is 18?,SELECT F/Laps FROM table WHERE Season = 2011 AND Races = 18
what is the wins when the f/laps is test driver and team is lotus racing?,SELECT Wins FROM table WHERE F/Laps = test driver AND Team = lotus racing
what is the poles when the wins is 0 and points is 0?,SELECT Poles FROM table WHERE Wins = 0 AND Points = 0
"What score won $36,090?","SELECT Score FROM table WHERE Money ( $ ) = 36,090"
What was Larry Nelson's final score?,SELECT Score FROM table WHERE Player = larry nelson
What is the average attendance of the game with 38 opponent and less than 14 Falcons points?,SELECT AVG Attendance FROM table WHERE Opponents = 38 AND Falcons points < 14
"What is the total number of losses of the team with games less than 14, wins less than 3, in the Maac Conference at Fairfield School?",SELECT COUNT Losses FROM table WHERE Games < 14 AND Wins < 3 AND Conference = maac AND School = fairfield
What is number 4's title?,SELECT Title FROM table WHERE Number = 4
How many people were born in 1368?,SELECT COUNT Number FROM table WHERE Born = 1368
Who was number 12's mother?,SELECT Mother FROM table WHERE Number = 12
What was the week number when they played on Dec. 19?,SELECT COUNT Week FROM table WHERE Date = dec. 19
"What is the average number of students in East Lansing, MI?","SELECT AVG Founded FROM table WHERE Location = east lansing, mi"
What is the lowest number of students at the community college?,SELECT MIN Founded FROM table WHERE Affiliation = community college
What is Joanne Carner's average score in Canadian Women's Open games that she has won?,SELECT AVG Score FROM table WHERE Champion = joanne carner
What country does jocelyne bourassa play for?,SELECT Country FROM table WHERE Champion = jocelyne bourassa
"Which  Performance has a Test Standard of bs en779, and a Particulate size approaching 100% retention of >2µm, and a Class of f6?",SELECT Performance FROM table WHERE Test Standard = bs en779 AND Particulate size approaching 100% retention = >2µm AND Class = f6
Which Performance has a Usage of hepa and a Class of h14?,SELECT Performance FROM table WHERE Usage = hepa AND Class = h14
Which Particulate size approaching 100% retention has a Usage of semi hepa and a Class of h12?,SELECT Particulate size approaching 100% retention FROM table WHERE Usage = semi hepa AND Class = h12
"Which Test Standard has a Usage of secondary filters, and a Class of f5? Question 4",SELECT Test Standard FROM table WHERE Usage = secondary filters AND Class = f5
"Which Performance has a Performance test of average value, and a Class of f6?",SELECT Performance FROM table WHERE Performance test = average value AND Class = f6
"Which Class has a Performance test of minimum value, and a Usage of semi hepa, and a Performance of 99.5%?",SELECT Class FROM table WHERE Performance test = minimum value AND Usage = semi hepa AND Performance = 99.5%
"Which Score has a To par of –1, and a Player of mick soli?",SELECT Score FROM table WHERE To par = –1 AND Player = mick soli
"Which Score has a Place of t1, and a Player of hubert green?",SELECT AVG Score FROM table WHERE Place = t1 AND Player = hubert green
"Which Country has a Score of 69, and a Player of mick soli?",SELECT Country FROM table WHERE Score = 69 AND Player = mick soli
Which Country has a Place of t1?,SELECT Country FROM table WHERE Place = t1
Where is the moving from location with a transfer window of summer and the source kerkida.net?,SELECT Moving from FROM table WHERE Transfer window = summer AND Source = kerkida.net
Which name has the source apoelfc.com.cy and a type of transfer?,SELECT Name FROM table WHERE Source = apoelfc.com.cy AND Type = transfer
What is the Fate of the San Pablo ship?,SELECT Fate FROM table WHERE Name = san pablo
What is the date of attack of the Circe Shell Ship?,SELECT Date FROM table WHERE Name = circe shell
What fuel system was used in 1960-62?,SELECT Fuel system FROM table WHERE Years = 1960-62
How much power does the 1500 model have with a displacement of 1490cc?,SELECT Power FROM table WHERE Model = 1500 AND Displacement = 1490cc
Which years have a displacement of 1816cc?,SELECT Years FROM table WHERE Displacement = 1816cc
How much power does the fuel injection system have with a displacement of 1991cc?,SELECT Power FROM table WHERE Fuel system = fuel injection AND Displacement = 1991cc
Which fuel system has a displacement of 1490cc?,SELECT Fuel system FROM table WHERE Displacement = 1490cc
Which fuel system has a displacement of 1500cc for the Berlina model?,SELECT Fuel system FROM table WHERE Displacement = 1500cc AND Model = berlina
"What is the lowest Industry, when Year is greater than 2005, and when Agriculture is greater than 11?",SELECT MIN Industry FROM table WHERE Year > 2005 AND Agriculture > 11
"What is the average Industry, when Agriculture is greater than 11?",SELECT AVG Industry FROM table WHERE Agriculture > 11
"What is the average Services, when Year is greater than 2003, when Industry is greater than 1,465, and when Regional GVA is greater than 9,432?","SELECT AVG Services FROM table WHERE Year > 2003 AND Industry > 1,465 AND Regional GVA > 9,432"
"What is the sum of Agriculture, when Regional GVA is greater than 6,584, when Services is greater than 7,502, and when Industry is greater than 1,565?","SELECT SUM Agriculture FROM table WHERE Regional GVA > 6,584 AND Services > 7,502 AND Industry > 1,565"
"What is the sum of Year, when Regional GVA is 6,584, and when Services is less than 5,277?","SELECT SUM Year FROM table WHERE Regional GVA = 6,584 AND Services < 5,277"
"What is the highest Regional GVA, when Year is greater than 2000, when Services is 7,502, and when Agriculture is greater than 11?","SELECT MAX Regional GVA FROM table WHERE Year > 2000 AND Services = 7,502 AND Agriculture > 11"
"When the points scored was over 110.25%, what's the average amount lost?",SELECT AVG Lost FROM table WHERE % Pts > 110.25
"If the points scored were 93.45%, what's the lowest amount of games lost?",SELECT MIN Lost FROM table WHERE % Pts = 93.45
What is the rank of the film directed by Kevin Costner?,SELECT COUNT Rank FROM table WHERE Director = kevin costner
"What director grossed $200,512,643","SELECT Director FROM table WHERE Gross = $200,512,643"
"What is the average rank of the movie from Paramount Studios that grossed $200,512,643?","SELECT AVG Rank FROM table WHERE Studio = paramount AND Gross = $200,512,643"
Who directed Teenage Mutant Ninja Turtles?,SELECT Director FROM table WHERE Title = teenage mutant ninja turtles
"What director ranked higher than 1 from Universal Studios and grossed $201,957,688?","SELECT Director FROM table WHERE Rank > 1 AND Studio = universal AND Gross = $201,957,688"
"When the rider is Garry Mccoy and the manufacturer was Kawasaki, what was the time retired?",SELECT Time/Retired FROM table WHERE Manufacturer = kawasaki AND Rider = garry mccoy
What's the highest amount of laps Garry Mccoy drove?,SELECT MAX Laps FROM table WHERE Rider = garry mccoy
"If the manufacturer is Proton Kr and the grid was over 10, what was the time retired?",SELECT Time/Retired FROM table WHERE Grid > 10 AND Manufacturer = proton kr
The year 1974 has what listed as the Height?,SELECT Height FROM table WHERE Year = 1974
The OMEGA transmitter Chabrier has what country listed?,SELECT Country FROM table WHERE Structure = omega transmitter chabrier
Listed with a continent of Africa and before 2009 this structure is called what?,SELECT Structure FROM table WHERE Year < 2009 AND Continent = africa
The year 1972 has what written in Height column?,SELECT Height FROM table WHERE Year = 1972
What is the Continent that also has the United States listed as a country?,SELECT Continent FROM table WHERE Country = united states
What is the highest number of ends won of 47 Ends Lost and a Shot % less than 73?,SELECT MAX Ends Won FROM table WHERE Ends Lost = 47 AND Shot % < 73
What Poll was on April 14 of 13?,SELECT Poll FROM table WHERE April 14 = 13
What is the rank for Mar 17 when the April 21 rank is 10?,SELECT Mar 17 FROM table WHERE April 21 = 10
"What is the Mar 24 rank when the May 26 is 13, and the May 12 is 6?",SELECT Mar 24 FROM table WHERE May 26 = 13 AND May 12 = 6
What is the April 28 rank when the Mar 24 is 17?,SELECT April 28 FROM table WHERE Mar 24 = 17
"What is the April 14 rank when the Mar 3rd is nr, and the April 21 is 13?",SELECT April 14 FROM table WHERE Mar 3 = nr AND April 21 = 13
"What is the April 28th rank when the Final is 20, and Mar 17 is 22?",SELECT April 28 FROM table WHERE Final = 20 AND Mar 17 = 22
"What is the total number of Podiums, when Position is ""2nd"", when Wins is less than 6, and when Poles is greater than 0?",SELECT COUNT Podiums FROM table WHERE Position = 2nd AND Wins < 6 AND Poles > 0
"What is the sum of Poles, when Season is greater than 2004, and when Podiums is less than 1?",SELECT SUM Poles FROM table WHERE Season < 2004 AND Podiums < 1
"What is the average Poles, when Wins is 0, when Position is ""nc"", and when Season is before 2004?",SELECT AVG Poles FROM table WHERE Wins = 0 AND Position = nc AND Season < 2004
"What is the sum of Poles, when Season is before 2005, when Position is ""2nd"", and when Wins is less than 6?",SELECT SUM Poles FROM table WHERE Season < 2005 AND Position = 2nd AND Wins < 6
What is the 2012 club of the cf pos. player?,SELECT 2012 club FROM table WHERE Pos. = cf
"What are the years in the ACC of an institution that was founded before 1885 and is located in College Park, Maryland?","SELECT Years in the ACC FROM table WHERE Founded < 1885 AND Location = college park, maryland"
"Who was the partner for the tournament in Lyon, France?","SELECT Partnering FROM table WHERE Tournament = lyon, france"
"Who were the opponents for the event in Milan, Italy?","SELECT Opponent FROM table WHERE Tournament = milan, italy"
"What was the record on the date of december 1, 1968?","SELECT Record FROM table WHERE Date = december 1, 1968"
"What was the record on the date of september 15, 1968?","SELECT Record FROM table WHERE Date = september 15, 1968"
"What was the record on the date of november 10, 1968?","SELECT Record FROM table WHERE Date = november 10, 1968"
What was the first game played on February 28?,SELECT MIN Game FROM table WHERE Date = february 28
What is the sum of Altrincham's Points 2 when they had more than 52 Goals For?,SELECT SUM Points 2 FROM table WHERE Goals For > 52 AND Team = altrincham
What date was the team @ Detroit?,SELECT Date FROM table WHERE Team = @ detroit
What was the score of the game when Maurice Williams (7) had the high assists?,SELECT Score FROM table WHERE High assists = maurice williams (7)
What was the record of the game when Lebron James (4) had the high assists?,SELECT Record FROM table WHERE High assists = lebron james (4)
What is the total of the game that the team was @ new york?,SELECT COUNT Game FROM table WHERE Team = @ new york
Which round was Joe Taylor selected in?,SELECT SUM Round FROM table WHERE Player = joe taylor
Which player went to Wake Forest and was selected with a pick after 145?,SELECT Player FROM table WHERE Pick > 145 AND College = wake forest
How many picks were from round 6?,SELECT COUNT Pick FROM table WHERE Round = 6
What is the largest round of a pick smaller than 92 from Toledo University?,SELECT MAX Round FROM table WHERE College = toledo AND Pick < 92
Which nationality is Dick Walker?,SELECT Nationality FROM table WHERE Player = dick walker
What college has a pick greater than 4 and an overall of 21?,SELECT College FROM table WHERE Pick > 4 AND Overall = 21
What is the overall sum of round 3?,SELECT SUM Overall FROM table WHERE Round = 3
What is the position of the player with a round less than 8 and an overall of 48?,SELECT Position FROM table WHERE Round < 8 AND Overall = 48
What is the position of the player from the college of North Carolina with an overall less than 100?,SELECT Position FROM table WHERE Overall < 100 AND College = north carolina
What is the sum of the pick in round 17?,SELECT SUM Pick FROM table WHERE Round = 17
