question,sql
How many rounds did Blane Smith play linebacker?,SELECT COUNT Round FROM table WHERE Position = linebacker AND Player = blane smith
How many times was Arizona the team and the round was bigger than 11?,SELECT COUNT Overall FROM table WHERE School/Club Team = arizona AND Round > 11
What is the result of the game after week 5 against the st. louis rams?,SELECT Result FROM table WHERE Week > 5 AND Opponent = st. louis rams
What day did they play on week 4?,SELECT Date FROM table WHERE Week = 4
What is the largest crowd at princes park?,SELECT MAX Crowd FROM table WHERE Venue = princes park
What day is north melbourne the away side?,SELECT Date FROM table WHERE Away team = north melbourne
What day is essendon the home team?,SELECT Date FROM table WHERE Home team = essendon
What away side scores 11.10 (76)?,SELECT Away team FROM table WHERE Away team score = 11.10 (76)
How many games had an assist number greater than 54?,SELECT SUM Games FROM table WHERE Assist > 54
Which years did the USA have a rank lower than 6 and an assist number less than 26?,SELECT Years FROM table WHERE Assist < 26 AND Rank < 6 AND Nation = usa
Which year or years did a team win 174 games and had an assist number less than 17?,SELECT Years FROM table WHERE Assist < 17 AND Games = 174
Which party does Claudette Tardif belong to?,SELECT Party FROM table WHERE Name = claudette tardif
"Who appointed the conservative from Ontario on June 18, 1993?","SELECT Appointed by FROM table WHERE Party = conservative AND Province (Division) = ontario AND Date appointed = june 18, 1993"
"What competition, federation, or league are the Tennessee Titans a member of?","SELECT Competition , federation , or league FROM table WHERE Team = tennessee titans"
How many years has the winner been a member of the National Football League?,"SELECT AVG Year FROM table WHERE Competition , federation , or league = national football league"
"Post 1994, who are the winners of Sportsperson from the National Basketball Association?","SELECT Sportsperson FROM table WHERE Year > 1994 AND Competition , federation , or league = national basketball association"
What day is south melbourne at home?,SELECT Date FROM table WHERE Home team = south melbourne
What is the lowest crowd at corio oval?,SELECT MIN Crowd FROM table WHERE Venue = corio oval
What venue features carlton as an away team?,SELECT Venue FROM table WHERE Away team = carlton
What is the away team's score when the home team scores 7.8 (50)?,SELECT Away team score FROM table WHERE Home team score = 7.8 (50)
What day does the team play at western oval?,SELECT Date FROM table WHERE Venue = western oval
What venue features collingwood as the home side?,SELECT Venue FROM table WHERE Home team = collingwood
What is the away team's score when the home side scores 12.13 (85)?,SELECT Away team FROM table WHERE Home team score = 12.13 (85)
What is the attendance of week 1,SELECT Attendance FROM table WHERE Week = 1
"What is the Result for Couple Kelly & Alec when they have a Score of 22 (8, 7, 7)?","SELECT Result FROM table WHERE Couple = kelly & alec AND Score = 22 (8, 7, 7)"
"What is the Music for the Dance that Scored 25 (9, 8, 8) and a Result of bottom 2?","SELECT Music FROM table WHERE Score = 25 (9, 8, 8) AND Result = bottom 2"
How many totals are there for players with an average under 8 and less than 4 matches?,SELECT COUNT Total FROM table WHERE Average < 8 AND Matches < 4
What is the highest rank for championships with christy heffernan with over 4 matches?,SELECT MAX Rank FROM table WHERE Player = christy heffernan AND Matches > 4
What is the date of the game at Junction Oval?,SELECT Date FROM table WHERE Venue = junction oval
What was the away team score at Windy Hill?,SELECT Away team score FROM table WHERE Venue = windy hill
Where did St Kilda play as the away team?,SELECT Venue FROM table WHERE Away team = st kilda
What away team played at Glenferrie Oval?,SELECT Away team FROM table WHERE Venue = glenferrie oval
How many people attended the game at Lake Oval?,SELECT Crowd FROM table WHERE Venue = lake oval
What home team played at Lake Oval?,SELECT Home team FROM table WHERE Venue = lake oval
What was the terrain for stage 10 of the tour?,SELECT Terrain FROM table WHERE Stage = 10
Which stage took the tour through Boulogne-Billancourt?,SELECT Stage FROM table WHERE Route = boulogne-billancourt
Who won at stage 22?,SELECT Winner FROM table WHERE Stage = 22
Who was the winner of stage 12?,SELECT Winner FROM table WHERE Stage = 12
When was the Hon Ian Causley first elected?,SELECT First elected FROM table WHERE Member = hon ian causley
When was Jill Hall of the Labor Party first elected?,SELECT First elected FROM table WHERE Party = labor AND Member = jill hall
What state is Tanya Plibersek from?,SELECT State FROM table WHERE Member = tanya plibersek
"What is the smallest number of goals for the player from 2008-present named tony beltran, ranked lower than 7?",SELECT MIN Goals FROM table WHERE Years = 2008-present AND Player = tony beltran AND Rank > 7
What is the smallest number of goals for andy williams?,SELECT MIN Goals FROM table WHERE Player = andy williams
What is the highest number of goals for robbie findley ranked above 10?,SELECT MAX Goals FROM table WHERE Player = robbie findley AND Rank < 10
Which NTFS has a yes for FAT32 and a no for ReFS?,SELECT NTFS FROM table WHERE FAT32 = yes AND ReFS = no
Which HPFS has a no for ReFS?,SELECT HPFS FROM table WHERE ReFS = no
Which FAT32 has yes v1.0/v1.1 for NTFS?,SELECT FAT32 FROM table WHERE NTFS = yes v1.0/v1.1
"Which FAT32 has a no for HPFS, a no for ReFS, and a yes v3.0 fir NTFS?",SELECT FAT32 FROM table WHERE HPFS = no AND ReFS = no AND NTFS = yes v3.0
Which ReFS has yes v3.0 for NTFS?,SELECT ReFS FROM table WHERE NTFS = yes v3.0
Which NTFS has a no for ReFS and a yes for HPFS?,SELECT NTFS FROM table WHERE ReFS = no AND HPFS = yes
What player position was drafted in 1955?,SELECT Position FROM table WHERE From = 1955
From what school was a player drafted in 1950?,SELECT School/Country FROM table WHERE From = 1950
What home team has a score of 11.9 (75)?,SELECT Home team FROM table WHERE Home team score = 11.9 (75)
What home team plays at glenferrie oval?,SELECT Home team FROM table WHERE Venue = glenferrie oval
What is the away side that playes at lake oval?,SELECT Away team score FROM table WHERE Venue = lake oval
What day does the away team score 7.8 (50)?,SELECT Date FROM table WHERE Away team score = 7.8 (50)
What is the away side when carlton is the home side?,SELECT Away team score FROM table WHERE Home team = carlton
Who is the away team at western oval?,SELECT Away team score FROM table WHERE Venue = western oval
What venue featured the home side scoring  10.17 (77)?,SELECT Venue FROM table WHERE Home team score = 10.17 (77)
What is the Icelandic title for the Norweigan titled galgeblomsten?,SELECT Icelandic title FROM table WHERE Norwegian title = galgeblomsten
When is the event at lake oval?,SELECT Date FROM table WHERE Venue = lake oval
What is the away team's score at western oval?,SELECT Away team score FROM table WHERE Venue = western oval
What's the home team's score at lake oval?,SELECT Home team score FROM table WHERE Venue = lake oval
What date did VFL play MCG?,SELECT Date FROM table WHERE Venue = mcg
How many times is st kilda the away team?,SELECT COUNT Crowd FROM table WHERE Away team = st kilda
What is the largest crowd when the home team scores 14.12 (96)?,SELECT MAX Crowd FROM table WHERE Home team score = 14.12 (96)
"When the crowd was larger than 20,915 what did the Away team score?","SELECT Away team score FROM table WHERE Crowd > 20,915"
What did the Away team score in their game at Victoria Park?,SELECT Away team score FROM table WHERE Venue = victoria park
"When the crowd was over 15,322 in Richmond what did the Away team score?","SELECT Away team score FROM table WHERE Crowd > 15,322 AND Away team = richmond"
What did the Home team score when they were in MCG?,SELECT Home team score FROM table WHERE Venue = mcg
What was the attendance for each game held at Foxboro Stadium?,SELECT Attendance FROM table WHERE Game site = foxboro stadium
When was the game against the Indianapolis Colts?,SELECT Date FROM table WHERE Opponent = indianapolis colts
How many weeks total did the New York Jets face the Pittsburgh Steelers?,SELECT COUNT Week FROM table WHERE Opponent = pittsburgh steelers
"What week did the Jets play in the meadowlands with and attendance of 78,161?","SELECT SUM Week FROM table WHERE Game site = the meadowlands AND Attendance = 78,161"
Who did the Jets play in the Meadowlands on week 14?,SELECT Opponent FROM table WHERE Game site = the meadowlands AND Week = 14
What was the Jets week 17 attendance?,SELECT Attendance FROM table WHERE Week = 17
When did the hotel with 727 rooms open?,SELECT Opening Date FROM table WHERE Hotel Rooms = 727
Which school(s) had a wide receiver drafted in round 4?,SELECT School/Club Team FROM table WHERE Round > 4 AND Position = wide receiver
Which of the above are from 1987?,SELECT School/Country FROM table WHERE From = 1987
What position is the player from 1987?,SELECT Position FROM table WHERE From = 1987
What position is the player from 1959?,SELECT Position FROM table WHERE From = 1959
Who was the opponent before week 6 at cleveland municipal stadium?,SELECT Opponent FROM table WHERE Week < 6 AND Game site = cleveland municipal stadium
What date was Richmond the away team?,SELECT Date FROM table WHERE Away team = richmond
"Which county has a % (2040) larger than 1.8, a % (2000) smaller than 4.1, a % (1960) smaller than 3.2, and is ranked 13?",SELECT County FROM table WHERE % (2040) > 1.8 AND % (2000) < 4.1 AND % (1960) < 3.2 AND Rank = 13
"What is the % (1960) of Troms, which has a % (2040) smaller than 100 and a % (2000) smaller than 4.7?",SELECT SUM % (1960) FROM table WHERE % (2040) < 100 AND % (2000) < 4.7 AND County = troms
What is the % (1960) of the county with a % (2040) of 3.4?,SELECT COUNT % (1960) FROM table WHERE % (2040) = 3.4
What record company has robert craft conducting?,SELECT Record Company FROM table WHERE Conductor = robert craft
Who is the conductor when the chicago symphony orchestra is featured?,SELECT Conductor FROM table WHERE Orchestra = chicago symphony orchestra
"How many people attended the Cleveland Browns game on November 11, 1979?","SELECT MAX Attendance FROM table WHERE Date = november 11, 1979 AND Week > 11"
"The game on September 2, 1979 was during which week of the season?","SELECT COUNT Week FROM table WHERE Date = september 2, 1979"
What was the home team's score at the game where Richmond was the away team?,SELECT Home team score FROM table WHERE Away team = richmond
What was the size of the crowd when Essendon was the away team?,SELECT Crowd FROM table WHERE Away team = essendon
What is the whenbuilt of the Brighton built Blandford Forum with a withdrawn of september 1964?,SELECT Whenbuilt FROM table WHERE Builder = brighton AND Withdrawn = september 1964 AND Name = blandford forum
What is the crowd with an Away team score of 8.11 (59)?,SELECT AVG Crowd FROM table WHERE Away team score = 8.11 (59)
What team has Away team score of 8.11 (59)?,SELECT Away team FROM table WHERE Away team score = 8.11 (59)
What was the away team score when the team team score was 15.8 (98)?,SELECT Away team score FROM table WHERE Home team score = 15.8 (98)
What was the listed attendance when north melbourne was the home team?,SELECT Crowd FROM table WHERE Home team = north melbourne
What day was geelong the home team?,SELECT Date FROM table WHERE Home team = geelong
"Who played as the home team when the attendance was more than 30,080?","SELECT Home team FROM table WHERE Crowd > 30,080"
What was the highest attendance at Junction Oval?,SELECT MAX Crowd FROM table WHERE Venue = junction oval
What was the away teams score when Hawthorn played as the home team?,SELECT Away team score FROM table WHERE Home team = hawthorn
How many bids does Atlantic 10 have?,SELECT # of Bids FROM table WHERE Conference = atlantic 10
What was the away team's score in the game against North Melbourne?,SELECT Away team score FROM table WHERE Home team = north melbourne
What was the lowest crowd size when the away team scored 11.17 (83)?,SELECT MIN Crowd FROM table WHERE Away team score = 11.17 (83)
What was the average crowd size when the away team was South Melbourne?,SELECT AVG Crowd FROM table WHERE Away team = south melbourne
"At what venue did a crowd larger than 11,000 see the away team score 11.10 (76)?","SELECT Venue FROM table WHERE Crowd > 11,000 AND Away team score = 11.10 (76)"
At what venue was the away team Fitzroy?,SELECT Venue FROM table WHERE Away team = fitzroy
"In what year saw a total distance of 1,870.23 km?","SELECT Year FROM table WHERE Distance = 1,870.23 km"
Who won in 1965?,SELECT Winner FROM table WHERE Year = 1965
"What stage was 1,648 km achieved?","SELECT Stages FROM table WHERE Distance = 1,648 km"
What year was stage 8 reached?,SELECT Year FROM table WHERE Stages = 8
What is the lowest number of bronze medals for teams ranked below 13?,SELECT MIN Bronze FROM table WHERE Rank > 13
How many golds for teams ranking below 7 with 3 bronze and less than 5 total medals?,SELECT COUNT Gold FROM table WHERE Bronze = 3 AND Rank > 7 AND Total < 5
"What is the lowest score in the Highest score column when Master P was the Worst dancer(s), Drew Lachey was the Best dancer(s), and the Lowest score was under 8?",SELECT MIN Highest score FROM table WHERE Worst dancer(s) = master p AND Best dancer(s) = drew lachey AND Lowest score < 8
Which of the Worst dancer(s) has the Lowest score of 14?,SELECT Worst dancer(s) FROM table WHERE Lowest score = 14
What is the Dance with the Highest score under 30 and Stacy Keibler as the Best dancer(s)?,SELECT Dance FROM table WHERE Highest score < 30 AND Best dancer(s) = stacy keibler
What is the lowest of the Highest score for the Quickstep Dance and the Lowest score under 16?,SELECT MIN Highest score FROM table WHERE Dance = quickstep AND Lowest score < 16
What is his record at ufc 67?,SELECT Record FROM table WHERE Event = ufc 67
What is his record at ufc 115?,SELECT Record FROM table WHERE Event = ufc 115
"Which opponent had an attendance of 40,070?","SELECT Opponent FROM table WHERE Attendance = 40,070"
"What's the result for the game held on December 27, 2004 with a week greater than 2?","SELECT Result FROM table WHERE Week > 2 AND Date = december 27, 2004"
Who was the opponent for week 6?,SELECT Opponent FROM table WHERE Week = 6
Which opponent had the result of W 24-14?,SELECT Opponent FROM table WHERE Result = w 24-14
"What's the attendance for the game held on January 2, 2005?","SELECT Attendance FROM table WHERE Date = january 2, 2005"
"Which had an attendance of larger than 33,435?","SELECT Result FROM table WHERE Attendance > 33,435"
"Which team lost under interim head coach, Dewayne Walker?",SELECT Team FROM table WHERE Result = lost AND Interim head coach = dewayne walker
"What was the result under interim head coach, Gary Darnell?",SELECT Result FROM table WHERE Interim head coach = gary darnell
What was the result in 2008 under head coach Mike Sherman?,SELECT Result FROM table WHERE 2008 head coach = mike sherman
What team has a bowl of humanitarian?,SELECT Team FROM table WHERE Bowl = humanitarian
What is the result under the season coach Rich Rodriguez?,SELECT Result FROM table WHERE Season coach = rich rodriguez
Who is the 2008 head coach of UCLA?,SELECT 2008 head coach FROM table WHERE Team = ucla
In what score did the match against Marcos Daniel end?,SELECT Score FROM table WHERE Opponent in the final = marcos daniel
"What was the score of the game played on a clay surface on June 6, 2005?","SELECT Score FROM table WHERE Surface = clay AND Date = june 6, 2005"
"On what date did the match against Flavio Cipolla, played on a clay surface, occur?",SELECT Date FROM table WHERE Surface = clay AND Opponent in the final = flavio cipolla
Which home team had a home team score of 15.8 (98)?,SELECT Home team FROM table WHERE Home team score = 15.8 (98)
What was Fitzroy's score when they were the home team?,SELECT Home team score FROM table WHERE Home team = fitzroy
Who was the home team when the away team had a score of 11.18 (84)?,SELECT Home team FROM table WHERE Away team score = 11.18 (84)
Where was the Hawthorn game played?,SELECT Venue FROM table WHERE Away team = hawthorn
What was the away teams score at Princes Park?,SELECT Away team score FROM table WHERE Venue = princes park
Which Rider finished with a speed of 81.91mph?,SELECT Rider FROM table WHERE Speed = 81.91mph
Which Rider finished with a speed of 80.18mph?,SELECT Rider FROM table WHERE Speed = 80.18mph
What is the home team's score at princes park?,SELECT Home team score FROM table WHERE Venue = princes park
What is the largest crowd when the home team scores 16.16 (112)?,SELECT MAX Crowd FROM table WHERE Home team score = 16.16 (112)
What is the venue for the Footscray home team?,SELECT Venue FROM table WHERE Home team = footscray
Which home team's venue is Windy Hill?,SELECT Home team FROM table WHERE Venue = windy hill
What is the score for Hawthorn as an away team?,SELECT Away team score FROM table WHERE Away team = hawthorn
What is the score of the away team when the home team is Essendon?,SELECT Away team score FROM table WHERE Home team = essendon
What date was the Home team fitzroy?,SELECT Date FROM table WHERE Home team = fitzroy
What is the largest crowd when st kilda was the away team?,SELECT MAX Crowd FROM table WHERE Away team = st kilda
What was the score of essendon when they were the away team?,SELECT Away team score FROM table WHERE Away team = essendon
"What is the home team when there were more than 13,000 in the crowd at brunswick street oval?","SELECT Home team FROM table WHERE Crowd > 13,000 AND Venue = brunswick street oval"
What away team played when the home team scoreed 5.7 (37)?,SELECT Away team FROM table WHERE Home team score = 5.7 (37)
What home team played at the western oval?,SELECT Home team FROM table WHERE Venue = western oval
Which mid-hill zone has a slightly warm temperature?,SELECT High hill zone FROM table WHERE Mid-Hill Zone = slightly warm temperature
"Which one took place on December 3, 1995?","SELECT Result FROM table WHERE Date = december 3, 1995"
Who was the opponent of the New Orleans Saints?,SELECT Result FROM table WHERE Opponent = new orleans saints
What grid has 23 laps done by Josh Brookes?,SELECT Grid FROM table WHERE Laps = 23 AND Rider = josh brookes
What is noriyuki haga's time?,SELECT Time FROM table WHERE Rider = noriyuki haga
What laps have a Time of +28.778?,SELECT Laps FROM table WHERE Time = +28.778
Where was the game held where Hawthorn was the away team?,SELECT Venue FROM table WHERE Away team = hawthorn
What was the date of the game when Richmond was the home team?,SELECT Date FROM table WHERE Home team = richmond
Who was the home team at the game played at Kardinia Park?,SELECT Home team FROM table WHERE Venue = kardinia park
What is the away team score when the venue was Western Oval?,SELECT Away team score FROM table WHERE Venue = western oval
What is the date of the game with an away team score of 6.12 (48)?,SELECT Date FROM table WHERE Away team score = 6.12 (48)
What is the away team when the away team score is 8.17 (65)?,SELECT Away team FROM table WHERE Away team score = 8.17 (65)
What is the date of the game when the venue is MCG?,SELECT Date FROM table WHERE Venue = mcg
What is the home team score when the away team is Essendon?,SELECT Home team score FROM table WHERE Away team = essendon
What is the name of the away team whose venue is Kardinia Park?,SELECT Away team FROM table WHERE Venue = kardinia park
What was the result when they were on a bye week?,SELECT Result FROM table WHERE Stadium = bye week
"What was the result when the attendance was 25,418?","SELECT Result FROM table WHERE Attendance = 25,418"
Which of the Latest version was released on Release date 1987-12-09?,SELECT Latest version FROM table WHERE Release date = 1987-12-09
Which Source model has a 16-bit* Architecture?,SELECT Source model FROM table WHERE Architecture = 16-bit*
Which of the Latest version had a 16-bit Architecture and was released on Release date 1985-11-20?,SELECT Latest version FROM table WHERE Architecture = 16-bit AND Release date = 1985-11-20
Which Architecture was released on Release date 1988-05-27?,SELECT Architecture FROM table WHERE Release date = 1988-05-27
Which Source model has a Release date of 1992-04-06?,SELECT Source model FROM table WHERE Release date = 1992-04-06
Who is the away side when collingwood is at home?,SELECT Away team FROM table WHERE Home team = collingwood
Who is the home team at arden street oval?,SELECT Home team FROM table WHERE Venue = arden street oval
Who is the home team that scores 12.10 (82)?,SELECT Home team FROM table WHERE Home team score = 12.10 (82)
What is the WPW freq with a day power of 250?,SELECT SUM Freq FROM table WHERE Owner = wpw AND Day Power ( W ) > 250
"What is the Triad frew with a day power of 5,000?","SELECT COUNT Freq FROM table WHERE Day Power ( W ) = 5,000 AND Owner = triad"
Is WPEO in stereo?,SELECT Stereo FROM table WHERE Call = wpeo
What is Park Tae-Hwan's final time?,SELECT Time FROM table WHERE Name = park tae-hwan
What was the largest crowd for an away Carlton game?,SELECT MAX Crowd FROM table WHERE Away team = carlton
Who was the home team for the game played at Corio Oval?,SELECT Home team FROM table WHERE Venue = corio oval
"Who was the home team for the game where the away team scored 16.8 (104) and the crowd was over 12,000?","SELECT Home team FROM table WHERE Crowd > 12,000 AND Away team score = 16.8 (104)"
What was the crowd size at the game where the home team scored 12.17 (89)?,SELECT AVG Crowd FROM table WHERE Home team score = 12.17 (89)
"What is the Euro for a ticket with a Price per ""Within"" Day of &0 8?","SELECT SUM Price in Euro FROM table WHERE Price per ""Within"" Day = &0 8"
What is the lowest Euro for a ticket with a price per valid day of & 34?,SELECT MIN Price in Euro FROM table WHERE Price per Valid Day = & 34
The safety position is represented in the draft by which colleges?,SELECT College FROM table WHERE Position = safety
In how many rounds of the draft was there a college from Georgia involved?,SELECT COUNT Round FROM table WHERE College = georgia
What is the Time of Driver Jan Heylen (r)?,SELECT Time/Retired FROM table WHERE Driver = jan heylen (r)
What Grid has Driver Cristiano da Matta?,SELECT Grid FROM table WHERE Driver = cristiano da matta
"Which Driver has less than 84 laps, more than 9 points and is on Rocketsports Racing Team?",SELECT Driver FROM table WHERE Laps < 84 AND Points > 9 AND Team = rocketsports racing
Which team has less than 73 laps and a gearbox time?,SELECT Team FROM table WHERE Laps < 73 AND Time/Retired = gearbox
What is the car with the lowest extinct year that has a NBR class of 32?,SELECT MIN Extinct FROM table WHERE NBR class = 32
What is the home team that played at Corio Oval?,SELECT Home team FROM table WHERE Venue = corio oval
At which venue did the home team score 12.15 (87)?,SELECT Venue FROM table WHERE Home team score = 12.15 (87)
At which venue did the away team score 15.9 (99)?,SELECT Venue FROM table WHERE Away team score = 15.9 (99)
On which date was St Kilda the home team?,SELECT Date FROM table WHERE Home team = st kilda
What is the Austin record of Kansas State?,SELECT at Austin FROM table WHERE Texas vs. = kansas state
What was the result of the last 5 meetings for a team with an L 1 streak?,SELECT Last 5 Meetings FROM table WHERE Current Streak = l 1
"Who is the partner on a date later than 1971 who is the runner-up with a score of 3–6, 3–6?","SELECT Partner FROM table WHERE Date > 1971 AND Outcome = runner-up AND Score in the final = 3–6, 3–6"
What is the first year that Mario Lemieux from Canada won playing center?,SELECT MIN Year FROM table WHERE Country = canada AND Position = center AND Player = mario lemieux
What country did mario lemieux play for in 1994?,SELECT Country FROM table WHERE Player = mario lemieux AND Year = 1994
What player played center in 2010?,SELECT Player FROM table WHERE Position = center AND Year = 2010
What is the drop number on 10/02/2007?,SELECT Drop FROM table WHERE Date = 10/02/2007
What is the drop number on 08/06/2011?,SELECT Drop FROM table WHERE Date = 08/06/2011
How many drops occurred with 0 pens and Fangatapu Apikotoa playing?,SELECT Drop FROM table WHERE Pens = 0 AND Player = fangatapu apikotoa
Who is the player associated with the Esher venue?,SELECT Player FROM table WHERE Venue = esher
What is the conversion number with 0 drops on 02/07/2011?,SELECT Conv FROM table WHERE Drop = 0 AND Date = 02/07/2011
In which venue did 0 pens and 1 try occur?,SELECT Venue FROM table WHERE Pens = 0 AND Tries = 1
What was the score of the game against the St. Louis Cardinals?,SELECT Result FROM table WHERE Opponent = st. louis cardinals
Which model has a CPU speed of 133mhz?,SELECT Model FROM table WHERE CPU Speed = 133mhz
Which model has a maximum memory of 512 mb?,SELECT MAX Model FROM table WHERE Maximum memory = 512 mb
What is the maximum memory of the model that has a standard memory of 16 mb?,SELECT Maximum memory FROM table WHERE Standard memory = 16 mb
What is the largest crowd for a Melbourne away team?,SELECT MAX Crowd FROM table WHERE Away team = melbourne
What is the home team score when the home team is Essendon?,SELECT Home team score FROM table WHERE Home team = essendon
What is the home team when the home team score is 12.17 (89)?,SELECT Home team FROM table WHERE Home team score = 12.17 (89)
What is the away team when the away team score is 10.10 (70)?,SELECT Away team FROM table WHERE Away team score = 10.10 (70)
"Which opponent was playing on December 20, 1998?","SELECT Opponent FROM table WHERE Date = december 20, 1998"
Who was the home team that had a score of 13.11 (89)?,SELECT Home team FROM table WHERE Home team score = 13.11 (89)
When was the game that was held at the Princes Park?,SELECT Date FROM table WHERE Venue = princes park
What was the smallest crowd size at a home game for Footscray?,SELECT MIN Crowd FROM table WHERE Home team = footscray
When was the game where the home team scored 18.14 (122)?,SELECT Date FROM table WHERE Home team score = 18.14 (122)
What was Melbourne's score as the home team?,SELECT Home team score FROM table WHERE Home team = melbourne
"What was the away team's score when the crowd at Arden Street Oval was larger than 31,481?","SELECT Away team score FROM table WHERE Crowd > 31,481 AND Venue = arden street oval"
What was the away team that played Fitzroy?,SELECT Away team FROM table WHERE Home team = fitzroy
What was the sum of the crowds at Western Oval?,SELECT SUM Crowd FROM table WHERE Venue = western oval
What was the total crowd size when the away team scored 17.13 (115)?,SELECT COUNT Crowd FROM table WHERE Away team score = 17.13 (115)
Where did the home team score 18.17 (125)?,SELECT Venue FROM table WHERE Home team score = 18.17 (125)
What country had a winner in 1907?,SELECT Country FROM table WHERE Year = 1907
What velodrome took place earlier than 1950 with a winner from France in tandem paced over a distance of 951.750 km?,SELECT Velodrome FROM table WHERE Year < 1950 AND Country = france AND Pacing = tandem paced AND Distance = 951.750 km
"Where was the game played when they kickoff was 12:00 p.m., and a Record of 8-5?",SELECT Game site FROM table WHERE Kickoff = 12:00 p.m. AND Record = 8-5
What date has a Game site of bye?,SELECT Date FROM table WHERE Game site = bye
What is the record which shows Kickoff as kickoff?,SELECT Record FROM table WHERE Kickoff = kickoff
What is the record when the game was played at raymond james stadium?,SELECT Record FROM table WHERE Game site = raymond james stadium
"What is the kickoff for the game on october 22, 2000?","SELECT Kickoff FROM table WHERE Date = october 22, 2000"
Which Hindi network is based in India and uses dish service and shows general programming?,SELECT Network FROM table WHERE Service = dish AND Language = hindi AND Origin of Programming = india AND Genre = general
Which language is used by the optimum TV service that shows cricket and is based in the United States?,SELECT Language FROM table WHERE Service = optimum tv AND Origin of Programming = united states AND Genre = cricket
What is the origin of the Malayalam Dish Service that shows general programming on the Asianet Plus network?,SELECT Origin of Programming FROM table WHERE Service = dish AND Language = malayalam AND Genre = general AND Network = asianet plus
What is the average grid number with a ferrari and a time or retired time of 1:32:35.101?,SELECT AVG Grid FROM table WHERE Constructor = ferrari AND Time/Retired = 1:32:35.101
"What week of the season was November 24, 1957?","SELECT Week FROM table WHERE Date = november 24, 1957"
What was the score of the game against the San Diego Chargers?,SELECT Score FROM table WHERE Opponent = san diego chargers
"What is the week more than 58,675 attended on october 22, 1995?","SELECT SUM Week FROM table WHERE Attendance > 58,675 AND Date = october 22, 1995"
"What is the latest week with the date of november 5, 1995?","SELECT MAX Week FROM table WHERE Date = november 5, 1995"
"How many weeks was the attendance less than 74,171 and the result was w 26–10?","SELECT COUNT Week FROM table WHERE Attendance < 74,171 AND Result = w 26–10"
What was the outcome of the Tournament in Buenos Aires?,SELECT Outcome FROM table WHERE Tournament = buenos aires
"In the match played with partner Andres Molteni, with the outcome of winner, who was the opponent?",SELECT Opponent FROM table WHERE Outcome = winner AND Partner = andres molteni
What is the player with a Span of 1998-2009?,SELECT Player FROM table WHERE Span = 1998-2009
What draw has a Span of 1987-1999?,SELECT Draw FROM table WHERE Span = 1987-1999
What player has a span of 1997-2009?,SELECT Player FROM table WHERE Span = 1997-2009
What drop has a 0 conv and Tries of 6?,SELECT Drop FROM table WHERE Conv = 0 AND Tries = 6
What drop had a start of 40?,SELECT Drop FROM table WHERE Start = 40
"What drop had 0 pens, 1 draw, and 8 tries?",SELECT Drop FROM table WHERE Pens = 0 AND Draw = 1 AND Tries = 8
What round did Takayo Hashi face Yoko Hattori?,SELECT SUM Round FROM table WHERE Opponent = yoko hattori
What was the away team that played at Princes Park?,SELECT Away team FROM table WHERE Venue = princes park
What was the date when Footscray was the away team?,SELECT Date FROM table WHERE Away team = footscray
What was the home team's score in the match at Victoria Park?,SELECT Home team score FROM table WHERE Venue = victoria park
On what date was South Melbourne the away team?,SELECT Date FROM table WHERE Away team = south melbourne
At what venue did the home team score 12.19 (91)?,SELECT Venue FROM table WHERE Home team score = 12.19 (91)
What away team did Carlton play?,SELECT Away team FROM table WHERE Home team = carlton
What is the sum of bronze when silver is greater than 3?,SELECT SUM Bronze FROM table WHERE Silver > 3
"What is the average total when gold is 0, bronze is 0, and silver is smaller than 1?",SELECT AVG Total FROM table WHERE Gold = 0 AND Bronze = 0 AND Silver < 1
What was the total attendance in week 8?,SELECT COUNT Attendance FROM table WHERE Week = 8
Who was the winner in 2007?,SELECT Winner FROM table WHERE Date = 2007
What sport was played before 2006 with a loser of france b?,SELECT Sport FROM table WHERE Date < 2006 AND Loser = france b
Who was the winner with the loser being russia-2?,SELECT Winner FROM table WHERE Loser = russia-2
Who was the loser playing football with england b as a winner after 1992?,SELECT Loser FROM table WHERE Sport = football AND Winner = england b AND Date > 1992
"What was the name of the race that occurred in Brooklyn, Michigan with a sanctioning of cart?","SELECT Race Name FROM table WHERE Sanctioning = cart AND City/Location = brooklyn, michigan"
Where did the Gould Rex Mays Classic 150 occur?,SELECT City/Location FROM table WHERE Race Name = gould rex mays classic 150
What is the date for the race that has a circuit of Milwaukee Mile and the sanctioning of cart?,SELECT Date FROM table WHERE Circuit = milwaukee mile AND Sanctioning = cart
15 albums were released in the UK during which year?,SELECT Year FROM table WHERE UK Albums = 15
What is the venue where Collingwood played as the home team?,SELECT Venue FROM table WHERE Home team = collingwood
Who was the away team for the game where the home team scored 13.11 (89)?,SELECT Away team FROM table WHERE Home team score = 13.11 (89)
What is the size of the crowd for the game with Footscray as the home team?,SELECT AVG Crowd FROM table WHERE Home team = footscray
What is the largest crowd for any game where Footscray is the home team?,SELECT MAX Crowd FROM table WHERE Home team = footscray
"What is the maximum number of draws when the diff is smaller than 186, points are fewer than 12 and games played fewer than 6?",SELECT MAX Drawn FROM table WHERE Diff. < 186 AND Points < 12 AND Played < 6
What is the average diff when games played are more than 6?,SELECT AVG Diff. FROM table WHERE Played > 6
What is the highest draws when more than 6 are played and the points against are 54?,SELECT MAX Drawn FROM table WHERE Against = 54 AND Played > 6
