question,sql
What is the number of party list votes for a vote percentage of 2.6% with 0 total seats?,SELECT SUM Party List votes FROM table WHERE Total Seats = 0 AND Vote percentage = 2.6%
What venue held the event in 2008 that has 2:13:10 in the notes?,SELECT Venue FROM table WHERE Year = 2008 AND Notes = 2:13:10
Who discovered the specimen at the Burpee Museum of Natural History?,SELECT Discoverer FROM table WHERE Museum = burpee museum of natural history
"What is the name of the specimen that was discovered after 1987 and is in an Indianapolis, Indiana museum?","SELECT Name FROM table WHERE Discovered > 1987 AND Museum city = indianapolis, in"
"What is the formation that had the specimen discovered before 2001 and is in an Indianapolis, Indiana museum?","SELECT Formation FROM table WHERE Discovered < 2001 AND Museum city = indianapolis, in"
What is the city of the Museum that houses the specimen discovered by Jane Solem?,SELECT Museum city FROM table WHERE Discoverer = jane solem
What city has the museum that holds the Sue specimen?,SELECT Museum city FROM table WHERE Name = sue
With what Name does the Roll of 637 belong?,SELECT Name FROM table WHERE Roll = 637
Which is the Authority that has a Roll of 70?,SELECT Authority FROM table WHERE Roll = 70
The Decile of 6 has which corresponding Years?,SELECT Years FROM table WHERE Decile = 6
Name the award for candida scott knight,SELECT Award FROM table WHERE Director(s) = candida scott knight
"Name the recipient for jamaica and award of £6,947","SELECT Recipient FROM table WHERE Award = £6,947 AND Film = jamaica"
"Name the film for award of £3,740","SELECT Film FROM table WHERE Award = £3,740"
Name the director for maya vision international ltd,SELECT Director(s) FROM table WHERE Recipient = maya vision international ltd
"Name the film for award of £3,386","SELECT Film FROM table WHERE Award = £3,386"
Name the venue for 2004 and position of 25th,SELECT Venue FROM table WHERE Position = 25th AND Year = 2004
Name the venue for 27th position,SELECT Venue FROM table WHERE Position = 27th
What was the score of the draw in the 2005 FIFA Confederations Cup?,SELECT Score FROM table WHERE Competition = 2005 fifa confederations cup AND Result = draw
"How many electors has 465,151 naders and more than 143,630 Peroutka?","SELECT SUM Electors FROM table WHERE Nader = 465,151 AND Peroutka > 143,630"
"What is the highest Peroutka with 46 others, and less than 15 electors?",SELECT MAX Peroutka FROM table WHERE Others = 46 AND Electors < 15
Who came in 3rd place in 1990?,SELECT 3rd place FROM table WHERE Year = 1990
Which class Pos has a Team of jml team panoz?,SELECT Class Pos. FROM table WHERE Team = jml team panoz
"Which Class Pos has a Year larger than 1997, a Team of corvette racing, a Class of gt1, and 327 laps?",SELECT Class Pos. FROM table WHERE Year > 1997 AND Team = corvette racing AND Class = gt1 AND Laps = 327
What is the final result of the team that has Simara as No.5?,SELECT FINAL FROM table WHERE No.5 = simara
Which Winning Driver has a Second Driver of jimmy bryan?,SELECT Winning Driver FROM table WHERE Second Driver = jimmy bryan
How many average Cars Entered have a Third Driver of manny ayulo?,SELECT AVG Cars Entered FROM table WHERE Third Driver = manny ayulo
What are the largest Cars Entered with a Season of 1958?,SELECT MAX Cars Entered FROM table WHERE Season = 1958
What is the largest season with a Third Driver of jimmy davies?,SELECT MAX Season FROM table WHERE Third Driver = jimmy davies
"What are the largest Cars Entered with a Winning Driver of rodger ward, and a Season smaller than 1959?",SELECT MAX Cars Entered FROM table WHERE Winning Driver = rodger ward AND Season < 1959
What engine with more than 2 points has Brabham bt58 as Chassis?,SELECT Engine FROM table WHERE Chassis = brabham bt58 AND Points > 2
How many points did Judd v8 has in 1989?,SELECT COUNT Points FROM table WHERE Engine = judd v8 AND Year = 1989
How many years has Sasol Jordan Yamaha as an Entrant?,SELECT AVG Year FROM table WHERE Entrant = sasol jordan yamaha
What was the record for the game that had a loss of Williams (3-1)?,SELECT Record FROM table WHERE Loss = williams (3-1)
What was the score of the game that had a loss of Embree (1-2)?,SELECT Score FROM table WHERE Loss = embree (1-2)
What shows for 2007 at the Olympic Games as tournament.,SELECT 2007 FROM table WHERE Tournament = olympic games
What shows for 2009 when the 2012 is 1R?,SELECT 2009 FROM table WHERE 2012 = 1r
What is the 2010 when the 2009 shows Q1?,SELECT 2010 FROM table WHERE 2009 = q1
What is the gross revenue in 2011 for MO?,SELECT Gross Revenue (2011) FROM table WHERE State = mo
Which state has the venue Tsukisamu dome?,SELECT State FROM table WHERE Venue = tsukisamu dome
"Which city had a gross revenue in 2011 of $739,578?","SELECT City FROM table WHERE Gross Revenue (2011) = $739,578"
"What is the gross revenue in 2011 with a gross revenue in 1982 of $1,988,047?","SELECT Gross Revenue (2011) FROM table WHERE Gross Revenue (1982) = $1,988,047"
What was the grid when the driver was Mark Webber?,SELECT Grid FROM table WHERE Driver = mark webber
"Who was the driver, when the constructor was Renault, and when the Time/Retired was +38.600?",SELECT Driver FROM table WHERE Constructor = renault AND Time/Retired = +38.600
How many laps were there when the Time/Retired was +1:00.003?,SELECT Laps FROM table WHERE Time/Retired = +1:00.003
How many laps were there when the Time/Retired was +14.403?,SELECT Laps FROM table WHERE Time/Retired = +14.403
Who was the driver when there were 35 laps?,SELECT Driver FROM table WHERE Laps = 35
"How many laps were there when the constructor was Renault, and when the Driver was Fernando Alonso?",SELECT Laps FROM table WHERE Constructor = renault AND Driver = fernando alonso
What's the Street address with a Name of New York Life Insurance building?,SELECT Street address FROM table WHERE Name = new york life insurance building
What's the Years as tallest with a Street address of 324 E. 11th Street?,SELECT Years as tallest FROM table WHERE Street address = 324 e. 11th street
What is listsed as the Height feet/m and has a Street address of 2345 Grand Avenue?,SELECT Height feet / m FROM table WHERE Street address = 2345 grand avenue
"What is the average capacity of stadiums in the City of London that belong to schools with an enrollment less than 30,000?","SELECT AVG Capacity FROM table WHERE City = london AND Enrollment < 30,000"
Who had a score of 69-70=139?,SELECT Player FROM table WHERE Score = 69-70=139
What was the score of the game that had a result of 5–0?,SELECT Score FROM table WHERE Result = 5–0
What is the heat number of the athlete who finished in 2:23.95?,SELECT AVG Heat FROM table WHERE Time = 2:23.95
Which lane did the athlete from Zambia swim in?,SELECT Lane FROM table WHERE Nationality = zambia
Who was the opponent at the game when the record was 4-5?,SELECT Opponent FROM table WHERE Record = 4-5
"What is the average for 2009 when 2001 is more than 0, 1996 is less than 1 and 2004 is more than 2",SELECT AVG 2009 FROM table WHERE 2001 > 0 AND 1996 < 1 AND 2004 > 2
What is the listing for 2009 when 1989 is less than 0?,SELECT SUM 2009 FROM table WHERE 1989 < 0
"what is the average for 2005 when 1995 is more than 3, 1996 is less than 4, and 2011 is more than 5?",SELECT AVG 2005 FROM table WHERE 1995 > 3 AND 1996 < 4 AND 2011 > 5
"what is the listing for 1999 when 1990 is more than 0, 2003 is 3, 2007 is more than 1 and 1996 is more than 0?",SELECT SUM 1999 FROM table WHERE 1990 > 0 AND 2003 = 3 AND 2007 > 1 AND 1996 > 0
"what is the listing for 2012 when 2004 is more than 0, 2008 is more than 1 1994 is 8 and 2005 is less than 11?",SELECT MIN 2012 FROM table WHERE 2004 > 0 AND 2008 > 1 AND 1994 = 8 AND 2005 < 11
"what is the listing for 1992 when 1999 is more than 1, 2008 is less than 2 and 2003 is less than 2?",SELECT SUM 1992 FROM table WHERE 1999 > 1 AND 2008 < 2 AND 2003 < 2
How many % of 1 Rep Max(Last Set) has a Set 4 of 145lb x 5reps?,SELECT % of 1 Rep Max(Last Set) FROM table WHERE Set 4 = 145lb x 5reps
How many lbs does a set 4 of 115lb x 8reps have?,SELECT Volume Lbs. FROM table WHERE Set 4 = 115lb x 8reps
What is set 3 on week 6?,SELECT Set 3 FROM table WHERE Week = 6
What is the per-capita GDP for the country with an overall GDP of 156.640?,SELECT GDP per capita (US$) FROM table WHERE GDP (billion US$) = 156.640
What is the per-capita GDP of the country with an overall GDP of 80.955?,SELECT GDP per capita (US$) FROM table WHERE GDP (billion US$) = 80.955
"Which country has an area of 871,980 square km?","SELECT Member countries FROM table WHERE Area (km²) = 871,980"
"On October 1, 1995 with Dora Djilianova as a partner, what was the outcome of the match?","SELECT Outcome FROM table WHERE Partner = dora djilianova AND Date = october 1, 1995"
"With Lindsay Lee-Waters as a partner, what was the final score?",SELECT Score in the final FROM table WHERE Partner = lindsay lee-waters
Which score has a Date of august 17?,SELECT Score FROM table WHERE Date = august 17
"Which score has an Opponent of @ athletics, and a Record of 76-57?",SELECT Score FROM table WHERE Opponent = @ athletics AND Record = 76-57
Which loss has a Record of 67-51?,SELECT Loss FROM table WHERE Record = 67-51
Which position has 2 wins in 1992?,SELECT Position FROM table WHERE Wins = 2 AND Season = 1992
"How many wins have a Series of formula nippon, and a Position of 8th?",SELECT Wins FROM table WHERE Series = formula nippon AND Position = 8th
"What is the smallest season with 6 races, 2 wins, and a Series of all-japan gt championship>",SELECT MIN Season FROM table WHERE Races = 6 AND Series = all-japan gt championship AND Wins = 2
What was Mark Brooks total score when he finished more than 2 above par?,SELECT AVG Total FROM table WHERE To par > 2 AND Player = mark brooks
What was the winning to par score of the 1993 PGA Championship?,SELECT To par FROM table WHERE Year(s) won = 1993
How many constructions has a Wheel arrange- ment of 4-4-0?,SELECT SUM Construct- tion no. FROM table WHERE Wheel arrange- ment = 4-4-0
Who built the order on November 1881 of more than 54 TC&StL no. (1883–84)?,SELECT Builder FROM table WHERE TC&StL no. (1883–84) > 54 AND Date ordered = november 1881
What is the Season Outcome for the Sussex Central School?,SELECT Season Outcome FROM table WHERE School = sussex central
What is the School of Sussex Tech's Team?,SELECT Team FROM table WHERE School = sussex tech
What is the Team for the Milford School?,SELECT Team FROM table WHERE School = milford
Which season was one of the players rated +33?,SELECT Season FROM table WHERE Rating = +33
What is the name of the team that had 1 win and a rating of +85?,SELECT Team FROM table WHERE Win # = 1 AND Rating = +85
Which season was one of the players rated +98?,SELECT Season FROM table WHERE Rating = +98
What is Patrice Bergeron's rating?,SELECT Rating FROM table WHERE Player = patrice bergeron
"Position of defensive tackle, and a Round of 4, and a Pick # smaller than 36 has what overall average?",SELECT AVG Overall FROM table WHERE Position = defensive tackle AND Round = 4 AND Pick # < 36
"Pick # that has a Name of jaimie thomas, and a Round smaller than 7 is how many numbers?",SELECT COUNT Pick # FROM table WHERE Name = jaimie thomas AND Round < 7
What is the muzzle device with a 1:7 barrel twist and a stock 4th generation?,SELECT Muzzle device FROM table WHERE Barrel twist = 1:7 AND Stock = 4th generation
When was the opponent Poland and the match type EC -qualifier?,SELECT Date FROM table WHERE Opponenent = poland AND Match type = ec -qualifier
Where was the opponent Germany?,SELECT Location FROM table WHERE Opponenent = germany
Who was the opponent when the result was 2-2 (draw)?,SELECT Opponenent FROM table WHERE Result = 2-2 (draw)
What was the match type in Budapest where the opponent was Luxembourg?,SELECT Match type FROM table WHERE Location = budapest AND Opponenent = luxembourg
Which player has the score 72-67-69=208?,SELECT Player FROM table WHERE Score = 72-67-69=208
Who has the par score of 70-76-68-214?,SELECT To par FROM table WHERE Score = 70-76-68-214
Which country has the score 70-76-68-214?,SELECT Country FROM table WHERE Score = 70-76-68-214
when was the first performance for the ballet with peter mazurowski in the final cast?,SELECT First Performance FROM table WHERE Style = ballet AND Status = final cast AND Name = peter mazurowski
who had the first performance on 3 july 2011?,SELECT Name FROM table WHERE First Performance = 3 july 2011
who had a last performance of 3 july 2011?,SELECT Name FROM table WHERE Last Performance = 3 july 2011
what's the status in the style of ballet/ gymnastics?,SELECT Status FROM table WHERE Style = ballet/ gymnastics
what's the name with final cast status and first performance on 12 november 2011?,SELECT Name FROM table WHERE Status = final cast AND First Performance = 12 november 2011
"what last performance has past status, ballet as style and tommy batchelor?",SELECT Last Performance FROM table WHERE Status = past AND Style = ballet AND Name = tommy batchelor
How many goals was by Rix from Eng who started before 2005 in the youth system?,SELECT COUNT Goals FROM table WHERE Nat. = eng AND Transfer fee = youth system AND Since < 2005 AND Name = rix
Where is Rix from?,SELECT Nat. FROM table WHERE Name = rix
What is the specification of the locomotives with a total produced more than 19 and a model of fb-1?,SELECT Specification FROM table WHERE Total produced > 19 AND Model = fb-1
What is the build date of the locomotives with a total produced less than 45 and a fb-2 model?,SELECT Build date FROM table WHERE Total produced < 45 AND Model = fb-2
What is the prime mover of the locomotive with a fa-2 model?,SELECT Prime mover FROM table WHERE Model = fa-2
What is the build date of the locomotive with a fa-2 model?,SELECT Build date FROM table WHERE Model = fa-2
What region has a transmitter located at Mount Sugarloaf?,SELECT Region served FROM table WHERE Transmitter Location = mount sugarloaf
Name the 3rd round for 1st eound of out of playoffs,SELECT 3rd round FROM table WHERE 1st round = out of playoffs
Name the finals for prelim of out of playoffs,SELECT Finals FROM table WHERE Prelim = out of playoffs
"Name the 2nd round for 1st round of l, 1–3, sjnb","SELECT 2nd round FROM table WHERE 1st round = l, 1–3, sjnb"
Who is the musical director of the film Vettaiyaadu vilaiyaadu?,SELECT Music director FROM table WHERE Film = vettaiyaadu vilaiyaadu
What is the 2007 film in Hindi with a music director Shantanu moitra?,SELECT Film FROM table WHERE Year = 2007 AND Language = hindi AND Music director = shantanu moitra
What is the number of losses that coach John Kowalski has with a PTS smaller than 9?,SELECT COUNT Loss FROM table WHERE Coach = john kowalski AND PTS. < 9
What is the average PCT when it has a PTS smaller than 9 a wins larger than 1?,SELECT AVG PCT. FROM table WHERE PTS. < 9 AND Wins > 1
What is the sum of PTS when there is a PCT smaller than 0.1?,SELECT SUM PTS. FROM table WHERE PCT. < 0.1
"What coach has a PCT larger than 0.1, PTS larger than 9 and a loss of 19?",SELECT Coach FROM table WHERE PCT. > 0.1 AND PTS. > 9 AND Loss = 19
What's the name of spain rank greater than 2?,SELECT Name FROM table WHERE Rank > 2 AND Nationality = spain
Spain had what time with lanes smaller than 4?,SELECT Time FROM table WHERE Lane < 4 AND Nationality = spain
What's the smallest rank of noriko inada?,SELECT MIN Rank FROM table WHERE Name = noriko inada
How many total losses have teams that played more than 30 games?,SELECT COUNT Lost FROM table WHERE Played > 30
"What is the number of the rank when the time is 2:15.98, in a lane larger than 7?",SELECT COUNT Rank FROM table WHERE Time = 2:15.98 AND Lane > 7
What is the number of the rank for the name of Chen Yan in a lane less than 2?,SELECT COUNT Rank FROM table WHERE Name = chen yan AND Lane < 2
What is the smallest lane for rank 6?,SELECT MIN Lane FROM table WHERE Rank = 6
What's the total for a league cup less than 1?,SELECT COUNT League Cup FROM table WHERE Total < 1
What's the FA Cup that has a league less than 1?,SELECT SUM FA Cup FROM table WHERE League < 1
"Which town has the most villages with the hanzi 南流乡 and a population larger than 24,802?","SELECT MAX Villages FROM table WHERE Hanzi = 南流乡 AND Population > 24,802"
What position did lap 296 come in?,SELECT Pos. FROM table WHERE Laps = 296
How many games did the Club that has a try bonus of 4 and 391 points against play ?,SELECT Played FROM table WHERE Try bonus = 4 AND Points against = 391
How many points against did Carmarthen Athletic RFC have when they played 22 games ?,SELECT Points against FROM table WHERE Played = 22 AND Club = carmarthen athletic rfc
Which club lost 10 games ?,SELECT Club FROM table WHERE Lost = 10
How many points for did the club that had 77 tries for have ?,SELECT Points for FROM table WHERE Tries for = 77
Which club has a try bonus of 2 ?,SELECT Club FROM table WHERE Try bonus = 2
Name the most attendance for october 11,SELECT MAX Attendance FROM table WHERE Date = october 11
Name the visitor for october 19,SELECT Visitor FROM table WHERE Date = october 19
The highest year for the series titled dragon laws ii: kidnapped is what?,SELECT MAX Year FROM table WHERE Series title = dragon laws ii: kidnapped
The series titled dragon laws i: the undercover has what role?,SELECT Role FROM table WHERE Series title = dragon laws i: the undercover
Which athlete has the fastest time of 15.82?,SELECT Athlete FROM table WHERE Fastest time (s) = 15.82
What is the total number of years that an entrant had more than 0 points?,SELECT COUNT Year FROM table WHERE Points > 0
Name the total number of years for brm straight-4,SELECT COUNT Year FROM table WHERE Engine = brm straight-4
Name the total number of points for chassis of bmw t269 (f2),SELECT COUNT Points FROM table WHERE Chassis = bmw t269 (f2)
"Whats the highest Promotions that has a Team of Pallacanestro Messina, along with Relegations larger than 0?",SELECT MAX Promotions FROM table WHERE Team = pallacanestro messina AND Relegations > 0
"What are the lowest points with a Chassis of zakspeed 841, and a Year smaller than 1985?",SELECT MIN Points FROM table WHERE Chassis = zakspeed 841 AND Year < 1985
What is the lowest year with tyres in g and less than 0 points?,SELECT MIN Year FROM table WHERE Tyres = g AND Points < 0
Which year has an Engine(s) of yamaha v8?,SELECT Year FROM table WHERE Engine(s) = yamaha v8
What are the average points with a Chassis of zakspeed 881?,SELECT AVG Points FROM table WHERE Chassis = zakspeed 881
"Which League has a Venue of martin luther king, jr. recreation center?","SELECT League FROM table WHERE Venue = martin luther king, jr. recreation center"
"Which Championships (Years) have a League of milb, florida state league, and a Venue of ed smith stadium?","SELECT Championships (Years) FROM table WHERE League = milb, florida state league AND Venue = ed smith stadium"
"Which Sport has a League of continental basketball league, and a Venue of avalon middle school?",SELECT Sport FROM table WHERE League = continental basketball league AND Venue = avalon middle school
"Which Venue has a Sport of baseball, Championships (Years) of 0, a League of milb, florida state league, and a Club of jupiter hammerheads?","SELECT Venue FROM table WHERE Sport = baseball AND Championships (Years) = 0 AND League = milb, florida state league AND Club = jupiter hammerheads"
"Which club has a League of american basketball association, and a Venue of tba?",SELECT Club FROM table WHERE League = american basketball association AND Venue = tba
"Which area has Years of 1–8, a Decile smaller than 7, and a Name of waikari school?",SELECT Area FROM table WHERE Years = 1–8 AND Decile < 7 AND Name = waikari school
"What is the average decile with Years of 1–8, and an Area of waipara?",SELECT AVG Decile FROM table WHERE Years = 1–8 AND Area = waipara
"Which area has Years of 1–8, and a Name of broomfield school?",SELECT Area FROM table WHERE Years = 1–8 AND Name = broomfield school
"What is the smallest roll with a Decile larger than 6, and a Name of broomfield school?",SELECT MIN Roll FROM table WHERE Decile > 6 AND Name = broomfield school
Which name has a Roll of 270?,SELECT Name FROM table WHERE Roll = 270
"Who directed the episode written by Dan Serafin and aired on July 23, 2008?","SELECT Directed by FROM table WHERE Written by = dan serafin AND Original airdate = july 23, 2008"
"What is the title of the episode originally aired on February 2, 2008?","SELECT Title FROM table WHERE Original airdate = february 2, 2008"
How much money did James Seddon request?,SELECT Money requested (£) FROM table WHERE Entrepreneur(s) = james seddon
Which Entrepreneur(s) first aired on 24 August 2006?,SELECT Entrepreneur(s) FROM table WHERE First aired = 24 august 2006
Which Entrepreneur(s) have mixalbum?,SELECT Entrepreneur(s) FROM table WHERE Company or product name = mixalbum
How much money did Ian Chamings request?,SELECT Money requested (£) FROM table WHERE Entrepreneur(s) = ian chamings
"Which Investing Dragon(s) requested 100,000 in money and has autosafe?","SELECT Investing Dragon(s) FROM table WHERE Money requested (£) = 100,000 AND Company or product name = autosafe"
How tall is the Anqing Bridge which opened prior to 2011?,SELECT Height of bridge structure FROM table WHERE Opened < 2011 AND Name = anqing bridge
Where did the cable-stayed Badong Bridge  open in 2005?,SELECT Location FROM table WHERE Type = cable-stayed AND Opened = 2005 AND Name = badong bridge
Name the average year for janaprakal chandruang,SELECT AVG Year FROM table WHERE Performing arts = janaprakal chandruang
Name the literature for pradit prasarttong,SELECT Literature FROM table WHERE Performing arts = pradit prasarttong
What was the first year Fabrice Soulier was a runner-up?,SELECT MIN Year FROM table WHERE Runner-Up = fabrice soulier
How many entrants were there in 2011?,SELECT COUNT Entrants FROM table WHERE Year = 2011
What was the rank of Bobby Grim when he finished 1059 laps?,SELECT Rank FROM table WHERE Laps = 1059
"What is the rd., time of the match with a win result, a tko type, and Carlos Molina as the opponent?","SELECT Rd., Time FROM table WHERE Res. = win AND Type = tko AND Opponent = carlos molina"
What is the record of the match on 2009-07-18?,SELECT Record FROM table WHERE Date = 2009-07-18
What is the type of the match with a win result and Michael Gomez as the opponent?,SELECT Type FROM table WHERE Res. = win AND Opponent = michael gomez
What were the goals when the caps were set at 48?,SELECT Goals FROM table WHERE Caps = 48
How many caps did the player Mile Sterjovski have?,SELECT Caps FROM table WHERE Player = mile sterjovski
What are the goals of Mile Sterjovski as a player?,SELECT Goals FROM table WHERE Player = mile sterjovski
How many caps did Mitchell Duke have overall?,SELECT COUNT Caps FROM table WHERE Player = mitchell duke
Which opponent has a Date of 16 february 2003?,SELECT Opponent FROM table WHERE Date = 16 february 2003
Which date has an A venue with an Opponent of stoke city?,SELECT Date FROM table WHERE Venue = a AND Opponent = stoke city
Which opponent has a Round of r5?,SELECT Opponent FROM table WHERE Round = r5
"Which Scorers have a Venue of A, and an Opponent of arsenal?",SELECT Scorers FROM table WHERE Venue = a AND Opponent = arsenal
Which Opponent has a Round of qf replay?,SELECT Opponent FROM table WHERE Round = qf replay
Who took the loss on the April 6 game?,SELECT Loss FROM table WHERE Date = april 6
What was the record after the April 15 game?,SELECT Record FROM table WHERE Date = april 15
Who was the opponent that led to a 10-13 record?,SELECT Opponent FROM table WHERE Record = 10-13
What is the record after the April 6 game?,SELECT Record FROM table WHERE Date = april 6
What was the score for the April 12 game?,SELECT Score FROM table WHERE Date = april 12
What team has the most wins with at least 18 goals and less than 5 losses?,SELECT MAX Wins FROM table WHERE Goals For = 18 AND Losses < 5
"How many times has the Cornwall HC team, that has scored more than 18 goals, lost ?",SELECT COUNT Losses FROM table WHERE Team = cornwall hc AND Goals For > 18
What is the series number that has a production code of 50021–50025?,SELECT MAX Number in series FROM table WHERE Production code = 50021–50025
Which county team has jimmy finn as the player?,SELECT County team FROM table WHERE Player = jimmy finn
How many team numbers have john keane as the player?,SELECT COUNT Team Number FROM table WHERE Player = john keane
Which position has john keane as the player?,SELECT Position FROM table WHERE Player = john keane
What was the loss of the game when the record was 27-17?,SELECT Loss FROM table WHERE Record = 27-17
"Which average purse was earned by Erika Wicoff and has a winner's share greater than $9,750?","SELECT AVG Purse ($) FROM table WHERE Champion = erika wicoff AND Winner's share ($) > 9,750"
"What are the smallest goals with wins smaller than 16, and a Draws larger than 14?",SELECT MIN Goals against FROM table WHERE Wins < 16 AND Draws > 14
"What are the average wins with a Points of 42-2, and Goals against of 67, and Played smaller than 44?",SELECT AVG Wins FROM table WHERE Points = 42-2 AND Goals against = 67 AND Played < 44
"Which average wins have a Club of barcelona atlètic, and Goals for larger than 56?",SELECT AVG Wins FROM table WHERE Club = barcelona atlètic AND Goals for > 56
"Which lowest position has goals against smaller than 78, Points of 42-2, and Wins larger than 15?",SELECT MIN Position FROM table WHERE Goals against < 78 AND Points = 42-2 AND Wins > 15
"Which lowest played has a Position of 2, and Goals against larger than 53?",SELECT MIN Played FROM table WHERE Position = 2 AND Goals against > 53
How many goal differences have Played larger than 44?,SELECT SUM Goal Difference FROM table WHERE Played > 44
"What year was the race in Vienna, Austria?","SELECT MIN Year FROM table WHERE Venue = vienna, austria"
What event (Extra) in 2002 did the competitor compete in and place 8th?,SELECT Extra FROM table WHERE Year = 2002 AND Result = 8th
Where was the Olympic Games held?,SELECT Venue FROM table WHERE Tournament = olympic games
That is the value for Try bonus when the value for Points is 418?,SELECT Try bonus FROM table WHERE Points for = 418
"What is the Club, when the value for Played is 22, and when the value for Tries is 41?",SELECT Club FROM table WHERE Played = 22 AND Tries for = 41
"What is the value for Drawn, when the value for Losing bonus is 6?",SELECT Drawn FROM table WHERE Losing bonus = 6
"What is the value for Lost, when the value for Try bonus is 2, and when the value for Losing bonus is 4?",SELECT Lost FROM table WHERE Try bonus = 2 AND Losing bonus = 4
"What is the Losing bonus, when the value for Points is 43?",SELECT Losing bonus FROM table WHERE Points = 43
"What is the Club, when the value for Lost is 9, and when the value for Tries is 55?",SELECT Club FROM table WHERE Lost = 9 AND Tries for = 55
What is the largest draw with 37 games from England?,SELECT MAX Drawn FROM table WHERE Nationality = england AND Games = 37
How many draws have a Cambridge United career of 2008–2009 and less than 13 losses?,SELECT COUNT Drawn FROM table WHERE Cambridge United career = 2008–2009 AND Lost < 13
What was the record at the game when the score was 1–0?,SELECT Record FROM table WHERE Score = 1–0
What was the score of the game when the record was 19–13–3?,SELECT Score FROM table WHERE Record = 19–13–3
Who was the visiting team when the score was 1–3?,SELECT Visitor FROM table WHERE Score = 1–3
Who was the home team when there was a record of 20–13–3?,SELECT Home FROM table WHERE Record = 20–13–3
What was the date of the game with the record of 18–10–2?,SELECT Date FROM table WHERE Record = 18–10–2
Visitor of minnesota has what average attendance?,SELECT AVG Attendance FROM table WHERE Visitor = minnesota
Date of december 29 has what visitor?,SELECT Visitor FROM table WHERE Date = december 29
Score of 2 – 3 has what attendance?,SELECT Attendance FROM table WHERE Score = 2 – 3
"With a record of 48-51 for the team, the lowest 2005 attendance was listed as how many?",SELECT MIN Attendance FROM table WHERE Record = 48-51
What would be the lowest Attendance that also showed a loss of Obermueller (1-2)?,SELECT MIN Attendance FROM table WHERE Loss = obermueller (1-2)
What was the stadium for the game held on October 31?,SELECT Stadium FROM table WHERE Date = october 31
How many weeks in total were games played at Cleveland Browns Stadium?,SELECT COUNT Week FROM table WHERE Stadium = cleveland browns stadium
What was the surface on 23 October 2011?,SELECT Surface FROM table WHERE Date = 23 october 2011
Which Notre Dame coach lost 15 games?,SELECT Coach FROM table WHERE Losses = 15
How many losses did Notre Dame have in 1904?,SELECT AVG Losses FROM table WHERE Years = 1904
What was the winning percent of Notre Dame in 1905?,SELECT Pct. FROM table WHERE Years = 1905
Who is the home captain that played at Edgbaston?,SELECT Home captain FROM table WHERE Venue = edgbaston
Who is the home captain that played at Edgbaston?,SELECT Home captain FROM table WHERE Venue = edgbaston
"For the matches with home captain Graham Gooch played on the dates 3,4,5,6,7 June 1993, what was the result?","SELECT Result FROM table WHERE Home captain = graham gooch AND Date = 3,4,5,6,7 june 1993"
"What was the venue for the matches played on the dates 3,4,5,6,7 June 1993?","SELECT Venue FROM table WHERE Date = 3,4,5,6,7 june 1993"
Who was the away captain for matches played at Trent Bridge?,SELECT Away captain FROM table WHERE Venue = trent bridge
Which rank is Hawthorn?,SELECT Rank FROM table WHERE Club/Clubs = hawthorn
"What is the First Performance when the status is past and the style was ballet, tap?","SELECT First Performance FROM table WHERE Status = past AND Style = ballet, tap"
"What was the Last Performance when the status is current cast, and a Name of noah parets?",SELECT Last Performance FROM table WHERE Status = current cast AND Name = noah parets
What is the style for Giuseppe Bausilio?,SELECT Style FROM table WHERE Name = giuseppe bausilio
Which opponent has the event Jungle Fight 6?,SELECT Opponent FROM table WHERE Event = jungle fight 6
Which is the method under the event Jungle Fight 2?,SELECT Method FROM table WHERE Event = jungle fight 2
What is the total number of points when draw is 4?,SELECT COUNT Points FROM table WHERE Draw = 4
"what is the goals scored when draw is less than 8, points is 19 and goals conceded is more than 26?",SELECT SUM Goals Scored FROM table WHERE Draw < 8 AND Points = 19 AND Goals Conceded > 26
"what is the points when the goals conceded is less than 24, place is less than 6 and goals scored is less than 26?",SELECT SUM Points FROM table WHERE Goals Conceded < 24 AND Place < 6 AND Goals Scored < 26
what is the place when losses is less than 12 and points is less than 19?,SELECT SUM Place FROM table WHERE Lost < 12 AND Points < 19
what is the average place when lost is more than 12?,SELECT AVG Place FROM table WHERE Lost > 12
In what Year were there 48 of 120 Seats and a % votes larger than 34.18?,SELECT SUM Year FROM table WHERE Seats = 48 of 120 AND % votes > 34.18
"After 1993, what is the Seats with a % votes of 38.72?",SELECT Seats FROM table WHERE Year > 1993 AND % votes = 38.72
"What is the highest Isolation (km) when the elevation was smaller than 1320, and a Municipality of hinnøya?",SELECT MAX Isolation (km) FROM table WHERE Elevation (m) < 1320 AND Municipality = hinnøya
What is the average Isolation in the municipality of Sunndal at an elevation of more than 1850?,SELECT AVG Isolation (km) FROM table WHERE Municipality = sunndal AND Elevation (m) > 1850
"What is the highest elevation for the peak daurmål, and an Isolation (km) larger than 4?",SELECT MAX Elevation (m) FROM table WHERE Peak = daurmål AND Isolation (km) > 4
"What country has an Elevation less than 1833 and an Isolation (km) larger than 18, and a Peak of store lenangstind?",SELECT County FROM table WHERE Elevation (m) < 1833 AND Isolation (km) > 18 AND Peak = store lenangstind
What country has a prominence less than 1292 and an Isolation (km) of 14?,SELECT County FROM table WHERE Prominence (m) < 1292 AND Isolation (km) = 14
Which lane did George Bovell swim in?,SELECT SUM Lane FROM table WHERE Name = george bovell
