question,sql
What was the result of the election featuring incumbent norman sisisky?,SELECT Results FROM table WHERE Incumbent = Norman Sisisky
Who were the candidates in the district first elected in 1998 whose incumbent ended up being Paul Ryan?,SELECT Candidates FROM table WHERE First elected = 1998 AND Incumbent = Paul Ryan
Who ran in the district elections won by Tom Petri?,SELECT Candidates FROM table WHERE Incumbent = Tom Petri
When was the first election in the district whose incumbent is Ron Kind?,SELECT MIN First elected FROM table WHERE Incumbent = Ron Kind
What year was the first election in the district whose election now was won by Ron Kind?,SELECT MIN First elected FROM table WHERE Incumbent = Ron Kind
Name the first elected for texas 6 district,SELECT First elected FROM table WHERE District = Texas 6
Name the incumbent for texas 22 district,SELECT Incumbent FROM table WHERE District = Texas 22
How did the election in the Florida 14 district end?,SELECT Results FROM table WHERE District = Florida 14
Who's the incumbent of Florida 12 district?,SELECT Incumbent FROM table WHERE District = Florida 12
Who is the incumbent of Florida 9?,SELECT Incumbent FROM table WHERE District = Florida 9
Who's the incumbent in Florida 6?,SELECT Incumbent FROM table WHERE District = Florida 6
What party does Bill McCollum belong to?,SELECT Party FROM table WHERE Incumbent = Bill McCollum
What are the results in the county with Peter Deutsch as a candidate?,SELECT Results FROM table WHERE Incumbent = Peter Deutsch
How did the election end for Robert Wexler?,SELECT Results FROM table WHERE Incumbent = Robert Wexler
What party was the winner in the district Maryland 6?,SELECT Party FROM table WHERE District = Maryland 6
Who run for office in district Maryland 3?,SELECT Candidates FROM table WHERE District = Maryland 3
List the candidates in district Maryland 1 where the republican party won.,SELECT Candidates FROM table WHERE Party = Republican AND District = Maryland 1
When did the elections take place in district Maryland 2?,SELECT MIN First elected FROM table WHERE District = Maryland 2
What party is Frank Lobiondo a member of?,SELECT Party FROM table WHERE Incumbent = Frank LoBiondo
Who were the candidates in the district whose incumbent is Bill Pascrell?,SELECT Candidates FROM table WHERE Incumbent = Bill Pascrell
What is the party of the district incumbent Jim Saxton?,SELECT Party FROM table WHERE Incumbent = Jim Saxton
What party is John McHugh a member of?,SELECT Party FROM table WHERE Incumbent = John McHugh
What's the party elected in the district that first elected in 1990?,SELECT Party FROM table WHERE First elected = 1990
What's the first elected year of the district that Ed Towns is an incumbent of?,SELECT First elected FROM table WHERE Incumbent = Ed Towns
How many elections have resulted in retired democratic hold?,SELECT COUNT Party FROM table WHERE Results = Retired Democratic hold
What were the candidates in the district that first elected in 1980?,SELECT Candidates FROM table WHERE First elected = 1980
When was Chaka Fattah first elected in the Pennsylvania 2 district? ,SELECT First elected FROM table WHERE District = Pennsylvania 2
How many incumbents were first elected in 1984? ,SELECT COUNT Incumbent FROM table WHERE First elected = 1984
When was incumbent Bud Shuster first elected? ,SELECT First elected FROM table WHERE Incumbent = Bud Shuster
How many candidates ran in the election where Mike Doyle was the incumbent? ,SELECT COUNT Candidates FROM table WHERE Incumbent = Mike Doyle
Incumbent Tim Holden belonged to what party? ,SELECT Party FROM table WHERE Incumbent = Tim Holden
In what district was Tim Holden the incumbent? ,SELECT District FROM table WHERE Incumbent = Tim Holden
Which incumbent was first elected in 1984?,SELECT Incumbent FROM table WHERE First elected = 1984
When was the incumbent in the Tennessee 4 district first elected? ,SELECT First elected FROM table WHERE District = Tennessee 4
Who are the candidates in the Tennessee 3 district election? ,SELECT Candidates FROM table WHERE District = Tennessee 3
What year was Bob Clement first elected? ,SELECT MIN First elected FROM table WHERE Incumbent = Bob Clement
List all the candidates for the seat where the incumbent is Sam Gibbons?,SELECT Candidates FROM table WHERE Incumbent = Sam Gibbons
Who were the candidates in district Wisconsin 4?,SELECT Candidates FROM table WHERE District = Wisconsin 4
Who's the incumbent in the district that first elected in 1969?,SELECT Incumbent FROM table WHERE First elected = 1969
Who's the incumbent of district Wisconsin 5?,SELECT Incumbent FROM table WHERE District = Wisconsin 5
How many districts does gary condit represent?,SELECT COUNT District FROM table WHERE Incumbent = Gary Condit
What party was first elected in 1974?,SELECT Party FROM table WHERE First elected = 1974
What district is bill thomas from?,SELECT District FROM table WHERE Incumbent = Bill Thomas
What district is bill thomas from?,SELECT District FROM table WHERE Incumbent = Bill Thomas
Who was the incumbent of district Georgia 2?,SELECT Incumbent FROM table WHERE District = Georgia 2
What district is Mac Collins an incumbent in?,SELECT District FROM table WHERE Incumbent = Mac Collins
What's the first elected year of the district who's been the last one to do so?,SELECT MAX First elected FROM table
Who were the candidates in the district where Charlie Norwood is the incumbent?,SELECT Candidates FROM table WHERE Incumbent = Charlie Norwood
"Which result did the Republican have with the incumbent, Billy Tauzin?",SELECT Result FROM table WHERE Party = Republican AND Incumbent = Billy Tauzin
How many districts was Robert Livingston incumbent in?,SELECT COUNT District FROM table WHERE Incumbent = Robert Livingston
What is the first election year listed?,SELECT MIN First elected FROM table
List all results in elections with Richard Baker as the incumbent.,SELECT Result FROM table WHERE Incumbent = Richard Baker
 how many party with district being washington 7,SELECT COUNT Party FROM table WHERE District = Washington 7
what's the latest first elected year,SELECT MAX First elected FROM table
what's the result with district being washington 7,SELECT Result FROM table WHERE District = Washington 7
what being the minimum first elected with district being washington 7,SELECT MIN First elected FROM table WHERE District = Washington 7
"what's the result for first elected in 1948 , 1964","SELECT Result FROM table WHERE First elected = 1948 , 1964"
what's the first elected with district illinois 18,SELECT First elected FROM table WHERE District = Illinois 18
what's the party with candidates  jerry weller (r) 51.77% clem balanoff (d) 48.23%,SELECT Party FROM table WHERE Candidates = Jerry Weller (R) 51.77% Clem Balanoff (D) 48.23%
what's the party for the first elected in 1980,SELECT Party FROM table WHERE First elected = 1980
what's the result with district illinois 15,SELECT Result FROM table WHERE District = Illinois 15
"what's the total number of candidates for first elected in 1948 , 1964","SELECT COUNT Candidates FROM table WHERE First elected = 1948 , 1964"
Name thedistrict for 1994,SELECT District FROM table WHERE First elected = 1994
Name the result for New York 11,SELECT Result FROM table WHERE District = New York 11
Name the number of first elected for new york 11,SELECT COUNT First elected FROM table WHERE District = New York 11
Name the first elected for new york 1,SELECT COUNT First elected FROM table WHERE District = New York 1
What year was Larry combest elected,SELECT First elected FROM table WHERE Incumbent = Larry Combest
To what district does Bill Hefner belong?,SELECT District FROM table WHERE Incumbent = Bill Hefner
Who ran unsuccessfully against Bill Hefner?,SELECT Opponent FROM table WHERE Incumbent = Bill Hefner
How many districts are respresented by Alex McMillan?,SELECT COUNT Status FROM table WHERE Incumbent = Alex McMillan
What party is Sanford Bishop a member of?,SELECT Party FROM table WHERE Incumbent = Sanford Bishop
What party won in the district Georgia7?,SELECT Party FROM table WHERE District = Georgia7
What's Georgia5's first elected year?,SELECT MAX First elected FROM table WHERE District = Georgia5
Who opposed Marty Meehan in each election?,SELECT Opponent FROM table WHERE Incumbent = Marty Meehan
Who are the opponents in Massachusetts5 district?,SELECT Opponent FROM table WHERE District = Massachusetts5
What parties are represented in Massachusetts4 district?,SELECT Party FROM table WHERE District = Massachusetts4
Who is the incumbent in district Massachusetts7?,SELECT Incumbent FROM table WHERE District = Massachusetts7
 how many first elected with district being new york2,SELECT COUNT First elected FROM table WHERE District = New York2
 how many district with candidates being eliot l. engel (d) 85.2% martin richman (r) 14.8%,SELECT COUNT District FROM table WHERE Candidates = Eliot L. Engel (D) 85.2% Martin Richman (R) 14.8%
 how many candidates with party being democratic and dbeingtrict being new york5,SELECT COUNT Candidates FROM table WHERE Party = Democratic AND District = New York5
 how many first elected with result being re-elected and incumbent being gary ackerman redistricted from the 7th district,SELECT COUNT First elected FROM table WHERE Result = Re-elected AND Incumbent = Gary Ackerman Redistricted from the 7th district
What party does ron klink represent?,SELECT Party FROM table WHERE Incumbent = Ron Klink
Who was in the election that was for incumbent bud shuster's seat?,SELECT Opponent FROM table WHERE Incumbent = Bud Shuster
What district had someone first elected in 1982?,SELECT District FROM table WHERE First elected = 1982
How many republican incumbents first elected in 1974?,SELECT COUNT Incumbent FROM table WHERE Party = Republican AND First elected = 1974
What was the result of the election where william f. goodling was the incumbent?,SELECT Status FROM table WHERE Incumbent = William F. Goodling
What party did incumbent Howard Coble belong to?,SELECT Party FROM table WHERE Incumbent = Howard Coble
What party did incumbent Stephen L. Neal belong to? ,SELECT Party FROM table WHERE Incumbent = Stephen L. Neal
In how many districts was the democratic incumbent elected in 1974? ,SELECT COUNT District FROM table WHERE Party = Democratic AND Elected = 1974
What year was incumbent Martin Lancaster elected? ,SELECT MIN Elected FROM table WHERE Incumbent = Martin Lancaster
What are the locations where the year of election is 1980?,SELECT District FROM table WHERE Elected = 1980
What location is Vin Weber from?,SELECT District FROM table WHERE Incumbent = Vin Weber
What is Larry Combest's district?,SELECT District FROM table WHERE Incumbent = Larry Combest
What is the status of incumbent Charles Stenholm?,SELECT Status FROM table WHERE Incumbent = Charles Stenholm
How many incumbents represent district California 34?,SELECT COUNT Incumbent FROM table WHERE District = California 34
What is the elected status of the Democratic party in 1989?,SELECT Status FROM table WHERE Party = Democratic AND Elected = 1989
Who are the opponents in district California 9?,SELECT Opponent FROM table WHERE District = California 9
Who are the incumbents elected in 1974?,SELECT Incumbent FROM table WHERE Elected = 1974
Which incumbent was first elected in 1958?,SELECT Incumbent FROM table WHERE First elected = 1958
Who are all the candidates who ran in the district where Ralph Regula is the incumbent?,SELECT Candidates FROM table WHERE Incumbent = Ralph Regula
Which party does Del Latta belong to?,SELECT Party FROM table WHERE Incumbent = Del Latta
Which party does Tom Luken belong to?,SELECT Party FROM table WHERE Incumbent = Tom Luken
Who were all the candidates when incumbent was Tim Valentine?,SELECT Candidates FROM table WHERE Incumbent = Tim Valentine
Name the incumbent for first elected 1958,SELECT Incumbent FROM table WHERE First elected = 1958
What is the district for 1952?,SELECT District FROM table WHERE First elected = 1952
What is the incumbent for 1974?,SELECT Incumbent FROM table WHERE First elected = 1974
To what party does Cardiss Collins belong?,SELECT Party FROM table WHERE Incumbent = Cardiss Collins
Who was the candidate in the Virginia 3 district election? ,SELECT Candidates FROM table WHERE District = Virginia 3
What was the result of the election in the Virginia 3 district?,SELECT Result FROM table WHERE District = Virginia 3
Who were the candidates when Lamar S. Smith was incumbent?,SELECT Candidates FROM table WHERE Incumbent = Lamar S. Smith
What party did Beau Boulter represent?,SELECT Party FROM table WHERE Incumbent = Beau Boulter
Who were the candidates when Jack Fields was the incumbent?,SELECT Candidates FROM table WHERE Incumbent = Jack Fields
What was the final result for Les Aspin?,SELECT Result FROM table WHERE Incumbent = Les Aspin
Who were the candidates that ran when Jim Moody was up for reelection after 1982?,SELECT Candidates FROM table WHERE First elected = 1982
"In the district called Tennessee 6, how many in total of first elected are there?",SELECT COUNT First elected FROM table WHERE District = Tennessee 6
Which party is associated with the person who was first elected in 1982?,SELECT Party FROM table WHERE First elected = 1982
How many candidates are listed all together for the incumbent named bob clement?,SELECT COUNT Candidates FROM table WHERE Incumbent = Bob Clement
What was the results for the candidates listed as bart gordon (d) 76.5% wallace embry (r) 23.5%?,SELECT Result FROM table WHERE Candidates = Bart Gordon (D) 76.5% Wallace Embry (R) 23.5%
Who is the incumbent that is listed with the candidates listed as marilyn lloyd (d) 57.4% harold w. coker (r) 42.6%?,SELECT Incumbent FROM table WHERE Candidates = Marilyn Lloyd (D) 57.4% Harold W. Coker (R) 42.6%
In what district would you find the candidates listed as jim cooper (d) unopposed?,SELECT District FROM table WHERE Candidates = Jim Cooper (D) Unopposed
who is the incumbent with candidates being bud shuster (r) unopposed,SELECT Incumbent FROM table WHERE Candidates = Bud Shuster (R) Unopposed
who is the incumbent with candidates being tom ridge (r) 80.9% joylyn blackwell (d) 19.1%,SELECT Incumbent FROM table WHERE Candidates = Tom Ridge (R) 80.9% Joylyn Blackwell (D) 19.1%
what's district with candidates being curt weldon (r) 61.3% bill spingler (d) 38.7%,SELECT District FROM table WHERE Candidates = Curt Weldon (R) 61.3% Bill Spingler (D) 38.7%
what's party with district being pennsylvania 21,SELECT Party FROM table WHERE District = Pennsylvania 21
what is the maximum first elected with incumbent being gus yatron,SELECT MAX First elected FROM table WHERE Incumbent = Gus Yatron
what's the district with first elected being 1972,SELECT District FROM table WHERE First elected = 1972
 how many district with incumbent being lindy boggs,SELECT COUNT District FROM table WHERE Incumbent = Lindy Boggs
what's the result with candidates being billy tauzin (d) unopposed,SELECT Result FROM table WHERE Candidates = Billy Tauzin (D) Unopposed
 how many candidates with result being retired to run for u. s. senate republican hold,SELECT COUNT Candidates FROM table WHERE Result = Retired to run for U. S. Senate Republican hold
what's the result with district being louisiana 2,SELECT Result FROM table WHERE District = Louisiana 2
who is the the candidates with first elected being 1977,SELECT Candidates FROM table WHERE First elected = 1977
What happened to the incombent who was elected in 1980?,SELECT Result FROM table WHERE First elected = 1980
How did the election end for Terry L. Bruce?,SELECT Result FROM table WHERE Incumbent = Terry L. Bruce
What party was Tony P. Hall affiliated with?,SELECT Party FROM table WHERE Incumbent = Tony P. Hall
Name number first elected for tennessee 2?,SELECT COUNT First elected FROM table WHERE District = Tennessee 2
Name the candidates  in 1964,SELECT Candidates FROM table WHERE First elected = 1964
How many districts have Mac Sweeney as incumbent?,SELECT COUNT Candidates FROM table WHERE Incumbent = Mac Sweeney
Who are all the candidates vying for Henry B. Gonzalez' seat?,SELECT Candidates FROM table WHERE Incumbent = Henry B. Gonzalez
Name all the candidates vying for Albert Bustamante's seat.,SELECT Candidates FROM table WHERE Incumbent = Albert Bustamante
In what district was the incumbent Michael Bilirakis? ,SELECT District FROM table WHERE Incumbent = Michael Bilirakis
Who is the candidate in election where the incumbent was first elected in 1980? ,SELECT Candidates FROM table WHERE First elected = 1980
What party does incumbent Charles Edward Bennett belong to? ,SELECT Party FROM table WHERE Incumbent = Charles Edward Bennett
What was the result of the election in the Florida 18 district? ,SELECT Result FROM table WHERE District = Florida 18
In what district is the incumbent Lawrence J. Smith? ,SELECT District FROM table WHERE Incumbent = Lawrence J. Smith
where is the district where the incumbent is del latta?,SELECT District FROM table WHERE Incumbent = Del Latta
what is the party for district ohio 11?,SELECT Party FROM table WHERE District = Ohio 11
who were the candidates for district ohio 6?,SELECT Candidates FROM table WHERE District = Ohio 6
What is the party for District Georgia 9?,SELECT Party FROM table WHERE District = Georgia 9
Which district shows a first elected of 1980?,SELECT District FROM table WHERE First elected = 1980
What is the party for the incumbent Wyche Fowler?,SELECT Party FROM table WHERE Incumbent = Wyche Fowler
Who are shown as candidates when George Darden is the incumbent?,SELECT Candidates FROM table WHERE Incumbent = George Darden
What district has Dan Crane as incumbent?,SELECT District FROM table WHERE Incumbent = Dan Crane
In which district is Robert W. Edgar the incumbent?,SELECT District FROM table WHERE Incumbent = Robert W. Edgar
To which party does Robert W. Edgar belong?,SELECT Party FROM table WHERE Incumbent = Robert W. Edgar
What district is incumbent jack hightower from?,SELECT District FROM table WHERE Incumbent = Jack Hightower
What year were the election results tom loeffler (r) 80.6% joe sullivan (d) 19.4%?,SELECT MIN First elected FROM table WHERE Candidates = Tom Loeffler (R) 80.6% Joe Sullivan (D) 19.4%
What incumbent won the district of texas 22?,SELECT Incumbent FROM table WHERE District = Texas 22
Who's the incumbent of the Louisiana 1 district?,SELECT Incumbent FROM table WHERE District = Louisiana 1
Who were the candidates in the Louisiana 4 district?,SELECT Candidates FROM table WHERE District = Louisiana 4
Who's the incumbent in the district first elected in 1976?,SELECT Incumbent FROM table WHERE First elected = 1976
what's the incumbent with district being massachusetts 2,SELECT Incumbent FROM table WHERE District = Massachusetts 2
what's the party with candidates being silvio conte (r) unopposed,SELECT Party FROM table WHERE Candidates = Silvio Conte (R) Unopposed
what's the first elected with incumbent being joseph d. early,SELECT First elected FROM table WHERE Incumbent = Joseph D. Early
who is the the incumbent with dbeingtrict being massachusetts 2,SELECT Incumbent FROM table WHERE District = Massachusetts 2
what's the party with dbeingtrict being massachusetts 3,SELECT Party FROM table WHERE District = Massachusetts 3
How many candidates won the election in the district whose incumbent is Bud Shuster?,SELECT COUNT Candidates FROM table WHERE Incumbent = Bud Shuster
What are the candidates in the district whose incumbent is Gus Yatron?,SELECT Candidates FROM table WHERE Incumbent = Gus Yatron
What's the winning party in the Pennsylvania 6 district?,SELECT Party FROM table WHERE District = Pennsylvania 6
What candidate is a member of the Republican party?,SELECT Candidates FROM table WHERE Party = Republican
What district is Ray Musto the incumbent of?,SELECT District FROM table WHERE Incumbent = Ray Musto
How many parties does the incumbent Donald A. Bailey a member of?,SELECT COUNT Party FROM table WHERE Incumbent = Donald A. Bailey
What was the outcome of the election in Pennsylvania 6 district?,SELECT Result FROM table WHERE District = Pennsylvania 6
Where was Al Gore elected,SELECT District FROM table WHERE Incumbent = Al Gore
Election results of 1976,SELECT Result FROM table WHERE First elected = 1976
What was the incumbent for missouri 1?,SELECT Incumbent FROM table WHERE District = Missouri 1
What was the result of the election when someone was first elected in 1960?,SELECT Result FROM table WHERE First elected = 1960
What year was incumbent phil crane first elected?,SELECT First elected FROM table WHERE Incumbent = Phil Crane
What candidates were featured in the 1974 election?,SELECT Candidates FROM table WHERE First elected = 1974
What year was Jerry Huckaby first elected?,SELECT First elected FROM table WHERE Incumbent = Jerry Huckaby
What other cadidate ran against Dave Treen?,SELECT Candidates FROM table WHERE Incumbent = Dave Treen
What year was the earliest first elected?,SELECT MIN First elected FROM table
What district did Dave Treen serve?,SELECT District FROM table WHERE Incumbent = Dave Treen
How many sitting politicians were originally elected in 1972?,SELECT COUNT Incumbent FROM table WHERE First elected = 1972
"In the Georgia 6 district, what is the elected party?",SELECT Party FROM table WHERE District = Georgia 6
"In the race involving Billy Lee Evans as the seated Representative, was he elected again?",SELECT Result FROM table WHERE Incumbent = Billy Lee Evans
"Which district has Ronald ""bo"" Ginn as the seated Representative?","SELECT District FROM table WHERE Incumbent = Ronald ""Bo"" Ginn"
How many parties are there in races involving Dawson Mathis?,SELECT COUNT Party FROM table WHERE Incumbent = Dawson Mathis
Which district is republican?,SELECT District FROM table WHERE Party = Republican
Name the result when the incumbent was george h. mahon,SELECT Result FROM table WHERE Incumbent = George H. Mahon
What was the incumbent of texas 3?,SELECT Incumbent FROM table WHERE District = Texas 3
What was the incumbent for texas 19?,SELECT Incumbent FROM table WHERE District = Texas 19
Which district has candidates is dick gephardt (d) 81.9% lee buchschacher (r) 18.1%?,SELECT District FROM table WHERE Candidates = Dick Gephardt (D) 81.9% Lee Buchschacher (R) 18.1%
What is the result for the district missouri 2?,SELECT Result FROM table WHERE District = Missouri 2
When was the first elected for district missouri 7?,SELECT MIN First elected FROM table WHERE District = Missouri 7
When was the earliest first election?,SELECT MIN First elected FROM table
How many times was the candidates dick gephardt (d) 81.9% lee buchschacher (r) 18.1%?,SELECT COUNT Incumbent FROM table WHERE Candidates = Dick Gephardt (D) 81.9% Lee Buchschacher (R) 18.1%
What district did S. William Green belong to?,SELECT District FROM table WHERE Incumbent = S. William Green
What district did the Democratic party incumbent Stephen J. Solarz get first elected to in 1974?,SELECT District FROM table WHERE Party = Democratic AND First elected = 1974 AND Incumbent = Stephen J. Solarz
When was Stephen J. Solarz first elected?,SELECT MIN First elected FROM table WHERE Incumbent = Stephen J. Solarz
Who were the candidates when Shirley Chisholm was the incumbent?,SELECT Candidates FROM table WHERE Incumbent = Shirley Chisholm
What is the district that has Bob Wilson as an incumbent?,SELECT District FROM table WHERE Incumbent = Bob Wilson
How many outcomes were there in the elections in California 38?,SELECT COUNT Result FROM table WHERE District = California 38
What district is Charles H. Wilson the incumbent of?,SELECT District FROM table WHERE Incumbent = Charles H. Wilson
What party was the winning one in the elections in the California 30 district?,SELECT Party FROM table WHERE District = California 30
How many times did an election feature the result robert l. leggett (d) 50.2% albert dehr (r) 49.8%?,SELECT COUNT Result FROM table WHERE Candidates = Robert L. Leggett (D) 50.2% Albert Dehr (R) 49.8%
What year was incumbent mark w. hannaford elected?,SELECT MIN First elected FROM table WHERE Incumbent = Mark W. Hannaford
what is the district where the incumbent is richard kelly?,SELECT District FROM table WHERE Incumbent = Richard Kelly
what is the result where the candidates is robert l. f. sikes (d) unopposed?,SELECT Result FROM table WHERE Candidates = Robert L. F. Sikes (D) Unopposed
"who is the incumbent where the candidates is william v. chappell, jr. (d) unopposed?","SELECT Incumbent FROM table WHERE Candidates = William V. Chappell, Jr. (D) Unopposed"
what is the district where the incumbent is james a. haley?,SELECT District FROM table WHERE Incumbent = James A. Haley
what is the district where the incumbent is richard kelly?,SELECT District FROM table WHERE Incumbent = Richard Kelly
who are the candidates where the district is florida 8?,SELECT Candidates FROM table WHERE District = Florida 8
what year was the first elected incumbant Sidney R. Yates?,SELECT First elected FROM table WHERE Incumbent = Sidney R. Yates
How many incumbents are there in district Louisiana 5?,SELECT COUNT Incumbent FROM table WHERE District = Louisiana 5
How many incumbents resulted in a lost renomination republican gain?,SELECT COUNT Incumbent FROM table WHERE Result = Lost renomination Republican gain
In which district is the incumbent John Breaux?,SELECT District FROM table WHERE Incumbent = John Breaux
What year was Otto Passman (d) unopposed first elected?,SELECT MAX First elected FROM table WHERE Candidates = Otto Passman (D) Unopposed
What were the results when the incumbent was John Breaux?,SELECT Result FROM table WHERE Incumbent = John Breaux
Name the candidates for texas 1,SELECT Candidates FROM table WHERE District = Texas 1
Name the incumbent for district texas 12,SELECT Incumbent FROM table WHERE District = Texas 12
Name the candidates for texas 20,SELECT Candidates FROM table WHERE District = Texas 20
what is the district with the candidates edward boland (d) unopposed?,SELECT District FROM table WHERE Candidates = Edward Boland (D) Unopposed
what is the party where the candidates are edward boland (d) unopposed?,SELECT Party FROM table WHERE Candidates = Edward Boland (D) Unopposed
what is the party where the incumbent is edward boland?,SELECT Party FROM table WHERE Incumbent = Edward Boland
How many times was the candidates paul tsongas (d) 60.6% paul w. cronin (r) 39.4%?,SELECT COUNT Incumbent FROM table WHERE Candidates = Paul Tsongas (D) 60.6% Paul W. Cronin (R) 39.4%
List all candidates in elections where the incumbent politician is Goodloe Byron.,SELECT Candidates FROM table WHERE Incumbent = Goodloe Byron
How many instances are there of party in the situation where Robert Bauman is the incumbent politician?,SELECT COUNT Party FROM table WHERE Incumbent = Robert Bauman
What is the party of the election in which Robert Bauman is the incumbent?,SELECT Party FROM table WHERE Incumbent = Robert Bauman
List all results where the voting district is Maryland 7.,SELECT Result FROM table WHERE District = Maryland 7
What are all the results where Robert Bauman is the incumbent politician?,SELECT Result FROM table WHERE Incumbent = Robert Bauman
Who were the candidates in the district won by the incumbent Del Latta?,SELECT Candidates FROM table WHERE Incumbent = Del Latta
Who were the candidates in the districts that was first elected in 1966?,SELECT Candidates FROM table WHERE First elected = 1966
Who was running for office in the California 10 district?,SELECT Candidates FROM table WHERE District = California 10
How many parties won the election in the California 23 district?,SELECT COUNT Party FROM table WHERE District = California 23
What republican candidate was first elected most recently?,SELECT MAX First elected FROM table WHERE Party = Republican
Phillip Landrum was first elected in 1952 from the ninth district of Georgia.,SELECT District FROM table WHERE First elected = 1952
What party did the incumbent from the Illinois 12 district belong to? ,SELECT Party FROM table WHERE District = Illinois 12
Who was the democratic incumbent in the Illinois 11 district who was re-elected? ,SELECT Incumbent FROM table WHERE Party = Democratic AND Result = Re-elected AND District = Illinois 11
Which incumbent was first elected in 1964? ,SELECT Incumbent FROM table WHERE First elected = 1964
What party did the incumbent from the Illinois 1 district belong to? ,SELECT Party FROM table WHERE District = Illinois 1
What candidates ran in the election with don fuqua?,SELECT Candidates FROM table WHERE Incumbent = Don Fuqua
How many incumbent candidates in the election featuring sam m. gibbons (d) unopposed?,SELECT COUNT Incumbent FROM table WHERE Candidates = Sam M. Gibbons (D) Unopposed
What is the last year that someone is first elected?,SELECT MAX First elected FROM table
Who was the incumbent in 1940?,SELECT Incumbent FROM table WHERE First elected = 1940
what is the party when the incumbent is sidney r. yates?,SELECT Party FROM table WHERE Incumbent = Sidney R. Yates
what was the year first elected for district illinois 7?,SELECT MAX First elected FROM table WHERE District = Illinois 7
how many times was the candidates phil crane (r) 58.0% edward a. warman (d) 42.0%?,SELECT COUNT Incumbent FROM table WHERE Candidates = Phil Crane (R) 58.0% Edward A. Warman (D) 42.0%
how many times was it the district illinois 18?,SELECT COUNT Candidates FROM table WHERE District = Illinois 18
who were the candidates when the incumbent was ed derwinski?,SELECT Candidates FROM table WHERE Incumbent = Ed Derwinski
When was the first elected when the party was republican and the candidate were robert h. michel (r) 66.1% rosa lee fox (d) 33.9%?,SELECT MIN First elected FROM table WHERE Party = Republican AND Candidates = Robert H. Michel (R) 66.1% Rosa Lee Fox (D) 33.9%
Who is the incumbent in district Texas 15?,SELECT Incumbent FROM table WHERE District = Texas 15
Which district elected incumbent Earle Cabell?,SELECT District FROM table WHERE Incumbent = Earle Cabell
What was the result when Ray Roberts was elected?,SELECT Result FROM table WHERE Incumbent = Ray Roberts
What is the highest year that a candidate was first elected?,SELECT MAX First elected FROM table
Incumbent Bill Harsha was the winner in an election in which the candidates were who?,SELECT Candidates FROM table WHERE Incumbent = Bill Harsha
What was the party of the first elected candidate in 1954?,SELECT Party FROM table WHERE First elected = 1954
How many districts does Donald D. Clancy represent?,SELECT COUNT District FROM table WHERE Incumbent = Donald D. Clancy
Which party is Lawrence H. Fountain part of?,SELECT Party FROM table WHERE Incumbent = Lawrence H. Fountain
Who was the first person elected in North Carolina 8?,SELECT First elected FROM table WHERE District = North Carolina 8
who was the candidate elected to the democratic party in 1952?,SELECT Candidates FROM table WHERE First elected = 1952 AND Party = Democratic
What district did Joe Waggonner belong to?,SELECT District FROM table WHERE Incumbent = Joe Waggonner
What is the name of the incumbent who was first eleccted in 1940?,SELECT Incumbent FROM table WHERE First elected = 1940
What party does incumbent edwin reinecke represent?,SELECT Party FROM table WHERE Incumbent = Edwin Reinecke
Who were the candidates in the election that featured incumbent don edwards?,SELECT Candidates FROM table WHERE Incumbent = Don Edwards
Who's the incumbent of Indiana 4 district?,SELECT Incumbent FROM table WHERE District = Indiana 4
Who's the incumbent of the district with first election held in 1950?,SELECT Incumbent FROM table WHERE First elected = 1950
Who was featured in the election of charles edward bennett redistricted from 2nd?,SELECT Candidates FROM table WHERE Incumbent = Charles Edward Bennett Redistricted from 2nd
Name the first elected for the republican party,SELECT First elected FROM table WHERE Party = Republican
Name the district with philip philbin,SELECT District FROM table WHERE Incumbent = Philip Philbin
Name the party with edward boland,SELECT Party FROM table WHERE Incumbent = Edward Boland
What was the district who had their first elected in 1966?,SELECT District FROM table WHERE First elected = 1966
Who was the candidate when the incumbent was Richard C. White?,SELECT Candidates FROM table WHERE Incumbent = Richard C. White
What district did Donald Ray Matthews belong to?,SELECT District FROM table WHERE Incumbent = Donald Ray Matthews
What party did Don Fuqua belong to?,SELECT Party FROM table WHERE Incumbent = Don Fuqua
How many parties won the election in the Louisiana 5 district?,SELECT COUNT Party FROM table WHERE District = Louisiana 5
How many candidates were elected in the Louisiana 4 district?,SELECT COUNT First elected FROM table WHERE District = Louisiana 4
Who was the winner in the Louisiana 7 district?,SELECT Incumbent FROM table WHERE District = Louisiana 7
what's party with district being tennessee 3,SELECT Party FROM table WHERE District = Tennessee 3
how many party with district being tennessee 1,SELECT COUNT Party FROM table WHERE District = Tennessee 1
what's party with district  being tennessee 3,SELECT Party FROM table WHERE District = Tennessee 3
 how many incumbent with district  being tennessee 5,SELECT COUNT Incumbent FROM table WHERE District = Tennessee 5
what's incumbent with district being tennessee 5,SELECT Incumbent FROM table WHERE District = Tennessee 5
Who ran in the race for Jack Brooks' seat?,SELECT Candidates FROM table WHERE Incumbent = Jack Brooks
which section did seymour halpern run in,SELECT District FROM table WHERE Incumbent = Seymour Halpern
What district is incumbent albert w. johnson from?,SELECT District FROM table WHERE Incumbent = Albert W. Johnson
How many times was frank m. clark the incumbent?,SELECT COUNT Result FROM table WHERE Incumbent = Frank M. Clark
What district is incumbent elmer j. holland from?,SELECT District FROM table WHERE Incumbent = Elmer J. Holland
To which party does Frank T. Bow belong?,SELECT Party FROM table WHERE Incumbent = Frank T. Bow
