question,sql
On what date is there a match lower than 14 with a ground of H and the opponent Aston Villa under 18s?,SELECT Date FROM table WHERE Match < 14 AND Ground = h AND Opponent = aston villa under 18s
On what date is there a score1 of 2 - 4 with the opponent Chelsea under 18s?,SELECT Date FROM table WHERE Score1 = 2 - 4 AND Opponent = chelsea under 18s
What is the ticket price at Canadian National Exhibition Stadium?,SELECT Ticket price(s) FROM table WHERE Venue = canadian national exhibition stadium
What was the ticket price at Red Rocks Amphitheatre?,SELECT Ticket price(s) FROM table WHERE Venue = red rocks amphitheatre
"What was the ticket price on September 16, 1986?","SELECT Ticket price(s) FROM table WHERE Date(s) = september 16, 1986"
Who was the opposition for the player who has a total of 10 points?,SELECT Opposition FROM table WHERE Total = 10
Which player is from County Dublin?,SELECT Player FROM table WHERE County = dublin
"What is the average 2006 metropolitan population of Lima with a GDP per capita over $13,100?","SELECT AVG Metropolitan population (2006) Millions FROM table WHERE Metropolitan area = lima AND GDP (PPP) US$ per capita > 13,100"
"What is the lowest 2006 metropolitan population for a Mexico City, Mexico with a GDP per capita of less than 20,300?","SELECT MIN Metropolitan population (2006) Millions FROM table WHERE Country = mexico AND Metropolitan area = mexico city AND GDP (PPP) US$ per capita < 20,300"
Who placed highest with a time of 1:47.70?,SELECT MIN Rank FROM table WHERE Time = 1:47.70
"How much Col (m) has an Elevation (m) smaller than 3,187, and a Prominence (m) smaller than 1,570?","SELECT COUNT Col (m) FROM table WHERE Elevation (m) < 3,187 AND Prominence (m) < 1,570"
"Which Elevation (m) has a Prominence (m) larger than 2,120, and a Peak of mount karisimbi, and a Col (m) larger than 1195?","SELECT MIN Elevation (m) FROM table WHERE Prominence (m) > 2,120 AND Peak = mount karisimbi AND Col (m) > 1195"
"Which Prominence (m) has an Elevation (m) of 3,095?","SELECT MIN Prominence (m) FROM table WHERE Elevation (m) = 3,095"
How long did Witold Latoszek character lasted?,SELECT Duration FROM table WHERE Character = witold latoszek
Which episode was the last written by chris hawkshaw this season?,SELECT MAX No. in season FROM table WHERE Written by = chris hawkshaw
"What is the highest col for the prominence of 1,834 meters and elevation higher than 1,834 meters?","SELECT MAX Col (m) FROM table WHERE Prominence (m) = 1,834 AND Elevation (m) > 1,834"
What is the greatest 2007 when the change 06-07 was 14.7%?,SELECT MAX 2007 FROM table WHERE Change 06-07 = 14.7%
when was the ship completed when laid down is 21 august 1925?,SELECT Completed FROM table WHERE Laid down = 21 august 1925
When was satsuki dd-27 completed?,SELECT Completed FROM table WHERE Name = satsuki dd-27
"when was the ship launched when it was laid down 20 october 1924 and built by fujinagata shipyards, japan?","SELECT Launched FROM table WHERE Builder = fujinagata shipyards, japan AND Laid down = 20 october 1924"
when was the ship completed that was laid down on 23 march 1926?,SELECT Completed FROM table WHERE Laid down = 23 march 1926
when was the ship laid down when it was completed on 3 july 1926?,SELECT Laid down FROM table WHERE Completed = 3 july 1926
What was the score of the game at the Chicago Stadium?,SELECT Score FROM table WHERE Location/Attendance = chicago stadium
What was the date of the game when the record was 46-31?,SELECT Date FROM table WHERE Record = 46-31
What was the score of the game at the Chicago Stadium?,SELECT Score FROM table WHERE Location/Attendance = chicago stadium
What is the Rank of the Swimmer in Lane 5?,SELECT AVG Rank FROM table WHERE Lane = 5
What is the Rank of the swimmer with a Time of 49 in Lane 7 or larger?,SELECT COUNT Rank FROM table WHERE Time = 49 AND Lane > 7
What is the Lane of the swimmer with a Rank of 8?,SELECT MAX Lane FROM table WHERE Rank = 8
What Level has a Season larger than 2010?,SELECT Level FROM table WHERE Season > 2010
What Adminstration has a Season of 2000?,SELECT Administration FROM table WHERE Season = 2000
What Position has a Season larger than 2000 with a Level of Tier 3?,SELECT Position FROM table WHERE Season > 2000 AND Level = tier 3
What Position has a Level of tier 4 with a Season smaller than 2003?,SELECT Position FROM table WHERE Level = tier 4 AND Season < 2003
Who had the most rebounds in the game against New York?,SELECT High rebounds FROM table WHERE Opponent = new york
Who was the opponent for game 30?,SELECT Opponent FROM table WHERE Game = 30
Who had the most rebounds in the game at the Mohegan Sun Arena that led to a 24-7 record?,SELECT High rebounds FROM table WHERE Location = mohegan sun arena AND Record = 24-7
"How many people attended the September 21, 1980 game?","SELECT AVG Attendance FROM table WHERE Date = september 21, 1980"
"Which Doubles have a Total larger than 176, and a Date smaller than 1907, and Doubles, I Class smaller than 21?","SELECT MAX Doubles FROM table WHERE Total > 176 AND Date < 1907 AND Doubles, I Class < 21"
"Which Total has a Date of 1602, and Greater Doubles smaller than 16?",SELECT MAX Total FROM table WHERE Date = 1602 AND Greater Doubles < 16
"How much Total has Semidoubles smaller than 78, and Doubles, II Class smaller than 17?","SELECT COUNT Total FROM table WHERE Semidoubles < 78 AND Doubles, II Class < 17"
"Which Greater Doubles have Doubles, II Class smaller than 17?","SELECT AVG Greater Doubles FROM table WHERE Doubles, II Class < 17"
"How much Total has Doubles of 45, and Doubles, II Class larger than 18?","SELECT COUNT Total FROM table WHERE Doubles = 45 AND Doubles, II Class > 18"
Which Rank has a 2nd run of 1:17.170 (8)?,SELECT MAX Rank FROM table WHERE 2nd run = 1:17.170 (8)
"Which Rank has a Total smaller than 10, and a 3rd run of 36.457 (2)?",SELECT MAX Rank FROM table WHERE Total < 10 AND 3rd run = 36.457 (2)
Which Name has a 3rd run of 36.200 (1)?,SELECT Name FROM table WHERE 3rd run = 36.200 (1)
What is the value of the size (steps) that has just ratio 10:9 and a size (cents) more than 160,SELECT COUNT size (steps) FROM table WHERE just ratio = 10:9 AND size (cents) > 160
what is the value of the audio with a just ratio 21:20,SELECT audio FROM table WHERE just ratio = 21:20
What is the error that has a size (steps) more than 5 and a just (cents) value 536.95,SELECT error FROM table WHERE size (steps) > 5 AND just (cents) = 536.95
What is the average size (cents) with an interval of major third and size (steps) more than 5,SELECT AVG size (cents) FROM table WHERE interval name = major third AND size (steps) > 5
What is the average number of points for places over 7 and having a draw order of 4?,SELECT AVG Points FROM table WHERE Place > 7 AND Draw = 4
"What is the sum of placings for the song ""Tavo Spalvos""?","SELECT SUM Place FROM table WHERE Song = ""tavo spalvos"""
How many league goals did the player with 10 league apps and 0 FA cup goals have?,SELECT COUNT League Goals FROM table WHERE FA Cup Goals = 0 AND League Apps = 10
What was the sum of league goals where the toal was 8 and league cup goals were larger than 0?,SELECT SUM League Goals FROM table WHERE Total Goals = 8 AND League Cup Goals > 0
"For the Japanese title サプリ that had 11 episodes, what is the average ratings?",SELECT Average Ratings FROM table WHERE Episodes = 11 AND Japanese Title = サプリ
"When the average ratings is 10.3%, what is the average episodes?",SELECT AVG Episodes FROM table WHERE Average Ratings = 10.3%
What is the fewest episodes with the Romaji title Regatta~Kimi to Ita Eien~?,SELECT MIN Episodes FROM table WHERE Romaji Title = regatta~kimi to ita eien~
"With the Romaji title of Hanayome Wa Yakudoshi!, what is the Japanese title?",SELECT Japanese Title FROM table WHERE Romaji Title = hanayome wa yakudoshi!
For what Japanese title is there less than 11 episodes and the Romaji title is Regatta~Kimi to Ita Eien~?,SELECT Japanese Title FROM table WHERE Episodes < 11 AND Romaji Title = regatta~kimi to ita eien~
what is the most episodes when the average ratings is 18.8%?,SELECT MAX Episodes FROM table WHERE Average Ratings = 18.8%
How many episodes when the tv station is ntv and the japanese title is たったひとつの恋?,SELECT Episodes FROM table WHERE TV Station = ntv AND Japanese Title = たったひとつの恋
what is the tv station when the romaji title is kazoku~tsuma no fuzai・otto no sonzai~?,SELECT TV Station FROM table WHERE Romaji Title = kazoku~tsuma no fuzai・otto no sonzai~
what is the tv station when the average ratings is 19.5%?,SELECT TV Station FROM table WHERE Average Ratings = 19.5%
"Of all the schools that left before 2003, what is the average year joined?",SELECT AVG Year Joined FROM table WHERE Year Left < 2003
"What year did the Ingots, who left after 2007, join?",SELECT COUNT Year Joined FROM table WHERE Mascot = ingots AND Year Left > 2007
What is the original Release date of the Track written by Dallas Frazier?,SELECT Original Release FROM table WHERE Writer(s) = dallas frazier
What is the Original Artis of the Track with a Length of 2:38?,SELECT Original Artist FROM table WHERE Length = 2:38
What Song has a Length of 2:50?,SELECT Song Title FROM table WHERE Length = 2:50
What's the title when the genre is drama and network of KBS2 happening before 2011?,SELECT Title FROM table WHERE Year < 2011 AND Network = kbs2 AND Genre = drama
What's the title when the genre is drama with a network of KBS2 happening in 2011?,SELECT Title FROM table WHERE Genre = drama AND Network = kbs2 AND Year = 2011
What's the network in 2011?,SELECT Network FROM table WHERE Year = 2011
What's the Hangul/Japanese that happened before 2014 having a role of Baek Seung-Jo?,SELECT Hangul / Japanese FROM table WHERE Year < 2014 AND Role = baek seung-jo
What's the Hangul/Japanese of Boys Over Flowers that's drama?,SELECT Hangul / Japanese FROM table WHERE Genre = drama AND Title = boys over flowers
What is the IHSAA class in monon?,SELECT IHSAA Class FROM table WHERE Location = monon
What is the IHSAA class with 395 in enrollment?,SELECT IHSAA Class FROM table WHERE Enrollment = 395
What school has rebels as their mascot?,SELECT School FROM table WHERE Mascot = rebels
What is the total enrollment of the aa IHSAA class?,SELECT COUNT Enrollment FROM table WHERE IHSAA Class = aa
What is the lowest enrollment at the pioneer school?,SELECT MIN Enrollment FROM table WHERE School = pioneer
What is the average enrollment of the IHSAA A class in wolcott?,SELECT AVG Enrollment FROM table WHERE IHSAA Class = a AND Location = wolcott
What is the Shirt No for Henry Bell Cisnero whose height is less than 190?,SELECT MAX Shirt No FROM table WHERE Height < 190 AND Player = henry bell cisnero
What is the Shirt No for the person whose height is 188?,SELECT SUM Shirt No FROM table WHERE Height = 188
What is the height of the person whose position is Libero?,SELECT MAX Height FROM table WHERE Position = libero
"What is the total for the person with free of 47.667, and technical less than 47.417?",SELECT SUM Total FROM table WHERE Free = 47.667 AND Technical < 47.417
"What is the technical number for Jiang Tingting & Jiang Wenwen, and the total was more than 96.334?",SELECT MAX Technical FROM table WHERE Athlete = jiang tingting & jiang wenwen AND Total > 96.334
"What is the free of Apolline Dreyfuss & Lila Meesseman-Bakir, when the total was larger than 90.333?",SELECT MIN Free FROM table WHERE Athlete = apolline dreyfuss & lila meesseman-bakir AND Total > 90.333
What is the average number of games drawn among teams that played over 14 games?,SELECT AVG Drawn FROM table WHERE Played > 14
What is the total number of points combined from the teams that played over 14 games?,SELECT COUNT Points FROM table WHERE Played > 14
"How many points did the ESC Riverrats Geretsried, who lost more than 3 games, score?",SELECT SUM Points FROM table WHERE Lost > 3 AND Name = esc riverrats geretsried
What is the average number of games drawn among the teams that lost over 13 games?,SELECT AVG Drawn FROM table WHERE Lost > 13
What is the date of vacancy when the manner of departure is sacked and the team is nejapa?,SELECT Date of vacancy FROM table WHERE Manner of departure = sacked AND Team = nejapa
what is the date of vacancy when the date of appointment is 1 january 2009?,SELECT Date of vacancy FROM table WHERE Date of appointment = 1 january 2009
what is the date of vacancy when the position in table is 10th and the team is balboa?,SELECT Date of vacancy FROM table WHERE Position in table = 10th AND Team = balboa
Who replaced when the position in table is 5th?,SELECT Replaced by FROM table WHERE Position in table = 5th
Who is the outgoing manager when they were replaced by pablo centrone?,SELECT Outgoing manager FROM table WHERE Replaced by = pablo centrone
what is the date of vacancy when the team is firpo and replaced by is oscar benitez?,SELECT Date of vacancy FROM table WHERE Team = firpo AND Replaced by = oscar benitez
Which country was ranked 8 and noted as qs?,SELECT Country FROM table WHERE Notes = qs AND Rank = 8
What are the notes for the contestants that were ranked #1?,SELECT Notes FROM table WHERE Rank = 1
Who did the Hawks play on 12/21/1973?,SELECT Opponent FROM table WHERE Date = 12/21/1973
What rank does Tricia Flores have?,SELECT Rank FROM table WHERE Name = tricia flores
Who is in group B and has a mark of 6.33?,SELECT Name FROM table WHERE Group = b AND Mark = 6.33
What is the mark for Grenada in group A?,SELECT Mark FROM table WHERE Group = a AND Nationality = grenada
Who has a mark of 6.17 in group B?,SELECT Name FROM table WHERE Group = b AND Mark = 6.17
What rank does Tatyana Lebedeva have?,SELECT Rank FROM table WHERE Name = tatyana lebedeva
What rank has a mark of NM and is from India?,SELECT Rank FROM table WHERE Mark = nm AND Nationality = india
What is the sum of totals for ranks under 3 with tallies of 2-5?,SELECT SUM Total FROM table WHERE Rank < 3 AND Tally = 2-5
Which player had a rank of 8 and tally of 1-5?,SELECT Player FROM table WHERE Rank = 8 AND Tally = 1-5
"What is the sum of the numbers in series written by sam meikle, which have 21 numbers in the season?",SELECT SUM No. in series FROM table WHERE Written by = sam meikle AND No. in season = 21
What was the score for the game played in Alexander Memorial Coliseum when the record was 0-1?,SELECT Score FROM table WHERE Location/Attendance = alexander memorial coliseum AND Record = 0-1
When was the game played that was at the Seattle Center Coliseum?,SELECT Date FROM table WHERE Location/Attendance = seattle center coliseum
What is the least game that was played in Alexander Memorial Coliseum on October 16?,SELECT MIN Game FROM table WHERE Location/Attendance = alexander memorial coliseum AND Date = october 16
What average game was played on October 16?,SELECT AVG Game FROM table WHERE Date = october 16
On what day was game 2 played?,SELECT Date FROM table WHERE Game = 2
"What is the average tourism receipts in millions of US dollars in 2011 with less than 1.141 million of 2011 tourist arrivals and more than 1,449 tourism receipts in 2011 US dollars per arrival?","SELECT AVG Tourism receipts (2011) (Millions of US$) FROM table WHERE Tourist arrivals (2011) (Millions) < 1.141 AND Tourism receipts (2011) (US$ per arrival) > 1,449"
What is the tourism competitiveness in 2011 of venezuela?,SELECT Tourism competitiveness (2011) (TTCI) FROM table WHERE Country = venezuela
What is the highest number of tourism receipts in 2011 US $ per capita with 19.4 % of GDP in 2003 tourism receipts and less than 655 US $ per arrival in 2011 tourism receipts?,SELECT MAX Tourism receipts (2011) (US$ per capita) FROM table WHERE Tourism receipts (2003) (as % of GDP) = 19.4 AND Tourism receipts (2011) (US$ per arrival) < 655
"What is the lowest tourism arrivals in 2011 in millions with 507 US $ per arrival in 2011 tourism receipts and less than 11,869 million of US $ in 2011 tourism receipts?","SELECT MIN Tourist arrivals (2011) (Millions) FROM table WHERE Tourism receipts (2011) (US$ per arrival) = 507 AND Tourism receipts (2011) (Millions of US$) < 11,869"
"What is the highest tourism arrivals in 2011 in millions with a 3.82 tourism competitiveness in 2011 and more than 1,102 US$ per arrival in 2011 tourism receipts?","SELECT MAX Tourist arrivals (2011) (Millions) FROM table WHERE Tourism competitiveness (2011) (TTCI) = 3.82 AND Tourism receipts (2011) (US$ per arrival) > 1,102"
In what year was Wisconsin the runner-up?,SELECT Year FROM table WHERE Runner-up = wisconsin
In what arena was the North Dakota the runner-up?,SELECT Arena FROM table WHERE Runner-up = north dakota
What was the score of the game at the Broadmoor Arena?,SELECT Score FROM table WHERE Arena = broadmoor arena
Who was the runner-up at the Broadmoor Arena before 2008?,SELECT Runner-up FROM table WHERE Year < 2008 AND Arena = broadmoor arena
In what year was the competition at the Pepsi Arena?,SELECT Year FROM table WHERE Arena = pepsi arena
Which opponent has a 53-24 record?,SELECT Opponent FROM table WHERE Record = 53-24
Who was the opponent for game 73?,SELECT Opponent FROM table WHERE Game = 73
who is the replacement when the team is milton keynes dons?,SELECT Replaced by FROM table WHERE Team = milton keynes dons
what is the team with the position in table of 24th and the date of appointment 15 september 2008?,SELECT Team FROM table WHERE Position in table = 24th AND Date of appointment = 15 september 2008
what is the position in table when the team is hartlepool united?,SELECT Position in table FROM table WHERE Team = hartlepool united
what is the team geraint williams is the replacement?,SELECT Team FROM table WHERE Replaced by = geraint williams
what is the date of vacancy when the position in table is 16th and the outgoing manager is russell slade?,SELECT Date of vacancy FROM table WHERE Position in table = 16th AND Outgoing manager = russell slade
What years have 10 (0) in the finals?,SELECT Years FROM table WHERE Finals = 10 (0)
"What A-League has 6 (1) for the finals, and leigh broxham as the name?",SELECT A-League FROM table WHERE Finals = 6 (1) AND Name = leigh broxham
What finals have grant brebner as the name?,SELECT Finals FROM table WHERE Name = grant brebner
What years have 9 (0) as the finals and 133 (1) as the A-League?,SELECT Years FROM table WHERE Finals = 9 (0) AND A-League = 133 (1)
What years have 9 (3) as the finals?,SELECT Years FROM table WHERE Finals = 9 (3)
What years have 101 (16) as the total?,SELECT Years FROM table WHERE Total = 101 (16)
Who has a time of 7:26.85 and notes of sc/d?,SELECT Athlete FROM table WHERE Notes = sc/d AND Time = 7:26.85
Ioannis Christou with a rank smaller than 6 has what notes?,SELECT Notes FROM table WHERE Rank < 6 AND Athlete = ioannis christou
"Which Notes have a Distance larger than 7, and a Location of aplin?",SELECT Notes FROM table WHERE Distance > 7 AND Location = aplin
"How much Distance has a County of faulkner, and a Total smaller than 1.5?",SELECT SUM Distance FROM table WHERE County = faulkner AND Total < 1.5
How much Distance has Notes of north end terminus of ar 155?,SELECT SUM Distance FROM table WHERE Notes = north end terminus of ar 155
How much Latitude has a Water (sqmi) smaller than 0?,SELECT COUNT Latitude FROM table WHERE Water (sqmi) < 0
Which Land (sqmi) has a GEO ID smaller than 3800587900?,SELECT MIN Land ( sqmi ) FROM table WHERE GEO ID < 3800587900
"Which Water (sqmi) has a Township of yorktown, and a GEO ID smaller than 3802187940?",SELECT MIN Water (sqmi) FROM table WHERE Township = yorktown AND GEO ID < 3802187940
What school had Jeff Urban playing at the p position?,SELECT School FROM table WHERE Position = p AND Player = jeff urban
What school has the Kansas City Royals for a team?,SELECT School FROM table WHERE Team = kansas city royals
What is the date of the match where vampiro was the winner in Mexico City?,SELECT Date FROM table WHERE Location = mexico city AND Winner = vampiro
"What is the wager on August 23, 1992 where vampiro was the winner?","SELECT Wager FROM table WHERE Winner = vampiro AND Date = august 23, 1992"
What is the location where shocker was the winner?,SELECT Location FROM table WHERE Winner = shocker
What is the location where aaron grundy was the loser?,SELECT Location FROM table WHERE Loser = aaron grundy
What is the 1994 when QF is 1999?,SELECT 1994 FROM table WHERE 1999 = qf
What is the 1991 when 1997 is 18?,SELECT 1991 FROM table WHERE 1997 = 18
What's the 1991 when 1999 is 14?,SELECT 1991 FROM table WHERE 1999 = 14
What's the 1996 when 1997 is 3R?,SELECT 1996 FROM table WHERE 1997 = 3r
What is 1994 when 1996 is 3R?,SELECT 1994 FROM table WHERE 1996 = 3r
What is 1996 during the US Open?,SELECT 1996 FROM table WHERE Tournament = us open
What's the standard name with an ADSL2 version and a 01.5 1.5 mbit/s downstream rate?,SELECT Standard name FROM table WHERE Version = adsl2 AND Downstream rate = 01.5 1.5 mbit/s
What's the downstream rate for the Itu g.992.2 having a version of ADSL?,SELECT Downstream rate FROM table WHERE Version = adsl AND Standard name = itu g.992.2
What's the version of Itu g.992.3 Annex J?,SELECT Version FROM table WHERE Standard name = itu g.992.3 annex j
What's the version that has a 20.0 mbit/s downstream rate?,SELECT Version FROM table WHERE Downstream rate = 20.0 mbit/s
What's the standard name that has a common name of ADSL Over Pots and ADSL version?,SELECT Standard name FROM table WHERE Version = adsl AND Common name = adsl over pots
What's the upstream rate for Itu g.992.2 with a version of ADSL?,SELECT Upstream rate FROM table WHERE Version = adsl AND Standard name = itu g.992.2
How many games does the player with 1 (0) finals and a w-league of 28 (1) have?,SELECT Games FROM table WHERE Finals = 1 (0) AND W-League = 28 (1)
What year had more than 2 goals and 11 (2) games?,SELECT Years FROM table WHERE Goals > 2 AND Games = 11 (2)
What is the lowest number of goals with 8 (2) w-leagues?,SELECT MIN Goals FROM table WHERE W-League = 8 (2)
"Which UEFA Champions League has a La Liga of 17, and a Copa del Rey larger than 0?",SELECT MIN UEFA Champions League FROM table WHERE La Liga = 17 AND Copa del Rey > 0
"Which Copa del Rey has a Name of guti, and a FIFA Club World Championship smaller than 0?",SELECT SUM Copa del Rey FROM table WHERE Name = guti AND FIFA Club World Championship < 0
Which Copa del Rey has a La Liga smaller than 0?,SELECT SUM Copa del Rey FROM table WHERE La Liga < 0
"Which FIFA Club World Championship has a UEFA Champions League of 0, and a Total smaller than 3, and a Name of geremi?",SELECT MIN FIFA Club World Championship FROM table WHERE UEFA Champions League = 0 AND Total < 3 AND Name = geremi
What is the average rank for Hungary?,SELECT AVG Rank FROM table WHERE Country = hungary
What country has a time of 3:19.167?,SELECT Country FROM table WHERE Time = 3:19.167
What are the notes for the time at 3:19.167?,SELECT Notes FROM table WHERE Time = 3:19.167
What was the album Closer: The Best of Sarah Mclachlan certified as?,SELECT Certification FROM table WHERE Album = closer: the best of sarah mclachlan
"What is the average Laps that have gregorio lavilla as the rider, with a grid greater than 13?",SELECT AVG Laps FROM table WHERE Rider = gregorio lavilla AND Grid > 13
What bike has 26 as the grid?,SELECT Bike FROM table WHERE Grid = 26
"What is the highest grid that has +44.866 as the time, with laps greater than 25?",SELECT MAX Grid FROM table WHERE Time = +44.866 AND Laps > 25
who has the high points on june 16?,SELECT High points FROM table WHERE Date = june 16
"What was the attendance on november 2, 2003?","SELECT Attendance FROM table WHERE Date = november 2, 2003"
What is the 1.93 that is 2.05 in height?,SELECT 1.93 FROM table WHERE Height = 2.05
What is the 1.93 for Svetlana Shkolina?,SELECT 1.93 FROM table WHERE Name = svetlana shkolina
"What is the name for the play from the Ukraine, and a 1.93 xxo?",SELECT Name FROM table WHERE Nationality = ukraine AND 1.93 = xxo
"What country in Europe is ranked 4, with top goal scorer Karl-Heinz Rummenigge with 14 goals?",SELECT Europe FROM table WHERE Rank = 4 AND Top Goalscorer = karl-heinz rummenigge AND Goals = 14
Wha is the rank for 52 574 avg. att?,SELECT Rank FROM table WHERE Avg.Att. = 52 574
"What european country had more than 14 goals, and 52 538 avg att?",SELECT Europe FROM table WHERE Goals > 14 AND Avg.Att. = 52 538
What's the least amount of wins for Germany in the 1999 season having 0 points?,SELECT MIN Wins FROM table WHERE Points = 0 AND Country = germany AND Seasons = 1999
How many wins when the points are 0 and podiums are less than 0?,SELECT SUM Wins FROM table WHERE Points = 0 AND Podiums < 0
What's the fastest laps during the 1995 season having poles & podiums at 0?,SELECT SUM Fastest Laps FROM table WHERE Poles = 0 AND Podiums = 0 AND Seasons = 1995
"How many years have an Award of venice film festival, and a Title of lust, caution?","SELECT COUNT Year FROM table WHERE Award = venice film festival AND Title = lust, caution"
"Which Category has a Year larger than 1996, and a Result of won, and a Title of brokeback mountain, and an Award of golden globe award?",SELECT Category FROM table WHERE Year > 1996 AND Result = won AND Title = brokeback mountain AND Award = golden globe award
"Which Title has a Year smaller than 2001, and an Award of independent spirit awards?",SELECT Title FROM table WHERE Year < 2001 AND Award = independent spirit awards
Which chassis has 17 points?,SELECT Chassis FROM table WHERE Points = 17
What is the average draw for 186 games?,SELECT AVG Draw FROM table WHERE total games = 186
What is the number of games for less than 2 seasons and more than 7 draws?,SELECT SUM total games FROM table WHERE number of seasons < 2 AND Draw > 7
"What is the total number of losses for less than 48 games, and less than 7 draws?",SELECT COUNT Loss FROM table WHERE total games < 48 AND Draw < 7
"What is the total number of games with more than 18 loses, a Total League, and more than 317 draws?",SELECT COUNT total games FROM table WHERE Loss > 18 AND League = total AND Draw > 317
What is Bobby Ryan's nationality?,SELECT Nationality FROM table WHERE Player = bobby ryan
What's the location of the team Peter Stuyvesant International Racing?,SELECT City / State FROM table WHERE Team = peter stuyvesant international racing
Who was the winner of the Adelaide International Raceway circuit?,SELECT Winner FROM table WHERE Circuit = adelaide international raceway
What date has the Surfers Paradise International Raceway circuit?,SELECT Date FROM table WHERE Circuit = surfers paradise international raceway
What is the race title of Dick Johnson Racing?,SELECT Race Title FROM table WHERE Team = dick johnson racing
What is the career win-loss for the ATP Masters Series?,SELECT Career Win-Loss FROM table WHERE 1995 = atp masters series
What's the least 180's of John Part having a LWAT less than 28 with 100+ less than 180?,SELECT MIN 180s FROM table WHERE LWAT < 28 AND Name = john part AND 100+ < 180
"What's the LWAT having more than 43 for 180s, 194 for 100+, and more than 128 for 140+?",SELECT AVG LWAT FROM table WHERE 180s > 43 AND 100+ = 194 AND 140+ > 128
What's the total 140+ when the 100+ is 173?,SELECT COUNT 140+ FROM table WHERE 100+ = 173
What's the 100+ when the 140+ is less than 128 and the LWAT of 29?,SELECT SUM 100+ FROM table WHERE LWAT = 29 AND 140+ < 128
What's the Home ground(s) listed for the Name Melville Cricket Club?,SELECT Home ground(s) FROM table WHERE Name = melville cricket club
What Name has the Captain Aaron Heal?,SELECT Name FROM table WHERE Captain = aaron heal
What's the Nickname listed for the Name of University Cricket Club?,SELECT Nickname FROM table WHERE Name = university cricket club
What Nickname has a Location of Southern River?,SELECT Nickname FROM table WHERE Location = southern river
What is the Name listed for the Nickname of Storm?,SELECT Name FROM table WHERE Nickname = storm
What Name has the Location of Bayswater?,SELECT Name FROM table WHERE Location = bayswater
How many years have a Form album of the thing?,SELECT SUM Year FROM table WHERE From album = the thing
"Which Label-Nr has a Year smaller than 1968, and a Label of world pacific, and an album of chile con soul?",SELECT Label-Nr FROM table WHERE Year < 1968 AND Label = world pacific AND From album = chile con soul
Which Year has a Label-Nr of 88146?,SELECT Year FROM table WHERE Label-Nr = 88146
How many years were there albums by heat wave?,SELECT SUM Year FROM table WHERE From album = heat wave
"Which Title has an album of tough talk, and a Label-Nr of x-371?",SELECT Title FROM table WHERE From album = tough talk AND Label-Nr = x-371
What is the lowest number of floors for the number 2 ranked Joyus Housing?,SELECT MIN Floors FROM table WHERE Name = joyus housing AND Rank < 2
"What is the number of floors when the r Rank larger than 41, and a City of parel?",SELECT Floors FROM table WHERE Rank > 41 AND City = parel
What is the rank for the city of sewri?,SELECT COUNT Rank FROM table WHERE City = sewri
"What rank has a status of proposed, with 80 floors for Celestia Spaces 4?",SELECT AVG Rank FROM table WHERE Status = proposed AND Floors = 80 AND Name = celestia spaces 4
What's the English Pluperfect when the Bulgarian is бяха чули?,SELECT English FROM table WHERE Bulgarian = бяха чули
What's the Italian Pluperfect when the English is We Had Heard?,SELECT Italian FROM table WHERE English = we had heard
What is the Portuguese Pluperfect when the French is Ils/Elles Avaient Entendu?,SELECT Portuguese FROM table WHERE French = ils/elles avaient entendu
What's the German Pluperfect when the Macedonian is беше слушнал/-а/-о?,SELECT German FROM table WHERE Macedonian = беше слушнал/-а/-о
What is the least amount of silver for Italy with a total less than 5?,SELECT MIN Silver FROM table WHERE Nation = italy AND Total < 5
What is the total for Austria when there is less than 1 bronze?,SELECT AVG Total FROM table WHERE Nation = austria AND Bronze < 1
"What is the total when silver is more than 3, and rank is 2?",SELECT MAX Total FROM table WHERE Silver > 3 AND Rank = 2
"What is the gold number when total is more than 1, and bronze is 0, and rank is 5?",SELECT SUM Gold FROM table WHERE Total > 1 AND Bronze = 0 AND Rank = 5
What date was the episode that aired at 7:30 pm ET?,SELECT Date FROM table WHERE Time = 7:30 pm et
What date did episode one air on?,SELECT Date FROM table WHERE Episode = one
At what venue was the 2010 FIFA World Cup Qualification?,SELECT Venue FROM table WHERE Competition = 2010 fifa world cup qualification
What's the snatch when the 139kg was 305kg and the Olympic Record was the world record?,SELECT Snatch FROM table WHERE World record = olympic record AND 139kg = 305kg
What is the discipline for the summer Olympics in 2008?,SELECT Discipline FROM table WHERE Tournament = summer olympics AND Year = 2008
What venue has an extra of 45.08 S?,SELECT Venue FROM table WHERE Extra = 45.08 s
What is the extra when the result is 4th at the NCAA Championships?,SELECT Extra FROM table WHERE Result = 4th AND Tournament = ncaa championships
What tournament had an extra of 3:06.94 s?,SELECT Tournament FROM table WHERE Extra = 3:06.94 s
Name the lowest Time of jamaica with a Lane larger than 4 and a Rank smaller than 1?,SELECT MIN Time FROM table WHERE Nationality = jamaica AND Lane > 4 AND Rank < 1
Name the lowest Rank with a Lane of 5 and a Time smaller than 11.06?,SELECT MIN Rank FROM table WHERE Lane = 5 AND Time < 11.06
Name the lowest Rank of carmelita jeter with a Time smaller than 11.08?,SELECT MIN Rank FROM table WHERE Name = carmelita jeter AND Time < 11.08
When the points are 98 what is the draw?,SELECT COUNT Draw FROM table WHERE Points = 98
